name,objectives,schedule,status,update_time
daily-active-minutes,"MEASURE: active-minutes, TARGET: AT_LEAST(30)",AILY,ENABLED,2022-12-05 05:57:01+0000
daily-bedtime,"MEASURE: bedtime, TARGET: <UNKNOWN>",AILY,DISABLED,2022-12-05 05:57:01+0000
daily-distance,"MEASURE: steps-distance, TARGET: AT_LEAST(5000000)",AILY,ENABLED,2022-12-05 05:57:01+0000
daily-energy-burned,"MEASURE: energy-burned, TARGET: AT_LEAST(3017)",AILY,ENABLED,2022-12-05 05:57:01+0000
daily-floors,"MEASURE: floors-count, TARGET: AT_LEAST(10)",AILY,ENABLED,2022-12-05 05:57:01+0000
daily-sleep-duration,"MEASURE: sleep-duration, TARGET: AT_LEAST(28800)",AILY,ENABLED,2022-12-05 05:57:01+0000
daily-steps,"MEASURE: steps-count, TARGET: AT_LEAST(10000)",AILY,ENABLED,2022-12-05 05:57:01+0000
daily-wake-time,"MEASURE: wake-time, TARGET: <UNKNOWN>",AILY,DISABLED,2022-12-05 05:57:01+0000
daily-water-consumed,"MEASURE: water-consumed-ml, TARGET: AT_LEAST(1893)",AILY,ENABLED,2022-12-05 05:57:01+0000
weekly-distance,"MEASURE: steps-distance, TARGET: AT_LEAST(56315000)",AILY,ENABLED,2022-12-05 05:57:01+0000
weekly-energy-burned,"MEASURE: energy-burned, TARGET: AT_LEAST(21119)",WEEKLY,ENABLED,2022-12-05 05:57:01+0000
weekly-exercise-days,"MEASURE: EXERCISE_DAYS, TARGET: AT_LEAST(3)",WEEKLY,ENABLED,1970-01-01 00:00:00+0000
weekly-exercise-days,"MEASURE: EXERCISE_DAYS, TARGET: AT_LEAST(5)",WEEKLY,ENABLED,2022-12-05 08:00:00+0000
weekly-floors,"MEASURE: floors-count, TARGET: AT_LEAST(70)",WEEKLY,ENABLED,2022-12-05 05:57:01+0000
weekly-steps,"MEASURE: steps-count, TARGET: AT_LEAST(70000)",WEEKLY,ENABLED,2022-12-05 05:57:01+0000
