sleep_id,sleep_score_id,data_source,score_utc_offset,score_time,overall_score,duration_score,composition_score,revitalization_score,sleep_time_minutes,deep_sleep_minutes,rem_sleep_percent,resting_heart_rate,sleep_goal_minutes,waso_count_long_wakes,waso_count_all_wake_time,restlessness_normalized,hr_below_resting_hr,sleep_score_created,sleep_score_last_updated
1154346866819958800,4686986580707911184,DERIVED,+00:00,2023-04-17 07:13:00+0000,79.196,-1,-1,-1,385,98,19.81,67,480,8.3333333333333339,36,0.097334878331402086,0.8063731170336037,2023-04-17 07:13:00+0000,2023-04-17 07:13:00+0000
1272228681367257104,4843764524651295544,DERIVED,+00:00,2023-05-26 06:46:30+0000,76.922,-1,-1,-1,357,47,24.22,67,480,10.666666666666666,38,0.1031055900621118,0.8507660455486542,2023-05-26 06:46:30+0000,2023-05-26 06:46:30+0000
1305576503169982696,3943002979278116720,DERIVED,+00:00,2023-04-23 08:08:00+0000,83.813,-1,-1,-1,444,92,20.86,69,480,13.666666666666666,55,0.0940254652301665,0.92772918691286044,2023-04-23 08:08:00+0000,2023-04-23 08:08:00+0000
1388441845187314024,2182948608024325424,DERIVED,+00:00,2023-04-20 07:01:30+0000,83.209,-1,-1,-1,418,92,21.72,67,480,8,32,0.072052401746724892,0.88170075349838539,2023-04-20 07:01:30+0000,2023-04-20 07:01:30+0000
1408433535564306200,1890339468253565464,DERIVED,+00:00,2023-07-11 06:47:30+0000,80.516,-1,-1,-1,445,84,20.48,71,480,4.8333333333333339,30,0.098241985522233718,0.47244582043343653,2023-07-11 06:47:30+0000,2023-07-11 06:47:30+0000
1410225250630975360,8252438731811786720,DERIVED,+00:00,2023-05-02 06:07:30+0000,75.315,-1,-1,-1,371,76,23.48,66,480,15.333333333333334,57,0.12256586483390607,0.86479190101237347,2023-05-02 06:07:30+0000,2023-05-02 06:07:30+0000
1531435467797588192,3581664422077127832,DERIVED,+00:00,2023-06-15 07:56:30+0000,79.063,-1,-1,-1,437,107,19.79,66,480,9.1666666666666661,36,0.11088082901554404,0.36563039723661483,2023-06-15 07:56:30+0000,2023-06-15 07:56:30+0000
1599983221832204640,516608675335018576,DERIVED,+00:00,2023-04-25 06:30:30+0000,69.178,-1,-1,-1,309,51,22.88,65,480,11.833333333333332,45,0.074895977808599162,0.49625520110957005,2023-04-25 06:30:30+0000,2023-04-25 06:30:30+0000
169431700895526768,569916048078130160,DERIVED,+00:00,2023-05-30 06:29:00+0000,68.486,-1,-1,-1,227,46,14.56,69,480,0,7,0.040084388185654012,0.36291751874573963,2023-05-30 06:29:00+0000,2023-05-30 06:29:00+0000
1731339031128480320,2652838741633836784,DERIVED,+00:00,2023-06-12 07:32:30+0000,79.817,-1,-1,-1,393,59,24.97,67,480,9.1666666666666679,37,0.10262257696693272,0.87012542759407074,2023-06-12 07:32:30+0000,2023-06-12 07:32:30+0000
1802144296108774552,5495270522974601056,DERIVED,+00:00,2023-04-19 06:39:30+0000,74.237,-1,-1,-1,347,43,17.54,67,480,6.6666666666666661,37,0.085787451984635082,0.76204997882253278,2023-04-19 06:39:30+0000,2023-04-19 06:39:30+0000
1847426094301414000,4378153406319210136,DERIVED,+00:00,2023-04-22 07:49:00+0000,76.403,-1,-1,-1,403,80,20.49,69,480,18.666666666666664,65,0.1246040126715945,0.902944269190326,2023-04-22 07:49:00+0000,2023-04-22 07:49:00+0000
204349177981340992,1774651814714524384,DERIVED,+00:00,2023-06-11 08:11:00+0000,81.177,-1,-1,-1,416,99,19.83,68,480,10.333333333333332,39,0.11682743837084673,0.926673751328374,2023-06-11 08:11:00+0000,2023-06-11 08:11:00+0000
205648411364473880,7458309598172139712,DERIVED,+00:00,2023-07-14 07:41:30+0000,84.416,-1,-1,-1,449,88,25.67,70,480,9.8333333333333321,46,0.10703666997026759,0.9432771721176082,2023-07-14 07:41:30+0000,2023-07-14 07:41:30+0000
2495850754208413640,3757109501910616216,DERIVED,+00:00,2023-07-03 06:04:30+0000,71.149,-1,-1,-1,377,29,23.38,72,480,10.500000000000002,41,0.11750881316098707,0.35377986682334506,2023-07-03 06:04:30+0000,2023-07-03 06:04:30+0000
3056237015593743256,237765715992630368,DERIVED,+00:00,2023-06-27 07:58:30+0000,80.896,-1,-1,-1,462,84,18.56,69,480,18.833333333333336,63,0.097469540768509846,0.91227741330834111,2023-06-27 07:58:30+0000,2023-06-27 07:58:30+0000
3213429423260748936,6481645451407622104,DERIVED,+00:00,2023-04-16 08:45:30+0000,84.026,-1,-1,-1,445,75,24.63,68,480,8.6666666666666661,48,0.09970089730807577,0.90613254203758653,2023-04-16 08:45:30+0000,2023-04-16 08:45:30+0000
3307444773642733656,7070978571901826224,DERIVED,+00:00,2023-06-17 07:52:00+0000,85.578,-1,-1,-1,434,101,21.12,67,480,6.666666666666667,33,0.074973600844772961,0.80685980685980685,2023-06-17 07:52:00+0000,2023-06-17 07:52:00+0000
3363172795690003136,4723024234211181232,DERIVED,+00:00,2023-05-03 07:04:30+0000,79.933,-1,-1,-1,415,85,18.25,66,480,8.8333333333333321,44,0.092849519743863393,0.91053006047669871,2023-05-03 07:04:30+0000,2023-05-03 07:04:30+0000
3437541479085037624,3996223385311076408,DERIVED,+00:00,2023-05-08 07:06:30+0000,72.988,-1,-1,-1,364,78,14.81,66,480,13.333333333333334,56,0.077555816686251472,0.8832383124287343,2023-05-08 07:06:30+0000,2023-05-08 07:06:30+0000
3449136230536854824,7611829593277961456,DERIVED,+00:00,2023-06-02 06:41:30+0000,83.352,-1,-1,-1,442,63,19.17,69,480,10.5,43,0.099899091826437941,0.95492768247561388,2023-06-02 06:41:30+0000,2023-06-02 06:41:30+0000
3550860415419992800,5470425993945993776,DERIVED,+00:00,2023-07-08 07:39:00+0000,89.095,-1,-1,-1,517,98,21.1,73,480,12.166666666666666,56,0.07375643224699828,0.89445872607826338,2023-07-08 07:39:00+0000,2023-07-08 07:39:00+0000
356643243712159696,3727415084154038960,DERIVED,+00:00,2023-05-09 05:35:30+0000,75.561,-1,-1,-1,409,82,16.65,65,480,14.333333333333334,48,0.10378378378378378,0.74565765765765768,2023-05-09 05:35:30+0000,2023-05-09 05:35:30+0000
3641171594900533160,3128968576110891544,DERIVED,+00:00,2023-06-18 09:45:30+0000,86.882,-1,-1,-1,563,99,18.72,68,480,14.166666666666666,61,0.08848864526233359,0.89188201513965026,2023-06-18 09:45:30+0000,2023-06-18 09:45:30+0000
3772387418052327872,7865154231872878232,DERIVED,+00:00,2023-04-27 06:07:30+0000,65.367,-1,-1,-1,341,66,5.09,69,480,12.5,54,0.12158808933002481,0.6809987819732034,2023-04-27 06:07:30+0000,2023-04-27 06:07:30+0000
3882855908026293992,2766984217426557096,DERIVED,+00:00,2023-05-12 07:04:00+0000,80.367,-1,-1,-1,391,62,21.19,65,480,10.000000000000002,36,0.096219931271477668,0.91015654830087822,2023-05-12 07:04:00+0000,2023-05-12 07:04:00+0000
3893018068387864768,5475789242620932904,DERIVED,+00:00,2023-07-15 07:50:00+0000,84.248,-1,-1,-1,473,95,21.74,68,480,7.3333333333333339,39,0.10632183908045977,0.83868312757201646,2023-07-15 07:50:00+0000,2023-07-15 07:50:00+0000
4141497903971586824,4271504798213247664,DERIVED,+00:00,2023-07-12 07:22:30+0000,75.286,-1,-1,-1,470,73,15.41,73,480,18.333333333333332,70,0.12215132178669097,0.69813309244203559,2023-07-12 07:22:30+0000,2023-07-12 07:22:30+0000
4223574422963858816,8512933215506388496,DERIVED,+00:00,2023-06-22 07:49:00+0000,82.822,-1,-1,-1,463,98,25.7,69,480,9.5,46,0.091434071222329161,0.70012519561815334,2023-06-22 07:49:00+0000,2023-06-22 07:49:00+0000
428318794839849696,8641816752542768488,DERIVED,+00:00,2023-06-13 07:40:30+0000,84.211,-1,-1,-1,457,124,20.86,67,480,15.833333333333332,59,0.090909090909090912,0.82576185988061579,2023-06-13 07:40:30+0000,2023-06-13 07:40:30+0000
4316494815868052432,6069570683131117720,DERIVED,+00:00,2023-04-15 07:47:00+0000,82.31,-1,-1,-1,424,54,27.7,69,480,6.5,32,0.084491978609625665,0.62723707664884132,2023-04-15 07:47:00+0000,2023-04-15 07:47:00+0000
4573732355975224944,5928138739129547800,DERIVED,+00:00,2023-05-21 08:30:30+0000,80.328,-1,-1,-1,491,91,25.11,65,480,13.999999999999998,65,0.14223002633889376,0.35294117647058826,2023-05-21 08:30:30+0000,2023-05-21 08:30:30+0000
4594338030243147384,2034529752879933792,DERIVED,+00:00,2023-05-07 08:19:30+0000,75.969,-1,-1,-1,334,77,22.51,68,480,11.333333333333332,46,0.099611901681759374,0.96097455799913756,2023-05-07 08:19:30+0000,2023-05-07 08:19:30+0000
4599427814256944064,2688513210893235800,DERIVED,+00:00,2023-04-26 07:09:00+0000,72.876,-1,-1,-1,365,88,11.03,68,480,12.166666666666668,41,0.0993939393939394,0.84236029699101211,2023-04-26 07:09:00+0000,2023-04-26 07:09:00+0000
463194674827103096,5423698382405880184,DERIVED,+00:00,2023-05-10 06:51:30+0000,73.232,-1,-1,-1,385,65,15.89,65,480,18.666666666666668,67,0.096216216216216219,0.95848648648648649,2023-05-10 06:51:30+0000,2023-05-10 06:51:30+0000
4732983339618311656,1239061405020566104,DERIVED,+00:00,2023-06-10 08:03:00+0000,83.035,-1,-1,-1,441,89,23.16,67,480,6.3333333333333339,31,0.094496365524402909,0.6693575512949882,2023-06-10 08:03:00+0000,2023-06-10 08:03:00+0000
4809217734002992920,8723425372387887400,DERIVED,+00:00,2023-05-18 06:41:00+0000,81.845,-1,-1,-1,460,120,17.5,64,480,9.6666666666666661,42,0.0635386119257087,0.5882629107981221,2023-05-18 06:41:00+0000,2023-05-18 06:41:00+0000
5139049789731830136,483470460503677472,DERIVED,+00:00,2023-06-01 06:56:30+0000,82.582,-1,-1,-1,434,104,17.52,69,480,13.333333333333332,54,0.090634441087613288,0.92480698220879487,2023-06-01 06:56:30+0000,2023-06-01 06:56:30+0000
524206703206004704,4926761155055867864,DERIVED,+00:00,2023-06-04 07:29:30+0000,84.848,-1,-1,-1,521,97,22.01,69,480,8.5,46,0.10576096302665521,0.52906276870163371,2023-06-04 07:29:30+0000,2023-06-04 07:29:30+0000
5363428679089124384,8144606892222432,DERIVED,+00:00,2023-06-16 08:05:30+0000,74.881,-1,-1,-1,404,96,14.97,68,480,17.166666666666664,63,0.10261780104712041,0.9248167539267016,2023-06-16 08:05:30+0000,2023-06-16 08:05:30+0000
5387232507853537288,4772146624015673608,DERIVED,+00:00,2023-05-22 07:08:30+0000,70.952,-1,-1,-1,344,41,8.81,67,480,10.666666666666668,44,0.094339622641509441,0.93320754716981136,2023-05-22 07:08:30+0000,2023-05-22 07:08:30+0000
5608472694907239368,3339177987353402736,DERIVED,+00:00,2023-05-05 07:02:00+0000,74.346,-1,-1,-1,356,27,14.38,70,480,8.5,34,0.058524173027989825,0.91438728565453786,2023-05-05 07:02:00+0000,2023-05-05 07:02:00+0000
562163368974807816,6103692311259841200,DERIVED,+00:00,2023-05-13 07:54:00+0000,83.491,-1,-1,-1,478,113,17.53,65,480,13.833333333333332,51,0.083025830258302583,0.92549739822467092,2023-05-13 07:54:00+0000,2023-05-13 07:54:00+0000
5631600577633111496,3972792019352906000,DERIVED,+00:00,2023-05-19 06:56:00+0000,76.16,-1,-1,-1,320,38,25,66,480,9.5,34,0.073611111111111113,0.93775372124492562,2023-05-19 06:56:00+0000,2023-05-19 06:56:00+0000
5744554052638166528,2176663033021055984,DERIVED,+00:00,2023-05-15 06:35:00+0000,76.779,-1,-1,-1,364,106,17.25,65,480,12.5,44,0.096501809408926414,0.92431791221826809,2023-05-15 06:35:00+0000,2023-05-15 06:35:00+0000
5859128564910476008,4576163118772203392,DERIVED,+00:00,2023-06-08 07:01:30+0000,72.873,-1,-1,-1,387,76,14.49,67,480,18.5,61,0.0801317233809001,0.84474935967800946,2023-06-08 07:01:30+0000,2023-06-08 07:01:30+0000
59613096994181568,7216186985348698960,DERIVED,+00:00,2023-05-24 06:57:30+0000,72.724,-1,-1,-1,325,50,21.71,68,480,8.1666666666666679,35,0.11940298507462686,0.65486205336951608,2023-05-24 06:57:30+0000,2023-05-24 06:57:30+0000
5986904284123637080,669662225053136536,DERIVED,+00:00,2023-05-14 08:06:30+0000,82.653,-1,-1,-1,421,55,18.4,65,480,7.833333333333333,36,0.0962566844919786,0.87744786143513609,2023-05-14 08:06:30+0000,2023-05-14 08:06:30+0000
5990377531341953888,6997239927331862448,DERIVED,+00:00,2023-06-30 07:22:00+0000,76.975,-1,-1,-1,407,89,17.54,69,480,16.166666666666664,55,0.093048128342245989,0.87415329768270944,2023-06-30 07:22:00+0000,2023-06-30 07:22:00+0000
6083192139487005960,200481843780014248,DERIVED,+00:00,2023-04-24 06:04:00+0000,75.148,-1,-1,-1,327,79,18.03,68,480,9,39,0.088829071332436074,0.96880174291939,2023-04-24 06:04:00+0000,2023-04-24 06:04:00+0000
6172421728573944864,4409247599425340384,DERIVED,+00:00,2023-07-10 07:41:00+0000,81.853,-1,-1,-1,418,108,22.36,72,480,13.166666666666666,52,0.099268547544409613,0.935687088958117,2023-07-10 07:41:00+0000,2023-07-10 07:41:00+0000
6271714444470033832,1467361379173003736,DERIVED,+00:00,2023-06-09 07:14:30+0000,79.99,-1,-1,-1,416,98,26.85,68,480,14.166666666666666,56,0.12278876170655567,0.93676725633021163,2023-06-09 07:14:30+0000,2023-06-09 07:14:30+0000
6279056143231107528,7746919074858882472,DERIVED,+00:00,2023-07-18 07:54:30+0000,78.764,-1,-1,-1,470,54,18.98,69,480,18.333333333333336,70,0.11080835603996367,0.81068725401150465,2023-07-18 07:54:30+0000,2023-07-18 07:54:30+0000
6367939549207012784,5193947761818892608,DERIVED,+00:00,2023-06-26 08:06:30+0000,63.19,-1,-1,-1,213,30,15.31,69,480,5.8333333333333339,26,0.1326530612244898,0.91265993265993262,2023-06-26 08:06:30+0000,2023-06-26 08:06:30+0000
6425642082319478816,123633944328553064,DERIVED,+00:00,2023-04-18 07:09:30+0000,68.363,-1,-1,-1,337,80,13.7,66,480,16.666666666666664,56,0.070983810709838113,0.7291822332918223,2023-04-18 07:09:30+0000,2023-04-18 07:09:30+0000
6528559457320185672,8330785982993242016,DERIVED,+00:00,2023-05-31 07:04:30+0000,80.534,-1,-1,-1,385,90,27.9,68,480,11,37,0.050410316529894493,0.802188354826104,2023-05-31 07:04:30+0000,2023-05-31 07:04:30+0000
6732978984878675848,6620669320024196336,DERIVED,+00:00,2023-05-06 07:22:30+0000,82.486,-1,-1,-1,395,51,29.43,69,480,2.833333333333333,20,0.083924349881796687,0.9368894099257522,2023-05-06 07:22:30+0000,2023-05-06 07:22:30+0000
6852731362817823256,1188656638413223000,DERIVED,+00:00,2023-07-09 08:28:30+0000,85.478,-1,-1,-1,556,95,18.91,73,480,12.333333333333334,56,0.10375099760574621,0.78416468725257327,2023-07-09 08:28:30+0000,2023-07-09 08:28:30+0000
7014735254750311904,7977053466106311120,DERIVED,+00:00,2023-06-20 06:51:00+0000,81.58,-1,-1,-1,391,90,26.87,68,480,9,37,0.074971164936562862,0.919778541428026,2023-06-20 06:51:00+0000,2023-06-20 06:51:00+0000
730614961215880552,5295577274278876752,DERIVED,+00:00,2023-06-28 07:47:30+0000,74.663,-1,-1,-1,395,79,17.06,69,480,10.833333333333332,44,0.10590858416945373,0.65429208472686728,2023-06-28 07:47:30+0000,2023-06-28 07:47:30+0000
7318766110987104368,2802622953980308784,DERIVED,+00:00,2023-07-01 07:30:30+0000,64.107,-1,-1,-1,338,67,7.31,69,480,12.500000000000002,49,0.14627994955863807,0.54779319041614127,2023-07-01 07:30:30+0000,2023-07-01 07:30:30+0000
7339691457537444376,5899541592851185264,DERIVED,+00:00,2023-06-21 06:53:30+0000,81.961,-1,-1,-1,413,118,20.77,68,480,10.833333333333334,52,0.10010649627263046,0.90969441517386718,2023-06-21 06:53:30+0000,2023-06-21 06:53:30+0000
7380339841514041896,5554719010210470664,DERIVED,+00:00,2023-04-14 07:16:30+0000,77.012,-1,-1,-1,380,71,24.19,71,480,10.333333333333332,45,0.10944700460829493,0.758456860509312,2023-04-14 07:16:30+0000,2023-04-14 07:16:30+0000
7415764764202389968,4240595063925295456,DERIVED,+00:00,2023-06-05 07:00:30+0000,74.507,-1,-1,-1,363,53,16.97,70,480,13.166666666666668,47,0.1003584229390681,0.92126642771804057,2023-06-05 07:00:30+0000,2023-06-05 07:00:30+0000
7453800159085912872,2185843694543581368,DERIVED,+00:00,2023-05-20 08:13:00+0000,87.592,-1,-1,-1,502,121,21.6,64,480,8.1666666666666661,52,0.0890652557319224,0.63184079601990051,2023-05-20 08:13:00+0000,2023-05-20 08:13:00+0000
7475536845361830448,2912628344341195456,DERIVED,+00:00,2023-06-03 07:31:00+0000,85.2,-1,-1,-1,474,85,29.22,69,480,8,34,0.095467695274831246,0.90947005330824715,2023-06-03 07:31:00+0000,2023-06-03 07:31:00+0000
7475743942653275856,2687132872278406288,DERIVED,+00:00,2023-04-30 08:11:00+0000,83.055,-1,-1,-1,398,89,23.2,69,480,6.6666666666666661,27,0.080046403712296987,0.95269303201506594,2023-04-30 08:11:00+0000,2023-04-30 08:11:00+0000
7611338760467956600,9215940080495247312,DERIVED,+00:00,2023-07-04 07:05:00+0000,81.981,-1,-1,-1,472,104,17.77,74,480,10.833333333333334,45,0.10888252148997135,0.83733081523449793,2023-07-04 07:05:00+0000,2023-07-04 07:05:00+0000
7640371719807998824,6061339781694286072,DERIVED,+00:00,2023-06-23 07:33:30+0000,82.312,-1,-1,-1,430,80,20.41,69,480,10.833333333333332,54,0.093401015228426393,0.8036703370036703,2023-06-23 07:33:30+0000,2023-06-23 07:33:30+0000
7647153922492850560,1309294803571216784,DERIVED,+00:00,2023-04-29 08:03:30+0000,77.466,-1,-1,-1,391,115,16.87,70,480,13.833333333333334,53,0.10654827968923418,0.92375138734739182,2023-04-29 08:03:30+0000,2023-04-29 08:03:30+0000
7680879433246102256,10600912531947608,DERIVED,+00:00,2023-04-21 06:33:30+0000,73.794,-1,-1,-1,367,43,17.33,67,480,4.6666666666666661,29,0.099009900990099015,0.5837991089509923,2023-04-21 06:33:30+0000,2023-04-21 06:33:30+0000
7779740023123379656,823759085080827784,DERIVED,+00:00,2023-05-04 06:58:00+0000,70.947,-1,-1,-1,388,52,12.25,67,480,5.166666666666667,36,0.086705202312138727,0.38917148362235066,2023-05-04 06:58:00+0000,2023-05-04 06:58:00+0000
7796784912070997744,8901569461866000672,DERIVED,+00:00,2023-04-28 07:02:30+0000,77.512,-1,-1,-1,345,91,22.05,72,480,8.8333333333333339,34,0.086900129701686118,0.810615711252654,2023-04-28 07:02:30+0000,2023-04-28 07:02:30+0000
7890145866083689512,2652111528713055864,DERIVED,+00:00,2023-05-23 07:27:00+0000,74.102,-1,-1,-1,407,47,8,67,480,13,51,0.10341151385927505,0.94243712362734677,2023-05-23 07:27:00+0000,2023-05-23 07:27:00+0000
8002059094986706792,4580881149772791704,DERIVED,+00:00,2023-05-16 06:47:00+0000,82.365,-1,-1,-1,417,68,25.75,65,480,5.333333333333333,27,0.093922651933701654,0.86233956729006234,2023-05-16 06:47:00+0000,2023-05-16 06:47:00+0000
8005702742870321808,2610880399371810464,DERIVED,+00:00,2023-06-06 06:34:30+0000,77.863,-1,-1,-1,330,73,26.94,69,480,6.833333333333333,30,0.096598639455782315,0.946984126984127,2023-06-06 06:34:30+0000,2023-06-06 06:34:30+0000
8045494431157445264,1340660820655902040,DERIVED,+00:00,2023-06-25 08:09:30+0000,77.529,-1,-1,-1,430,67,14.19,69,480,15.666666666666668,62,0.11688311688311688,0.87129537129537127,2023-06-25 08:09:30+0000,2023-06-25 08:09:30+0000
8120493480717170984,3977886055499520976,DERIVED,+00:00,2023-07-16 07:54:30+0000,70.335,-1,-1,-1,382,107,11.26,68,480,13,56,0.10256410256410256,0.55146785581568192,2023-07-16 07:54:30+0000,2023-07-16 07:54:30+0000
818425741186763800,6910773470121325624,DERIVED,+00:00,2023-06-19 07:59:30+0000,81.958,-1,-1,-1,430,104,19.44,69,480,16.666666666666668,63,0.10317460317460317,0.87432388400130334,2023-06-19 07:59:30+0000,2023-06-19 07:59:30+0000
8312791595586387608,5304036479123130112,DERIVED,+00:00,2023-06-14 07:56:30+0000,83.486,-1,-1,-1,469,98,21.48,67,480,12.166666666666666,47,0.11163670766319773,0.8486281929990539,2023-06-14 07:56:30+0000,2023-06-14 07:56:30+0000
8438681428372997720,6308616261422183184,DERIVED,+00:00,2023-06-07 07:05:30+0000,77.817,-1,-1,-1,357,60,21.14,68,480,9.5,42,0.095179233621755246,0.91443762781186089,2023-06-07 07:05:30+0000,2023-06-07 07:05:30+0000
8487838821302255864,6564489786342906096,DERIVED,+00:00,2023-07-19 07:20:00+0000,79.938,-1,-1,-1,456,109,21.68,71,480,15.333333333333336,57,0.13658070678127984,0.6123209169054441,2023-07-19 07:20:00+0000,2023-07-19 07:20:00+0000
8509855150233329384,5532357868604462472,DERIVED,+00:00,2023-07-05 03:42:00+0000,64.961,-1,-1,-1,275,53,14.88,71,480,1.8333333333333333,21,0.10578512396694215,0.46655647382920112,2023-07-05 03:42:00+0000,2023-07-05 03:42:00+0000
8720550553400819056,1143035147678399464,DERIVED,+00:00,2023-05-17 07:03:30+0000,81.248,-1,-1,-1,388,48,27.2,64,480,5.833333333333333,30,0.075029308323563887,0.8865181711606096,2023-05-17 07:03:30+0000,2023-05-17 07:03:30+0000
8958145076362940296,2955772948918193360,DERIVED,+00:00,2023-05-25 06:48:00+0000,62.05,-1,-1,-1,342,56,13.05,70,480,24.833333333333332,84,0.12240184757505773,0.94146528576908328,2023-05-25 06:48:00+0000,2023-05-25 06:48:00+0000
9010631143111068696,8587407131923014904,DERIVED,+00:00,2023-06-26 02:57:30+0000,69.046,-1,-1,-1,180,42,32.99,69,480,1.8333333333333333,10,0.14066496163682865,0.88095238095238093,2023-06-26 02:57:30+0000,2023-06-26 02:57:30+0000
904474299577195032,4913110882165127088,DERIVED,+00:00,2023-06-24 07:58:00+0000,83.598,-1,-1,-1,441,75,24.59,70,480,10,44,0.0975609756097561,0.84636815920398012,2023-06-24 07:58:00+0000,2023-06-24 07:58:00+0000
9057209560825677088,5354274622786371672,DERIVED,+00:00,2023-06-29 07:40:00+0000,79.974,-1,-1,-1,442,127,17.19,71,480,13.500000000000002,56,0.12055335968379446,0.67673576834485027,2023-06-29 07:40:00+0000,2023-06-29 07:40:00+0000
9150671011679376240,1862992113211948136,DERIVED,+00:00,2023-05-01 07:04:30+0000,74.019,-1,-1,-1,329,56,21.98,68,480,12.166666666666668,47,0.12483745123537061,0.9541395752058951,2023-05-01 07:04:30+0000,2023-05-01 07:04:30+0000
948642664357615680,3668019699661931024,DERIVED,+00:00,2023-07-20 07:39:30+0000,86.504,-1,-1,-1,486,107,18.48,71,480,9.1666666666666661,43,0.079851439182915512,0.69652841781874042,2023-07-20 07:39:30+0000,2023-07-20 07:39:30+0000
976802994441825536,1782520596151447120,DERIVED,+00:00,2023-04-13 07:45:00+0000,83.674,-1,-1,-1,407,78,25.6,76,480,5.166666666666667,26,0.079635949943117179,0.96457164234942017,2023-04-13 07:45:00+0000,2023-04-13 07:45:00+0000
