sleep_id,sleep_type,minutes_in_sleep_period,minutes_after_wake_up,minutes_to_fall_asleep,minutes_asleep,minutes_awake,minutes_longest_awakening,minutes_to_persistent_sleep,start_utc_offset,sleep_start,end_utc_offset,sleep_end,data_source,sleep_created,sleep_last_updated
1154346866819958800,STAGES,431,0,0,410,21,0,0,+00:00,2023-04-17 00:01:30+0000,+00:00,2023-04-17 07:13:00+0000,DERIVED,2023-04-17 14:34:00+0000,2023-04-17 14:34:40+0000
1272228681367257104,STAGES,402,0,0,378,24,0,0,+00:00,2023-05-26 00:04:30+0000,+00:00,2023-05-26 06:46:30+0000,DERIVED,2023-05-26 14:06:00+0000,2023-05-26 14:06:45+0000
1303698264773959584,CLASSIC,81,0,0,80,1,0,0,+00:00,2023-06-11 15:10:00+0000,+00:00,2023-06-11 16:31:00+0000,DERIVED,2023-06-12 01:45:00+0000,2023-06-12 01:45:15+0000
1305576503169982696,STAGES,514,0,0,479,35,0,0,+00:00,2023-04-22 23:33:30+0000,+00:00,2023-04-23 08:08:00+0000,DERIVED,2023-04-23 15:23:00+0000,2023-04-23 15:23:12+0000
1388441845187314024,STAGES,464,0,0,445,19,0,0,+00:00,2023-04-19 23:17:00+0000,+00:00,2023-04-20 07:01:30+0000,DERIVED,2023-04-20 14:25:00+0000,2023-04-20 14:25:41+0000
1408433535564306200,STAGES,484,0,0,460,24,0,0,+00:00,2023-07-10 22:43:00+0000,+00:00,2023-07-11 06:47:30+0000,DERIVED,2023-07-11 14:12:00+0000,2023-07-11 14:12:25+0000
1410225250630975360,STAGES,434,10,0,397,37,0,0,+00:00,2023-05-01 22:43:00+0000,+00:00,2023-05-02 06:07:30+0000,DERIVED,2023-05-02 13:27:00+0000,2023-05-02 13:27:22+0000
1531435467797588192,STAGES,482,0,0,454,28,0,0,+00:00,2023-06-14 23:54:30+0000,+00:00,2023-06-15 07:56:30+0000,DERIVED,2023-06-15 15:16:00+0000,2023-06-15 15:16:09+0000
1599983221832204640,STAGES,360,0,0,337,23,0,0,+00:00,2023-04-25 00:30:30+0000,+00:00,2023-04-25 06:30:30+0000,DERIVED,2023-04-25 14:08:00+0000,2023-04-25 14:08:39+0000
169431700895526768,STAGES,245,0,0,245,0,0,0,+00:00,2023-05-30 02:24:00+0000,+00:00,2023-05-30 06:29:00+0000,DERIVED,2023-06-03 17:35:00+0000,2023-06-03 17:35:56+0000
1731339031128480320,STAGES,438,0,0,427,11,0,0,+00:00,2023-06-12 00:14:30+0000,+00:00,2023-06-12 07:32:30+0000,DERIVED,2023-06-12 14:49:00+0000,2023-06-12 14:49:22+0000
1802144296108774552,STAGES,393,0,0,383,10,0,0,+00:00,2023-04-19 00:06:00+0000,+00:00,2023-04-19 06:39:30+0000,DERIVED,2023-04-19 13:58:00+0000,2023-04-19 13:58:30+0000
1821755313693317104,CLASSIC,162,0,0,151,11,0,0,+00:00,2023-06-25 14:16:30+0000,+00:00,2023-06-25 16:59:00+0000,DERIVED,2023-06-26 00:33:00+0000,2023-06-26 00:34:01+0000
1847426094301414000,STAGES,475,0,0,442,33,0,0,+00:00,2023-04-21 23:53:30+0000,+00:00,2023-04-22 07:49:00+0000,DERIVED,2023-04-22 15:08:00+0000,2023-04-22 15:08:31+0000
204349177981340992,STAGES,471,0,0,453,18,0,0,+00:00,2023-06-11 00:20:00+0000,+00:00,2023-06-11 08:11:00+0000,DERIVED,2023-06-11 16:46:00+0000,2023-06-11 16:46:45+0000
2044932444110089984,CLASSIC,63,0,0,60,3,0,0,+00:00,2023-05-21 15:47:00+0000,+00:00,2023-05-21 16:50:30+0000,DERIVED,2023-05-22 00:34:00+0000,2023-05-22 00:34:25+0000
205648411364473880,STAGES,504,0,0,486,18,0,0,+00:00,2023-07-13 23:17:00+0000,+00:00,2023-07-14 07:41:30+0000,DERIVED,2023-07-14 15:03:00+0000,2023-07-14 15:03:21+0000
2495850754208413640,STAGES,418,7,0,387,31,0,0,+00:00,2023-07-02 22:59:00+0000,+00:00,2023-07-03 06:04:30+0000,DERIVED,2023-07-03 08:48:00+0000,2023-07-03 13:20:13+0000
3056237015593743256,STAGES,533,0,0,513,20,0,0,+00:00,2023-06-26 23:05:30+0000,+00:00,2023-06-27 07:58:30+0000,DERIVED,2023-06-27 15:26:00+0000,2023-06-27 15:26:16+0000
3213429423260748936,STAGES,505,0,0,487,18,0,0,+00:00,2023-04-16 00:20:00+0000,+00:00,2023-04-16 08:45:30+0000,DERIVED,2023-04-16 16:04:00+0000,2023-04-16 16:04:18+0000
3307444773642733656,STAGES,494,6,0,468,26,0,0,+00:00,2023-06-16 23:31:30+0000,+00:00,2023-06-17 07:52:00+0000,DERIVED,2023-06-17 15:04:00+0000,2023-06-17 15:04:35+0000
3363172795690003136,STAGES,468,0,0,452,16,0,0,+00:00,2023-05-02 23:16:30+0000,+00:00,2023-05-03 07:04:30+0000,DERIVED,2023-05-03 14:16:00+0000,2023-05-03 14:16:47+0000
3437541479085037624,STAGES,438,0,0,421,17,0,0,+00:00,2023-05-07 23:48:00+0000,+00:00,2023-05-08 07:06:30+0000,DERIVED,2023-05-08 14:25:00+0000,2023-05-08 14:25:05+0000
3449136230536854824,STAGES,495,0,0,479,16,0,0,+00:00,2023-06-01 22:26:30+0000,+00:00,2023-06-02 06:41:30+0000,DERIVED,2023-06-03 17:35:00+0000,2023-06-03 17:35:58+0000
3550860415419992800,STAGES,584,0,0,575,9,0,0,+00:00,2023-07-07 21:55:00+0000,+00:00,2023-07-08 07:39:00+0000,DERIVED,2023-07-08 15:12:00+0000,2023-07-08 15:12:20+0000
356643243712159696,STAGES,462,0,0,434,28,0,0,+00:00,2023-05-08 21:53:00+0000,+00:00,2023-05-09 05:35:30+0000,DERIVED,2023-05-09 06:45:00+0000,2023-05-09 13:34:38+0000
3641171594900533160,STAGES,638,0,0,617,21,0,0,+00:00,2023-06-17 23:07:30+0000,+00:00,2023-06-18 09:45:30+0000,DERIVED,2023-06-18 18:18:00+0000,2023-06-18 18:18:13+0000
3772387418052327872,STAGES,407,3,0,374,33,0,0,+00:00,2023-04-26 23:17:00+0000,+00:00,2023-04-27 06:07:30+0000,DERIVED,2023-04-27 13:47:00+0000,2023-04-27 13:47:43+0000
3882855908026293992,STAGES,436,0,0,428,8,0,0,+00:00,2023-05-11 23:47:30+0000,+00:00,2023-05-12 07:04:00+0000,DERIVED,2023-05-12 14:16:00+0000,2023-05-12 14:16:23+0000
3893018068387864768,STAGES,526,0,0,512,14,0,0,+00:00,2023-07-14 23:03:30+0000,+00:00,2023-07-15 07:50:00+0000,DERIVED,2023-07-15 15:11:00+0000,2023-07-15 15:11:31+0000
4014062712901453944,CLASSIC,107,0,0,102,5,0,0,+00:00,2023-05-06 17:07:00+0000,+00:00,2023-05-06 18:54:30+0000,DERIVED,2023-05-07 02:28:00+0000,2023-05-07 02:28:14+0000
4141497903971586824,STAGES,550,3,0,511,39,0,0,+00:00,2023-07-11 22:09:00+0000,+00:00,2023-07-12 07:22:30+0000,DERIVED,2023-07-12 14:40:00+0000,2023-07-12 14:40:08+0000
4223574422963858816,STAGES,533,0,0,517,16,0,0,+00:00,2023-06-21 22:56:00+0000,+00:00,2023-06-22 07:49:00+0000,DERIVED,2023-06-22 15:14:00+0000,2023-06-22 15:14:27+0000
428318794839849696,STAGES,530,0,0,503,27,0,0,+00:00,2023-06-12 22:50:00+0000,+00:00,2023-06-13 07:40:30+0000,DERIVED,2023-06-13 15:05:00+0000,2023-06-13 15:05:47+0000
4316494815868052432,STAGES,467,0,0,442,25,0,0,+00:00,2023-04-14 23:59:30+0000,+00:00,2023-04-15 07:47:00+0000,DERIVED,2023-04-15 15:15:00+0000,2023-04-15 15:15:26+0000
4403805761647486128,CLASSIC,68,0,0,62,6,0,0,+00:00,2023-04-30 15:28:30+0000,+00:00,2023-04-30 16:37:00+0000,DERIVED,2023-05-01 00:31:00+0000,2023-05-01 00:32:00+0000
4572078108772403048,CLASSIC,85,0,0,78,7,0,0,+00:00,2023-06-25 20:50:00+0000,+00:00,2023-06-25 22:15:30+0000,DERIVED,2023-06-26 05:52:00+0000,2023-06-26 05:52:40+0000
4573732355975224944,STAGES,565,4,0,528,37,0,0,+00:00,2023-05-20 23:01:00+0000,+00:00,2023-05-21 08:30:30+0000,DERIVED,2023-05-21 15:50:00+0000,2023-05-21 15:50:52+0000
4594338030243147384,STAGES,386,0,0,356,30,0,0,+00:00,2023-05-07 01:53:30+0000,+00:00,2023-05-07 08:19:30+0000,DERIVED,2023-05-07 15:56:00+0000,2023-05-07 15:56:49+0000
4599427814256944064,STAGES,419,8,0,389,30,0,0,+00:00,2023-04-26 00:02:00+0000,+00:00,2023-04-26 07:09:00+0000,DERIVED,2023-04-26 14:22:00+0000,2023-04-26 14:22:28+0000
463194674827103096,STAGES,462,0,0,445,17,0,0,+00:00,2023-05-09 23:09:30+0000,+00:00,2023-05-10 06:51:30+0000,DERIVED,2023-05-10 14:07:00+0000,2023-05-10 14:07:23+0000
4732983339618311656,STAGES,496,0,0,481,15,0,0,+00:00,2023-06-09 23:47:00+0000,+00:00,2023-06-10 08:03:00+0000,DERIVED,2023-06-10 15:15:00+0000,2023-06-10 15:15:43+0000
4809217734002992920,STAGES,527,5,0,517,10,0,0,+00:00,2023-05-17 21:48:30+0000,+00:00,2023-05-18 06:41:00+0000,DERIVED,2023-05-18 14:08:00+0000,2023-05-18 14:08:33+0000
5139049789731830136,STAGES,496,0,0,477,19,0,0,+00:00,2023-05-31 22:40:30+0000,+00:00,2023-06-01 06:56:30+0000,DERIVED,2023-06-03 17:35:00+0000,2023-06-03 17:35:58+0000
524206703206004704,STAGES,581,0,0,552,29,0,0,+00:00,2023-06-03 21:48:30+0000,+00:00,2023-06-04 07:29:30+0000,DERIVED,2023-06-04 16:17:00+0000,2023-06-04 16:17:05+0000
5363428679089124384,STAGES,477,0,0,454,23,0,0,+00:00,2023-06-16 00:08:30+0000,+00:00,2023-06-16 08:05:30+0000,DERIVED,2023-06-16 15:24:00+0000,2023-06-16 15:24:24+0000
5387232507853537288,STAGES,397,0,0,382,15,0,0,+00:00,2023-05-22 00:31:30+0000,+00:00,2023-05-22 07:08:30+0000,DERIVED,2023-05-22 14:32:00+0000,2023-05-22 14:32:04+0000
5608472694907239368,STAGES,399,0,0,390,9,0,0,+00:00,2023-05-05 00:23:00+0000,+00:00,2023-05-05 07:02:00+0000,DERIVED,2023-05-05 14:18:00+0000,2023-05-05 14:18:05+0000
562163368974807816,STAGES,541,3,0,518,23,0,0,+00:00,2023-05-12 22:49:30+0000,+00:00,2023-05-13 07:54:00+0000,DERIVED,2023-05-13 15:08:00+0000,2023-05-13 15:08:26+0000
5631600577633111496,STAGES,364,6,0,348,16,0,0,+00:00,2023-05-19 00:46:00+0000,+00:00,2023-05-19 06:56:00+0000,DERIVED,2023-05-19 14:11:00+0000,2023-05-19 14:11:38+0000
5744554052638166528,STAGES,420,1,0,400,20,0,0,+00:00,2023-05-14 23:33:30+0000,+00:00,2023-05-15 06:35:00+0000,DERIVED,2023-05-15 13:52:00+0000,2023-05-15 13:52:36+0000
5859128564910476008,STAGES,455,0,0,441,14,0,0,+00:00,2023-06-07 23:26:30+0000,+00:00,2023-06-08 07:01:30+0000,DERIVED,2023-06-08 14:23:00+0000,2023-06-08 14:23:18+0000
59613096994181568,STAGES,368,0,0,350,18,0,0,+00:00,2023-05-24 00:49:30+0000,+00:00,2023-05-24 06:57:30+0000,DERIVED,2023-05-24 14:18:00+0000,2023-05-24 14:18:25+0000
5986904284123637080,STAGES,471,0,0,459,12,0,0,+00:00,2023-05-14 00:15:00+0000,+00:00,2023-05-14 08:06:30+0000,DERIVED,2023-05-14 10:41:00+0000,2023-05-14 15:29:22+0000
5990377531341953888,STAGES,467,0,0,441,26,0,0,+00:00,2023-06-29 23:34:30+0000,+00:00,2023-06-30 07:22:00+0000,DERIVED,2023-06-30 15:02:00+0000,2023-06-30 15:02:55+0000
6000279359331733064,CLASSIC,441,1,0,417,24,0,0,+00:00,2022-12-04 23:39:00+0000,+00:00,2022-12-05 07:01:00+0000,DERIVED,2022-12-05 22:08:00+0000,2022-12-05 22:08:15+0000
6083192139487005960,STAGES,383,0,0,353,30,0,0,+00:00,2023-04-23 23:41:00+0000,+00:00,2023-04-24 06:04:00+0000,DERIVED,2023-04-24 13:16:00+0000,2023-04-24 13:16:28+0000
6172421728573944864,STAGES,482,0,0,467,15,0,0,+00:00,2023-07-09 23:39:00+0000,+00:00,2023-07-10 07:41:00+0000,DERIVED,2023-07-10 15:01:00+0000,2023-07-10 15:01:09+0000
6271714444470033832,STAGES,480,0,0,458,22,0,0,+00:00,2023-06-08 23:14:30+0000,+00:00,2023-06-09 07:14:30+0000,DERIVED,2023-06-09 16:22:00+0000,2023-06-09 16:22:53+0000
6279056143231107528,STAGES,550,0,0,514,36,0,0,+00:00,2023-07-17 22:44:30+0000,+00:00,2023-07-18 07:54:30+0000,DERIVED,2023-07-18 15:15:00+0000,2023-07-18 15:15:45+0000
6367939549207012784,STAGES,245,2,0,232,13,0,0,+00:00,2023-06-26 03:59:00+0000,+00:00,2023-06-26 08:06:30+0000,DERIVED,2023-06-26 15:28:00+0000,2023-06-26 15:28:45+0000
6425642082319478816,STAGES,399,2,0,382,17,0,0,+00:00,2023-04-18 00:28:30+0000,+00:00,2023-04-18 07:09:30+0000,DERIVED,2023-04-18 14:36:00+0000,2023-04-18 14:36:20+0000
6528559457320185672,STAGES,426,0,0,412,14,0,0,+00:00,2023-05-30 23:58:30+0000,+00:00,2023-05-31 07:04:30+0000,DERIVED,2023-06-03 17:35:00+0000,2023-06-03 17:35:57+0000
6710066604057757648,CLASSIC,435,0,0,428,7,0,0,+00:00,2023-04-12 00:49:30+0000,+00:00,2023-04-12 08:05:00+0000,DERIVED,2023-04-12 16:37:00+0000,2023-04-12 16:37:56+0000
6732978984878675848,STAGES,426,0,0,422,4,0,0,+00:00,2023-05-06 00:16:00+0000,+00:00,2023-05-06 07:22:30+0000,DERIVED,2023-05-06 14:41:00+0000,2023-05-06 14:41:59+0000
6852731362817823256,STAGES,631,0,0,591,40,0,0,+00:00,2023-07-08 21:57:00+0000,+00:00,2023-07-09 08:28:30+0000,DERIVED,2023-07-09 15:41:00+0000,2023-07-09 15:41:25+0000
7014735254750311904,STAGES,436,0,0,425,11,0,0,+00:00,2023-06-19 23:34:30+0000,+00:00,2023-06-20 06:51:00+0000,DERIVED,2023-06-20 16:46:00+0000,2023-06-20 16:46:08+0000
7067532505540187304,CLASSIC,92,0,0,91,1,0,0,+00:00,2023-06-08 13:45:00+0000,+00:00,2023-06-08 15:17:00+0000,DERIVED,2023-06-09 00:07:00+0000,2023-06-09 00:07:31+0000
730614961215880552,STAGES,441,7,0,432,9,0,0,+00:00,2023-06-28 00:19:30+0000,+00:00,2023-06-28 07:47:30+0000,DERIVED,2023-06-28 15:05:00+0000,2023-06-28 15:05:53+0000
7318766110987104368,STAGES,396,0,0,389,7,0,0,+00:00,2023-07-01 00:54:30+0000,+00:00,2023-07-01 07:30:30+0000,DERIVED,2023-07-01 14:48:00+0000,2023-07-01 14:48:20+0000
7339691457537444376,STAGES,474,0,0,465,9,0,0,+00:00,2023-06-20 22:59:00+0000,+00:00,2023-06-21 06:53:30+0000,DERIVED,2023-06-21 14:25:00+0000,2023-06-21 14:25:28+0000
7380339841514041896,STAGES,438,0,0,416,22,0,0,+00:00,2023-04-13 23:58:00+0000,+00:00,2023-04-14 07:16:30+0000,DERIVED,2023-04-14 14:29:00+0000,2023-04-14 14:29:28+0000
7415764764202389968,STAGES,417,1,0,380,37,0,0,+00:00,2023-06-05 00:02:30+0000,+00:00,2023-06-05 07:00:30+0000,DERIVED,2023-06-05 14:49:00+0000,2023-06-05 14:49:17+0000
7453800159085912872,STAGES,570,0,0,541,29,0,0,+00:00,2023-05-19 22:43:00+0000,+00:00,2023-05-20 08:13:00+0000,DERIVED,2023-05-20 15:34:00+0000,2023-05-20 15:34:34+0000
7475536845361830448,STAGES,532,0,0,511,21,0,0,+00:00,2023-06-02 22:39:00+0000,+00:00,2023-06-03 07:31:00+0000,DERIVED,2023-06-03 17:35:00+0000,2023-06-03 17:35:58+0000
7475743942653275856,STAGES,443,0,0,417,26,0,0,+00:00,2023-04-30 00:48:00+0000,+00:00,2023-04-30 08:11:00+0000,DERIVED,2023-04-30 15:41:00+0000,2023-04-30 15:41:08+0000
7611338760467956600,STAGES,526,3,0,496,30,0,0,+00:00,2023-07-03 22:15:30+0000,+00:00,2023-07-04 07:05:00+0000,DERIVED,2023-07-04 07:51:00+0000,2023-07-04 14:31:53+0000
7640371719807998824,STAGES,499,0,0,481,18,0,0,+00:00,2023-06-22 23:14:00+0000,+00:00,2023-06-23 07:33:30+0000,DERIVED,2023-06-23 15:43:00+0000,2023-06-23 15:43:45+0000
7647153922492850560,STAGES,450,0,0,427,23,0,0,+00:00,2023-04-29 00:33:30+0000,+00:00,2023-04-29 08:03:30+0000,DERIVED,2023-04-29 15:18:00+0000,2023-04-29 15:18:50+0000
7680879433246102256,STAGES,411,0,0,394,17,0,0,+00:00,2023-04-20 23:42:00+0000,+00:00,2023-04-21 06:33:30+0000,DERIVED,2023-04-21 13:55:00+0000,2023-04-21 13:55:57+0000
7779740023123379656,STAGES,432,0,0,407,25,0,0,+00:00,2023-05-03 23:45:30+0000,+00:00,2023-05-04 06:58:00+0000,DERIVED,2023-05-04 14:14:00+0000,2023-05-04 14:14:36+0000
7789914984894693312,CLASSIC,153,3,0,149,4,0,0,+00:00,2023-07-16 13:35:00+0000,+00:00,2023-07-16 16:11:30+0000,DERIVED,2023-07-17 00:30:00+0000,2023-07-17 00:30:22+0000
7796784912070997744,STAGES,392,0,0,369,23,0,0,+00:00,2023-04-28 00:30:00+0000,+00:00,2023-04-28 07:02:30+0000,DERIVED,2023-04-28 14:28:00+0000,2023-04-28 14:28:34+0000
7890145866083689512,STAGES,470,0,0,462,8,0,0,+00:00,2023-05-22 23:36:30+0000,+00:00,2023-05-23 07:27:00+0000,DERIVED,2023-05-23 14:40:00+0000,2023-05-23 14:40:49+0000
8002059094986706792,STAGES,454,0,0,438,16,0,0,+00:00,2023-05-15 23:12:30+0000,+00:00,2023-05-16 06:47:00+0000,DERIVED,2023-05-16 14:03:00+0000,2023-05-16 14:03:44+0000
8005702742870321808,STAGES,367,0,0,355,12,0,0,+00:00,2023-06-06 00:27:30+0000,+00:00,2023-06-06 06:34:30+0000,DERIVED,2023-06-06 14:01:00+0000,2023-06-06 14:01:57+0000
8045494431157445264,STAGES,499,1,0,480,19,0,0,+00:00,2023-06-24 23:49:30+0000,+00:00,2023-06-25 08:09:30+0000,DERIVED,2023-06-25 15:27:00+0000,2023-06-25 15:27:27+0000
8120493480717170984,STAGES,448,0,0,427,21,0,0,+00:00,2023-07-16 00:26:00+0000,+00:00,2023-07-16 07:54:30+0000,DERIVED,2023-07-16 15:09:00+0000,2023-07-16 15:09:25+0000
8149083663221763800,CLASSIC,62,0,0,55,7,0,0,+00:00,2023-04-22 15:23:00+0000,+00:00,2023-04-22 16:25:00+0000,DERIVED,2023-04-22 23:46:00+0000,2023-04-22 23:46:30+0000
818425741186763800,STAGES,511,0,0,493,18,0,0,+00:00,2023-06-18 23:28:00+0000,+00:00,2023-06-19 07:59:30+0000,DERIVED,2023-06-19 15:15:00+0000,2023-06-19 15:15:39+0000
8312791595586387608,STAGES,528,0,0,507,21,0,0,+00:00,2023-06-13 23:08:30+0000,+00:00,2023-06-14 07:56:30+0000,DERIVED,2023-06-14 16:23:00+0000,2023-06-14 16:23:40+0000
8438681428372997720,STAGES,404,3,0,388,16,0,0,+00:00,2023-06-07 00:18:00+0000,+00:00,2023-06-07 07:05:30+0000,DERIVED,2023-06-07 14:23:00+0000,2023-06-07 14:24:01+0000
8487838821302255864,STAGES,523,0,0,459,64,0,0,+00:00,2023-07-18 22:36:30+0000,+00:00,2023-07-19 07:20:00+0000,DERIVED,2023-07-19 09:33:00+0000,2023-07-19 14:53:34+0000
8509855150233329384,STAGES,302,0,0,294,8,0,0,+00:00,2023-07-04 22:39:30+0000,+00:00,2023-07-05 03:42:00+0000,DERIVED,2023-07-05 11:18:00+0000,2023-07-05 11:18:17+0000
8720550553400819056,STAGES,426,0,0,424,2,0,0,+00:00,2023-05-16 23:57:00+0000,+00:00,2023-05-17 07:03:30+0000,DERIVED,2023-05-17 14:19:00+0000,2023-05-17 14:19:33+0000
8958145076362940296,STAGES,434,0,0,409,25,0,0,+00:00,2023-05-24 23:33:30+0000,+00:00,2023-05-25 06:48:00+0000,DERIVED,2023-05-25 14:12:00+0000,2023-05-25 14:12:10+0000
9010631143111068696,STAGES,206,0,0,196,10,0,0,+00:00,2023-06-25 23:31:00+0000,+00:00,2023-06-26 02:57:30+0000,DERIVED,2023-06-26 10:40:00+0000,2023-06-26 10:40:42+0000
904474299577195032,STAGES,503,0,0,471,32,0,0,+00:00,2023-06-23 23:35:00+0000,+00:00,2023-06-24 07:58:00+0000,DERIVED,2023-06-24 15:22:00+0000,2023-06-24 15:22:16+0000
9057209560825677088,STAGES,506,0,0,478,28,0,0,+00:00,2023-06-28 23:13:30+0000,+00:00,2023-06-29 07:40:00+0000,DERIVED,2023-06-29 15:05:00+0000,2023-06-29 15:05:53+0000
9150671011679376240,STAGES,384,0,0,366,18,0,0,+00:00,2023-05-01 00:40:30+0000,+00:00,2023-05-01 07:04:30+0000,DERIVED,2023-05-01 14:23:00+0000,2023-05-01 14:23:51+0000
948642664357615680,STAGES,542,0,0,517,25,0,0,+00:00,2023-07-19 22:37:00+0000,+00:00,2023-07-20 07:39:30+0000,DERIVED,2023-07-20 09:25:00+0000,2023-07-20 15:02:43+0000
976802994441825536,STAGES,446,0,0,435,11,0,0,+00:00,2023-04-13 00:19:00+0000,+00:00,2023-04-13 07:45:00+0000,DERIVED,2023-04-13 15:01:00+0000,2023-04-13 15:01:13+0000
