timestamp,heart rate zone,total minutes
2023-05-01T17:49:00Z,fat burn,1
2023-05-01T17:50:00Z,fat burn,1
2023-05-01T17:51:00Z,fat burn,1
2023-05-01T17:52:00Z,fat burn,1
2023-05-01T17:53:00Z,fat burn,1
2023-05-01T17:54:00Z,fat burn,1
2023-05-01T17:55:00Z,fat burn,1
2023-05-01T17:56:00Z,fat burn,1
2023-05-01T17:57:00Z,fat burn,1
2023-05-01T17:58:00Z,fat burn,1
2023-05-01T17:59:00Z,fat burn,1
2023-05-01T18:00:00Z,fat burn,1
2023-05-01T18:01:00Z,fat burn,1
2023-05-01T18:02:00Z,fat burn,1
2023-05-01T18:03:00Z,fat burn,1
2023-05-01T18:04:00Z,fat burn,1
2023-05-01T18:05:00Z,fat burn,1
2023-05-01T18:06:00Z,fat burn,1
2023-05-01T18:07:00Z,fat burn,1
2023-05-01T18:08:00Z,fat burn,1
2023-05-01T18:11:00Z,fat burn,1
2023-05-01T18:12:00Z,cardio,2
2023-05-01T18:13:00Z,cardio,2
2023-05-01T18:14:00Z,cardio,2
2023-05-01T18:15:00Z,cardio,2
2023-05-01T18:16:00Z,cardio,2
2023-05-01T18:17:00Z,fat burn,1
2023-05-01T18:18:00Z,fat burn,1
2023-05-01T18:19:00Z,fat burn,1
2023-05-01T18:21:00Z,fat burn,1
2023-05-01T18:23:00Z,fat burn,1
2023-05-01T18:24:00Z,fat burn,1
2023-05-01T18:25:00Z,fat burn,1
2023-05-02T22:16:00Z,fat burn,1
2023-05-02T22:17:00Z,fat burn,1
2023-05-02T22:18:00Z,fat burn,1
2023-05-02T22:19:00Z,fat burn,1
2023-05-02T22:20:00Z,fat burn,1
2023-05-02T22:21:00Z,fat burn,1
2023-05-02T22:22:00Z,fat burn,1
2023-05-02T22:23:00Z,fat burn,1
2023-05-02T22:25:00Z,fat burn,1
2023-05-02T22:27:00Z,fat burn,1
2023-05-02T22:28:00Z,fat burn,1
2023-05-02T22:31:00Z,fat burn,1
2023-05-02T22:32:00Z,fat burn,1
2023-05-02T22:33:00Z,fat burn,1
2023-05-02T22:34:00Z,fat burn,1
2023-05-02T22:35:00Z,fat burn,1
2023-05-02T22:36:00Z,fat burn,1
2023-05-02T22:37:00Z,fat burn,1
2023-05-02T22:38:00Z,fat burn,1
2023-05-02T22:39:00Z,fat burn,1
2023-05-02T22:40:00Z,cardio,2
2023-05-02T22:41:00Z,cardio,2
2023-05-02T22:42:00Z,fat burn,1
2023-05-02T22:44:00Z,fat burn,1
2023-05-02T22:49:00Z,fat burn,1
2023-05-02T22:51:00Z,fat burn,1
2023-05-02T22:52:00Z,fat burn,1
2023-05-02T22:53:00Z,fat burn,1
2023-05-02T22:54:00Z,fat burn,1
2023-05-02T22:55:00Z,fat burn,1
2023-05-02T22:56:00Z,fat burn,1
2023-05-02T22:57:00Z,fat burn,1
2023-05-02T22:58:00Z,cardio,2
2023-05-02T23:00:00Z,fat burn,1
2023-05-02T23:01:00Z,fat burn,1
2023-05-02T23:02:00Z,fat burn,1
2023-05-02T23:06:00Z,fat burn,1
2023-05-02T23:07:00Z,fat burn,1
2023-05-02T23:08:00Z,fat burn,1
2023-05-02T23:09:00Z,fat burn,1
2023-05-02T23:10:00Z,fat burn,1
2023-05-02T23:11:00Z,fat burn,1
2023-05-02T23:12:00Z,fat burn,1
2023-05-02T23:13:00Z,fat burn,1
2023-05-02T23:14:00Z,fat burn,1
2023-05-02T23:15:00Z,fat burn,1
2023-05-02T23:22:00Z,cardio,2
2023-05-02T23:23:00Z,cardio,2
2023-05-02T23:25:00Z,fat burn,1
2023-05-02T23:26:00Z,fat burn,1
2023-05-02T23:27:00Z,fat burn,1
2023-05-02T23:28:00Z,fat burn,1
2023-05-02T23:30:00Z,fat burn,1
2023-05-02T23:40:00Z,fat burn,1
2023-05-02T23:41:00Z,fat burn,1
2023-05-02T23:42:00Z,fat burn,1
2023-05-02T23:43:00Z,fat burn,1
2023-05-02T23:45:00Z,fat burn,1
2023-05-02T23:46:00Z,fat burn,1
2023-05-02T23:48:00Z,fat burn,1
2023-05-02T23:49:00Z,fat burn,1
2023-05-02T23:51:00Z,fat burn,1
2023-05-03T00:05:00Z,fat burn,1
2023-05-03T00:07:00Z,fat burn,1
2023-05-03T00:08:00Z,fat burn,1
2023-05-03T00:10:00Z,cardio,2
2023-05-03T00:11:00Z,cardio,2
2023-05-03T00:12:00Z,fat burn,1
2023-05-03T00:13:00Z,fat burn,1
2023-05-03T00:14:00Z,fat burn,1
2023-05-03T00:15:00Z,fat burn,1
2023-05-03T14:54:00Z,fat burn,1
2023-05-03T15:08:00Z,fat burn,1
2023-05-03T17:51:00Z,fat burn,1
2023-05-03T17:54:00Z,fat burn,1
2023-05-03T17:55:00Z,fat burn,1
2023-05-03T18:02:00Z,fat burn,1
2023-05-03T18:06:00Z,fat burn,1
2023-05-03T18:07:00Z,fat burn,1
2023-05-03T18:08:00Z,fat burn,1
2023-05-03T18:09:00Z,fat burn,1
2023-05-03T18:10:00Z,fat burn,1
2023-05-03T18:11:00Z,fat burn,1
2023-05-03T18:12:00Z,fat burn,1
2023-05-03T18:15:00Z,fat burn,1
2023-05-03T18:16:00Z,cardio,2
2023-05-03T18:17:00Z,cardio,2
2023-05-03T18:18:00Z,cardio,2
2023-05-03T18:19:00Z,cardio,2
2023-05-03T18:20:00Z,cardio,2
2023-05-03T18:21:00Z,cardio,2
2023-05-03T18:22:00Z,peak,2
2023-05-03T18:23:00Z,peak,2
2023-05-03T18:24:00Z,cardio,2
2023-05-03T18:25:00Z,cardio,2
2023-05-03T18:26:00Z,cardio,2
2023-05-03T18:27:00Z,cardio,2
2023-05-03T18:28:00Z,cardio,2
2023-05-03T18:29:00Z,fat burn,1
2023-05-03T18:30:00Z,fat burn,1
2023-05-03T18:31:00Z,cardio,2
2023-05-03T18:32:00Z,cardio,2
2023-05-03T18:33:00Z,cardio,2
2023-05-03T18:34:00Z,fat burn,1
2023-05-03T18:35:00Z,fat burn,1
2023-05-03T18:36:00Z,fat burn,1
2023-05-03T18:37:00Z,fat burn,1
2023-05-03T18:38:00Z,fat burn,1
2023-05-03T18:39:00Z,fat burn,1
2023-05-03T18:40:00Z,fat burn,1
2023-05-03T18:44:00Z,fat burn,1
2023-05-03T20:35:00Z,fat burn,1
2023-05-03T21:06:00Z,fat burn,1
2023-05-03T21:07:00Z,fat burn,1
2023-05-03T21:12:00Z,fat burn,1
2023-05-03T21:13:00Z,fat burn,1
2023-05-03T21:14:00Z,fat burn,1
2023-05-03T21:15:00Z,fat burn,1
2023-05-03T21:17:00Z,fat burn,1
2023-05-03T21:18:00Z,fat burn,1
2023-05-03T21:20:00Z,fat burn,1
2023-05-03T21:21:00Z,fat burn,1
2023-05-03T21:22:00Z,fat burn,1
2023-05-03T21:23:00Z,fat burn,1
2023-05-03T21:30:00Z,fat burn,1
2023-05-03T21:31:00Z,fat burn,1
2023-05-03T21:32:00Z,fat burn,1
2023-05-03T21:33:00Z,fat burn,1
2023-05-03T21:36:00Z,fat burn,1
2023-05-03T21:37:00Z,fat burn,1
2023-05-03T21:38:00Z,fat burn,1
2023-05-03T21:42:00Z,fat burn,1
2023-05-03T21:43:00Z,fat burn,1
2023-05-03T21:44:00Z,fat burn,1
2023-05-03T21:45:00Z,fat burn,1
2023-05-03T21:46:00Z,fat burn,1
2023-05-03T21:47:00Z,fat burn,1
2023-05-03T21:48:00Z,fat burn,1
2023-05-03T21:49:00Z,fat burn,1
2023-05-03T21:50:00Z,fat burn,1
2023-05-03T21:51:00Z,fat burn,1
2023-05-03T21:52:00Z,fat burn,1
2023-05-03T21:53:00Z,fat burn,1
2023-05-03T21:54:00Z,fat burn,1
2023-05-03T21:55:00Z,fat burn,1
2023-05-03T21:56:00Z,fat burn,1
2023-05-03T21:57:00Z,fat burn,1
2023-05-03T22:00:00Z,fat burn,1
2023-05-03T22:01:00Z,fat burn,1
2023-05-03T22:21:00Z,fat burn,1
2023-05-03T22:22:00Z,fat burn,1
2023-05-03T22:23:00Z,fat burn,1
2023-05-03T22:28:00Z,fat burn,1
2023-05-03T22:29:00Z,fat burn,1
2023-05-03T22:38:00Z,fat burn,1
2023-05-03T22:40:00Z,cardio,2
2023-05-03T22:41:00Z,cardio,2
2023-05-03T22:42:00Z,fat burn,1
2023-05-03T22:47:00Z,fat burn,1
2023-05-03T22:49:00Z,fat burn,1
2023-05-03T22:50:00Z,fat burn,1
2023-05-03T22:53:00Z,fat burn,1
2023-05-03T22:56:00Z,fat burn,1
2023-05-03T22:57:00Z,fat burn,1
2023-05-03T22:59:00Z,fat burn,1
2023-05-03T23:00:00Z,cardio,2
2023-05-03T23:01:00Z,cardio,2
2023-05-03T23:02:00Z,fat burn,1
2023-05-03T23:03:00Z,fat burn,1
2023-05-03T23:08:00Z,fat burn,1
2023-05-03T23:09:00Z,fat burn,1
2023-05-03T23:10:00Z,fat burn,1
2023-05-03T23:12:00Z,fat burn,1
2023-05-03T23:13:00Z,fat burn,1
2023-05-03T23:14:00Z,fat burn,1
2023-05-03T23:15:00Z,fat burn,1
2023-05-03T23:18:00Z,fat burn,1
2023-05-03T23:19:00Z,fat burn,1
2023-05-03T23:20:00Z,fat burn,1
2023-05-03T23:21:00Z,fat burn,1
2023-05-03T23:22:00Z,fat burn,1
2023-05-03T23:24:00Z,fat burn,1
2023-05-03T23:25:00Z,fat burn,1
2023-05-03T23:26:00Z,fat burn,1
2023-05-03T23:27:00Z,fat burn,1
2023-05-03T23:29:00Z,fat burn,1
2023-05-03T23:59:00Z,fat burn,1
2023-05-04T00:00:00Z,fat burn,1
2023-05-04T00:01:00Z,fat burn,1
2023-05-04T00:08:00Z,fat burn,1
2023-05-04T00:30:00Z,fat burn,1
2023-05-04T00:35:00Z,fat burn,1
2023-05-04T00:36:00Z,fat burn,1
2023-05-04T00:43:00Z,fat burn,1
2023-05-04T01:17:00Z,fat burn,1
2023-05-04T01:18:00Z,fat burn,1
2023-05-04T01:19:00Z,fat burn,1
2023-05-04T01:20:00Z,fat burn,1
2023-05-04T02:26:00Z,fat burn,1
2023-05-04T02:27:00Z,fat burn,1
2023-05-04T23:24:00Z,fat burn,1
2023-05-04T23:29:00Z,fat burn,1
2023-05-04T23:30:00Z,fat burn,1
2023-05-04T23:31:00Z,fat burn,1
2023-05-04T23:32:00Z,fat burn,1
2023-05-04T23:33:00Z,fat burn,1
2023-05-04T23:34:00Z,fat burn,1
2023-05-04T23:35:00Z,fat burn,1
2023-05-04T23:36:00Z,fat burn,1
2023-05-04T23:37:00Z,fat burn,1
2023-05-04T23:38:00Z,fat burn,1
2023-05-04T23:39:00Z,fat burn,1
2023-05-04T23:40:00Z,cardio,2
2023-05-04T23:41:00Z,cardio,2
2023-05-04T23:42:00Z,cardio,2
2023-05-04T23:43:00Z,fat burn,1
2023-05-04T23:44:00Z,fat burn,1
2023-05-04T23:45:00Z,fat burn,1
2023-05-04T23:46:00Z,fat burn,1
2023-05-04T23:48:00Z,fat burn,1
2023-05-04T23:49:00Z,fat burn,1
2023-05-04T23:50:00Z,fat burn,1
2023-05-04T23:51:00Z,fat burn,1
2023-05-04T23:52:00Z,fat burn,1
2023-05-04T23:53:00Z,fat burn,1
2023-05-04T23:54:00Z,fat burn,1
2023-05-04T23:55:00Z,fat burn,1
2023-05-04T23:56:00Z,fat burn,1
2023-05-04T23:57:00Z,fat burn,1
2023-05-04T23:58:00Z,fat burn,1
2023-05-04T23:59:00Z,fat burn,1
2023-05-05T00:01:00Z,fat burn,1
2023-05-05T00:02:00Z,fat burn,1
2023-05-05T00:03:00Z,fat burn,1
2023-05-05T00:04:00Z,fat burn,1
2023-05-05T00:06:00Z,fat burn,1
2023-05-05T00:07:00Z,fat burn,1
2023-05-05T00:08:00Z,fat burn,1
2023-05-05T00:11:00Z,fat burn,1
2023-05-05T00:12:00Z,fat burn,1
2023-05-05T00:17:00Z,fat burn,1
2023-05-05T00:18:00Z,fat burn,1
2023-05-05T00:19:00Z,fat burn,1
2023-05-05T00:20:00Z,fat burn,1
2023-05-05T00:21:00Z,fat burn,1
2023-05-05T00:22:00Z,fat burn,1
2023-05-05T00:23:00Z,cardio,2
2023-05-05T00:24:00Z,cardio,2
2023-05-05T00:25:00Z,cardio,2
2023-05-05T00:26:00Z,fat burn,1
2023-05-05T00:29:00Z,fat burn,1
2023-05-05T00:30:00Z,fat burn,1
2023-05-05T00:31:00Z,fat burn,1
2023-05-05T00:32:00Z,cardio,2
2023-05-05T00:33:00Z,fat burn,1
2023-05-05T00:35:00Z,fat burn,1
2023-05-05T00:36:00Z,fat burn,1
2023-05-05T00:37:00Z,fat burn,1
2023-05-05T00:38:00Z,fat burn,1
2023-05-05T00:39:00Z,fat burn,1
2023-05-05T00:40:00Z,fat burn,1
2023-05-05T00:41:00Z,fat burn,1
2023-05-05T00:43:00Z,fat burn,1
2023-05-05T00:44:00Z,fat burn,1
2023-05-05T18:00:00Z,fat burn,1
2023-05-05T18:01:00Z,fat burn,1
2023-05-05T18:02:00Z,cardio,2
2023-05-05T18:03:00Z,cardio,2
2023-05-05T18:04:00Z,cardio,2
2023-05-05T18:05:00Z,fat burn,1
2023-05-05T18:06:00Z,fat burn,1
2023-05-05T18:07:00Z,fat burn,1
2023-05-05T18:08:00Z,cardio,2
2023-05-05T18:09:00Z,cardio,2
2023-05-05T18:10:00Z,cardio,2
2023-05-05T18:11:00Z,cardio,2
2023-05-05T18:12:00Z,cardio,2
2023-05-05T18:13:00Z,cardio,2
2023-05-05T18:14:00Z,cardio,2
2023-05-05T18:15:00Z,cardio,2
2023-05-05T18:16:00Z,cardio,2
2023-05-05T18:17:00Z,cardio,2
2023-05-05T18:18:00Z,cardio,2
2023-05-05T18:19:00Z,cardio,2
2023-05-05T18:20:00Z,cardio,2
2023-05-05T18:21:00Z,cardio,2
2023-05-05T18:22:00Z,cardio,2
2023-05-05T18:23:00Z,cardio,2
2023-05-05T18:24:00Z,cardio,2
2023-05-05T18:25:00Z,cardio,2
2023-05-05T18:26:00Z,cardio,2
2023-05-05T18:27:00Z,cardio,2
2023-05-05T18:28:00Z,cardio,2
2023-05-05T18:29:00Z,fat burn,1
2023-05-05T18:30:00Z,fat burn,1
2023-05-05T18:31:00Z,fat burn,1
2023-05-05T18:32:00Z,fat burn,1
2023-05-05T18:33:00Z,fat burn,1
2023-05-05T18:34:00Z,fat burn,1
2023-05-05T18:52:00Z,fat burn,1
2023-05-05T18:54:00Z,fat burn,1
2023-05-05T18:56:00Z,fat burn,1
2023-05-05T19:03:00Z,fat burn,1
2023-05-05T19:04:00Z,fat burn,1
2023-05-05T20:55:00Z,fat burn,1
2023-05-05T21:00:00Z,fat burn,1
2023-05-05T21:01:00Z,fat burn,1
2023-05-05T21:02:00Z,fat burn,1
2023-05-05T21:03:00Z,fat burn,1
2023-05-05T21:04:00Z,fat burn,1
2023-05-05T21:05:00Z,fat burn,1
2023-05-05T21:06:00Z,fat burn,1
2023-05-05T21:07:00Z,fat burn,1
2023-05-05T21:08:00Z,fat burn,1
2023-05-05T21:09:00Z,fat burn,1
2023-05-05T21:10:00Z,fat burn,1
2023-05-05T21:11:00Z,fat burn,1
2023-05-05T21:12:00Z,fat burn,1
2023-05-05T21:13:00Z,fat burn,1
2023-05-05T21:14:00Z,fat burn,1
2023-05-05T21:15:00Z,fat burn,1
2023-05-05T21:16:00Z,fat burn,1
2023-05-05T21:17:00Z,fat burn,1
2023-05-05T21:34:00Z,fat burn,1
2023-05-05T21:35:00Z,fat burn,1
2023-05-05T21:36:00Z,fat burn,1
2023-05-05T21:37:00Z,fat burn,1
2023-05-05T21:41:00Z,fat burn,1
2023-05-05T21:42:00Z,cardio,2
2023-05-05T21:43:00Z,cardio,2
2023-05-05T21:44:00Z,cardio,2
2023-05-05T21:45:00Z,cardio,2
2023-05-05T21:46:00Z,fat burn,1
2023-05-05T21:47:00Z,fat burn,1
2023-05-05T21:48:00Z,fat burn,1
2023-05-05T21:49:00Z,fat burn,1
2023-05-05T21:50:00Z,fat burn,1
2023-05-05T22:07:00Z,cardio,2
2023-05-05T22:08:00Z,cardio,2
2023-05-05T22:09:00Z,fat burn,1
2023-05-05T22:10:00Z,fat burn,1
2023-05-05T22:11:00Z,fat burn,1
2023-05-05T22:12:00Z,fat burn,1
2023-05-05T22:14:00Z,fat burn,1
2023-05-05T22:15:00Z,fat burn,1
2023-05-05T22:16:00Z,fat burn,1
2023-05-05T22:17:00Z,fat burn,1
2023-05-05T22:18:00Z,fat burn,1
2023-05-05T22:19:00Z,fat burn,1
2023-05-05T22:22:00Z,fat burn,1
2023-05-05T22:23:00Z,fat burn,1
2023-05-05T22:24:00Z,cardio,2
2023-05-05T22:25:00Z,fat burn,1
2023-05-05T22:26:00Z,fat burn,1
2023-05-05T22:27:00Z,fat burn,1
2023-05-05T22:30:00Z,cardio,2
2023-05-05T22:31:00Z,fat burn,1
2023-05-05T22:32:00Z,fat burn,1
2023-05-05T22:34:00Z,fat burn,1
2023-05-05T22:39:00Z,fat burn,1
2023-05-05T22:40:00Z,fat burn,1
2023-05-05T22:41:00Z,cardio,2
2023-05-05T22:42:00Z,peak,2
2023-05-05T22:43:00Z,cardio,2
2023-05-05T22:44:00Z,fat burn,1
2023-05-05T22:46:00Z,fat burn,1
2023-05-05T22:47:00Z,fat burn,1
2023-05-05T22:48:00Z,fat burn,1
2023-05-05T22:49:00Z,fat burn,1
2023-05-05T23:40:00Z,fat burn,1
2023-05-05T23:41:00Z,fat burn,1
2023-05-05T23:42:00Z,fat burn,1
2023-05-05T23:44:00Z,fat burn,1
2023-05-05T23:53:00Z,fat burn,1
2023-05-06T00:01:00Z,cardio,2
2023-05-06T00:02:00Z,fat burn,1
2023-05-06T00:03:00Z,fat burn,1
2023-05-06T00:05:00Z,fat burn,1
2023-05-06T00:06:00Z,fat burn,1
2023-05-06T00:07:00Z,fat burn,1
2023-05-06T00:08:00Z,fat burn,1
2023-05-06T00:09:00Z,cardio,2
2023-05-06T00:10:00Z,fat burn,1
2023-05-06T00:11:00Z,fat burn,1
2023-05-06T00:12:00Z,fat burn,1
2023-05-06T00:13:00Z,fat burn,1
2023-05-06T00:41:00Z,fat burn,1
2023-05-06T00:45:00Z,fat burn,1
2023-05-06T00:46:00Z,fat burn,1
2023-05-06T00:47:00Z,fat burn,1
2023-05-06T00:52:00Z,fat burn,1
2023-05-06T00:53:00Z,fat burn,1
2023-05-06T02:57:00Z,fat burn,1
2023-05-06T02:59:00Z,fat burn,1
2023-05-08T01:50:00Z,fat burn,1
2023-05-08T01:51:00Z,fat burn,1
2023-05-08T01:53:00Z,fat burn,1
2023-05-08T01:54:00Z,fat burn,1
2023-05-08T01:55:00Z,fat burn,1
2023-05-08T01:56:00Z,fat burn,1
2023-05-08T01:57:00Z,fat burn,1
2023-05-08T01:58:00Z,fat burn,1
2023-05-08T01:59:00Z,fat burn,1
2023-05-08T02:00:00Z,fat burn,1
2023-05-08T02:01:00Z,fat burn,1
2023-05-08T02:02:00Z,fat burn,1
2023-05-08T02:09:00Z,fat burn,1
2023-05-08T02:10:00Z,cardio,2
2023-05-08T02:11:00Z,cardio,2
2023-05-08T02:12:00Z,cardio,2
2023-05-08T02:13:00Z,fat burn,1
2023-05-08T02:14:00Z,fat burn,1
2023-05-08T02:20:00Z,fat burn,1
2023-05-08T02:21:00Z,fat burn,1
2023-05-08T02:33:00Z,fat burn,1
2023-05-08T02:39:00Z,fat burn,1
2023-05-08T02:40:00Z,fat burn,1
2023-05-08T02:41:00Z,fat burn,1
2023-05-08T02:42:00Z,fat burn,1
2023-05-08T02:43:00Z,fat burn,1
2023-05-08T02:44:00Z,fat burn,1
2023-05-08T02:46:00Z,fat burn,1
2023-05-08T02:47:00Z,fat burn,1
2023-05-08T02:48:00Z,fat burn,1
2023-05-08T02:49:00Z,fat burn,1
2023-05-08T02:50:00Z,fat burn,1
2023-05-08T02:51:00Z,fat burn,1
2023-05-08T02:52:00Z,fat burn,1
2023-05-08T02:53:00Z,fat burn,1
2023-05-08T02:54:00Z,fat burn,1
2023-05-08T02:55:00Z,fat burn,1
2023-05-08T02:57:00Z,fat burn,1
2023-05-08T03:38:00Z,fat burn,1
2023-05-08T14:47:00Z,fat burn,1
2023-05-08T14:48:00Z,fat burn,1
2023-05-08T17:48:00Z,fat burn,1
2023-05-08T17:49:00Z,fat burn,1
2023-05-08T17:50:00Z,fat burn,1
2023-05-08T17:51:00Z,fat burn,1
2023-05-08T17:53:00Z,fat burn,1
2023-05-08T17:54:00Z,fat burn,1
2023-05-08T17:55:00Z,fat burn,1
2023-05-08T17:56:00Z,fat burn,1
2023-05-08T17:57:00Z,fat burn,1
2023-05-08T17:58:00Z,fat burn,1
2023-05-08T17:59:00Z,fat burn,1
2023-05-08T18:00:00Z,fat burn,1
2023-05-08T18:02:00Z,fat burn,1
2023-05-08T18:03:00Z,fat burn,1
2023-05-08T18:05:00Z,fat burn,1
2023-05-08T18:06:00Z,fat burn,1
2023-05-08T18:07:00Z,fat burn,1
2023-05-08T18:08:00Z,fat burn,1
2023-05-08T18:09:00Z,fat burn,1
2023-05-08T18:10:00Z,fat burn,1
2023-05-08T18:13:00Z,fat burn,1
2023-05-08T18:14:00Z,cardio,2
2023-05-08T18:15:00Z,cardio,2
2023-05-08T18:16:00Z,cardio,2
2023-05-08T18:17:00Z,cardio,2
2023-05-08T18:18:00Z,cardio,2
2023-05-08T18:19:00Z,fat burn,1
2023-05-08T18:21:00Z,fat burn,1
2023-05-08T18:22:00Z,fat burn,1
2023-05-08T18:23:00Z,fat burn,1
2023-05-08T18:24:00Z,fat burn,1
2023-05-08T18:25:00Z,fat burn,1
2023-05-08T20:58:00Z,fat burn,1
2023-05-08T20:59:00Z,fat burn,1
2023-05-08T21:00:00Z,fat burn,1
2023-05-08T21:03:00Z,fat burn,1
2023-05-08T21:04:00Z,fat burn,1
2023-05-08T21:06:00Z,fat burn,1
2023-05-08T21:07:00Z,fat burn,1
2023-05-08T21:08:00Z,fat burn,1
2023-05-08T21:09:00Z,fat burn,1
2023-05-08T21:10:00Z,fat burn,1
2023-05-08T21:11:00Z,fat burn,1
2023-05-08T21:12:00Z,fat burn,1
2023-05-08T21:13:00Z,fat burn,1
2023-05-08T21:14:00Z,fat burn,1
2023-05-08T21:15:00Z,fat burn,1
2023-05-08T21:16:00Z,fat burn,1
2023-05-08T21:17:00Z,fat burn,1
2023-05-08T21:18:00Z,fat burn,1
2023-05-08T21:19:00Z,fat burn,1
2023-05-08T21:20:00Z,fat burn,1
2023-05-08T21:21:00Z,fat burn,1
2023-05-08T21:22:00Z,fat burn,1
2023-05-08T21:25:00Z,fat burn,1
2023-05-08T21:26:00Z,fat burn,1
2023-05-08T21:27:00Z,fat burn,1
2023-05-08T21:28:00Z,fat burn,1
2023-05-08T21:29:00Z,fat burn,1
2023-05-08T21:33:00Z,fat burn,1
2023-05-08T21:34:00Z,fat burn,1
2023-05-08T21:35:00Z,fat burn,1
2023-05-08T21:36:00Z,fat burn,1
2023-05-08T21:37:00Z,fat burn,1
2023-05-08T21:38:00Z,fat burn,1
2023-05-08T21:39:00Z,fat burn,1
2023-05-08T21:40:00Z,fat burn,1
2023-05-08T21:41:00Z,fat burn,1
2023-05-08T21:42:00Z,fat burn,1
2023-05-08T21:43:00Z,fat burn,1
2023-05-08T21:44:00Z,fat burn,1
2023-05-08T21:45:00Z,fat burn,1
2023-05-08T21:46:00Z,cardio,2
2023-05-08T21:47:00Z,fat burn,1
2023-05-08T21:59:00Z,fat burn,1
2023-05-08T22:00:00Z,fat burn,1
2023-05-08T22:01:00Z,fat burn,1
2023-05-08T22:02:00Z,fat burn,1
2023-05-08T22:03:00Z,fat burn,1
2023-05-08T22:04:00Z,fat burn,1
2023-05-08T22:05:00Z,fat burn,1
2023-05-08T22:06:00Z,fat burn,1
2023-05-08T22:07:00Z,fat burn,1
2023-05-08T22:08:00Z,fat burn,1
2023-05-08T22:09:00Z,fat burn,1
2023-05-08T22:10:00Z,fat burn,1
2023-05-08T22:11:00Z,fat burn,1
2023-05-08T22:12:00Z,fat burn,1
2023-05-08T22:13:00Z,fat burn,1
2023-05-08T22:14:00Z,fat burn,1
2023-05-08T22:15:00Z,fat burn,1
2023-05-08T22:16:00Z,fat burn,1
2023-05-08T22:17:00Z,fat burn,1
2023-05-08T22:18:00Z,fat burn,1
2023-05-08T22:19:00Z,fat burn,1
2023-05-08T22:20:00Z,fat burn,1
2023-05-08T22:21:00Z,fat burn,1
2023-05-08T22:22:00Z,fat burn,1
2023-05-08T22:23:00Z,fat burn,1
2023-05-08T22:24:00Z,fat burn,1
2023-05-08T22:33:00Z,fat burn,1
2023-05-08T22:34:00Z,fat burn,1
2023-05-08T22:43:00Z,fat burn,1
2023-05-08T22:44:00Z,fat burn,1
2023-05-08T22:45:00Z,fat burn,1
2023-05-08T22:47:00Z,fat burn,1
2023-05-08T22:48:00Z,fat burn,1
2023-05-08T22:49:00Z,fat burn,1
2023-05-08T22:50:00Z,fat burn,1
2023-05-08T22:53:00Z,fat burn,1
2023-05-08T22:54:00Z,fat burn,1
2023-05-08T22:55:00Z,fat burn,1
2023-05-08T22:56:00Z,fat burn,1
2023-05-08T22:57:00Z,fat burn,1
2023-05-08T23:02:00Z,fat burn,1
2023-05-08T23:03:00Z,fat burn,1
2023-05-08T23:04:00Z,fat burn,1
