timestamp,heart rate zone,total minutes
2023-05-08T23:05:00Z,cardio,2
2023-05-08T23:06:00Z,fat burn,1
2023-05-08T23:07:00Z,cardio,2
2023-05-08T23:08:00Z,cardio,2
2023-05-08T23:09:00Z,cardio,2
2023-05-08T23:10:00Z,fat burn,1
2023-05-08T23:11:00Z,fat burn,1
2023-05-08T23:12:00Z,fat burn,1
2023-05-08T23:13:00Z,fat burn,1
2023-05-08T23:47:00Z,fat burn,1
2023-05-08T23:48:00Z,fat burn,1
2023-05-08T23:50:00Z,fat burn,1
2023-05-08T23:51:00Z,fat burn,1
2023-05-08T23:52:00Z,fat burn,1
2023-05-08T23:53:00Z,fat burn,1
2023-05-08T23:58:00Z,fat burn,1
2023-05-09T00:06:00Z,fat burn,1
2023-05-09T00:07:00Z,fat burn,1
2023-05-09T00:08:00Z,fat burn,1
2023-05-09T00:11:00Z,fat burn,1
2023-05-09T00:12:00Z,fat burn,1
2023-05-09T00:13:00Z,fat burn,1
2023-05-09T00:17:00Z,fat burn,1
2023-05-09T00:21:00Z,fat burn,1
2023-05-09T00:22:00Z,fat burn,1
2023-05-09T00:23:00Z,fat burn,1
2023-05-09T00:24:00Z,fat burn,1
2023-05-09T00:26:00Z,fat burn,1
2023-05-09T00:27:00Z,fat burn,1
2023-05-09T00:28:00Z,fat burn,1
2023-05-09T00:29:00Z,fat burn,1
2023-05-09T00:30:00Z,fat burn,1
2023-05-09T00:31:00Z,fat burn,1
2023-05-09T00:34:00Z,fat burn,1
2023-05-09T00:36:00Z,fat burn,1
2023-05-09T00:40:00Z,fat burn,1
2023-05-09T00:41:00Z,cardio,2
2023-05-09T00:42:00Z,cardio,2
2023-05-09T00:45:00Z,fat burn,1
2023-05-09T00:47:00Z,fat burn,1
2023-05-09T00:48:00Z,cardio,2
2023-05-09T00:50:00Z,fat burn,1
2023-05-09T00:54:00Z,fat burn,1
2023-05-09T00:56:00Z,fat burn,1
2023-05-09T00:57:00Z,cardio,2
2023-05-09T00:58:00Z,cardio,2
2023-05-09T00:59:00Z,cardio,2
2023-05-09T01:00:00Z,cardio,2
2023-05-09T01:01:00Z,cardio,2
2023-05-09T01:02:00Z,cardio,2
2023-05-09T01:03:00Z,cardio,2
2023-05-09T01:04:00Z,cardio,2
2023-05-09T01:05:00Z,cardio,2
2023-05-09T01:06:00Z,cardio,2
2023-05-09T01:07:00Z,fat burn,1
2023-05-09T01:08:00Z,fat burn,1
2023-05-09T01:09:00Z,fat burn,1
2023-05-09T01:10:00Z,fat burn,1
2023-05-09T01:11:00Z,fat burn,1
2023-05-09T01:12:00Z,fat burn,1
2023-05-09T01:13:00Z,fat burn,1
2023-05-09T01:14:00Z,fat burn,1
2023-05-09T01:15:00Z,fat burn,1
2023-05-09T01:16:00Z,fat burn,1
2023-05-09T01:17:00Z,fat burn,1
2023-05-09T01:18:00Z,fat burn,1
2023-05-09T01:19:00Z,fat burn,1
2023-05-09T01:20:00Z,fat burn,1
2023-05-09T01:21:00Z,fat burn,1
2023-05-09T01:22:00Z,fat burn,1
2023-05-09T01:23:00Z,fat burn,1
2023-05-09T01:24:00Z,fat burn,1
2023-05-09T01:25:00Z,fat burn,1
2023-05-09T01:26:00Z,fat burn,1
2023-05-09T01:27:00Z,fat burn,1
2023-05-09T01:28:00Z,fat burn,1
2023-05-09T01:29:00Z,fat burn,1
2023-05-09T01:30:00Z,fat burn,1
2023-05-09T01:31:00Z,fat burn,1
2023-05-09T01:32:00Z,fat burn,1
2023-05-09T01:33:00Z,fat burn,1
2023-05-09T01:34:00Z,fat burn,1
2023-05-09T01:35:00Z,fat burn,1
2023-05-09T01:36:00Z,fat burn,1
2023-05-09T01:37:00Z,fat burn,1
2023-05-09T01:38:00Z,fat burn,1
2023-05-09T01:42:00Z,fat burn,1
2023-05-09T01:43:00Z,fat burn,1
2023-05-09T01:44:00Z,fat burn,1
2023-05-09T01:45:00Z,fat burn,1
2023-05-09T01:46:00Z,fat burn,1
2023-05-09T01:47:00Z,fat burn,1
2023-05-09T01:55:00Z,fat burn,1
2023-05-09T18:05:00Z,fat burn,1
2023-05-09T18:06:00Z,cardio,2
2023-05-09T18:09:00Z,fat burn,1
2023-05-09T18:10:00Z,fat burn,1
2023-05-09T18:11:00Z,cardio,2
2023-05-09T18:12:00Z,fat burn,1
2023-05-09T18:14:00Z,fat burn,1
2023-05-09T18:15:00Z,fat burn,1
2023-05-09T18:16:00Z,fat burn,1
2023-05-09T18:17:00Z,cardio,2
2023-05-09T18:18:00Z,fat burn,1
2023-05-09T18:20:00Z,fat burn,1
2023-05-10T18:16:00Z,fat burn,1
2023-05-10T18:17:00Z,fat burn,1
2023-05-10T18:18:00Z,fat burn,1
2023-05-10T18:19:00Z,fat burn,1
2023-05-10T18:20:00Z,fat burn,1
2023-05-10T18:21:00Z,fat burn,1
2023-05-10T18:22:00Z,fat burn,1
2023-05-10T18:24:00Z,fat burn,1
2023-05-10T18:27:00Z,fat burn,1
2023-05-10T18:28:00Z,fat burn,1
2023-05-10T18:29:00Z,fat burn,1
2023-05-10T18:30:00Z,fat burn,1
2023-05-10T18:31:00Z,fat burn,1
2023-05-10T18:34:00Z,fat burn,1
2023-05-10T18:35:00Z,fat burn,1
2023-05-10T18:36:00Z,fat burn,1
2023-05-10T18:37:00Z,fat burn,1
2023-05-10T18:38:00Z,fat burn,1
2023-05-10T18:39:00Z,fat burn,1
2023-05-10T18:40:00Z,fat burn,1
2023-05-10T18:41:00Z,fat burn,1
2023-05-10T18:42:00Z,fat burn,1
2023-05-10T18:43:00Z,fat burn,1
2023-05-10T18:44:00Z,fat burn,1
2023-05-10T20:17:00Z,fat burn,1
2023-05-10T20:18:00Z,fat burn,1
2023-05-10T20:24:00Z,fat burn,1
2023-05-10T20:29:00Z,fat burn,1
2023-05-10T20:30:00Z,fat burn,1
2023-05-10T20:31:00Z,fat burn,1
2023-05-10T20:32:00Z,fat burn,1
2023-05-10T20:33:00Z,fat burn,1
2023-05-11T02:17:00Z,fat burn,1
2023-05-11T18:05:00Z,fat burn,1
2023-05-11T18:06:00Z,fat burn,1
2023-05-11T18:07:00Z,fat burn,1
2023-05-11T18:08:00Z,fat burn,1
2023-05-11T18:09:00Z,fat burn,1
2023-05-11T18:10:00Z,cardio,2
2023-05-11T18:11:00Z,fat burn,1
2023-05-11T18:14:00Z,fat burn,1
2023-05-11T18:15:00Z,cardio,2
2023-05-11T18:16:00Z,cardio,2
2023-05-11T18:17:00Z,cardio,2
2023-05-11T18:18:00Z,cardio,2
2023-05-11T18:19:00Z,cardio,2
2023-05-11T18:20:00Z,cardio,2
2023-05-11T18:21:00Z,cardio,2
2023-05-11T18:22:00Z,cardio,2
2023-05-11T18:23:00Z,fat burn,1
2023-05-11T18:24:00Z,cardio,2
2023-05-11T18:25:00Z,fat burn,1
2023-05-11T18:26:00Z,cardio,2
2023-05-11T18:27:00Z,cardio,2
2023-05-11T18:28:00Z,cardio,2
2023-05-11T18:29:00Z,fat burn,1
2023-05-11T18:30:00Z,fat burn,1
2023-05-11T18:31:00Z,fat burn,1
2023-05-11T18:32:00Z,fat burn,1
2023-05-11T18:33:00Z,fat burn,1
2023-05-11T18:34:00Z,fat burn,1
2023-05-11T18:35:00Z,fat burn,1
2023-05-11T18:36:00Z,fat burn,1
2023-05-11T18:37:00Z,fat burn,1
2023-05-11T18:44:00Z,fat burn,1
2023-05-11T18:45:00Z,fat burn,1
2023-05-11T18:46:00Z,fat burn,1
2023-05-11T18:47:00Z,fat burn,1
2023-05-11T20:30:00Z,fat burn,1
2023-05-12T17:57:00Z,fat burn,1
2023-05-12T17:58:00Z,fat burn,1
2023-05-12T17:59:00Z,fat burn,1
2023-05-12T18:00:00Z,fat burn,1
2023-05-12T18:01:00Z,fat burn,1
2023-05-12T18:02:00Z,fat burn,1
2023-05-12T18:04:00Z,fat burn,1
2023-05-12T18:05:00Z,fat burn,1
2023-05-12T18:07:00Z,fat burn,1
2023-05-12T18:16:00Z,cardio,2
2023-05-12T18:17:00Z,cardio,2
2023-05-12T18:18:00Z,cardio,2
2023-05-12T18:19:00Z,fat burn,1
2023-05-12T18:23:00Z,cardio,2
2023-05-12T18:24:00Z,cardio,2
2023-05-12T18:25:00Z,cardio,2
2023-05-12T18:26:00Z,cardio,2
2023-05-12T18:27:00Z,cardio,2
2023-05-12T18:28:00Z,cardio,2
2023-05-12T18:29:00Z,cardio,2
2023-05-12T18:30:00Z,cardio,2
2023-05-12T18:34:00Z,fat burn,1
2023-05-12T18:35:00Z,fat burn,1
2023-05-12T18:37:00Z,fat burn,1
2023-05-12T18:38:00Z,fat burn,1
2023-05-12T18:39:00Z,fat burn,1
2023-05-12T18:40:00Z,fat burn,1
2023-05-12T18:41:00Z,fat burn,1
2023-05-12T20:33:00Z,fat burn,1
2023-05-12T20:34:00Z,fat burn,1
2023-05-12T20:35:00Z,fat burn,1
2023-05-12T20:36:00Z,fat burn,1
2023-05-12T20:37:00Z,fat burn,1
2023-05-12T20:38:00Z,fat burn,1
2023-05-12T20:39:00Z,fat burn,1
2023-05-13T03:17:00Z,fat burn,1
2023-05-13T03:18:00Z,fat burn,1
2023-05-13T15:41:00Z,fat burn,1
2023-05-13T15:42:00Z,fat burn,1
2023-05-13T15:49:00Z,fat burn,1
2023-05-15T02:13:00Z,fat burn,1
2023-05-15T17:46:00Z,fat burn,1
2023-05-15T17:47:00Z,fat burn,1
2023-05-15T17:48:00Z,fat burn,1
2023-05-15T17:49:00Z,fat burn,1
2023-05-15T17:50:00Z,fat burn,1
2023-05-15T17:51:00Z,fat burn,1
2023-05-15T17:52:00Z,fat burn,1
2023-05-15T17:53:00Z,fat burn,1
2023-05-15T17:54:00Z,fat burn,1
2023-05-15T17:55:00Z,fat burn,1
2023-05-15T17:56:00Z,fat burn,1
2023-05-15T17:57:00Z,fat burn,1
2023-05-15T17:58:00Z,fat burn,1
2023-05-15T17:59:00Z,cardio,2
2023-05-15T18:00:00Z,cardio,2
2023-05-15T18:13:00Z,fat burn,1
2023-05-15T18:14:00Z,fat burn,1
2023-05-15T18:15:00Z,fat burn,1
2023-05-15T18:16:00Z,fat burn,1
2023-05-15T18:17:00Z,cardio,2
2023-05-15T18:18:00Z,fat burn,1
2023-05-15T18:19:00Z,fat burn,1
2023-05-15T18:20:00Z,fat burn,1
2023-05-15T18:22:00Z,fat burn,1
2023-05-15T18:23:00Z,fat burn,1
2023-05-15T18:24:00Z,fat burn,1
2023-05-15T18:25:00Z,fat burn,1
2023-05-15T18:26:00Z,fat burn,1
2023-05-15T19:46:00Z,fat burn,1
2023-05-15T19:47:00Z,fat burn,1
2023-05-15T19:48:00Z,fat burn,1
2023-05-16T18:11:00Z,fat burn,1
2023-05-16T18:12:00Z,cardio,2
2023-05-16T18:13:00Z,fat burn,1
2023-05-16T18:14:00Z,cardio,2
2023-05-16T18:15:00Z,cardio,2
2023-05-16T18:16:00Z,cardio,2
2023-05-16T18:17:00Z,cardio,2
2023-05-16T18:18:00Z,cardio,2
2023-05-16T18:19:00Z,fat burn,1
2023-05-16T18:20:00Z,fat burn,1
2023-05-16T18:21:00Z,cardio,2
2023-05-16T18:22:00Z,cardio,2
2023-05-16T18:23:00Z,cardio,2
2023-05-16T18:24:00Z,cardio,2
2023-05-16T18:25:00Z,cardio,2
2023-05-16T18:26:00Z,cardio,2
2023-05-16T18:27:00Z,cardio,2
2023-05-16T18:28:00Z,cardio,2
2023-05-16T18:29:00Z,cardio,2
2023-05-16T18:31:00Z,fat burn,1
2023-05-16T18:32:00Z,fat burn,1
2023-05-16T18:33:00Z,fat burn,1
2023-05-16T18:34:00Z,fat burn,1
2023-05-16T18:35:00Z,fat burn,1
2023-05-16T18:36:00Z,fat burn,1
2023-05-16T18:37:00Z,fat burn,1
2023-05-16T18:38:00Z,fat burn,1
2023-05-16T18:39:00Z,fat burn,1
2023-05-16T18:40:00Z,fat burn,1
2023-05-16T18:41:00Z,fat burn,1
2023-05-16T18:42:00Z,fat burn,1
2023-05-16T18:43:00Z,fat burn,1
2023-05-16T18:47:00Z,fat burn,1
2023-05-16T18:48:00Z,fat burn,1
2023-05-16T18:49:00Z,fat burn,1
2023-05-16T20:30:00Z,fat burn,1
2023-05-16T20:31:00Z,fat burn,1
2023-05-16T20:32:00Z,fat burn,1
2023-05-17T14:44:00Z,fat burn,1
2023-05-17T17:56:00Z,fat burn,1
2023-05-17T18:15:00Z,fat burn,1
2023-05-17T18:16:00Z,fat burn,1
2023-05-17T18:17:00Z,fat burn,1
2023-05-17T18:18:00Z,fat burn,1
2023-05-17T18:19:00Z,fat burn,1
2023-05-17T18:20:00Z,fat burn,1
2023-05-17T18:21:00Z,fat burn,1
2023-05-17T18:22:00Z,fat burn,1
2023-05-17T18:24:00Z,fat burn,1
2023-05-17T18:25:00Z,cardio,2
2023-05-17T18:26:00Z,cardio,2
2023-05-17T18:27:00Z,cardio,2
2023-05-17T18:28:00Z,cardio,2
2023-05-17T18:29:00Z,cardio,2
2023-05-17T18:30:00Z,cardio,2
2023-05-17T18:31:00Z,cardio,2
2023-05-17T18:32:00Z,cardio,2
2023-05-17T18:33:00Z,fat burn,1
2023-05-17T18:34:00Z,fat burn,1
2023-05-17T18:35:00Z,fat burn,1
2023-05-17T18:36:00Z,fat burn,1
2023-05-17T18:37:00Z,fat burn,1
2023-05-17T18:38:00Z,fat burn,1
2023-05-17T18:39:00Z,fat burn,1
2023-05-17T18:40:00Z,fat burn,1
2023-05-17T18:41:00Z,fat burn,1
2023-05-17T18:42:00Z,fat burn,1
2023-05-17T18:43:00Z,fat burn,1
2023-05-17T18:44:00Z,fat burn,1
2023-05-17T18:45:00Z,fat burn,1
2023-05-17T18:47:00Z,fat burn,1
2023-05-17T18:48:00Z,fat burn,1
2023-05-17T18:49:00Z,fat burn,1
2023-05-17T18:50:00Z,fat burn,1
2023-05-17T20:28:00Z,fat burn,1
2023-05-17T20:29:00Z,fat burn,1
2023-05-17T20:35:00Z,fat burn,1
2023-05-17T20:59:00Z,fat burn,1
2023-05-17T23:03:00Z,fat burn,1
2023-05-18T18:15:00Z,fat burn,1
2023-05-18T18:16:00Z,fat burn,1
2023-05-18T18:17:00Z,fat burn,1
2023-05-18T18:18:00Z,fat burn,1
2023-05-18T18:19:00Z,fat burn,1
2023-05-18T18:20:00Z,fat burn,1
2023-05-18T18:21:00Z,fat burn,1
2023-05-18T18:22:00Z,fat burn,1
2023-05-18T18:23:00Z,fat burn,1
2023-05-18T18:24:00Z,fat burn,1
2023-05-18T18:26:00Z,fat burn,1
2023-05-18T18:27:00Z,fat burn,1
2023-05-18T18:28:00Z,cardio,2
2023-05-18T18:29:00Z,fat burn,1
2023-05-18T18:30:00Z,cardio,2
2023-05-18T18:31:00Z,fat burn,1
2023-05-18T18:32:00Z,fat burn,1
2023-05-18T18:33:00Z,fat burn,1
2023-05-18T18:34:00Z,fat burn,1
2023-05-18T18:35:00Z,fat burn,1
2023-05-18T18:36:00Z,fat burn,1
2023-05-18T18:37:00Z,fat burn,1
2023-05-18T18:38:00Z,cardio,2
2023-05-18T18:39:00Z,fat burn,1
2023-05-18T18:40:00Z,fat burn,1
2023-05-18T18:41:00Z,fat burn,1
2023-05-18T18:42:00Z,fat burn,1
2023-05-18T18:46:00Z,fat burn,1
2023-05-18T20:31:00Z,fat burn,1
2023-05-18T20:32:00Z,fat burn,1
2023-05-19T02:57:00Z,fat burn,1
2023-05-19T17:57:00Z,fat burn,1
2023-05-19T17:58:00Z,fat burn,1
2023-05-19T17:59:00Z,fat burn,1
2023-05-19T18:00:00Z,fat burn,1
2023-05-19T18:07:00Z,fat burn,1
2023-05-19T18:08:00Z,fat burn,1
2023-05-19T18:09:00Z,fat burn,1
2023-05-19T18:10:00Z,fat burn,1
2023-05-19T18:13:00Z,fat burn,1
2023-05-19T18:14:00Z,fat burn,1
2023-05-19T18:18:00Z,cardio,2
2023-05-19T18:19:00Z,cardio,2
2023-05-19T18:20:00Z,cardio,2
2023-05-19T18:21:00Z,cardio,2
2023-05-19T18:25:00Z,cardio,2
2023-05-19T18:26:00Z,cardio,2
2023-05-19T18:27:00Z,fat burn,1
2023-05-19T18:31:00Z,fat burn,1
2023-05-19T18:39:00Z,fat burn,1
2023-05-19T18:40:00Z,fat burn,1
2023-05-19T20:24:00Z,fat burn,1
2023-05-19T21:36:00Z,fat burn,1
2023-05-19T21:50:00Z,fat burn,1
2023-05-19T21:54:00Z,fat burn,1
2023-05-20T15:41:00Z,fat burn,1
2023-05-20T15:58:00Z,fat burn,1
2023-05-21T04:29:00Z,fat burn,1
2023-05-22T17:45:00Z,fat burn,1
2023-05-22T17:46:00Z,fat burn,1
2023-05-22T17:47:00Z,fat burn,1
2023-05-22T17:49:00Z,fat burn,1
2023-05-22T17:50:00Z,fat burn,1
2023-05-22T17:51:00Z,fat burn,1
2023-05-22T17:52:00Z,fat burn,1
2023-05-22T17:54:00Z,fat burn,1
2023-05-22T17:55:00Z,fat burn,1
2023-05-22T17:56:00Z,fat burn,1
2023-05-22T17:57:00Z,fat burn,1
2023-05-22T17:58:00Z,fat burn,1
2023-05-22T17:59:00Z,fat burn,1
2023-05-23T02:51:00Z,fat burn,1
2023-05-23T15:07:00Z,fat burn,1
2023-05-23T15:08:00Z,fat burn,1
2023-05-23T18:07:00Z,fat burn,1
2023-05-23T18:08:00Z,fat burn,1
2023-05-23T18:09:00Z,fat burn,1
2023-05-23T18:15:00Z,fat burn,1
2023-05-23T18:16:00Z,fat burn,1
2023-05-23T18:17:00Z,cardio,2
2023-05-23T18:18:00Z,cardio,2
2023-05-23T18:19:00Z,cardio,2
2023-05-23T18:20:00Z,cardio,2
2023-05-23T18:21:00Z,cardio,2
2023-05-23T18:22:00Z,cardio,2
2023-05-23T18:23:00Z,cardio,2
2023-05-23T18:24:00Z,cardio,2
2023-05-23T18:25:00Z,cardio,2
2023-05-23T18:26:00Z,cardio,2
2023-05-23T18:27:00Z,cardio,2
2023-05-23T18:28:00Z,cardio,2
2023-05-23T18:29:00Z,cardio,2
2023-05-23T18:30:00Z,fat burn,1
2023-05-23T18:31:00Z,fat burn,1
2023-05-23T18:32:00Z,fat burn,1
2023-05-23T18:33:00Z,fat burn,1
2023-05-23T18:34:00Z,fat burn,1
2023-05-23T18:35:00Z,fat burn,1
2023-05-23T18:36:00Z,fat burn,1
2023-05-23T18:37:00Z,fat burn,1
2023-05-23T18:38:00Z,fat burn,1
2023-05-23T18:39:00Z,fat burn,1
2023-05-23T18:40:00Z,fat burn,1
2023-05-23T18:41:00Z,fat burn,1
2023-05-23T18:42:00Z,fat burn,1
2023-05-23T18:46:00Z,fat burn,1
2023-05-23T18:47:00Z,fat burn,1
2023-05-23T20:26:00Z,fat burn,1
2023-05-23T20:27:00Z,fat burn,1
2023-05-23T20:28:00Z,fat burn,1
2023-05-23T20:33:00Z,fat burn,1
2023-05-24T18:02:00Z,fat burn,1
2023-05-24T18:03:00Z,fat burn,1
2023-05-24T18:06:00Z,fat burn,1
2023-05-24T18:07:00Z,fat burn,1
2023-05-24T18:16:00Z,cardio,2
2023-05-24T18:17:00Z,cardio,2
2023-05-24T18:18:00Z,cardio,2
2023-05-24T18:19:00Z,cardio,2
2023-05-24T18:20:00Z,cardio,2
2023-05-24T18:21:00Z,cardio,2
2023-05-24T18:22:00Z,cardio,2
2023-05-24T18:23:00Z,cardio,2
2023-05-24T18:24:00Z,cardio,2
2023-05-24T18:25:00Z,cardio,2
2023-05-24T18:26:00Z,cardio,2
2023-05-24T18:27:00Z,cardio,2
2023-05-24T18:28:00Z,cardio,2
2023-05-24T18:29:00Z,cardio,2
2023-05-24T18:30:00Z,cardio,2
2023-05-24T18:31:00Z,cardio,2
2023-05-24T18:32:00Z,cardio,2
2023-05-24T18:33:00Z,fat burn,1
2023-05-24T18:34:00Z,cardio,2
2023-05-24T18:35:00Z,fat burn,1
2023-05-24T18:36:00Z,fat burn,1
2023-05-24T18:37:00Z,cardio,2
2023-05-24T18:39:00Z,fat burn,1
2023-05-24T18:40:00Z,fat burn,1
2023-05-24T18:41:00Z,fat burn,1
2023-05-24T18:42:00Z,fat burn,1
2023-05-24T21:41:00Z,fat burn,1
2023-05-24T21:42:00Z,fat burn,1
2023-05-25T18:03:00Z,fat burn,1
2023-05-25T18:10:00Z,cardio,2
2023-05-25T18:11:00Z,cardio,2
2023-05-25T18:12:00Z,cardio,2
2023-05-25T18:13:00Z,cardio,2
2023-05-25T18:14:00Z,cardio,2
2023-05-25T18:15:00Z,cardio,2
2023-05-25T18:16:00Z,cardio,2
2023-05-25T18:17:00Z,cardio,2
2023-05-25T18:18:00Z,fat burn,1
2023-05-25T18:20:00Z,fat burn,1
2023-05-25T18:21:00Z,fat burn,1
2023-05-25T18:22:00Z,fat burn,1
2023-05-25T18:24:00Z,cardio,2
2023-05-25T18:25:00Z,cardio,2
2023-05-25T18:26:00Z,cardio,2
2023-05-25T18:27:00Z,cardio,2
2023-05-25T18:28:00Z,fat burn,1
2023-05-25T18:29:00Z,fat burn,1
2023-05-25T18:30:00Z,cardio,2
2023-05-25T18:31:00Z,cardio,2
2023-05-25T18:32:00Z,cardio,2
2023-05-25T18:33:00Z,fat burn,1
2023-05-25T18:34:00Z,fat burn,1
2023-05-25T18:36:00Z,fat burn,1
2023-05-25T18:37:00Z,fat burn,1
2023-05-25T18:38:00Z,cardio,2
2023-05-25T18:39:00Z,fat burn,1
2023-05-25T18:40:00Z,fat burn,1
2023-05-25T18:41:00Z,fat burn,1
2023-05-25T18:42:00Z,fat burn,1
2023-05-25T18:43:00Z,fat burn,1
2023-05-25T18:44:00Z,fat burn,1
2023-05-25T18:47:00Z,fat burn,1
2023-05-26T02:54:00Z,fat burn,1
2023-05-26T02:55:00Z,fat burn,1
2023-05-26T02:56:00Z,fat burn,1
2023-05-26T02:57:00Z,fat burn,1
2023-05-26T17:55:00Z,fat burn,1
2023-05-26T17:56:00Z,fat burn,1
2023-05-26T17:57:00Z,fat burn,1
2023-05-26T17:58:00Z,fat burn,1
2023-05-26T17:59:00Z,fat burn,1
2023-05-26T18:00:00Z,fat burn,1
2023-05-26T18:01:00Z,fat burn,1
2023-05-26T18:02:00Z,fat burn,1
2023-05-26T18:03:00Z,fat burn,1
2023-05-26T18:04:00Z,fat burn,1
2023-05-26T18:05:00Z,fat burn,1
2023-05-26T18:06:00Z,fat burn,1
2023-05-26T18:07:00Z,fat burn,1
2023-05-26T18:08:00Z,fat burn,1
2023-05-26T18:09:00Z,fat burn,1
2023-05-26T18:10:00Z,fat burn,1
2023-05-26T18:11:00Z,fat burn,1
2023-05-26T18:12:00Z,fat burn,1
2023-05-26T18:13:00Z,fat burn,1
2023-05-26T18:14:00Z,fat burn,1
2023-05-26T18:15:00Z,fat burn,1
2023-05-26T18:16:00Z,fat burn,1
2023-05-26T18:18:00Z,fat burn,1
2023-05-26T18:22:00Z,fat burn,1
2023-05-26T18:23:00Z,fat burn,1
2023-05-26T18:24:00Z,fat burn,1
2023-05-26T18:26:00Z,fat burn,1
2023-05-26T18:27:00Z,fat burn,1
2023-05-26T18:28:00Z,fat burn,1
2023-05-26T18:29:00Z,fat burn,1
2023-05-26T18:30:00Z,fat burn,1
2023-05-26T18:31:00Z,fat burn,1
2023-05-26T20:31:00Z,fat burn,1
2023-05-26T22:15:00Z,fat burn,1
2023-05-26T23:18:00Z,fat burn,1
2023-05-30T14:45:00Z,fat burn,1
2023-05-30T14:46:00Z,fat burn,1
2023-05-31T17:54:00Z,fat burn,1
2023-05-31T17:57:00Z,fat burn,1
2023-05-31T17:58:00Z,fat burn,1
2023-05-31T17:59:00Z,fat burn,1
2023-05-31T18:00:00Z,fat burn,1
2023-05-31T18:07:00Z,fat burn,1
2023-05-31T18:09:00Z,fat burn,1
2023-05-31T18:10:00Z,fat burn,1
2023-05-31T18:11:00Z,cardio,2
2023-05-31T18:12:00Z,cardio,2
2023-05-31T18:13:00Z,cardio,2
2023-05-31T18:14:00Z,cardio,2
2023-05-31T18:15:00Z,cardio,2
2023-05-31T18:16:00Z,cardio,2
2023-05-31T18:18:00Z,fat burn,1
2023-05-31T18:19:00Z,fat burn,1
2023-05-31T18:20:00Z,cardio,2
2023-05-31T18:21:00Z,fat burn,1
2023-05-31T18:22:00Z,fat burn,1
2023-05-31T18:23:00Z,cardio,2
2023-05-31T18:24:00Z,fat burn,1
2023-05-31T18:25:00Z,cardio,2
2023-05-31T18:26:00Z,cardio,2
2023-05-31T18:27:00Z,cardio,2
2023-05-31T18:28:00Z,cardio,2
2023-05-31T18:29:00Z,cardio,2
2023-05-31T18:31:00Z,cardio,2
2023-05-31T18:32:00Z,cardio,2
2023-05-31T18:33:00Z,cardio,2
2023-05-31T18:34:00Z,peak,2
2023-05-31T18:35:00Z,cardio,2
2023-05-31T18:36:00Z,cardio,2
2023-05-31T18:37:00Z,cardio,2
2023-05-31T18:38:00Z,cardio,2
2023-05-31T18:39:00Z,cardio,2
2023-05-31T18:40:00Z,cardio,2
2023-05-31T18:41:00Z,cardio,2
2023-05-31T18:42:00Z,cardio,2
2023-05-31T18:43:00Z,fat burn,1
2023-05-31T18:44:00Z,fat burn,1
2023-05-31T18:45:00Z,fat burn,1
2023-05-31T18:46:00Z,fat burn,1
2023-05-31T18:47:00Z,fat burn,1
2023-05-31T18:48:00Z,fat burn,1
2023-05-31T18:49:00Z,fat burn,1
2023-05-31T18:50:00Z,fat burn,1
2023-05-31T20:24:00Z,fat burn,1
2023-05-31T20:25:00Z,fat burn,1
2023-05-31T21:51:00Z,fat burn,1
