timestamp,workout,background,total
2025-07-04T07:29:00Z,0.0,0.0,0.0
2025-07-04T08:21:00Z,0.0,0.0,0.0
2025-07-04T08:22:00Z,0.0,0.0,0.0
2025-07-04T08:52:00Z,0.0,0.0,0.0
2025-07-04T08:53:00Z,0.0,0.0,0.0
2025-07-04T08:54:00Z,0.0,0.0,0.0
2025-07-04T09:12:00Z,0.0,0.0,0.0
2025-07-04T09:13:00Z,0.0,0.0,0.0
2025-07-04T09:14:00Z,0.0,0.0,0.0
2025-07-04T16:16:00Z,0.0,0.0,0.0
2025-07-04T16:46:00Z,0.0,0.0,0.0
2025-07-04T17:12:00Z,0.0,0.0,0.0
2025-07-04T17:13:00Z,0.0,0.0,0.0
2025-07-04T17:14:00Z,0.0,0.0,0.0
2025-07-04T17:15:00Z,0.0,0.0,0.0
2025-07-04T17:16:00Z,0.0,0.0,0.0
2025-07-04T17:18:00Z,0.0,0.0,0.0
2025-07-04T17:31:00Z,0.0,0.0,0.0
2025-07-04T17:41:00Z,0.0,0.0,0.0
2025-07-04T17:47:00Z,0.0,0.0,0.0
2025-07-04T17:48:00Z,0.0,0.0,0.0
2025-07-04T17:49:00Z,0.0,0.0,0.0
2025-07-04T17:50:00Z,0.0,0.6089631747264697,0.6089631747264697
2025-07-04T17:51:00Z,0.0,0.3250662484566153,0.3250662484566153
2025-07-04T17:52:00Z,0.0,0.244106273367528,0.244106273367528
2025-07-04T17:53:00Z,0.0,0.0,0.0
2025-07-04T17:57:00Z,0.0,0.7818465772810348,0.7818465772810348
2025-07-04T17:58:00Z,0.0,0.34153565408419123,0.34153565408419123
2025-07-04T18:02:00Z,0.0,0.6068443082857258,0.6068443082857258
2025-07-04T18:03:00Z,0.0,0.5953490741436056,0.5953490741436056
2025-07-04T18:04:00Z,0.0,0.7348071300320274,0.7348071300320274
2025-07-04T18:05:00Z,0.0,0.7450114564228265,0.7450114564228265
2025-07-04T18:06:00Z,1.4185897433919965,0.0,1.4185897433919965
2025-07-04T18:07:00Z,2.303212398418287,0.0,2.303212398418287
2025-07-04T18:08:00Z,2.8394896419825693,0.0,2.8394896419825693
2025-07-04T18:09:00Z,3.048772587232516,0.0,3.048772587232516
2025-07-04T18:10:00Z,3.287089643610186,0.0,3.287089643610186
2025-07-04T18:11:00Z,3.2652302435799725,0.0,3.2652302435799725
2025-07-04T18:12:00Z,3.5968854843032485,0.0,3.5968854843032485
2025-07-04T18:13:00Z,3.394470771540486,0.0,3.394470771540486
2025-07-04T18:14:00Z,3.4677829850533297,0.0,3.4677829850533297
2025-07-04T18:15:00Z,3.290400163451567,0.0,3.290400163451567
2025-07-04T18:16:00Z,3.7137633068894824,0.0,3.7137633068894824
2025-07-04T18:17:00Z,3.187549926822064,0.0,3.187549926822064
2025-07-04T18:18:00Z,3.298689106460724,0.0,3.298689106460724
2025-07-04T18:19:00Z,3.2970298717278377,0.0,3.2970298717278377
2025-07-04T18:20:00Z,4.126020651290149,0.0,4.126020651290149
2025-07-04T18:21:00Z,0.0,1.927051110415459,1.927051110415459
2025-07-04T18:22:00Z,0.0,1.194040335759648,1.194040335759648
2025-07-04T18:23:00Z,0.0,1.132024482254063,1.132024482254063
2025-07-04T18:24:00Z,0.0,1.150666539254939,1.150666539254939
2025-07-04T18:25:00Z,0.0,1.130824349868406,1.130824349868406
2025-07-04T18:26:00Z,0.0,1.0033102194049048,1.0033102194049048
2025-07-04T18:27:00Z,0.0,0.8421437852571556,0.8421437852571556
2025-07-04T18:28:00Z,0.0,0.7874659767576335,0.7874659767576335
2025-07-04T18:29:00Z,0.0,0.5536499711823514,0.5536499711823514
2025-07-04T18:30:00Z,0.0,0.3362840456635192,0.3362840456635192
2025-07-04T18:40:00Z,0.0,0.6367495947835156,0.6367495947835156
2025-07-04T18:41:00Z,0.0,0.7166092929239269,0.7166092929239269
2025-07-04T18:42:00Z,0.0,0.6416004775076889,0.6416004775076889
2025-07-04T18:43:00Z,0.0,0.0,0.0
2025-07-04T18:44:00Z,0.0,0.3215199501208649,0.3215199501208649
2025-07-04T18:48:00Z,0.0,0.3690415012909046,0.3690415012909046
2025-07-04T18:49:00Z,0.0,1.0041063406927808,1.0041063406927808
2025-07-04T18:50:00Z,0.0,0.0,0.0
2025-07-04T18:51:00Z,0.0,0.0,0.0
2025-07-04T22:46:00Z,0.0,0.0,0.0
2025-07-04T22:47:00Z,0.0,0.0,0.0
2025-07-04T22:48:00Z,0.0,0.271510863915807,0.271510863915807
2025-07-04T22:50:00Z,0.0,0.0,0.0
2025-07-05T01:16:00Z,0.0,0.30920640039414926,0.30920640039414926
2025-07-05T01:17:00Z,0.0,0.0,0.0
2025-07-05T01:18:00Z,0.0,0.0,0.0
2025-07-05T01:22:00Z,0.0,0.9412449333583,0.9412449333583
2025-07-05T01:23:00Z,0.0,0.0,0.0
2025-07-05T01:24:00Z,0.0,0.0,0.0
2025-07-05T01:25:00Z,0.0,0.0,0.0
2025-07-05T01:26:00Z,0.0,0.0,0.0
2025-07-05T01:28:00Z,0.0,0.0,0.0
2025-07-05T01:29:00Z,0.0,0.0,0.0
2025-07-05T01:30:00Z,0.0,0.0,0.0
2025-07-05T01:31:00Z,0.0,0.0,0.0
2025-07-05T01:32:00Z,0.0,0.0,0.0
2025-07-05T01:33:00Z,0.0,0.0,0.0
2025-07-05T01:34:00Z,0.0,0.0,0.0
2025-07-05T01:35:00Z,0.0,0.0,0.0
2025-07-05T01:38:00Z,0.0,0.0,0.0
2025-07-05T01:39:00Z,0.0,0.0,0.0
2025-07-05T01:40:00Z,0.0,0.0,0.0
2025-07-05T01:41:00Z,0.0,0.0,0.0
2025-07-05T01:42:00Z,0.0,0.0,0.0
2025-07-05T01:50:00Z,0.0,0.0,0.0
2025-07-05T01:51:00Z,0.0,0.0,0.0
2025-07-05T01:53:00Z,0.0,0.0,0.0
2025-07-05T01:54:00Z,0.0,0.0,0.0
2025-07-05T01:55:00Z,0.0,0.0,0.0
2025-07-05T02:13:00Z,0.0,0.0,0.0
2025-07-05T02:14:00Z,0.0,0.0,0.0
2025-07-05T02:15:00Z,0.0,0.0,0.0
2025-07-05T02:16:00Z,0.0,0.0,0.0
2025-07-05T02:17:00Z,0.0,0.0,0.0
2025-07-05T02:18:00Z,0.0,0.0,0.0
2025-07-05T02:19:00Z,0.0,0.26511114396180013,0.26511114396180013
2025-07-05T02:20:00Z,0.0,0.32001370584917227,0.32001370584917227
2025-07-05T02:21:00Z,0.0,0.0,0.0
2025-07-05T02:22:00Z,0.0,0.0,0.0
2025-07-05T02:23:00Z,0.0,0.24666984306721373,0.24666984306721373
2025-07-05T02:24:00Z,0.0,0.0,0.0
2025-07-05T02:25:00Z,0.0,0.24792866309826203,0.24792866309826203
2025-07-05T02:26:00Z,0.0,0.0,0.0
2025-07-05T02:27:00Z,0.0,0.0,0.0
2025-07-05T02:28:00Z,0.0,0.0,0.0
2025-07-05T02:29:00Z,0.0,0.0,0.0
2025-07-05T02:30:00Z,0.0,0.0,0.0
2025-07-05T02:31:00Z,0.0,0.0,0.0
2025-07-05T02:32:00Z,0.0,0.0,0.0
2025-07-05T02:33:00Z,0.0,0.0,0.0
2025-07-05T02:34:00Z,0.0,0.0,0.0
2025-07-05T02:35:00Z,0.0,0.0,0.0
2025-07-05T02:36:00Z,0.0,0.0,0.0
2025-07-05T02:38:00Z,0.0,0.571393991302005,0.571393991302005
2025-07-05T02:39:00Z,0.0,0.0,0.0
2025-07-05T02:40:00Z,0.0,0.0,0.0
2025-07-05T02:41:00Z,0.0,0.0,0.0
2025-07-05T02:42:00Z,0.0,0.27965782169309517,0.27965782169309517
2025-07-05T02:43:00Z,0.0,0.27519578765895686,0.27519578765895686
2025-07-05T02:44:00Z,0.0,0.31293973402460556,0.31293973402460556
2025-07-05T02:45:00Z,0.0,0.2762644034392785,0.2762644034392785
2025-07-05T02:46:00Z,0.0,0.30920640039414926,0.30920640039414926
2025-07-05T02:47:00Z,0.0,0.3186619830922125,0.3186619830922125
2025-07-05T02:48:00Z,0.0,0.31166372365710254,0.31166372365710254
2025-07-05T02:49:00Z,0.0,0.33850358718350654,0.33850358718350654
2025-07-05T02:50:00Z,0.0,0.3506505640412078,0.3506505640412078
2025-07-05T02:51:00Z,0.0,0.3241239695945192,0.3241239695945192
2025-07-05T02:52:00Z,0.0,0.33332705754203196,0.33332705754203196
2025-07-05T02:53:00Z,0.0,0.3447857699400119,0.3447857699400119
2025-07-05T02:54:00Z,0.0,0.31117124454486716,0.31117124454486716
2025-07-05T02:55:00Z,0.0,0.2693217785009197,0.2693217785009197
2025-07-05T02:56:00Z,0.0,0.2957285462610652,0.2957285462610652
2025-07-05T02:57:00Z,0.0,0.33248168901570113,0.33248168901570113
2025-07-05T02:58:00Z,0.0,0.3246117155517599,0.3246117155517599
2025-07-05T02:59:00Z,0.0,0.3014276772280685,0.3014276772280685
2025-07-05T03:00:00Z,0.0,0.2966309256575276,0.2966309256575276
2025-07-05T03:01:00Z,0.0,0.0,0.0
2025-07-05T03:02:00Z,0.0,0.0,0.0
2025-07-05T03:03:00Z,0.0,0.0,0.0
2025-07-05T03:04:00Z,0.0,0.0,0.0
2025-07-05T03:06:00Z,0.0,0.0,0.0
2025-07-05T03:07:00Z,0.0,0.0,0.0
2025-07-05T03:08:00Z,0.0,0.0,0.0
2025-07-05T03:09:00Z,0.0,0.0,0.0
2025-07-05T03:10:00Z,0.0,0.0,0.0
2025-07-05T03:11:00Z,0.0,0.0,0.0
2025-07-05T03:12:00Z,0.0,0.0,0.0
2025-07-05T03:13:00Z,0.0,0.283971764690514,0.283971764690514
2025-07-05T03:14:00Z,0.0,0.26810743082148647,0.26810743082148647
2025-07-05T03:15:00Z,0.0,0.23082233200006308,0.23082233200006308
2025-07-05T03:16:00Z,0.0,0.0,0.0
2025-07-05T03:17:00Z,0.0,0.0,0.0
2025-07-05T03:18:00Z,0.0,0.0,0.0
2025-07-05T03:19:00Z,0.0,0.0,0.0
2025-07-05T03:20:00Z,0.0,0.0,0.0
2025-07-05T04:09:00Z,0.0,0.2699257437721957,0.2699257437721957
2025-07-05T04:10:00Z,0.0,0.34183365255647885,0.34183365255647885
2025-07-05T04:11:00Z,0.0,0.0,0.0
2025-07-05T04:12:00Z,0.0,0.0,0.0
2025-07-05T04:13:00Z,0.0,0.0,0.0
2025-07-05T04:14:00Z,0.0,0.0,0.0
2025-07-05T04:15:00Z,0.0,0.0,0.0
2025-07-05T04:16:00Z,0.0,0.257635937956587,0.257635937956587
2025-07-05T04:17:00Z,0.0,0.0,0.0
2025-07-05T04:18:00Z,0.0,0.0,0.0
2025-07-05T04:19:00Z,0.0,0.27160269761957007,0.27160269761957007
2025-07-05T04:20:00Z,0.0,0.0,0.0
2025-07-05T04:21:00Z,0.0,0.0,0.0
2025-07-05T04:31:00Z,0.0,0.23767576129913148,0.23767576129913148
2025-07-05T04:32:00Z,0.0,0.27289479182279713,0.27289479182279713
2025-07-05T04:33:00Z,0.0,0.0,0.0
2025-07-05T04:34:00Z,0.0,0.5683613687818022,0.5683613687818022
2025-07-05T04:35:00Z,0.0,0.5548506715489018,0.5548506715489018
2025-07-05T04:36:00Z,0.0,0.0,0.0
2025-07-05T04:37:00Z,0.0,0.0,0.0
2025-07-05T05:38:00Z,0.0,0.6410354957519345,0.6410354957519345
2025-07-05T05:39:00Z,0.0,0.3124033952155621,0.3124033952155621
2025-07-05T05:40:00Z,0.0,0.6258148991109806,0.6258148991109806
2025-07-05T05:41:00Z,0.0,0.7618277111677298,0.7618277111677298
2025-07-05T05:42:00Z,0.0,0.0,0.0
2025-07-05T05:43:00Z,0.0,0.0,0.0
2025-07-05T06:27:00Z,0.0,0.0,0.0
2025-07-05T06:28:00Z,0.0,0.0,0.0
2025-07-05T06:29:00Z,0.0,0.0,0.0
2025-07-05T07:10:00Z,0.0,0.0,0.0
2025-07-05T07:11:00Z,0.0,0.2767688197059801,0.2767688197059801
2025-07-05T07:12:00Z,0.0,0.0,0.0
2025-07-05T07:13:00Z,0.0,0.0,0.0
2025-07-05T07:14:00Z,0.0,0.0,0.0
2025-07-05T07:15:00Z,0.0,0.0,0.0
2025-07-05T07:25:00Z,0.0,0.0,0.0
2025-07-05T07:26:00Z,0.0,0.0,0.0
2025-07-05T07:28:00Z,0.0,0.0,0.0
2025-07-05T07:40:00Z,0.0,0.0,0.0
2025-07-05T07:41:00Z,0.0,0.0,0.0
2025-07-05T07:46:00Z,0.0,0.0,0.0
2025-07-05T07:47:00Z,0.0,0.0,0.0
2025-07-05T07:48:00Z,0.0,0.0,0.0
2025-07-05T07:49:00Z,0.0,0.0,0.0
2025-07-05T07:52:00Z,0.0,0.0,0.0
2025-07-05T07:53:00Z,0.0,0.0,0.0
2025-07-05T07:54:00Z,0.0,0.0,0.0
2025-07-05T07:56:00Z,0.0,0.0,0.0
2025-07-05T09:51:00Z,0.0,0.0,0.0
2025-07-05T15:54:00Z,0.0,0.0,0.0
2025-07-05T16:18:00Z,0.0,0.0,0.0
2025-07-05T16:19:00Z,0.0,0.0,0.0
2025-07-05T16:23:00Z,0.0,0.0,0.0
2025-07-05T16:24:00Z,0.0,0.0,0.0
2025-07-05T16:45:00Z,0.0,0.0,0.0
2025-07-05T16:46:00Z,0.0,0.0,0.0
2025-07-05T16:47:00Z,0.0,0.0,0.0
2025-07-05T16:48:00Z,0.0,0.0,0.0
2025-07-05T16:49:00Z,0.0,0.0,0.0
2025-07-05T16:50:00Z,0.0,0.0,0.0
2025-07-05T18:24:00Z,0.0,0.0,0.0
2025-07-05T18:25:00Z,0.0,0.0,0.0
2025-07-05T18:26:00Z,0.0,0.0,0.0
2025-07-05T18:52:00Z,0.0,0.0,0.0
2025-07-05T18:53:00Z,0.0,0.0,0.0
2025-07-05T18:54:00Z,0.0,0.0,0.0
2025-07-05T18:55:00Z,0.0,0.0,0.0
2025-07-05T20:07:00Z,0.0,0.5980137577325491,0.5980137577325491
2025-07-05T20:31:00Z,0.0,0.0,0.0
2025-07-05T20:32:00Z,0.0,0.0,0.0
2025-07-05T20:51:00Z,0.0,0.0,0.0
2025-07-05T20:52:00Z,0.0,0.0,0.0
2025-07-05T20:53:00Z,0.0,0.0,0.0
2025-07-05T20:54:00Z,0.0,0.0,0.0
2025-07-05T20:55:00Z,0.0,0.0,0.0
2025-07-05T20:56:00Z,0.0,0.0,0.0
2025-07-05T20:57:00Z,0.0,0.0,0.0
2025-07-05T20:58:00Z,0.0,0.0,0.0
2025-07-05T20:59:00Z,0.0,0.0,0.0
2025-07-05T21:05:00Z,0.0,0.6669583007919597,0.6669583007919597
2025-07-05T21:06:00Z,0.0,0.276672846246943,0.276672846246943
2025-07-05T21:07:00Z,0.0,0.3438351289222164,0.3438351289222164
2025-07-05T21:08:00Z,0.0,0.3253994215757433,0.3253994215757433
2025-07-05T21:09:00Z,0.0,0.0,0.0
2025-07-05T22:50:00Z,0.0,0.6672604981428837,0.6672604981428837
2025-07-05T22:51:00Z,0.0,0.24094655856903993,0.24094655856903993
2025-07-05T22:52:00Z,0.0,0.0,0.0
2025-07-05T22:53:00Z,0.0,0.0,0.0
2025-07-05T22:54:00Z,0.0,0.0,0.0
2025-07-05T23:54:00Z,0.0,0.0,0.0
2025-07-05T23:55:00Z,0.0,0.0,0.0
2025-07-06T00:30:00Z,0.0,0.0,0.0
2025-07-06T00:31:00Z,0.0,0.0,0.0
2025-07-06T00:42:00Z,0.0,0.33574984910356415,0.33574984910356415
2025-07-06T00:43:00Z,0.0,0.6763192953434989,0.6763192953434989
2025-07-06T00:44:00Z,0.0,0.0,0.0
2025-07-06T00:45:00Z,0.0,0.0,0.0
