timestamp,workout,background,total
2025-07-06T01:15:00Z,0.0,0.334358139721074,0.334358139721074
2025-07-06T01:16:00Z,0.0,0.5621849687253144,0.5621849687253144
2025-07-06T01:17:00Z,0.0,0.0,0.0
2025-07-06T01:18:00Z,0.0,0.2569496113169902,0.2569496113169902
2025-07-06T01:19:00Z,0.0,0.0,0.0
2025-07-06T01:20:00Z,0.0,0.2408208824509925,0.2408208824509925
2025-07-06T01:21:00Z,0.0,0.0,0.0
2025-07-06T01:22:00Z,0.0,0.2456865126127088,0.2456865126127088
2025-07-06T01:23:00Z,0.0,0.0,0.0
2025-07-06T01:24:00Z,0.0,0.0,0.0
2025-07-06T01:27:00Z,0.0,0.0,0.0
2025-07-06T01:28:00Z,0.0,0.0,0.0
2025-07-06T01:30:00Z,0.0,0.0,0.0
2025-07-06T01:32:00Z,0.0,0.0,0.0
2025-07-06T01:33:00Z,0.0,0.0,0.0
2025-07-06T01:34:00Z,0.0,0.0,0.0
2025-07-06T01:35:00Z,0.0,0.0,0.0
2025-07-06T01:36:00Z,0.0,0.0,0.0
2025-07-06T01:40:00Z,0.0,0.0,0.0
2025-07-06T01:41:00Z,0.0,0.0,0.0
2025-07-06T01:42:00Z,0.0,0.0,0.0
2025-07-06T01:43:00Z,0.0,0.0,0.0
2025-07-06T01:46:00Z,0.0,0.0,0.0
2025-07-06T01:47:00Z,0.0,0.0,0.0
2025-07-06T01:48:00Z,0.0,0.0,0.0
2025-07-06T01:54:00Z,0.0,0.0,0.0
2025-07-06T01:58:00Z,0.0,0.0,0.0
2025-07-06T01:59:00Z,0.0,0.0,0.0
2025-07-06T02:00:00Z,0.0,0.0,0.0
2025-07-06T02:04:00Z,0.0,0.0,0.0
2025-07-06T02:05:00Z,0.0,0.0,0.0
2025-07-06T02:06:00Z,0.0,0.0,0.0
2025-07-06T02:07:00Z,0.0,0.0,0.0
2025-07-06T02:08:00Z,0.0,0.0,0.0
2025-07-06T02:09:00Z,0.0,0.0,0.0
2025-07-06T02:10:00Z,0.0,0.0,0.0
2025-07-06T02:11:00Z,0.0,0.0,0.0
2025-07-06T02:12:00Z,0.0,0.0,0.0
2025-07-06T02:13:00Z,0.0,0.0,0.0
2025-07-06T02:14:00Z,0.0,0.0,0.0
2025-07-06T02:15:00Z,0.0,0.0,0.0
2025-07-06T02:16:00Z,0.0,0.0,0.0
2025-07-06T02:17:00Z,0.0,0.0,0.0
2025-07-06T02:18:00Z,0.0,0.0,0.0
2025-07-06T02:19:00Z,0.0,0.0,0.0
2025-07-06T02:20:00Z,0.0,0.0,0.0
2025-07-06T02:21:00Z,0.0,0.0,0.0
2025-07-06T02:22:00Z,0.0,0.0,0.0
2025-07-06T02:23:00Z,0.0,0.0,0.0
2025-07-06T02:24:00Z,0.0,0.0,0.0
2025-07-06T02:25:00Z,0.0,0.323061274043174,0.323061274043174
2025-07-06T02:26:00Z,0.0,0.0,0.0
2025-07-06T02:27:00Z,0.0,0.0,0.0
2025-07-06T02:28:00Z,0.0,0.0,0.0
2025-07-06T02:29:00Z,0.0,0.0,0.0
2025-07-06T02:30:00Z,0.0,0.0,0.0
2025-07-06T02:31:00Z,0.0,0.0,0.0
2025-07-06T02:32:00Z,0.0,0.0,0.0
2025-07-06T02:33:00Z,0.0,0.0,0.0
2025-07-06T02:34:00Z,0.0,0.0,0.0
2025-07-06T02:35:00Z,0.0,0.0,0.0
2025-07-06T02:44:00Z,0.0,0.0,0.0
2025-07-06T02:45:00Z,0.0,0.0,0.0
2025-07-06T02:58:00Z,0.0,0.0,0.0
2025-07-06T04:54:00Z,0.0,0.0,0.0
2025-07-06T04:55:00Z,0.0,0.0,0.0
2025-07-06T04:56:00Z,0.0,0.0,0.0
2025-07-06T04:57:00Z,0.0,0.0,0.0
2025-07-06T04:58:00Z,0.0,0.0,0.0
2025-07-06T04:59:00Z,0.0,0.0,0.0
2025-07-06T05:00:00Z,0.0,0.0,0.0
2025-07-06T05:01:00Z,0.0,0.0,0.0
2025-07-06T05:06:00Z,0.0,0.0,0.0
2025-07-06T05:07:00Z,0.0,0.0,0.0
2025-07-06T05:08:00Z,0.0,0.0,0.0
2025-07-06T05:09:00Z,0.0,0.0,0.0
2025-07-06T05:12:00Z,0.0,0.0,0.0
2025-07-06T05:13:00Z,0.0,0.0,0.0
2025-07-06T05:14:00Z,0.0,0.0,0.0
2025-07-06T05:15:00Z,0.0,0.0,0.0
2025-07-06T05:17:00Z,0.0,0.0,0.0
2025-07-06T05:18:00Z,0.0,0.0,0.0
2025-07-06T05:19:00Z,0.0,0.0,0.0
2025-07-06T05:20:00Z,0.0,0.0,0.0
2025-07-06T05:22:00Z,0.0,0.0,0.0
2025-07-06T05:33:00Z,0.0,0.0,0.0
2025-07-06T05:34:00Z,0.0,0.0,0.0
2025-07-06T05:35:00Z,0.0,0.0,0.0
2025-07-06T05:36:00Z,0.0,0.0,0.0
2025-07-06T05:37:00Z,0.0,0.0,0.0
2025-07-06T07:43:00Z,0.0,0.0,0.0
2025-07-06T07:44:00Z,0.0,0.0,0.0
2025-07-06T07:47:00Z,0.0,0.0,0.0
2025-07-06T16:38:00Z,0.0,0.0,0.0
2025-07-06T16:39:00Z,0.0,0.0,0.0
2025-07-06T16:40:00Z,0.0,0.0,0.0
2025-07-06T16:41:00Z,0.0,0.0,0.0
2025-07-06T16:43:00Z,0.0,0.0,0.0
2025-07-06T17:30:00Z,0.0,0.0,0.0
2025-07-06T17:31:00Z,0.0,0.0,0.0
2025-07-06T17:35:00Z,0.0,0.0,0.0
2025-07-06T18:16:00Z,0.0,0.0,0.0
2025-07-06T18:23:00Z,0.0,0.0,0.0
2025-07-06T18:24:00Z,0.0,0.0,0.0
2025-07-06T18:25:00Z,0.0,0.0,0.0
2025-07-06T18:26:00Z,0.0,0.0,0.0
2025-07-06T18:27:00Z,0.0,0.0,0.0
2025-07-06T18:28:00Z,0.0,0.0,0.0
2025-07-06T18:29:00Z,0.0,0.0,0.0
2025-07-06T19:17:00Z,0.0,0.0,0.0
2025-07-06T19:18:00Z,0.0,0.0,0.0
2025-07-06T19:32:00Z,0.0,0.0,0.0
2025-07-06T19:36:00Z,0.0,0.0,0.0
2025-07-06T19:38:00Z,0.0,0.0,0.0
2025-07-06T21:54:00Z,0.0,0.0,0.0
2025-07-06T21:55:00Z,0.0,0.0,0.0
2025-07-06T22:03:00Z,0.0,0.0,0.0
2025-07-06T22:04:00Z,0.0,0.0,0.0
2025-07-06T22:05:00Z,0.0,0.0,0.0
2025-07-06T22:06:00Z,0.0,0.0,0.0
2025-07-06T22:07:00Z,0.0,0.0,0.0
2025-07-06T22:08:00Z,0.0,0.0,0.0
2025-07-06T22:09:00Z,0.0,0.0,0.0
2025-07-06T22:10:00Z,0.0,0.0,0.0
2025-07-06T22:11:00Z,0.0,0.0,0.0
2025-07-06T22:12:00Z,0.0,0.0,0.0
2025-07-06T22:13:00Z,0.0,0.0,0.0
2025-07-06T22:14:00Z,0.0,0.23370202841050944,0.23370202841050944
2025-07-06T22:15:00Z,0.0,0.0,0.0
2025-07-06T22:16:00Z,0.0,0.0,0.0
2025-07-06T22:17:00Z,0.0,0.0,0.0
2025-07-06T22:18:00Z,0.0,0.0,0.0
2025-07-06T22:19:00Z,0.0,0.2890592690584256,0.2890592690584256
2025-07-06T22:20:00Z,0.0,0.0,0.0
2025-07-06T22:21:00Z,0.0,0.0,0.0
2025-07-06T22:22:00Z,0.0,0.0,0.0
2025-07-06T22:23:00Z,0.0,0.0,0.0
2025-07-06T22:24:00Z,0.0,0.0,0.0
2025-07-06T22:25:00Z,0.0,0.0,0.0
2025-07-06T22:26:00Z,0.0,0.0,0.0
2025-07-07T00:23:00Z,0.0,0.0,0.0
2025-07-07T00:34:00Z,0.0,0.0,0.0
2025-07-07T00:40:00Z,0.0,0.0,0.0
2025-07-07T00:41:00Z,0.0,0.0,0.0
2025-07-07T01:21:00Z,0.0,0.0,0.0
2025-07-07T01:54:00Z,0.0,0.23863701146104974,0.23863701146104974
2025-07-07T01:55:00Z,0.0,0.0,0.0
2025-07-07T01:56:00Z,0.0,0.0,0.0
2025-07-07T01:57:00Z,0.0,0.0,0.0
2025-07-07T02:00:00Z,0.0,0.0,0.0
2025-07-07T02:01:00Z,0.0,0.266435640067769,0.266435640067769
2025-07-07T02:02:00Z,0.0,0.5837860048874677,0.5837860048874677
2025-07-07T02:03:00Z,0.0,0.6911922238886535,0.6911922238886535
2025-07-07T02:04:00Z,0.0,0.8812215496117031,0.8812215496117031
2025-07-07T02:05:00Z,0.0,0.851582064508924,0.851582064508924
2025-07-07T02:06:00Z,0.0,1.056584209633727,1.056584209633727
2025-07-07T02:07:00Z,0.0,1.215488811060831,1.215488811060831
2025-07-07T02:08:00Z,0.0,1.33398452809866,1.33398452809866
2025-07-07T02:09:00Z,0.0,1.1734819180694567,1.1734819180694567
2025-07-07T02:10:00Z,0.0,1.7295476944730115,1.7295476944730115
2025-07-07T02:11:00Z,0.0,1.812358628420584,1.812358628420584
2025-07-07T02:12:00Z,0.0,1.269171340395331,1.269171340395331
2025-07-07T02:13:00Z,0.0,1.7401696515249663,1.7401696515249663
2025-07-07T02:14:00Z,0.0,2.654051525926818,2.654051525926818
2025-07-07T02:15:00Z,0.0,1.9272475495299626,1.9272475495299626
2025-07-07T02:16:00Z,0.0,1.7207366622049847,1.7207366622049847
2025-07-07T02:17:00Z,0.0,2.6376742607515555,2.6376742607515555
2025-07-07T02:18:00Z,0.0,2.553698351315063,2.553698351315063
2025-07-07T02:19:00Z,0.0,1.3240454999247997,1.3240454999247997
2025-07-07T02:20:00Z,0.0,1.0247300009894225,1.0247300009894225
2025-07-07T02:21:00Z,0.0,0.8140684441644082,0.8140684441644082
2025-07-07T02:22:00Z,0.0,1.7795753583055396,1.7795753583055396
2025-07-07T02:23:00Z,0.0,1.457279262690879,1.457279262690879
2025-07-07T02:24:00Z,0.0,1.2576401613610713,1.2576401613610713
2025-07-07T02:25:00Z,1.3884012381593445,0.0,1.3884012381593445
2025-07-07T02:26:00Z,1.9838412158357048,0.0,1.9838412158357048
2025-07-07T02:27:00Z,2.1828215199080163,0.0,2.1828215199080163
2025-07-07T02:28:00Z,2.5935133325978277,0.0,2.5935133325978277
2025-07-07T02:29:00Z,3.149690271906909,0.0,3.149690271906909
2025-07-07T02:30:00Z,2.8763449281246936,0.0,2.8763449281246936
2025-07-07T02:31:00Z,4.071828114333889,0.0,4.071828114333889
2025-07-07T02:32:00Z,4.085937780382039,0.0,4.085937780382039
2025-07-07T02:33:00Z,2.0965842020387733,0.0,2.0965842020387733
2025-07-07T02:34:00Z,2.5684568922229625,0.0,2.5684568922229625
2025-07-07T02:35:00Z,2.025728478146011,0.0,2.025728478146011
2025-07-07T02:36:00Z,3.616028617336513,0.0,3.616028617336513
2025-07-07T02:37:00Z,2.3385691091837875,0.0,2.3385691091837875
2025-07-07T02:38:00Z,2.4267327194043373,0.0,2.4267327194043373
2025-07-07T02:39:00Z,3.464774554051186,0.0,3.464774554051186
2025-07-07T02:40:00Z,3.7124267442642807,0.0,3.7124267442642807
2025-07-07T02:41:00Z,4.038573054247419,0.0,4.038573054247419
2025-07-07T02:42:00Z,4.36541342034608,0.0,4.36541342034608
2025-07-07T02:43:00Z,0.0,2.0029848575364797,2.0029848575364797
2025-07-07T02:44:00Z,0.0,1.4047314115742513,1.4047314115742513
2025-07-07T02:45:00Z,0.0,1.0444542945280324,1.0444542945280324
2025-07-07T02:46:00Z,0.0,0.789505413442487,0.789505413442487
2025-07-07T02:47:00Z,0.0,0.6793242366723129,0.6793242366723129
2025-07-07T02:49:00Z,0.0,0.7769054096074546,0.7769054096074546
2025-07-07T02:50:00Z,0.0,0.8947095775013377,0.8947095775013377
2025-07-07T02:51:00Z,0.0,0.9056205313907655,0.9056205313907655
2025-07-07T02:52:00Z,0.0,1.3371290679349803,1.3371290679349803
2025-07-07T02:53:00Z,0.0,1.1401930936712767,1.1401930936712767
2025-07-07T02:54:00Z,0.0,0.707798469908684,0.707798469908684
2025-07-07T02:55:00Z,0.0,0.7390040743608893,0.7390040743608893
2025-07-07T02:57:00Z,0.0,0.6290676440526669,0.6290676440526669
2025-07-07T03:01:00Z,0.0,0.5657400489219271,0.5657400489219271
2025-07-07T03:02:00Z,0.0,0.0,0.0
2025-07-07T03:03:00Z,0.0,0.2544499482929353,0.2544499482929353
2025-07-07T03:07:00Z,0.0,0.32825667690200827,0.32825667690200827
2025-07-07T03:08:00Z,0.0,0.7482225144681295,0.7482225144681295
2025-07-07T03:09:00Z,0.0,0.5655044977094073,0.5655044977094073
2025-07-07T03:10:00Z,0.0,0.25573903624345456,0.25573903624345456
2025-07-07T03:11:00Z,0.0,0.0,0.0
2025-07-07T03:19:00Z,0.0,0.0,0.0
2025-07-07T03:20:00Z,0.0,0.0,0.0
2025-07-07T03:21:00Z,0.0,0.0,0.0
2025-07-07T03:29:00Z,0.0,0.0,0.0
2025-07-07T03:30:00Z,0.0,0.0,0.0
2025-07-07T03:31:00Z,0.0,0.0,0.0
2025-07-07T03:32:00Z,0.0,0.0,0.0
2025-07-07T03:33:00Z,0.0,0.0,0.0
2025-07-07T03:34:00Z,0.0,0.0,0.0
2025-07-07T03:35:00Z,0.0,0.0,0.0
2025-07-07T03:41:00Z,0.0,0.0,0.0
2025-07-07T03:42:00Z,0.0,0.0,0.0
2025-07-07T04:04:00Z,0.0,0.591727417337787,0.591727417337787
2025-07-07T04:05:00Z,0.0,0.0,0.0
2025-07-07T04:06:00Z,0.0,0.0,0.0
2025-07-07T04:07:00Z,0.0,0.0,0.0
2025-07-07T04:08:00Z,0.0,0.0,0.0
2025-07-07T04:10:00Z,0.0,0.0,0.0
2025-07-07T04:11:00Z,0.0,0.0,0.0
2025-07-07T04:15:00Z,0.0,0.29534731795468394,0.29534731795468394
2025-07-07T04:16:00Z,0.0,0.5825298563618043,0.5825298563618043
2025-07-07T04:17:00Z,0.0,0.76955074562044,0.76955074562044
2025-07-07T04:18:00Z,0.0,0.0,0.0
2025-07-07T04:19:00Z,0.0,0.0,0.0
2025-07-07T04:20:00Z,0.0,0.0,0.0
2025-07-07T04:21:00Z,0.0,0.0,0.0
2025-07-07T05:38:00Z,0.0,0.0,0.0
2025-07-07T06:06:00Z,0.0,0.26809062372450676,0.26809062372450676
2025-07-07T06:07:00Z,0.0,0.5693725156587397,0.5693725156587397
2025-07-07T06:08:00Z,0.0,0.0,0.0
2025-07-07T06:09:00Z,0.0,0.0,0.0
2025-07-07T06:10:00Z,0.0,0.0,0.0
2025-07-07T06:22:00Z,0.0,0.0,0.0
2025-07-07T06:23:00Z,0.0,0.0,0.0
2025-07-07T07:37:00Z,0.0,0.577014280443652,0.577014280443652
2025-07-07T07:38:00Z,0.0,0.0,0.0
2025-07-07T07:39:00Z,0.0,0.0,0.0
2025-07-07T07:46:00Z,0.0,0.0,0.0
2025-07-07T07:51:00Z,0.0,0.0,0.0
2025-07-07T08:51:00Z,0.0,0.0,0.0
2025-07-07T12:19:00Z,0.0,0.0,0.0
2025-07-07T13:50:00Z,0.0,0.0,0.0
2025-07-07T14:24:00Z,0.0,1.0567488648455425,1.0567488648455425
2025-07-07T14:25:00Z,0.0,0.0,0.0
2025-07-07T14:26:00Z,0.0,0.0,0.0
2025-07-07T14:27:00Z,0.0,0.0,0.0
2025-07-07T14:31:00Z,0.0,0.0,0.0
2025-07-07T14:32:00Z,0.0,0.0,0.0
2025-07-07T14:42:00Z,0.0,0.0,0.0
2025-07-07T14:43:00Z,0.0,0.0,0.0
2025-07-07T14:44:00Z,0.0,0.0,0.0
2025-07-07T14:50:00Z,0.0,0.0,0.0
2025-07-07T14:51:00Z,0.0,0.0,0.0
2025-07-07T14:53:00Z,0.0,0.0,0.0
2025-07-07T14:54:00Z,0.0,0.0,0.0
2025-07-07T14:55:00Z,0.0,0.0,0.0
2025-07-07T14:56:00Z,0.0,0.0,0.0
2025-07-07T14:57:00Z,0.0,0.0,0.0
2025-07-07T15:02:00Z,0.0,0.0,0.0
2025-07-07T15:03:00Z,0.0,0.0,0.0
2025-07-07T15:04:00Z,0.0,0.0,0.0
2025-07-07T15:05:00Z,0.0,0.0,0.0
2025-07-07T15:07:00Z,0.0,0.0,0.0
2025-07-07T15:08:00Z,0.0,0.0,0.0
