timestamp,latitude,longitude,altitude
2023-04-17T17:41:19Z,33.877652,-118.053058,-15.0
2023-04-17T17:41:20Z,33.877652,-118.053058,-15.0
2023-04-17T17:41:21Z,33.877652,-118.053058,-15.0
2023-04-17T17:41:22Z,33.877652,-118.053058,-15.0
2023-04-17T17:41:23Z,33.877652,-118.053058,-15.0
2023-04-17T17:41:24Z,33.877652,-118.053058,-15.0
2023-04-17T17:41:25Z,33.877652,-118.053058,-15.0
2023-04-17T17:41:26Z,33.877652,-118.053058,-15.0
2023-04-17T17:41:27Z,33.877652,-118.053058,-15.0
2023-04-17T17:41:28Z,33.877652,-118.053058,-15.0
2023-04-17T17:41:29Z,33.877652,-118.053058,-15.0
2023-04-17T17:41:30Z,33.877652,-118.053058,-15.0
