timestamp,beats per minute
2023-04-29T00:00:02Z,135.0
2023-04-29T00:00:07Z,131.0
2023-04-29T00:00:12Z,130.0
2023-04-29T00:00:17Z,128.0
2023-04-29T00:00:22Z,127.0
2023-04-29T00:00:32Z,130.0
2023-04-29T00:00:37Z,129.0
2023-04-29T00:00:47Z,131.0
2023-04-29T00:00:52Z,127.0
2023-04-29T00:00:57Z,130.0
2023-04-29T00:01:02Z,136.0
2023-04-29T00:01:07Z,138.0
2023-04-29T00:01:12Z,139.0
2023-04-29T00:01:22Z,140.0
2023-04-29T00:01:27Z,139.0
2023-04-29T00:01:32Z,135.0
2023-04-29T00:01:37Z,129.0
2023-04-29T00:01:42Z,128.0
2023-04-29T00:01:47Z,127.0
2023-04-29T00:01:52Z,128.0
2023-04-29T00:01:57Z,130.0
2023-04-29T00:02:07Z,134.0
2023-04-29T00:02:12Z,135.0
2023-04-29T00:02:17Z,136.0
2023-04-29T00:02:22Z,133.0
2023-04-29T00:02:27Z,130.0
2023-04-29T00:02:32Z,136.0
2023-04-29T00:02:37Z,139.0
2023-04-29T00:02:42Z,138.0
2023-04-29T00:02:47Z,137.0
2023-04-29T00:02:52Z,134.0
2023-04-29T00:02:57Z,127.0
2023-04-29T00:03:02Z,122.0
2023-04-29T00:03:12Z,123.0
2023-04-29T00:03:17Z,124.0
2023-04-29T00:03:22Z,126.0
2023-04-29T00:03:27Z,130.0
2023-04-29T00:03:32Z,132.0
2023-04-29T00:03:37Z,129.0
2023-04-29T00:03:42Z,128.0
2023-04-29T00:03:52Z,127.0
2023-04-29T00:04:02Z,131.0
2023-04-29T00:04:12Z,131.0
2023-04-29T00:04:17Z,129.0
2023-04-29T00:04:22Z,128.0
2023-04-29T00:04:27Z,127.0
2023-04-29T00:04:32Z,126.0
2023-04-29T00:04:37Z,125.0
2023-04-29T00:04:42Z,126.0
2023-04-29T00:04:52Z,125.0
2023-04-29T00:04:57Z,124.0
2023-04-29T00:05:02Z,124.0
2023-04-29T00:05:12Z,123.0
2023-04-29T00:05:22Z,124.0
2023-04-29T00:05:27Z,126.0
2023-04-29T00:05:32Z,125.0
2023-04-29T00:05:37Z,123.0
2023-04-29T00:05:42Z,125.0
2023-04-29T00:05:47Z,124.0
2023-04-29T00:05:52Z,122.0
2023-04-29T00:05:57Z,119.0
2023-04-29T00:06:02Z,116.0
2023-04-29T00:06:07Z,114.0
2023-04-29T00:06:12Z,112.0
2023-04-29T00:06:27Z,112.0
2023-04-29T00:06:32Z,111.0
2023-04-29T00:06:37Z,112.0
2023-04-29T00:06:42Z,113.0
2023-04-29T00:06:47Z,110.0
2023-04-29T00:06:52Z,109.0
2023-04-29T00:06:57Z,113.0
2023-04-29T00:07:02Z,117.0
2023-04-29T00:07:12Z,116.0
2023-04-29T00:07:18Z,116.0
2023-04-29T00:07:23Z,117.0
2023-04-29T00:07:28Z,119.0
2023-04-29T00:07:38Z,120.0
2023-04-29T00:07:43Z,121.0
2023-04-29T00:07:48Z,123.0
2023-04-29T00:07:53Z,124.0
2023-04-29T00:07:58Z,125.0
2023-04-29T00:08:03Z,126.0
2023-04-29T00:08:08Z,128.0
2023-04-29T00:08:13Z,128.0
2023-04-29T00:08:18Z,129.0
2023-04-29T00:08:23Z,130.0
2023-04-29T00:08:28Z,133.0
2023-04-29T00:08:33Z,134.0
2023-04-29T00:08:43Z,139.0
2023-04-29T00:08:48Z,141.0
2023-04-29T00:08:53Z,138.0
2023-04-29T00:08:58Z,139.0
2023-04-29T00:09:03Z,140.0
2023-04-29T00:09:08Z,139.0
2023-04-29T00:09:13Z,136.0
2023-04-29T00:09:18Z,133.0
2023-04-29T00:09:23Z,130.0
2023-04-29T00:09:33Z,133.0
2023-04-29T00:09:38Z,134.0
2023-04-29T00:09:43Z,130.0
2023-04-29T00:09:48Z,126.0
2023-04-29T00:09:53Z,124.0
2023-04-29T00:09:58Z,130.0
2023-04-29T00:10:03Z,133.0
2023-04-29T00:10:13Z,131.0
2023-04-29T00:10:18Z,129.0
2023-04-29T00:10:28Z,128.0
2023-04-29T00:10:33Z,127.0
2023-04-29T00:10:38Z,126.0
2023-04-29T00:10:43Z,122.0
2023-04-29T00:10:48Z,119.0
2023-04-29T00:10:53Z,116.0
2023-04-29T00:10:58Z,115.0
2023-04-29T00:11:03Z,111.0
2023-04-29T00:11:08Z,108.0
2023-04-29T00:11:13Z,107.0
2023-04-29T00:11:18Z,109.0
2023-04-29T00:11:23Z,113.0
2023-04-29T00:11:28Z,119.0
2023-04-29T00:11:33Z,123.0
2023-04-29T00:11:38Z,121.0
2023-04-29T00:11:44Z,118.0
2023-04-29T00:11:54Z,119.0
2023-04-29T00:11:59Z,120.0
2023-04-29T00:12:04Z,124.0
2023-04-29T00:12:09Z,125.0
2023-04-29T00:12:14Z,126.0
2023-04-29T00:12:19Z,128.0
2023-04-29T00:12:24Z,131.0
2023-04-29T00:12:29Z,133.0
2023-04-29T00:12:34Z,137.0
2023-04-29T00:12:39Z,140.0
2023-04-29T00:12:44Z,141.0
2023-04-29T00:12:49Z,142.0
2023-04-29T00:12:54Z,140.0
2023-04-29T00:12:59Z,134.0
2023-04-29T00:13:04Z,133.0
2023-04-29T00:13:09Z,132.0
2023-04-29T00:13:14Z,129.0
2023-04-29T00:13:19Z,127.0
2023-04-29T00:13:24Z,126.0
2023-04-29T00:13:29Z,124.0
2023-04-29T00:13:34Z,121.0
2023-04-29T00:13:39Z,119.0
2023-04-29T00:13:44Z,103.0
2023-04-29T00:13:49Z,104.0
2023-04-29T00:13:54Z,105.0
2023-04-29T00:13:59Z,108.0
2023-04-29T00:14:14Z,110.0
2023-04-29T00:14:19Z,111.0
2023-04-29T00:14:24Z,113.0
2023-04-29T00:14:29Z,116.0
2023-04-29T00:14:34Z,115.0
2023-04-29T00:14:39Z,116.0
2023-04-29T00:14:44Z,115.0
2023-04-29T00:14:49Z,113.0
2023-04-29T00:14:54Z,114.0
2023-04-29T00:14:59Z,115.0
2023-04-29T00:15:04Z,116.0
2023-04-29T00:15:09Z,115.0
2023-04-29T00:15:14Z,117.0
2023-04-29T00:15:19Z,120.0
2023-04-29T00:15:24Z,125.0
2023-04-29T00:15:29Z,121.0
2023-04-29T00:15:34Z,119.0
2023-04-29T00:15:39Z,123.0
2023-04-29T00:15:44Z,130.0
2023-04-29T00:15:59Z,128.0
2023-04-29T00:16:14Z,128.0
2023-04-29T00:16:19Z,125.0
2023-04-29T00:16:24Z,124.0
2023-04-29T00:16:29Z,129.0
2023-04-29T00:16:34Z,133.0
2023-04-29T00:16:39Z,134.0
2023-04-29T00:16:44Z,135.0
2023-04-29T00:16:49Z,134.0
2023-04-29T00:16:54Z,132.0
2023-04-29T00:16:59Z,129.0
2023-04-29T00:17:04Z,131.0
2023-04-29T00:17:09Z,132.0
2023-04-29T00:17:14Z,134.0
2023-04-29T00:17:29Z,134.0
2023-04-29T00:17:34Z,135.0
2023-04-29T00:17:39Z,136.0
2023-04-29T00:17:44Z,135.0
2023-04-29T00:17:49Z,132.0
2023-04-29T00:17:54Z,128.0
2023-04-29T00:17:59Z,127.0
2023-04-29T00:18:04Z,128.0
2023-04-29T00:18:09Z,126.0
2023-04-29T00:18:14Z,128.0
2023-04-29T00:18:19Z,127.0
2023-04-29T00:18:24Z,126.0
2023-04-29T00:18:29Z,122.0
2023-04-29T00:18:34Z,116.0
2023-04-29T00:18:39Z,111.0
2023-04-29T00:18:44Z,117.0
2023-04-29T00:18:49Z,118.0
2023-04-29T00:18:54Z,116.0
2023-04-29T00:18:59Z,115.0
2023-04-29T00:19:04Z,116.0
2023-04-29T00:19:09Z,114.0
2023-04-29T00:19:19Z,114.0
2023-04-29T00:19:24Z,113.0
2023-04-29T00:19:29Z,114.0
2023-04-29T00:19:34Z,110.0
2023-04-29T00:19:39Z,105.0
2023-04-29T00:19:44Z,104.0
2023-04-29T00:19:49Z,106.0
2023-04-29T00:19:54Z,110.0
2023-04-29T00:19:59Z,109.0
2023-04-29T00:20:09Z,110.0
2023-04-29T00:20:14Z,115.0
2023-04-29T00:20:19Z,118.0
2023-04-29T00:20:24Z,120.0
2023-04-29T00:20:29Z,128.0
2023-04-29T00:20:39Z,121.0
2023-04-29T00:20:44Z,120.0
2023-04-29T00:20:49Z,118.0
2023-04-29T00:20:54Z,116.0
2023-04-29T00:20:59Z,117.0
2023-04-29T00:21:04Z,116.0
2023-04-29T00:21:09Z,115.0
2023-04-29T00:21:14Z,112.0
2023-04-29T00:21:19Z,110.0
2023-04-29T00:21:29Z,108.0
2023-04-29T00:21:34Z,107.0
2023-04-29T00:21:39Z,107.0
2023-04-29T00:21:44Z,106.0
2023-04-29T00:21:49Z,105.0
2023-04-29T00:21:54Z,102.0
2023-04-29T00:21:59Z,100.0
2023-04-29T00:22:04Z,101.0
2023-04-29T00:22:14Z,102.0
2023-04-29T00:22:19Z,103.0
2023-04-29T00:22:24Z,102.0
2023-04-29T00:22:29Z,101.0
2023-04-29T00:22:39Z,104.0
2023-04-29T00:22:49Z,102.0
2023-04-29T00:22:54Z,101.0
2023-04-29T00:22:59Z,104.0
2023-04-29T00:23:04Z,106.0
2023-04-29T00:23:14Z,105.0
2023-04-29T00:23:19Z,107.0
2023-04-29T00:23:24Z,114.0
2023-04-29T00:23:29Z,117.0
2023-04-29T00:23:34Z,116.0
2023-04-29T00:23:39Z,118.0
2023-04-29T00:23:44Z,119.0
2023-04-29T00:23:49Z,122.0
2023-04-29T00:24:00Z,121.0
2023-04-29T00:24:05Z,118.0
2023-04-29T00:24:10Z,117.0
2023-04-29T00:24:15Z,122.0
2023-04-29T00:24:20Z,121.0
2023-04-29T00:24:25Z,120.0
2023-04-29T00:24:30Z,125.0
2023-04-29T00:24:35Z,130.0
2023-04-29T00:24:40Z,132.0
2023-04-29T00:24:45Z,130.0
2023-04-29T00:24:50Z,133.0
2023-04-29T00:25:00Z,132.0
2023-04-29T00:25:05Z,131.0
2023-04-29T00:25:10Z,128.0
2023-04-29T00:25:15Z,125.0
2023-04-29T00:25:20Z,122.0
2023-04-29T00:25:25Z,121.0
2023-04-29T00:25:30Z,119.0
2023-04-29T00:25:35Z,115.0
2023-04-29T00:25:40Z,111.0
2023-04-29T00:25:45Z,107.0
2023-04-29T00:25:50Z,108.0
2023-04-29T00:25:55Z,109.0
2023-04-29T00:26:00Z,113.0
2023-04-29T00:26:05Z,116.0
2023-04-29T00:26:10Z,118.0
2023-04-29T00:26:15Z,117.0
2023-04-29T00:26:20Z,116.0
2023-04-29T00:26:25Z,116.0
2023-04-29T00:26:30Z,115.0
2023-04-29T00:26:35Z,113.0
2023-04-29T00:26:40Z,111.0
2023-04-29T00:26:45Z,112.0
2023-04-29T00:26:50Z,111.0
2023-04-29T00:26:55Z,113.0
2023-04-29T00:27:00Z,112.0
2023-04-29T00:27:05Z,107.0
2023-04-29T00:27:10Z,104.0
2023-04-29T00:27:15Z,103.0
2023-04-29T00:27:20Z,106.0
2023-04-29T00:27:25Z,110.0
2023-04-29T00:27:30Z,109.0
2023-04-29T00:27:37Z,108.0
2023-04-29T00:27:44Z,108.0
2023-04-29T00:27:54Z,106.0
2023-04-29T00:27:59Z,107.0
2023-04-29T00:28:09Z,108.0
2023-04-29T00:28:14Z,109.0
2023-04-29T00:28:19Z,111.0
2023-04-29T00:28:24Z,116.0
2023-04-29T00:28:29Z,114.0
2023-04-29T00:28:34Z,112.0
2023-04-29T00:28:44Z,106.0
2023-04-29T00:28:54Z,104.0
2023-04-29T00:28:59Z,103.0
2023-04-29T00:29:04Z,107.0
2023-04-29T00:29:09Z,109.0
2023-04-29T00:29:14Z,112.0
2023-04-29T00:29:19Z,113.0
2023-04-29T00:29:29Z,116.0
2023-04-29T00:29:34Z,120.0
2023-04-29T00:29:39Z,122.0
2023-04-29T00:29:44Z,120.0
2023-04-29T00:29:54Z,121.0
2023-04-29T00:29:59Z,120.0
2023-04-29T00:30:04Z,117.0
2023-04-29T00:30:09Z,115.0
2023-04-29T00:30:14Z,112.0
2023-04-29T00:30:19Z,109.0
2023-04-29T00:30:24Z,108.0
2023-04-29T00:30:29Z,113.0
2023-04-29T00:30:34Z,119.0
2023-04-29T00:30:39Z,123.0
2023-04-29T00:30:49Z,118.0
2023-04-29T00:30:54Z,116.0
2023-04-29T00:30:59Z,120.0
2023-04-29T00:31:04Z,121.0
2023-04-29T00:31:09Z,122.0
2023-04-29T00:31:14Z,120.0
2023-04-29T00:31:19Z,118.0
2023-04-29T00:31:24Z,121.0
2023-04-29T00:31:29Z,124.0
2023-04-29T00:31:34Z,120.0
2023-04-29T00:31:39Z,117.0
2023-04-29T00:31:49Z,115.0
2023-04-29T00:31:54Z,115.0
2023-04-29T00:31:59Z,116.0
2023-04-29T00:32:04Z,117.0
2023-04-29T00:32:09Z,121.0
2023-04-29T00:32:14Z,123.0
2023-04-29T00:32:29Z,122.0
2023-04-29T00:32:34Z,121.0
2023-04-29T00:32:39Z,122.0
2023-04-29T00:32:44Z,121.0
2023-04-29T00:32:49Z,120.0
2023-04-29T00:32:54Z,120.0
2023-04-29T00:33:04Z,123.0
2023-04-29T00:33:09Z,122.0
2023-04-29T00:33:14Z,124.0
2023-04-29T00:33:19Z,127.0
2023-04-29T00:33:24Z,126.0
2023-04-29T00:33:29Z,125.0
2023-04-29T00:33:34Z,121.0
2023-04-29T00:33:39Z,119.0
2023-04-29T00:33:44Z,121.0
2023-04-29T00:33:49Z,125.0
2023-04-29T00:33:54Z,127.0
2023-04-29T00:33:59Z,130.0
2023-04-29T00:34:04Z,131.0
2023-04-29T00:34:14Z,134.0
2023-04-29T00:34:19Z,135.0
2023-04-29T00:34:24Z,133.0
2023-04-29T00:34:29Z,136.0
2023-04-29T00:34:34Z,137.0
2023-04-29T00:34:39Z,136.0
2023-04-29T00:34:44Z,133.0
2023-04-29T00:34:49Z,131.0
2023-04-29T00:34:54Z,131.0
2023-04-29T00:34:59Z,129.0
2023-04-29T00:35:04Z,127.0
2023-04-29T00:35:09Z,126.0
2023-04-29T00:35:24Z,125.0
2023-04-29T00:35:29Z,128.0
2023-04-29T00:35:34Z,132.0
2023-04-29T00:35:39Z,133.0
2023-04-29T00:35:44Z,130.0
2023-04-29T00:35:49Z,125.0
2023-04-29T00:35:54Z,121.0
2023-04-29T00:35:59Z,120.0
2023-04-29T00:36:09Z,122.0
2023-04-29T00:36:14Z,124.0
2023-04-29T00:36:19Z,123.0
2023-04-29T00:36:24Z,125.0
2023-04-29T00:36:29Z,129.0
2023-04-29T00:36:34Z,133.0
2023-04-29T00:36:49Z,132.0
2023-04-29T00:36:54Z,135.0
2023-04-29T00:36:59Z,134.0
2023-04-29T00:37:04Z,135.0
2023-04-29T00:37:09Z,135.0
2023-04-29T00:37:14Z,131.0
2023-04-29T00:37:24Z,135.0
2023-04-29T00:37:29Z,134.0
2023-04-29T00:37:34Z,133.0
2023-04-29T00:37:39Z,132.0
2023-04-29T00:37:49Z,130.0
2023-04-29T00:37:54Z,125.0
2023-04-29T00:37:59Z,123.0
2023-04-29T00:38:14Z,122.0
2023-04-29T00:38:24Z,121.0
2023-04-29T00:38:29Z,118.0
2023-04-29T00:38:34Z,115.0
2023-04-29T00:38:39Z,112.0
2023-04-29T00:38:49Z,113.0
2023-04-29T00:38:54Z,118.0
2023-04-29T00:39:04Z,116.0
2023-04-29T00:39:09Z,111.0
2023-04-29T00:39:14Z,107.0
2023-04-29T00:39:19Z,108.0
2023-04-29T00:39:24Z,104.0
2023-04-29T00:39:29Z,103.0
2023-04-29T00:39:34Z,104.0
2023-04-29T00:39:39Z,106.0
2023-04-29T00:39:44Z,110.0
2023-04-29T00:39:59Z,108.0
2023-04-29T00:40:04Z,106.0
2023-04-29T00:40:09Z,104.0
2023-04-29T00:40:14Z,105.0
2023-04-29T00:40:19Z,106.0
2023-04-29T00:40:29Z,99.0
2023-04-29T00:40:39Z,104.0
2023-04-29T00:40:44Z,113.0
2023-04-29T00:40:49Z,107.0
2023-04-29T00:40:54Z,105.0
2023-04-29T00:41:04Z,104.0
2023-04-29T00:41:14Z,94.0
2023-04-29T00:41:19Z,87.0
2023-04-29T00:41:24Z,90.0
2023-04-29T00:41:29Z,94.0
2023-04-29T00:41:34Z,98.0
2023-04-29T00:41:39Z,101.0
2023-04-29T00:41:44Z,107.0
2023-04-29T00:41:49Z,108.0
2023-04-29T00:41:54Z,110.0
2023-04-29T00:41:59Z,111.0
2023-04-29T00:42:04Z,108.0
2023-04-29T00:42:09Z,106.0
2023-04-29T00:42:14Z,108.0
2023-04-29T00:42:19Z,95.0
2023-04-29T00:42:24Z,84.0
2023-04-29T00:42:29Z,85.0
2023-04-29T00:42:35Z,86.0
2023-04-29T00:42:40Z,87.0
2023-04-29T00:42:45Z,88.0
2023-04-29T00:42:50Z,90.0
2023-04-29T00:42:55Z,93.0
2023-04-29T00:43:00Z,91.0
2023-04-29T00:43:05Z,92.0
2023-04-29T00:43:10Z,95.0
2023-04-29T00:43:15Z,96.0
2023-04-29T00:43:20Z,102.0
2023-04-29T00:43:25Z,99.0
2023-04-29T00:43:30Z,100.0
2023-04-29T00:43:41Z,100.0
2023-04-29T00:43:56Z,100.0
2023-04-29T00:44:01Z,99.0
2023-04-29T00:44:06Z,99.0
2023-04-29T00:44:11Z,101.0
2023-04-29T00:44:16Z,104.0
2023-04-29T00:44:26Z,111.0
2023-04-29T00:44:31Z,110.0
2023-04-29T00:44:36Z,110.0
2023-04-29T00:44:41Z,109.0
2023-04-29T00:44:46Z,107.0
2023-04-29T00:44:51Z,105.0
2023-04-29T00:44:56Z,106.0
2023-04-29T00:45:01Z,107.0
2023-04-29T00:45:11Z,106.0
2023-04-29T00:45:16Z,103.0
2023-04-29T00:45:21Z,100.0
2023-04-29T00:45:26Z,99.0
2023-04-29T00:45:36Z,97.0
2023-04-29T00:45:42Z,97.0
2023-04-29T00:45:47Z,96.0
2023-04-29T00:45:52Z,93.0
2023-04-29T00:46:02Z,94.0
2023-04-29T00:46:07Z,96.0
2023-04-29T00:46:12Z,100.0
2023-04-29T00:46:17Z,103.0
2023-04-29T00:46:22Z,102.0
2023-04-29T00:46:32Z,108.0
2023-04-29T00:46:37Z,110.0
2023-04-29T00:46:42Z,112.0
2023-04-29T00:46:47Z,114.0
2023-04-29T00:46:52Z,113.0
2023-04-29T00:47:02Z,115.0
2023-04-29T00:47:07Z,113.0
2023-04-29T00:47:17Z,114.0
2023-04-29T00:47:22Z,115.0
2023-04-29T00:47:27Z,114.0
2023-04-29T00:47:32Z,113.0
2023-04-29T00:47:37Z,114.0
2023-04-29T00:47:42Z,112.0
2023-04-29T00:47:47Z,113.0
2023-04-29T00:47:52Z,112.0
2023-04-29T00:47:57Z,113.0
2023-04-29T00:48:02Z,111.0
2023-04-29T00:48:07Z,109.0
2023-04-29T00:48:12Z,105.0
2023-04-29T00:48:17Z,104.0
2023-04-29T00:48:22Z,108.0
2023-04-29T00:48:27Z,109.0
2023-04-29T00:48:32Z,107.0
2023-04-29T00:48:37Z,104.0
2023-04-29T00:48:42Z,106.0
2023-04-29T00:48:52Z,107.0
2023-04-29T00:48:57Z,105.0
2023-04-29T00:49:02Z,103.0
2023-04-29T00:49:07Z,104.0
2023-04-29T00:49:12Z,107.0
2023-04-29T00:49:17Z,109.0
2023-04-29T00:49:22Z,110.0
2023-04-29T00:49:32Z,108.0
2023-04-29T00:49:37Z,106.0
2023-04-29T00:49:42Z,109.0
2023-04-29T00:49:52Z,108.0
2023-04-29T00:49:57Z,107.0
2023-04-29T00:50:07Z,99.0
2023-04-29T00:50:12Z,97.0
2023-04-29T00:50:17Z,96.0
2023-04-29T00:50:22Z,94.0
2023-04-29T00:50:27Z,93.0
2023-04-29T00:50:32Z,94.0
2023-04-29T00:50:37Z,99.0
2023-04-29T00:50:47Z,100.0
2023-04-29T00:50:52Z,99.0
2023-04-29T00:50:57Z,99.0
2023-04-29T00:51:02Z,97.0
2023-04-29T00:51:12Z,98.0
2023-04-29T00:51:17Z,99.0
2023-04-29T00:51:22Z,102.0
2023-04-29T00:51:27Z,101.0
2023-04-29T00:51:32Z,95.0
2023-04-29T00:51:37Z,93.0
2023-04-29T00:51:42Z,93.0
2023-04-29T00:51:47Z,97.0
2023-04-29T00:51:52Z,99.0
2023-04-29T00:51:57Z,100.0
2023-04-29T00:52:02Z,97.0
2023-04-29T00:52:07Z,100.0
2023-04-29T00:52:12Z,106.0
2023-04-29T00:52:17Z,110.0
2023-04-29T00:52:22Z,111.0
2023-04-29T00:52:27Z,112.0
2023-04-29T00:52:32Z,112.0
2023-04-29T00:52:37Z,110.0
2023-04-29T00:52:42Z,111.0
2023-04-29T00:52:47Z,109.0
2023-04-29T00:52:52Z,107.0
2023-04-29T00:52:57Z,104.0
2023-04-29T00:53:02Z,103.0
2023-04-29T00:53:07Z,104.0
2023-04-29T00:53:12Z,105.0
2023-04-29T00:53:17Z,105.0
2023-04-29T00:53:22Z,102.0
2023-04-29T00:53:27Z,100.0
2023-04-29T00:53:32Z,94.0
2023-04-29T00:53:42Z,94.0
2023-04-29T00:53:52Z,95.0
2023-04-29T00:54:02Z,98.0
2023-04-29T00:54:07Z,100.0
2023-04-29T00:54:12Z,99.0
2023-04-29T00:54:27Z,100.0
2023-04-29T00:54:32Z,98.0
2023-04-29T00:54:37Z,99.0
2023-04-29T00:54:42Z,101.0
2023-04-29T00:54:47Z,96.0
2023-04-29T00:55:02Z,97.0
2023-04-29T00:55:07Z,98.0
2023-04-29T00:55:12Z,101.0
2023-04-29T00:55:17Z,95.0
2023-04-29T00:55:22Z,94.0
2023-04-29T00:55:27Z,93.0
2023-04-29T00:55:32Z,91.0
2023-04-29T00:55:42Z,92.0
2023-04-29T00:55:47Z,93.0
2023-04-29T00:55:57Z,94.0
2023-04-29T00:56:07Z,95.0
2023-04-29T00:56:22Z,95.0
2023-04-29T00:56:32Z,99.0
2023-04-29T00:56:37Z,101.0
2023-04-29T00:56:47Z,91.0
2023-04-29T00:56:52Z,84.0
2023-04-29T00:56:57Z,83.0
2023-04-29T00:57:12Z,83.0
2023-04-29T00:57:22Z,82.0
2023-04-29T00:57:37Z,82.0
2023-04-29T00:57:47Z,83.0
2023-04-29T00:57:52Z,84.0
2023-04-29T00:58:02Z,83.0
2023-04-29T00:58:07Z,82.0
2023-04-29T00:58:12Z,78.0
2023-04-29T00:58:17Z,77.0
2023-04-29T00:58:27Z,78.0
2023-04-29T00:58:32Z,75.0
2023-04-29T00:58:42Z,74.0
2023-04-29T00:58:47Z,74.0
2023-04-29T00:59:02Z,75.0
2023-04-29T00:59:17Z,76.0
2023-04-29T00:59:27Z,79.0
2023-04-29T00:59:37Z,80.0
2023-04-29T00:59:43Z,80.0
2023-04-29T00:59:58Z,81.0
2023-04-29T01:00:03Z,79.0
2023-04-29T01:00:08Z,78.0
2023-04-29T01:00:13Z,77.0
2023-04-29T01:00:28Z,77.0
2023-04-29T01:00:43Z,76.0
2023-04-29T01:00:53Z,75.0
2023-04-29T01:00:58Z,73.0
2023-04-29T01:01:13Z,75.0
2023-04-29T01:01:28Z,75.0
2023-04-29T01:01:33Z,75.0
2023-04-29T01:01:38Z,74.0
2023-04-29T01:01:43Z,76.0
2023-04-29T01:01:48Z,75.0
2023-04-29T01:01:53Z,74.0
2023-04-29T01:02:03Z,73.0
2023-04-29T01:02:13Z,76.0
2023-04-29T01:02:18Z,77.0
2023-04-29T01:02:23Z,80.0
2023-04-29T01:02:28Z,82.0
2023-04-29T01:02:33Z,83.0
2023-04-29T01:02:43Z,84.0
2023-04-29T01:02:48Z,82.0
2023-04-29T01:02:53Z,81.0
2023-04-29T01:03:08Z,82.0
2023-04-29T01:03:13Z,85.0
2023-04-29T01:03:18Z,85.0
2023-04-29T01:03:28Z,83.0
2023-04-29T01:03:33Z,82.0
2023-04-29T01:03:43Z,83.0
2023-04-29T01:03:49Z,83.0
2023-04-29T01:04:04Z,85.0
2023-04-29T01:04:09Z,86.0
2023-04-29T01:04:19Z,83.0
2023-04-29T01:04:34Z,83.0
2023-04-29T01:04:39Z,81.0
2023-04-29T01:04:49Z,80.0
2023-04-29T01:04:54Z,74.0
2023-04-29T01:04:59Z,73.0
2023-04-29T01:05:04Z,73.0
2023-04-29T01:05:09Z,73.0
2023-04-29T01:05:19Z,74.0
2023-04-29T01:05:24Z,77.0
2023-04-29T01:05:29Z,77.0
2023-04-29T01:05:44Z,77.0
2023-04-29T01:05:49Z,78.0
2023-04-29T01:05:59Z,78.0
2023-04-29T01:06:09Z,77.0
2023-04-29T01:06:24Z,77.0
2023-04-29T01:06:29Z,79.0
2023-04-29T01:06:34Z,80.0
2023-04-29T01:06:39Z,76.0
2023-04-29T01:06:44Z,77.0
2023-04-29T01:06:49Z,75.0
2023-04-29T01:07:04Z,75.0
2023-04-29T01:07:19Z,75.0
2023-04-29T01:07:24Z,77.0
2023-04-29T01:07:29Z,79.0
2023-04-29T01:07:34Z,80.0
2023-04-29T01:07:39Z,79.0
2023-04-29T01:07:44Z,78.0
2023-04-29T01:07:59Z,78.0
2023-04-29T01:08:14Z,78.0
2023-04-29T01:08:24Z,79.0
2023-04-29T01:08:29Z,80.0
2023-04-29T01:08:39Z,75.0
2023-04-29T01:08:49Z,76.0
2023-04-29T01:08:54Z,75.0
2023-04-29T01:08:59Z,74.0
2023-04-29T01:09:04Z,73.0
2023-04-29T01:09:09Z,72.0
2023-04-29T01:09:24Z,72.0
2023-04-29T01:09:34Z,74.0
2023-04-29T01:09:39Z,76.0
