timestamp,beats per minute
2023-04-29T01:09:44Z,78.0
2023-04-29T01:09:49Z,78.0
2023-04-29T01:09:54Z,79.0
2023-04-29T01:09:59Z,82.0
2023-04-29T01:10:04Z,83.0
2023-04-29T01:10:09Z,82.0
2023-04-29T01:10:14Z,83.0
2023-04-29T01:10:19Z,85.0
2023-04-29T01:10:24Z,87.0
2023-04-29T01:10:29Z,89.0
2023-04-29T01:10:34Z,90.0
2023-04-29T01:10:39Z,89.0
2023-04-29T01:10:49Z,88.0
2023-04-29T01:10:59Z,87.0
2023-04-29T01:11:04Z,85.0
2023-04-29T01:11:19Z,84.0
2023-04-29T01:11:24Z,87.0
2023-04-29T01:11:29Z,93.0
2023-04-29T01:11:34Z,91.0
2023-04-29T01:11:39Z,88.0
2023-04-29T01:11:44Z,86.0
2023-04-29T01:11:49Z,89.0
2023-04-29T01:11:54Z,91.0
2023-04-29T01:12:09Z,91.0
2023-04-29T01:12:19Z,92.0
2023-04-29T01:12:24Z,93.0
2023-04-29T01:12:29Z,92.0
2023-04-29T01:12:34Z,93.0
2023-04-29T01:12:44Z,91.0
2023-04-29T01:12:49Z,89.0
2023-04-29T01:12:54Z,85.0
2023-04-29T01:12:59Z,85.0
2023-04-29T01:13:09Z,84.0
2023-04-29T01:13:14Z,83.0
2023-04-29T01:13:19Z,80.0
2023-04-29T01:13:24Z,79.0
2023-04-29T01:13:29Z,80.0
2023-04-29T01:13:34Z,80.0
2023-04-29T01:13:39Z,79.0
2023-04-29T01:13:44Z,78.0
2023-04-29T01:13:49Z,79.0
2023-04-29T01:13:59Z,81.0
2023-04-29T01:14:04Z,81.0
2023-04-29T01:14:09Z,82.0
2023-04-29T01:14:14Z,85.0
2023-04-29T01:14:19Z,86.0
2023-04-29T01:14:24Z,85.0
2023-04-29T01:14:29Z,86.0
2023-04-29T01:14:34Z,87.0
2023-04-29T01:14:39Z,89.0
2023-04-29T01:14:44Z,88.0
2023-04-29T01:14:49Z,89.0
2023-04-29T01:14:54Z,88.0
2023-04-29T01:14:59Z,90.0
2023-04-29T01:15:09Z,89.0
2023-04-29T01:15:24Z,88.0
2023-04-29T01:15:34Z,87.0
2023-04-29T01:15:41Z,87.0
2023-04-29T01:15:46Z,86.0
2023-04-29T01:15:51Z,85.0
2023-04-29T01:15:56Z,84.0
2023-04-29T01:16:06Z,85.0
2023-04-29T01:16:11Z,87.0
2023-04-29T01:16:16Z,86.0
2023-04-29T01:16:31Z,87.0
2023-04-29T01:16:36Z,86.0
2023-04-29T01:16:41Z,85.0
2023-04-29T01:16:56Z,83.0
2023-04-29T01:17:06Z,81.0
2023-04-29T01:17:16Z,82.0
2023-04-29T01:17:21Z,85.0
2023-04-29T01:17:26Z,86.0
2023-04-29T01:17:41Z,88.0
2023-04-29T01:17:46Z,87.0
2023-04-29T01:17:51Z,84.0
2023-04-29T01:17:56Z,85.0
2023-04-29T01:18:01Z,86.0
2023-04-29T01:18:06Z,88.0
2023-04-29T01:18:21Z,88.0
2023-04-29T01:18:26Z,89.0
2023-04-29T01:18:36Z,90.0
2023-04-29T01:18:41Z,91.0
2023-04-29T01:18:46Z,92.0
2023-04-29T01:18:56Z,93.0
2023-04-29T01:19:01Z,92.0
2023-04-29T01:19:16Z,89.0
2023-04-29T01:19:21Z,86.0
2023-04-29T01:19:26Z,85.0
2023-04-29T01:19:31Z,84.0
2023-04-29T01:19:36Z,79.0
2023-04-29T01:19:46Z,78.0
2023-04-29T01:20:01Z,77.0
2023-04-29T01:20:06Z,76.0
2023-04-29T01:20:21Z,76.0
2023-04-29T01:20:31Z,80.0
2023-04-29T01:20:36Z,84.0
2023-04-29T01:20:46Z,85.0
2023-04-29T01:20:51Z,86.0
2023-04-29T01:21:06Z,88.0
2023-04-29T01:21:11Z,86.0
2023-04-29T01:21:16Z,84.0
2023-04-29T01:21:26Z,83.0
2023-04-29T01:21:41Z,83.0
2023-04-29T01:21:46Z,86.0
2023-04-29T01:21:51Z,89.0
2023-04-29T01:21:56Z,90.0
2023-04-29T01:22:01Z,91.0
2023-04-29T01:22:11Z,90.0
2023-04-29T01:22:16Z,88.0
2023-04-29T01:22:21Z,89.0
2023-04-29T01:22:26Z,90.0
2023-04-29T01:22:31Z,89.0
2023-04-29T01:22:36Z,90.0
2023-04-29T01:22:41Z,92.0
2023-04-29T01:22:51Z,91.0
2023-04-29T01:22:56Z,91.0
2023-04-29T01:23:01Z,92.0
2023-04-29T01:23:06Z,91.0
2023-04-29T01:23:11Z,92.0
2023-04-29T01:23:21Z,93.0
2023-04-29T01:23:26Z,94.0
2023-04-29T01:23:31Z,95.0
2023-04-29T01:23:46Z,96.0
2023-04-29T01:24:01Z,98.0
2023-04-29T01:24:06Z,97.0
2023-04-29T01:24:11Z,95.0
2023-04-29T01:24:16Z,94.0
2023-04-29T01:24:21Z,95.0
2023-04-29T01:24:26Z,98.0
2023-04-29T01:24:32Z,100.0
2023-04-29T01:24:37Z,103.0
2023-04-29T01:24:42Z,104.0
2023-04-29T01:24:52Z,100.0
2023-04-29T01:24:57Z,97.0
2023-04-29T01:25:02Z,95.0
2023-04-29T01:25:07Z,94.0
2023-04-29T01:25:22Z,93.0
2023-04-29T01:25:37Z,95.0
2023-04-29T01:25:42Z,96.0
2023-04-29T01:25:47Z,95.0
2023-04-29T01:25:57Z,97.0
2023-04-29T01:26:02Z,98.0
2023-04-29T01:26:07Z,97.0
2023-04-29T01:26:17Z,99.0
2023-04-29T01:26:22Z,100.0
2023-04-29T01:26:27Z,99.0
2023-04-29T01:26:32Z,98.0
2023-04-29T01:26:37Z,97.0
2023-04-29T01:26:42Z,95.0
2023-04-29T01:26:57Z,94.0
2023-04-29T01:27:07Z,96.0
2023-04-29T01:27:17Z,98.0
2023-04-29T01:27:22Z,100.0
2023-04-29T01:27:32Z,103.0
2023-04-29T01:27:37Z,102.0
2023-04-29T01:27:42Z,100.0
2023-04-29T01:27:47Z,99.0
2023-04-29T01:27:52Z,104.0
2023-04-29T01:27:57Z,108.0
2023-04-29T01:28:02Z,107.0
2023-04-29T01:28:07Z,101.0
2023-04-29T01:28:12Z,105.0
2023-04-29T01:28:17Z,108.0
2023-04-29T01:28:22Z,112.0
2023-04-29T01:28:27Z,111.0
2023-04-29T01:28:32Z,112.0
2023-04-29T01:28:37Z,114.0
2023-04-29T01:28:42Z,113.0
2023-04-29T01:28:52Z,112.0
2023-04-29T01:28:57Z,107.0
2023-04-29T01:29:02Z,100.0
2023-04-29T01:29:07Z,97.0
2023-04-29T01:29:17Z,99.0
2023-04-29T01:29:22Z,100.0
2023-04-29T01:29:27Z,101.0
2023-04-29T01:29:37Z,87.0
2023-04-29T01:29:42Z,88.0
2023-04-29T01:29:47Z,92.0
2023-04-29T01:29:52Z,96.0
2023-04-29T01:29:57Z,97.0
2023-04-29T01:30:02Z,102.0
2023-04-29T01:30:07Z,105.0
2023-04-29T01:30:12Z,106.0
2023-04-29T01:30:22Z,108.0
2023-04-29T01:30:27Z,107.0
2023-04-29T01:30:37Z,110.0
2023-04-29T01:30:42Z,113.0
2023-04-29T01:30:47Z,115.0
2023-04-29T01:30:52Z,108.0
2023-04-29T01:30:57Z,107.0
2023-04-29T01:31:02Z,104.0
2023-04-29T01:31:07Z,101.0
2023-04-29T01:31:12Z,101.0
2023-04-29T01:31:17Z,99.0
2023-04-29T01:31:22Z,98.0
2023-04-29T01:31:27Z,97.0
2023-04-29T01:31:32Z,94.0
2023-04-29T01:31:37Z,92.0
2023-04-29T01:31:43Z,89.0
2023-04-29T01:31:48Z,83.0
2023-04-29T01:31:53Z,84.0
2023-04-29T01:31:58Z,90.0
2023-04-29T01:32:03Z,96.0
2023-04-29T01:32:08Z,94.0
2023-04-29T01:32:13Z,97.0
2023-04-29T01:32:18Z,100.0
2023-04-29T01:32:23Z,96.0
2023-04-29T01:32:28Z,94.0
2023-04-29T01:32:33Z,93.0
2023-04-29T01:32:48Z,92.0
2023-04-29T01:32:58Z,91.0
2023-04-29T01:33:03Z,89.0
2023-04-29T01:33:08Z,88.0
2023-04-29T01:33:18Z,84.0
2023-04-29T01:33:23Z,80.0
2023-04-29T01:33:38Z,79.0
2023-04-29T01:33:43Z,79.0
2023-04-29T01:33:48Z,78.0
2023-04-29T01:34:09Z,80.0
2023-04-29T01:34:14Z,82.0
2023-04-29T01:34:19Z,81.0
2023-04-29T01:34:24Z,80.0
2023-04-29T01:34:34Z,79.0
2023-04-29T01:34:44Z,77.0
2023-04-29T01:34:49Z,76.0
2023-04-29T01:34:54Z,73.0
2023-04-29T01:35:04Z,74.0
2023-04-29T01:35:09Z,75.0
2023-04-29T01:35:14Z,76.0
2023-04-29T01:35:19Z,75.0
2023-04-29T01:35:24Z,74.0
2023-04-29T01:35:34Z,75.0
2023-04-29T01:35:44Z,77.0
2023-04-29T01:35:49Z,78.0
2023-04-29T01:35:54Z,79.0
2023-04-29T01:35:59Z,78.0
2023-04-29T01:36:04Z,76.0
2023-04-29T01:36:09Z,78.0
2023-04-29T01:36:14Z,79.0
2023-04-29T01:36:24Z,77.0
2023-04-29T01:36:29Z,76.0
2023-04-29T01:36:34Z,76.0
2023-04-29T01:36:44Z,75.0
2023-04-29T01:36:54Z,74.0
2023-04-29T01:37:09Z,74.0
2023-04-29T01:37:14Z,75.0
2023-04-29T01:37:19Z,77.0
2023-04-29T01:37:24Z,78.0
2023-04-29T01:37:39Z,77.0
2023-04-29T01:37:44Z,78.0
2023-04-29T01:37:49Z,80.0
2023-04-29T01:37:54Z,80.0
2023-04-29T01:37:59Z,81.0
2023-04-29T01:38:04Z,82.0
2023-04-29T01:38:19Z,82.0
2023-04-29T01:38:34Z,83.0
2023-04-29T01:38:39Z,82.0
2023-04-29T01:38:44Z,79.0
2023-04-29T01:38:49Z,76.0
2023-04-29T01:39:04Z,76.0
2023-04-29T01:39:09Z,77.0
2023-04-29T01:39:19Z,78.0
2023-04-29T01:39:24Z,79.0
2023-04-29T01:39:29Z,80.0
2023-04-29T01:39:34Z,79.0
2023-04-29T01:39:49Z,79.0
2023-04-29T01:40:04Z,80.0
2023-04-29T01:40:09Z,79.0
2023-04-29T01:40:24Z,79.0
2023-04-29T01:40:39Z,79.0
2023-04-29T01:40:54Z,79.0
2023-04-29T01:40:59Z,78.0
2023-04-29T01:41:04Z,74.0
2023-04-29T01:41:09Z,72.0
2023-04-29T01:41:14Z,75.0
2023-04-29T01:41:29Z,75.0
2023-04-29T01:41:34Z,74.0
2023-04-29T01:41:44Z,73.0
2023-04-29T01:41:54Z,74.0
2023-04-29T01:41:59Z,76.0
2023-04-29T01:42:14Z,77.0
2023-04-29T01:42:19Z,78.0
2023-04-29T01:42:34Z,78.0
2023-04-29T01:42:39Z,79.0
2023-04-29T01:42:44Z,80.0
2023-04-29T01:42:49Z,81.0
2023-04-29T01:42:54Z,82.0
2023-04-29T01:42:59Z,81.0
2023-04-29T01:43:14Z,81.0
2023-04-29T01:43:24Z,82.0
2023-04-29T01:43:39Z,81.0
2023-04-29T01:43:44Z,78.0
2023-04-29T01:43:59Z,77.0
2023-04-29T01:44:09Z,78.0
2023-04-29T01:44:14Z,80.0
2023-04-29T01:44:19Z,81.0
2023-04-29T01:44:34Z,81.0
2023-04-29T01:44:44Z,80.0
2023-04-29T01:44:59Z,80.0
2023-04-29T01:45:04Z,80.0
2023-04-29T01:45:14Z,73.0
2023-04-29T01:45:24Z,74.0
2023-04-29T01:45:29Z,76.0
2023-04-29T01:45:34Z,77.0
2023-04-29T01:45:49Z,76.0
2023-04-29T01:45:54Z,75.0
2023-04-29T01:46:09Z,75.0
2023-04-29T01:46:14Z,76.0
2023-04-29T01:46:24Z,72.0
2023-04-29T01:46:29Z,71.0
2023-04-29T01:46:34Z,72.0
2023-04-29T01:46:49Z,72.0
2023-04-29T01:47:04Z,71.0
2023-04-29T01:47:14Z,72.0
2023-04-29T01:47:24Z,70.0
2023-04-29T01:47:40Z,70.0
2023-04-29T01:47:45Z,70.0
2023-04-29T01:47:50Z,70.0
2023-04-29T01:48:05Z,70.0
2023-04-29T01:48:10Z,73.0
2023-04-29T01:48:15Z,74.0
2023-04-29T01:48:30Z,73.0
2023-04-29T01:48:35Z,72.0
2023-04-29T01:48:45Z,73.0
2023-04-29T01:48:50Z,74.0
2023-04-29T01:48:55Z,76.0
2023-04-29T01:49:00Z,77.0
2023-04-29T01:49:05Z,79.0
2023-04-29T01:49:10Z,80.0
2023-04-29T01:49:20Z,81.0
2023-04-29T01:49:25Z,82.0
2023-04-29T01:49:35Z,83.0
2023-04-29T01:49:40Z,82.0
2023-04-29T01:49:45Z,84.0
2023-04-29T01:50:00Z,84.0
2023-04-29T01:50:10Z,85.0
2023-04-29T01:50:25Z,85.0
2023-04-29T01:50:30Z,84.0
2023-04-29T01:50:45Z,85.0
2023-04-29T01:51:00Z,83.0
2023-04-29T01:51:05Z,81.0
2023-04-29T01:51:10Z,80.0
2023-04-29T01:51:15Z,80.0
2023-04-29T01:51:25Z,80.0
2023-04-29T01:51:31Z,80.0
2023-04-29T01:51:36Z,81.0
2023-04-29T01:51:51Z,81.0
2023-04-29T01:51:56Z,82.0
2023-04-29T01:52:06Z,83.0
2023-04-29T01:52:21Z,83.0
2023-04-29T01:52:36Z,84.0
2023-04-29T01:52:41Z,85.0
2023-04-29T01:52:46Z,84.0
2023-04-29T01:53:01Z,84.0
2023-04-29T01:53:06Z,85.0
2023-04-29T01:53:11Z,86.0
2023-04-29T01:53:16Z,85.0
2023-04-29T01:53:21Z,84.0
2023-04-29T01:53:31Z,87.0
2023-04-29T01:53:36Z,88.0
2023-04-29T01:53:41Z,89.0
2023-04-29T01:53:46Z,88.0
2023-04-29T01:53:51Z,89.0
2023-04-29T01:54:06Z,89.0
2023-04-29T01:54:21Z,89.0
2023-04-29T01:54:36Z,89.0
2023-04-29T01:54:41Z,90.0
2023-04-29T01:54:56Z,90.0
2023-04-29T01:55:01Z,91.0
2023-04-29T01:55:06Z,92.0
2023-04-29T01:55:16Z,90.0
2023-04-29T01:55:21Z,88.0
2023-04-29T01:55:36Z,89.0
2023-04-29T01:55:51Z,90.0
2023-04-29T01:56:01Z,91.0
2023-04-29T01:56:11Z,90.0
2023-04-29T01:56:16Z,89.0
2023-04-29T01:56:26Z,90.0
2023-04-29T01:56:31Z,89.0
2023-04-29T01:56:46Z,90.0
2023-04-29T01:56:56Z,91.0
2023-04-29T01:57:01Z,88.0
2023-04-29T01:57:06Z,85.0
2023-04-29T01:57:21Z,85.0
2023-04-29T01:57:26Z,77.0
2023-04-29T01:57:31Z,75.0
2023-04-29T01:57:46Z,75.0
2023-04-29T01:58:01Z,76.0
2023-04-29T01:58:06Z,77.0
2023-04-29T01:58:11Z,79.0
2023-04-29T01:58:16Z,80.0
2023-04-29T01:58:26Z,81.0
2023-04-29T01:58:31Z,79.0
2023-04-29T01:58:36Z,80.0
2023-04-29T01:58:41Z,81.0
2023-04-29T01:58:51Z,82.0
2023-04-29T01:59:01Z,83.0
2023-04-29T01:59:06Z,84.0
2023-04-29T01:59:11Z,84.0
2023-04-29T01:59:16Z,85.0
2023-04-29T01:59:21Z,86.0
2023-04-29T01:59:26Z,85.0
2023-04-29T01:59:31Z,84.0
2023-04-29T01:59:36Z,82.0
2023-04-29T01:59:46Z,82.0
2023-04-29T02:00:01Z,83.0
2023-04-29T02:00:06Z,84.0
2023-04-29T02:00:21Z,83.0
2023-04-29T02:00:26Z,81.0
2023-04-29T02:00:41Z,83.0
2023-04-29T02:00:46Z,84.0
2023-04-29T02:00:51Z,85.0
2023-04-29T02:00:56Z,87.0
2023-04-29T02:01:11Z,87.0
2023-04-29T02:01:16Z,88.0
2023-04-29T02:01:21Z,89.0
2023-04-29T02:01:36Z,89.0
2023-04-29T02:01:46Z,90.0
2023-04-29T02:01:51Z,89.0
2023-04-29T02:02:06Z,87.0
2023-04-29T02:02:11Z,83.0
2023-04-29T02:02:26Z,83.0
2023-04-29T02:02:36Z,82.0
2023-04-29T02:02:41Z,84.0
2023-04-29T02:02:51Z,85.0
2023-04-29T02:02:56Z,85.0
2023-04-29T02:03:01Z,86.0
2023-04-29T02:03:11Z,84.0
2023-04-29T02:03:16Z,85.0
2023-04-29T02:03:21Z,86.0
2023-04-29T02:03:31Z,87.0
2023-04-29T02:03:36Z,90.0
2023-04-29T02:03:41Z,93.0
2023-04-29T02:03:46Z,95.0
2023-04-29T02:03:51Z,96.0
2023-04-29T02:03:56Z,96.0
2023-04-29T02:04:01Z,95.0
2023-04-29T02:04:16Z,95.0
2023-04-29T02:04:21Z,96.0
2023-04-29T02:04:26Z,94.0
2023-04-29T02:04:36Z,89.0
2023-04-29T02:04:43Z,89.0
2023-04-29T02:04:58Z,89.0
2023-04-29T02:05:03Z,87.0
2023-04-29T02:05:08Z,84.0
2023-04-29T02:05:13Z,86.0
2023-04-29T02:05:18Z,90.0
2023-04-29T02:05:28Z,91.0
2023-04-29T02:05:33Z,88.0
2023-04-29T02:05:48Z,88.0
2023-04-29T02:05:58Z,85.0
2023-04-29T02:06:03Z,83.0
2023-04-29T02:06:18Z,83.0
2023-04-29T02:06:23Z,82.0
2023-04-29T02:06:28Z,80.0
2023-04-29T02:06:33Z,79.0
2023-04-29T02:06:43Z,81.0
2023-04-29T02:06:48Z,82.0
2023-04-29T02:06:53Z,81.0
2023-04-29T02:07:03Z,76.0
2023-04-29T02:07:08Z,74.0
2023-04-29T02:07:13Z,75.0
2023-04-29T02:07:18Z,76.0
2023-04-29T02:07:23Z,77.0
2023-04-29T02:07:28Z,79.0
2023-04-29T02:07:33Z,79.0
2023-04-29T02:07:38Z,80.0
2023-04-29T02:07:48Z,78.0
2023-04-29T02:07:53Z,78.0
2023-04-29T02:08:03Z,79.0
2023-04-29T02:08:13Z,79.0
2023-04-29T02:08:23Z,75.0
2023-04-29T02:08:28Z,74.0
2023-04-29T02:08:33Z,72.0
2023-04-29T02:08:38Z,70.0
2023-04-29T02:08:48Z,70.0
2023-04-29T02:09:03Z,70.0
2023-04-29T02:09:08Z,71.0
2023-04-29T02:09:13Z,72.0
2023-04-29T02:09:18Z,73.0
2023-04-29T02:09:23Z,74.0
2023-04-29T02:09:28Z,75.0
2023-04-29T02:09:33Z,76.0
2023-04-29T02:09:38Z,77.0
2023-04-29T02:09:43Z,77.0
2023-04-29T02:09:48Z,76.0
2023-04-29T02:09:53Z,76.0
2023-04-29T02:09:58Z,77.0
2023-04-29T02:10:03Z,78.0
2023-04-29T02:10:08Z,79.0
2023-04-29T02:10:13Z,80.0
2023-04-29T02:10:18Z,79.0
2023-04-29T02:10:28Z,78.0
2023-04-29T02:10:33Z,79.0
2023-04-29T02:10:38Z,79.0
2023-04-29T02:10:44Z,80.0
2023-04-29T02:10:49Z,81.0
2023-04-29T02:10:54Z,81.0
2023-04-29T02:11:09Z,80.0
2023-04-29T02:11:14Z,78.0
2023-04-29T02:11:19Z,76.0
2023-04-29T02:11:24Z,74.0
2023-04-29T02:11:29Z,73.0
2023-04-29T02:11:34Z,71.0
2023-04-29T02:11:39Z,72.0
2023-04-29T02:11:44Z,71.0
2023-04-29T02:11:54Z,72.0
2023-04-29T02:11:59Z,73.0
2023-04-29T02:12:04Z,74.0
2023-04-29T02:12:09Z,76.0
2023-04-29T02:12:19Z,77.0
2023-04-29T02:12:24Z,76.0
2023-04-29T02:12:29Z,75.0
2023-04-29T02:12:34Z,74.0
2023-04-29T02:12:49Z,74.0
2023-04-29T02:12:59Z,71.0
2023-04-29T02:13:04Z,67.0
2023-04-29T02:13:09Z,66.0
2023-04-29T02:13:14Z,69.0
2023-04-29T02:13:19Z,71.0
2023-04-29T02:13:24Z,70.0
2023-04-29T02:13:34Z,71.0
2023-04-29T02:13:39Z,70.0
2023-04-29T02:13:54Z,70.0
2023-04-29T02:13:59Z,71.0
2023-04-29T02:14:04Z,73.0
2023-04-29T02:14:09Z,76.0
2023-04-29T02:14:14Z,79.0
2023-04-29T02:14:19Z,78.0
2023-04-29T02:14:24Z,77.0
2023-04-29T02:14:39Z,77.0
2023-04-29T02:14:54Z,78.0
2023-04-29T02:15:09Z,79.0
2023-04-29T02:15:19Z,82.0
2023-04-29T02:15:24Z,81.0
2023-04-29T02:15:29Z,79.0
2023-04-29T02:15:34Z,78.0
2023-04-29T02:15:39Z,76.0
2023-04-29T02:15:54Z,76.0
2023-04-29T02:16:04Z,74.0
2023-04-29T02:16:14Z,73.0
2023-04-29T02:16:29Z,73.0
2023-04-29T02:16:44Z,74.0
2023-04-29T02:16:49Z,75.0
2023-04-29T02:16:54Z,76.0
2023-04-29T02:16:59Z,75.0
2023-04-29T02:17:04Z,73.0
2023-04-29T02:17:09Z,72.0
2023-04-29T02:17:14Z,71.0
2023-04-29T02:17:19Z,71.0
2023-04-29T02:17:29Z,70.0
2023-04-29T02:17:39Z,71.0
2023-04-29T02:17:49Z,72.0
2023-04-29T02:17:59Z,73.0
2023-04-29T02:18:04Z,74.0
2023-04-29T02:18:09Z,75.0
2023-04-29T02:18:14Z,76.0
2023-04-29T02:18:24Z,77.0
2023-04-29T02:18:29Z,78.0
2023-04-29T02:18:34Z,77.0
2023-04-29T02:18:39Z,75.0
2023-04-29T02:18:44Z,75.0
2023-04-29T02:18:49Z,74.0
2023-04-29T02:19:04Z,72.0
2023-04-29T02:19:09Z,71.0
2023-04-29T02:19:14Z,70.0
2023-04-29T02:19:24Z,71.0
2023-04-29T02:19:39Z,72.0
2023-04-29T02:19:54Z,72.0
2023-04-29T02:20:09Z,72.0
2023-04-29T02:20:14Z,73.0
2023-04-29T02:20:19Z,75.0
2023-04-29T02:20:24Z,76.0
2023-04-29T02:20:29Z,75.0
2023-04-29T02:20:34Z,74.0
2023-04-29T02:20:40Z,74.0
2023-04-29T02:20:50Z,75.0
2023-04-29T02:20:55Z,77.0
2023-04-29T02:21:00Z,72.0
2023-04-29T02:21:05Z,71.0
2023-04-29T02:21:10Z,72.0
2023-04-29T02:21:20Z,73.0
2023-04-29T02:21:25Z,75.0
2023-04-29T02:21:30Z,77.0
2023-04-29T02:21:35Z,76.0
2023-04-29T02:21:45Z,75.0
2023-04-29T02:21:55Z,74.0
2023-04-29T02:22:00Z,73.0
2023-04-29T02:22:05Z,71.0
2023-04-29T02:22:20Z,70.0
2023-04-29T02:22:25Z,68.0
2023-04-29T02:22:30Z,64.0
2023-04-29T02:22:35Z,65.0
2023-04-29T02:22:40Z,66.0
2023-04-29T02:22:50Z,67.0
2023-04-29T02:22:55Z,68.0
2023-04-29T02:23:00Z,69.0
2023-04-29T02:23:05Z,77.0
2023-04-29T02:23:10Z,78.0
2023-04-29T02:23:15Z,79.0
2023-04-29T02:23:30Z,81.0
2023-04-29T02:23:35Z,82.0
2023-04-29T02:23:45Z,83.0
2023-04-29T02:23:50Z,82.0
2023-04-29T02:23:55Z,82.0
2023-04-29T02:24:05Z,81.0
2023-04-29T02:24:10Z,82.0
2023-04-29T02:24:25Z,81.0
2023-04-29T02:24:40Z,82.0
2023-04-29T02:24:55Z,82.0
2023-04-29T02:25:00Z,82.0
2023-04-29T02:25:05Z,82.0
2023-04-29T02:25:10Z,81.0
2023-04-29T02:25:25Z,81.0
2023-04-29T02:25:30Z,82.0
2023-04-29T02:25:35Z,83.0
2023-04-29T02:25:40Z,82.0
2023-04-29T02:25:45Z,81.0
2023-04-29T02:25:50Z,80.0
2023-04-29T02:25:55Z,78.0
2023-04-29T02:26:00Z,76.0
2023-04-29T02:26:10Z,77.0
2023-04-29T02:26:15Z,78.0
2023-04-29T02:26:20Z,79.0
2023-04-29T02:26:25Z,78.0
2023-04-29T02:26:30Z,77.0
2023-04-29T02:26:40Z,78.0
2023-04-29T02:26:50Z,77.0
2023-04-29T02:26:55Z,77.0
2023-04-29T02:27:10Z,76.0
2023-04-29T02:27:20Z,77.0
2023-04-29T02:27:25Z,76.0
2023-04-29T02:27:35Z,75.0
2023-04-29T02:27:45Z,76.0
2023-04-29T02:28:00Z,76.0
2023-04-29T02:28:15Z,75.0
2023-04-29T02:28:30Z,76.0
2023-04-29T02:28:35Z,75.0
2023-04-29T02:28:45Z,74.0
2023-04-29T02:29:00Z,75.0
2023-04-29T02:29:15Z,75.0
2023-04-29T02:29:20Z,76.0
2023-04-29T02:29:25Z,75.0
2023-04-29T02:29:30Z,75.0
2023-04-29T02:29:40Z,76.0
2023-04-29T02:29:51Z,77.0
2023-04-29T02:30:01Z,77.0
2023-04-29T02:30:11Z,78.0
2023-04-29T02:30:26Z,78.0
2023-04-29T02:30:31Z,78.0
2023-04-29T02:30:41Z,78.0
2023-04-29T02:30:46Z,79.0
2023-04-29T02:30:56Z,79.0
2023-04-29T02:31:01Z,80.0
2023-04-29T02:31:06Z,81.0
2023-04-29T02:31:11Z,83.0
2023-04-29T02:31:16Z,76.0
2023-04-29T02:31:21Z,75.0
2023-04-29T02:31:26Z,76.0
2023-04-29T02:31:41Z,76.0
2023-04-29T02:31:51Z,75.0
2023-04-29T02:31:56Z,74.0
2023-04-29T02:32:11Z,72.0
2023-04-29T02:32:26Z,72.0
2023-04-29T02:32:41Z,72.0
2023-04-29T02:32:46Z,71.0
2023-04-29T02:32:51Z,70.0
2023-04-29T02:32:56Z,71.0
2023-04-29T02:33:01Z,72.0
2023-04-29T02:33:11Z,73.0
2023-04-29T02:33:16Z,74.0
2023-04-29T02:33:21Z,75.0
2023-04-29T02:33:26Z,75.0
2023-04-29T02:33:41Z,72.0
2023-04-29T02:33:46Z,71.0
2023-04-29T02:34:01Z,71.0
2023-04-29T02:34:06Z,72.0
2023-04-29T02:34:11Z,74.0
2023-04-29T02:34:16Z,73.0
2023-04-29T02:34:31Z,73.0
2023-04-29T02:34:46Z,72.0
2023-04-29T02:34:56Z,74.0
2023-04-29T02:35:06Z,73.0
2023-04-29T02:35:16Z,74.0
2023-04-29T02:35:21Z,75.0
2023-04-29T02:35:26Z,77.0
2023-04-29T02:35:41Z,78.0
2023-04-29T02:35:46Z,79.0
2023-04-29T02:35:51Z,80.0
2023-04-29T02:35:56Z,81.0
2023-04-29T02:36:06Z,80.0
2023-04-29T02:36:21Z,79.0
2023-04-29T02:36:26Z,78.0
2023-04-29T02:36:31Z,77.0
2023-04-29T02:36:36Z,78.0
