timestamp,beats per minute
2023-04-29T02:36:44Z,79.0
2023-04-29T02:36:59Z,78.0
2023-04-29T02:37:14Z,78.0
2023-04-29T02:37:29Z,78.0
2023-04-29T02:37:44Z,79.0
2023-04-29T02:37:59Z,79.0
2023-04-29T02:38:04Z,80.0
2023-04-29T02:38:14Z,79.0
2023-04-29T02:38:19Z,77.0
2023-04-29T02:38:36Z,76.0
2023-04-29T02:38:41Z,73.0
2023-04-29T02:38:46Z,72.0
2023-04-29T02:38:51Z,70.0
2023-04-29T02:39:01Z,71.0
2023-04-29T02:39:16Z,71.0
2023-04-29T02:39:21Z,72.0
2023-04-29T02:39:26Z,73.0
2023-04-29T02:39:31Z,77.0
2023-04-29T02:39:36Z,78.0
2023-04-29T02:39:51Z,79.0
2023-04-29T02:40:01Z,78.0
2023-04-29T02:40:06Z,79.0
2023-04-29T02:40:11Z,79.0
2023-04-29T02:40:16Z,78.0
2023-04-29T02:40:21Z,78.0
2023-04-29T02:40:36Z,79.0
2023-04-29T02:40:46Z,78.0
2023-04-29T02:40:51Z,77.0
2023-04-29T02:41:06Z,76.0
2023-04-29T02:41:21Z,69.0
2023-04-29T02:41:26Z,68.0
2023-04-29T02:41:31Z,69.0
2023-04-29T02:41:41Z,70.0
2023-04-29T02:41:56Z,71.0
2023-04-29T02:42:01Z,72.0
2023-04-29T02:42:11Z,73.0
2023-04-29T02:42:16Z,74.0
2023-04-29T02:42:26Z,75.0
2023-04-29T02:42:36Z,76.0
2023-04-29T02:42:46Z,77.0
2023-04-29T02:42:51Z,78.0
2023-04-29T02:43:06Z,78.0
2023-04-29T02:43:11Z,79.0
2023-04-29T02:43:26Z,78.0
2023-04-29T02:43:36Z,77.0
2023-04-29T02:43:46Z,78.0
2023-04-29T02:43:51Z,77.0
2023-04-29T02:44:06Z,78.0
2023-04-29T02:44:16Z,80.0
2023-04-29T02:44:21Z,82.0
2023-04-29T02:44:26Z,83.0
2023-04-29T02:44:31Z,83.0
2023-04-29T02:44:36Z,84.0
2023-04-29T02:44:41Z,85.0
2023-04-29T02:44:46Z,87.0
2023-04-29T02:44:51Z,88.0
2023-04-29T02:44:56Z,89.0
2023-04-29T02:45:11Z,90.0
2023-04-29T02:45:16Z,89.0
2023-04-29T02:45:21Z,86.0
2023-04-29T02:45:26Z,86.0
2023-04-29T02:45:31Z,87.0
2023-04-29T02:45:36Z,88.0
2023-04-29T02:45:41Z,80.0
2023-04-29T02:45:56Z,80.0
2023-04-29T02:46:06Z,81.0
2023-04-29T02:46:16Z,81.0
2023-04-29T02:46:31Z,82.0
2023-04-29T02:46:41Z,83.0
2023-04-29T02:46:46Z,84.0
2023-04-29T02:46:51Z,84.0
2023-04-29T02:46:56Z,87.0
2023-04-29T02:47:01Z,89.0
2023-04-29T02:47:16Z,88.0
2023-04-29T02:47:21Z,86.0
2023-04-29T02:47:26Z,85.0
2023-04-29T02:47:31Z,86.0
2023-04-29T02:47:36Z,76.0
2023-04-29T02:47:41Z,73.0
2023-04-29T02:47:46Z,70.0
2023-04-29T02:47:56Z,70.0
2023-04-29T02:48:06Z,71.0
2023-04-29T02:48:11Z,72.0
2023-04-29T02:48:16Z,73.0
2023-04-29T02:48:21Z,74.0
2023-04-29T02:48:26Z,73.0
2023-04-29T02:48:31Z,72.0
2023-04-29T02:48:36Z,71.0
2023-04-29T02:48:51Z,71.0
2023-04-29T02:48:56Z,71.0
2023-04-29T02:49:02Z,70.0
2023-04-29T02:49:12Z,71.0
2023-04-29T02:49:17Z,70.0
2023-04-29T02:49:22Z,67.0
2023-04-29T02:49:27Z,66.0
2023-04-29T02:49:37Z,67.0
2023-04-29T02:49:42Z,68.0
2023-04-29T02:49:47Z,69.0
2023-04-29T02:50:02Z,69.0
2023-04-29T02:50:07Z,68.0
2023-04-29T02:50:12Z,69.0
2023-04-29T02:50:27Z,69.0
2023-04-29T02:50:37Z,68.0
2023-04-29T02:50:52Z,69.0
2023-04-29T02:50:57Z,70.0
2023-04-29T02:51:07Z,71.0
2023-04-29T02:51:17Z,70.0
2023-04-29T02:51:32Z,70.0
2023-04-29T02:51:47Z,70.0
2023-04-29T02:51:57Z,69.0
2023-04-29T02:52:07Z,70.0
2023-04-29T02:52:22Z,70.0
2023-04-29T02:52:43Z,70.0
2023-04-29T02:52:58Z,70.0
2023-04-29T02:53:08Z,71.0
2023-04-29T02:53:23Z,72.0
2023-04-29T02:53:28Z,71.0
2023-04-29T02:53:43Z,72.0
2023-04-29T02:53:53Z,73.0
2023-04-29T02:53:58Z,75.0
2023-04-29T02:54:03Z,77.0
2023-04-29T02:54:08Z,78.0
2023-04-29T02:54:18Z,79.0
2023-04-29T02:54:33Z,79.0
2023-04-29T02:54:38Z,78.0
2023-04-29T02:54:48Z,73.0
2023-04-29T02:54:53Z,69.0
2023-04-29T02:54:58Z,73.0
2023-04-29T02:55:03Z,75.0
2023-04-29T02:55:18Z,75.0
2023-04-29T02:55:33Z,74.0
2023-04-29T02:55:38Z,73.0
2023-04-29T02:55:43Z,72.0
2023-04-29T02:55:48Z,73.0
2023-04-29T02:55:53Z,74.0
2023-04-29T02:56:08Z,72.0
2023-04-29T02:56:13Z,71.0
2023-04-29T02:56:18Z,69.0
2023-04-29T02:56:23Z,70.0
2023-04-29T02:56:28Z,71.0
2023-04-29T02:56:33Z,70.0
2023-04-29T02:56:38Z,71.0
2023-04-29T02:56:43Z,74.0
2023-04-29T02:56:48Z,73.0
2023-04-29T02:56:53Z,72.0
2023-04-29T02:56:58Z,71.0
2023-04-29T02:57:08Z,70.0
2023-04-29T02:57:13Z,70.0
2023-04-29T02:57:18Z,69.0
2023-04-29T02:57:23Z,69.0
2023-04-29T02:57:28Z,72.0
2023-04-29T02:57:33Z,72.0
2023-04-29T02:57:48Z,71.0
2023-04-29T02:57:53Z,72.0
2023-04-29T02:58:03Z,72.0
2023-04-29T02:58:13Z,70.0
2023-04-29T02:58:18Z,69.0
2023-04-29T02:58:23Z,69.0
2023-04-29T02:58:33Z,70.0
2023-04-29T02:58:38Z,70.0
2023-04-29T02:58:43Z,69.0
2023-04-29T02:58:53Z,70.0
2023-04-29T02:58:58Z,71.0
2023-04-29T02:59:13Z,71.0
2023-04-29T02:59:18Z,72.0
2023-04-29T02:59:23Z,70.0
2023-04-29T02:59:28Z,69.0
2023-04-29T02:59:33Z,70.0
2023-04-29T02:59:38Z,69.0
2023-04-29T02:59:43Z,70.0
2023-04-29T02:59:48Z,74.0
2023-04-29T02:59:53Z,75.0
2023-04-29T02:59:58Z,73.0
2023-04-29T03:00:08Z,74.0
2023-04-29T03:00:13Z,75.0
2023-04-29T03:00:28Z,74.0
2023-04-29T03:00:33Z,72.0
2023-04-29T03:00:38Z,73.0
2023-04-29T03:00:48Z,70.0
2023-04-29T03:00:53Z,68.0
2023-04-29T03:00:58Z,69.0
2023-04-29T03:01:08Z,70.0
2023-04-29T03:01:18Z,71.0
2023-04-29T03:01:23Z,72.0
2023-04-29T03:01:38Z,72.0
2023-04-29T03:01:43Z,73.0
2023-04-29T03:01:48Z,72.0
2023-04-29T03:01:53Z,71.0
2023-04-29T03:01:58Z,70.0
2023-04-29T03:02:13Z,71.0
2023-04-29T03:02:23Z,73.0
2023-04-29T03:02:28Z,72.0
2023-04-29T03:02:33Z,74.0
2023-04-29T03:02:38Z,75.0
2023-04-29T03:02:43Z,76.0
2023-04-29T03:02:58Z,76.0
2023-04-29T03:03:08Z,75.0
2023-04-29T03:03:18Z,73.0
2023-04-29T03:03:23Z,72.0
2023-04-29T03:03:28Z,70.0
2023-04-29T03:03:38Z,71.0
2023-04-29T03:03:43Z,74.0
2023-04-29T03:03:48Z,75.0
2023-04-29T03:04:03Z,74.0
2023-04-29T03:04:08Z,73.0
2023-04-29T03:04:13Z,72.0
2023-04-29T03:04:28Z,72.0
2023-04-29T03:04:33Z,69.0
2023-04-29T03:04:38Z,68.0
2023-04-29T03:04:53Z,68.0
2023-04-29T03:04:58Z,69.0
2023-04-29T03:05:08Z,70.0
2023-04-29T03:05:18Z,71.0
2023-04-29T03:05:33Z,70.0
2023-04-29T03:05:48Z,70.0
2023-04-29T03:06:03Z,70.0
2023-04-29T03:06:18Z,70.0
2023-04-29T03:06:23Z,69.0
2023-04-29T03:06:28Z,69.0
2023-04-29T03:06:33Z,69.0
2023-04-29T03:06:38Z,69.0
2023-04-29T03:06:48Z,68.0
2023-04-29T03:06:53Z,68.0
2023-04-29T03:06:58Z,69.0
2023-04-29T03:07:08Z,69.0
2023-04-29T03:07:18Z,70.0
2023-04-29T03:07:33Z,70.0
2023-04-29T03:07:48Z,70.0
2023-04-29T03:07:53Z,70.0
2023-04-29T03:07:58Z,71.0
2023-04-29T03:08:08Z,72.0
2023-04-29T03:08:13Z,73.0
2023-04-29T03:08:23Z,74.0
2023-04-29T03:08:28Z,76.0
2023-04-29T03:08:42Z,76.0
2023-04-29T03:08:57Z,77.0
2023-04-29T03:09:02Z,78.0
2023-04-29T03:09:07Z,77.0
2023-04-29T03:09:12Z,78.0
2023-04-29T03:09:22Z,77.0
2023-04-29T03:09:27Z,76.0
2023-04-29T03:09:32Z,75.0
2023-04-29T03:09:47Z,75.0
2023-04-29T03:10:02Z,75.0
2023-04-29T03:10:07Z,75.0
2023-04-29T03:10:12Z,75.0
2023-04-29T03:10:22Z,74.0
2023-04-29T03:10:27Z,70.0
2023-04-29T03:10:32Z,77.0
2023-04-29T03:10:37Z,86.0
2023-04-29T03:10:47Z,87.0
2023-04-29T03:10:57Z,88.0
2023-04-29T03:11:12Z,89.0
2023-04-29T03:11:17Z,91.0
2023-04-29T03:11:22Z,94.0
2023-04-29T03:11:37Z,95.0
2023-04-29T03:11:42Z,96.0
2023-04-29T03:11:52Z,97.0
2023-04-29T03:11:57Z,96.0
2023-04-29T03:12:02Z,95.0
2023-04-29T03:12:07Z,96.0
2023-04-29T03:12:12Z,99.0
2023-04-29T03:12:27Z,100.0
2023-04-29T03:12:32Z,101.0
2023-04-29T03:12:47Z,101.0
2023-04-29T03:13:02Z,101.0
2023-04-29T03:13:12Z,99.0
2023-04-29T03:13:17Z,97.0
2023-04-29T03:13:22Z,96.0
2023-04-29T03:13:32Z,97.0
2023-04-29T03:13:37Z,104.0
2023-04-29T03:13:52Z,101.0
2023-04-29T03:13:57Z,98.0
2023-04-29T03:14:02Z,95.0
2023-04-29T03:14:17Z,95.0
2023-04-29T03:14:22Z,94.0
2023-04-29T03:14:27Z,93.0
2023-04-29T03:14:37Z,94.0
2023-04-29T03:14:42Z,93.0
2023-04-29T03:14:57Z,94.0
2023-04-29T03:15:07Z,94.0
2023-04-29T03:15:12Z,92.0
2023-04-29T03:15:27Z,91.0
2023-04-29T03:15:37Z,89.0
2023-04-29T03:15:42Z,87.0
2023-04-29T03:15:47Z,86.0
2023-04-29T03:15:57Z,88.0
2023-04-29T03:16:02Z,88.0
2023-04-29T03:16:07Z,87.0
2023-04-29T03:16:17Z,88.0
2023-04-29T03:16:27Z,86.0
2023-04-29T03:16:32Z,84.0
2023-04-29T03:16:42Z,83.0
2023-04-29T03:16:48Z,83.0
2023-04-29T03:16:53Z,84.0
2023-04-29T03:16:58Z,83.0
2023-04-29T03:17:13Z,82.0
2023-04-29T03:17:24Z,81.0
2023-04-29T03:17:34Z,80.0
2023-04-29T03:17:44Z,79.0
2023-04-29T03:17:49Z,76.0
2023-04-29T03:17:54Z,75.0
2023-04-29T03:17:59Z,74.0
2023-04-29T03:18:04Z,73.0
2023-04-29T03:18:09Z,72.0
2023-04-29T03:18:24Z,72.0
2023-04-29T03:18:29Z,71.0
2023-04-29T03:18:39Z,72.0
2023-04-29T03:18:54Z,72.0
2023-04-29T03:18:59Z,73.0
2023-04-29T03:19:04Z,72.0
2023-04-29T03:19:19Z,71.0
2023-04-29T03:19:29Z,73.0
2023-04-29T03:19:34Z,75.0
2023-04-29T03:19:49Z,75.0
2023-04-29T03:20:04Z,75.0
2023-04-29T03:20:14Z,76.0
2023-04-29T03:20:19Z,77.0
2023-04-29T03:20:24Z,76.0
2023-04-29T03:20:34Z,78.0
2023-04-29T03:20:39Z,83.0
2023-04-29T03:20:44Z,85.0
2023-04-29T03:20:49Z,83.0
2023-04-29T03:20:54Z,81.0
2023-04-29T03:20:59Z,81.0
2023-04-29T03:21:04Z,82.0
2023-04-29T03:21:09Z,85.0
2023-04-29T03:21:14Z,86.0
2023-04-29T03:21:29Z,86.0
2023-04-29T03:21:34Z,85.0
2023-04-29T03:21:39Z,87.0
2023-04-29T03:21:44Z,91.0
2023-04-29T03:21:49Z,92.0
2023-04-29T03:21:54Z,91.0
2023-04-29T03:22:04Z,92.0
2023-04-29T03:22:09Z,93.0
2023-04-29T03:22:19Z,91.0
2023-04-29T03:22:24Z,90.0
2023-04-29T03:22:29Z,89.0
2023-04-29T03:22:34Z,91.0
2023-04-29T03:22:49Z,91.0
2023-04-29T03:22:54Z,89.0
2023-04-29T03:23:04Z,92.0
2023-04-29T03:23:09Z,93.0
2023-04-29T03:23:14Z,94.0
2023-04-29T03:23:19Z,91.0
2023-04-29T03:23:24Z,90.0
2023-04-29T03:23:29Z,89.0
2023-04-29T03:23:34Z,91.0
2023-04-29T03:23:39Z,90.0
2023-04-29T03:23:49Z,92.0
2023-04-29T03:23:54Z,91.0
2023-04-29T03:23:59Z,90.0
2023-04-29T03:24:04Z,88.0
2023-04-29T03:24:09Z,87.0
2023-04-29T03:24:14Z,88.0
2023-04-29T03:24:19Z,91.0
2023-04-29T03:24:24Z,92.0
2023-04-29T03:24:29Z,91.0
2023-04-29T03:24:34Z,90.0
2023-04-29T03:24:48Z,90.0
2023-04-29T03:24:53Z,91.0
2023-04-29T03:24:58Z,92.0
2023-04-29T03:25:03Z,93.0
2023-04-29T03:25:08Z,96.0
2023-04-29T03:25:23Z,97.0
2023-04-29T03:25:28Z,96.0
2023-04-29T03:25:33Z,95.0
2023-04-29T03:25:43Z,94.0
2023-04-29T03:25:53Z,95.0
2023-04-29T03:25:58Z,96.0
2023-04-29T03:26:08Z,97.0
2023-04-29T03:26:13Z,98.0
2023-04-29T03:26:18Z,100.0
2023-04-29T03:26:23Z,101.0
2023-04-29T03:26:33Z,103.0
2023-04-29T03:26:38Z,106.0
2023-04-29T03:26:43Z,109.0
2023-04-29T03:26:48Z,111.0
2023-04-29T03:27:03Z,110.0
2023-04-29T03:27:08Z,109.0
2023-04-29T03:27:13Z,108.0
2023-04-29T03:27:18Z,104.0
2023-04-29T03:27:23Z,98.0
2023-04-29T03:27:28Z,94.0
2023-04-29T03:27:33Z,95.0
2023-04-29T03:27:38Z,96.0
2023-04-29T03:27:43Z,96.0
2023-04-29T03:27:48Z,95.0
2023-04-29T03:27:53Z,97.0
2023-04-29T03:27:58Z,101.0
2023-04-29T03:28:03Z,100.0
2023-04-29T03:28:08Z,96.0
2023-04-29T03:28:13Z,94.0
2023-04-29T03:28:18Z,92.0
2023-04-29T03:28:28Z,93.0
2023-04-29T03:28:33Z,98.0
2023-04-29T03:28:38Z,100.0
2023-04-29T03:28:43Z,100.0
2023-04-29T03:28:48Z,99.0
2023-04-29T03:28:53Z,100.0
2023-04-29T03:28:58Z,99.0
2023-04-29T03:29:03Z,100.0
2023-04-29T03:29:08Z,103.0
2023-04-29T03:29:13Z,100.0
2023-04-29T03:29:18Z,98.0
2023-04-29T03:29:23Z,97.0
2023-04-29T03:29:28Z,92.0
2023-04-29T03:29:33Z,91.0
2023-04-29T03:29:38Z,90.0
2023-04-29T03:29:53Z,89.0
2023-04-29T03:29:58Z,87.0
2023-04-29T03:30:13Z,87.0
2023-04-29T03:30:18Z,90.0
2023-04-29T03:30:23Z,91.0
2023-04-29T03:30:28Z,89.0
2023-04-29T03:30:33Z,89.0
2023-04-29T03:30:38Z,88.0
2023-04-29T03:30:43Z,86.0
2023-04-29T03:30:48Z,76.0
2023-04-29T03:30:53Z,75.0
2023-04-29T03:31:14Z,74.0
2023-04-29T03:31:29Z,74.0
2023-04-29T03:31:34Z,72.0
2023-04-29T03:31:44Z,70.0
2023-04-29T03:31:54Z,71.0
2023-04-29T03:32:09Z,74.0
2023-04-29T03:32:14Z,75.0
2023-04-29T03:32:19Z,76.0
2023-04-29T03:32:29Z,75.0
2023-04-29T03:32:44Z,74.0
2023-04-29T03:32:49Z,75.0
2023-04-29T03:32:54Z,78.0
2023-04-29T03:32:59Z,82.0
2023-04-29T03:33:04Z,80.0
2023-04-29T03:33:09Z,74.0
2023-04-29T03:33:14Z,70.0
2023-04-29T03:33:19Z,69.0
2023-04-29T03:33:24Z,69.0
2023-04-29T03:33:29Z,69.0
2023-04-29T03:33:34Z,70.0
2023-04-29T03:33:39Z,71.0
2023-04-29T03:33:44Z,73.0
2023-04-29T03:33:49Z,74.0
2023-04-29T03:33:54Z,73.0
2023-04-29T03:33:59Z,74.0
2023-04-29T03:34:04Z,76.0
2023-04-29T03:34:09Z,74.0
2023-04-29T03:34:14Z,73.0
2023-04-29T03:34:24Z,74.0
2023-04-29T03:34:29Z,75.0
2023-04-29T03:34:34Z,74.0
2023-04-29T03:34:39Z,75.0
2023-04-29T03:34:49Z,74.0
2023-04-29T03:34:54Z,75.0
2023-04-29T03:34:59Z,76.0
2023-04-29T03:35:04Z,77.0
2023-04-29T03:35:14Z,78.0
2023-04-29T03:35:19Z,79.0
2023-04-29T03:35:24Z,81.0
2023-04-29T03:35:29Z,75.0
2023-04-29T03:35:39Z,72.0
2023-04-29T03:35:44Z,68.0
2023-04-29T03:35:49Z,68.0
2023-04-29T03:35:59Z,67.0
2023-04-29T03:36:04Z,66.0
2023-04-29T03:36:09Z,67.0
2023-04-29T03:36:19Z,69.0
2023-04-29T03:36:29Z,71.0
2023-04-29T03:36:34Z,73.0
2023-04-29T03:36:39Z,74.0
2023-04-29T03:36:54Z,75.0
2023-04-29T03:37:04Z,74.0
2023-04-29T03:37:14Z,76.0
2023-04-29T03:37:29Z,77.0
2023-04-29T03:37:34Z,78.0
2023-04-29T03:37:39Z,81.0
2023-04-29T03:37:44Z,76.0
2023-04-29T03:37:59Z,78.0
2023-04-29T03:38:04Z,75.0
2023-04-29T03:38:09Z,74.0
2023-04-29T03:38:24Z,74.0
2023-04-29T03:38:29Z,75.0
2023-04-29T03:38:34Z,77.0
2023-04-29T03:38:44Z,76.0
2023-04-29T03:38:59Z,73.0
2023-04-29T03:39:04Z,68.0
2023-04-29T03:39:09Z,69.0
2023-04-29T03:39:14Z,71.0
2023-04-29T03:39:19Z,74.0
2023-04-29T03:39:24Z,75.0
2023-04-29T03:39:34Z,74.0
2023-04-29T03:39:49Z,75.0
2023-04-29T03:39:54Z,78.0
2023-04-29T03:39:59Z,80.0
2023-04-29T03:40:04Z,78.0
2023-04-29T03:40:14Z,77.0
2023-04-29T03:40:19Z,76.0
2023-04-29T03:40:24Z,73.0
2023-04-29T03:40:29Z,75.0
2023-04-29T03:40:34Z,75.0
2023-04-29T03:40:39Z,74.0
2023-04-29T03:40:44Z,71.0
2023-04-29T03:40:49Z,73.0
2023-04-29T03:40:54Z,73.0
2023-04-29T03:40:59Z,74.0
2023-04-29T03:41:04Z,75.0
2023-04-29T03:41:09Z,76.0
2023-04-29T03:41:14Z,77.0
2023-04-29T03:41:24Z,76.0
2023-04-29T03:41:34Z,77.0
2023-04-29T03:41:42Z,78.0
2023-04-29T03:41:52Z,79.0
2023-04-29T03:41:57Z,78.0
2023-04-29T03:42:07Z,79.0
2023-04-29T03:42:17Z,78.0
2023-04-29T03:42:27Z,76.0
2023-04-29T03:42:32Z,75.0
2023-04-29T03:42:42Z,76.0
2023-04-29T03:42:47Z,77.0
2023-04-29T03:42:52Z,74.0
2023-04-29T03:42:57Z,72.0
2023-04-29T03:43:02Z,68.0
2023-04-29T03:43:17Z,68.0
2023-04-29T03:43:22Z,71.0
2023-04-29T03:43:27Z,72.0
2023-04-29T03:43:42Z,74.0
2023-04-29T03:43:47Z,76.0
2023-04-29T03:43:52Z,76.0
2023-04-29T03:43:57Z,77.0
2023-04-29T03:44:02Z,76.0
2023-04-29T03:44:07Z,74.0
2023-04-29T03:44:12Z,72.0
2023-04-29T03:44:17Z,71.0
2023-04-29T03:44:32Z,72.0
2023-04-29T03:44:37Z,73.0
2023-04-29T03:44:42Z,75.0
2023-04-29T03:44:52Z,76.0
2023-04-29T03:44:57Z,76.0
2023-04-29T03:45:02Z,77.0
2023-04-29T03:45:07Z,76.0
2023-04-29T03:45:17Z,74.0
2023-04-29T03:45:22Z,78.0
2023-04-29T03:45:27Z,80.0
2023-04-29T03:45:32Z,76.0
2023-04-29T03:45:37Z,73.0
2023-04-29T03:45:42Z,72.0
2023-04-29T03:45:47Z,70.0
2023-04-29T03:45:52Z,70.0
2023-04-29T03:45:57Z,72.0
2023-04-29T03:46:02Z,77.0
2023-04-29T03:46:07Z,83.0
2023-04-29T03:46:12Z,83.0
2023-04-29T03:46:17Z,78.0
2023-04-29T03:46:32Z,78.0
2023-04-29T03:46:37Z,77.0
2023-04-29T03:46:42Z,78.0
2023-04-29T03:46:47Z,76.0
2023-04-29T03:46:52Z,75.0
2023-04-29T03:46:57Z,71.0
2023-04-29T03:47:02Z,74.0
2023-04-29T03:47:07Z,77.0
2023-04-29T03:47:12Z,73.0
2023-04-29T03:47:17Z,74.0
2023-04-29T03:47:22Z,77.0
2023-04-29T03:47:27Z,77.0
2023-04-29T03:47:37Z,75.0
2023-04-29T03:47:42Z,73.0
2023-04-29T03:47:47Z,74.0
2023-04-29T03:47:52Z,75.0
2023-04-29T03:47:57Z,75.0
2023-04-29T03:48:02Z,74.0
2023-04-29T03:48:17Z,74.0
2023-04-29T03:48:22Z,75.0
2023-04-29T03:48:32Z,73.0
2023-04-29T03:48:37Z,73.0
2023-04-29T03:48:42Z,74.0
2023-04-29T03:48:47Z,73.0
2023-04-29T03:48:52Z,70.0
2023-04-29T03:49:07Z,70.0
2023-04-29T03:49:17Z,70.0
2023-04-29T03:49:22Z,71.0
2023-04-29T03:49:27Z,71.0
2023-04-29T03:49:37Z,72.0
2023-04-29T03:49:42Z,73.0
2023-04-29T03:49:52Z,75.0
2023-04-29T03:50:07Z,76.0
2023-04-29T03:50:12Z,81.0
2023-04-29T03:50:17Z,83.0
2023-04-29T03:50:22Z,81.0
2023-04-29T03:50:27Z,77.0
2023-04-29T03:50:32Z,77.0
2023-04-29T03:50:37Z,77.0
2023-04-29T03:50:42Z,78.0
2023-04-29T03:50:47Z,79.0
2023-04-29T03:50:52Z,77.0
2023-04-29T03:50:57Z,76.0
2023-04-29T03:51:02Z,74.0
2023-04-29T03:51:07Z,72.0
2023-04-29T03:51:23Z,72.0
2023-04-29T03:51:38Z,72.0
2023-04-29T03:51:48Z,71.0
2023-04-29T03:51:58Z,70.0
2023-04-29T03:52:13Z,69.0
2023-04-29T03:52:18Z,70.0
2023-04-29T03:52:33Z,70.0
2023-04-29T03:52:38Z,71.0
2023-04-29T03:52:43Z,71.0
2023-04-29T03:52:48Z,71.0
2023-04-29T03:52:53Z,71.0
2023-04-29T03:53:03Z,71.0
2023-04-29T03:53:18Z,72.0
2023-04-29T03:53:28Z,73.0
2023-04-29T03:53:33Z,77.0
2023-04-29T03:53:38Z,78.0
2023-04-29T03:53:43Z,79.0
2023-04-29T03:53:48Z,82.0
2023-04-29T03:53:53Z,83.0
2023-04-29T03:53:58Z,82.0
2023-04-29T03:54:03Z,83.0
2023-04-29T03:54:18Z,86.0
2023-04-29T03:54:23Z,92.0
2023-04-29T03:54:28Z,97.0
2023-04-29T03:54:38Z,96.0
2023-04-29T03:54:43Z,94.0
2023-04-29T03:54:48Z,89.0
2023-04-29T03:54:53Z,86.0
2023-04-29T03:54:58Z,82.0
2023-04-29T03:55:08Z,80.0
2023-04-29T03:55:13Z,78.0
2023-04-29T03:55:18Z,76.0
2023-04-29T03:55:23Z,74.0
2023-04-29T03:55:28Z,71.0
2023-04-29T03:55:38Z,72.0
2023-04-29T03:55:43Z,71.0
2023-04-29T03:55:48Z,72.0
2023-04-29T03:55:53Z,76.0
2023-04-29T03:55:58Z,75.0
2023-04-29T03:56:13Z,75.0
2023-04-29T03:56:18Z,77.0
2023-04-29T03:56:23Z,91.0
2023-04-29T03:56:28Z,94.0
2023-04-29T03:56:33Z,90.0
2023-04-29T03:56:38Z,87.0
2023-04-29T03:56:43Z,84.0
2023-04-29T03:56:48Z,85.0
2023-04-29T03:56:53Z,83.0
2023-04-29T03:56:58Z,80.0
2023-04-29T03:57:03Z,79.0
2023-04-29T03:57:08Z,84.0
2023-04-29T03:57:13Z,87.0
2023-04-29T03:57:18Z,88.0
2023-04-29T03:57:23Z,88.0
2023-04-29T03:57:28Z,86.0
2023-04-29T03:57:33Z,84.0
2023-04-29T03:57:38Z,82.0
2023-04-29T03:57:44Z,78.0
2023-04-29T03:57:54Z,79.0
2023-04-29T03:58:04Z,80.0
2023-04-29T03:58:09Z,81.0
2023-04-29T03:58:14Z,83.0
2023-04-29T03:58:19Z,84.0
2023-04-29T03:58:29Z,82.0
2023-04-29T03:58:34Z,80.0
2023-04-29T03:58:39Z,77.0
2023-04-29T03:58:44Z,74.0
2023-04-29T03:58:54Z,76.0
2023-04-29T03:58:59Z,78.0
2023-04-29T03:59:04Z,79.0
2023-04-29T03:59:09Z,80.0
2023-04-29T03:59:14Z,80.0
2023-04-29T03:59:29Z,80.0
2023-04-29T03:59:34Z,81.0
2023-04-29T03:59:39Z,82.0
2023-04-29T03:59:50Z,82.0
2023-04-29T03:59:55Z,82.0
2023-04-29T04:00:00Z,82.0
2023-04-29T04:00:15Z,84.0
2023-04-29T04:00:20Z,83.0
2023-04-29T04:00:25Z,89.0
2023-04-29T04:00:30Z,90.0
2023-04-29T04:00:45Z,90.0
2023-04-29T04:00:50Z,91.0
2023-04-29T04:00:55Z,91.0
2023-04-29T04:01:10Z,91.0
2023-04-29T04:01:15Z,92.0
2023-04-29T04:01:20Z,86.0
2023-04-29T04:01:35Z,86.0
2023-04-29T04:01:50Z,86.0
2023-04-29T04:01:55Z,85.0
2023-04-29T04:02:10Z,83.0
2023-04-29T04:02:15Z,84.0
2023-04-29T04:02:20Z,85.0
2023-04-29T04:02:35Z,85.0
2023-04-29T04:02:50Z,85.0
2023-04-29T04:03:05Z,85.0
