timestamp,beats per minute
2023-04-29T04:03:15Z,84.0
2023-04-29T04:03:25Z,85.0
2023-04-29T04:03:35Z,82.0
2023-04-29T04:03:40Z,81.0
2023-04-29T04:03:55Z,81.0
2023-04-29T04:04:00Z,82.0
2023-04-29T04:04:05Z,83.0
2023-04-29T04:04:10Z,83.0
2023-04-29T04:04:25Z,84.0
2023-04-29T04:04:40Z,84.0
2023-04-29T04:04:45Z,85.0
2023-04-29T04:04:50Z,87.0
2023-04-29T04:05:00Z,87.0
2023-04-29T04:05:05Z,88.0
2023-04-29T04:05:15Z,89.0
2023-04-29T04:05:30Z,89.0
2023-04-29T04:05:35Z,94.0
2023-04-29T04:05:40Z,98.0
2023-04-29T04:05:45Z,97.0
2023-04-29T04:05:50Z,96.0
2023-04-29T04:05:55Z,94.0
2023-04-29T04:06:05Z,94.0
2023-04-29T04:06:15Z,97.0
2023-04-29T04:06:20Z,99.0
2023-04-29T04:06:25Z,101.0
2023-04-29T04:06:30Z,103.0
2023-04-29T04:06:35Z,98.0
2023-04-29T04:06:40Z,93.0
2023-04-29T04:06:45Z,94.0
2023-04-29T04:06:50Z,97.0
2023-04-29T04:06:55Z,102.0
2023-04-29T04:07:00Z,103.0
2023-04-29T04:07:05Z,103.0
2023-04-29T04:07:15Z,102.0
2023-04-29T04:07:20Z,100.0
2023-04-29T04:07:35Z,101.0
2023-04-29T04:07:40Z,103.0
2023-04-29T04:07:45Z,104.0
2023-04-29T04:07:50Z,101.0
2023-04-29T04:07:55Z,100.0
2023-04-29T04:08:00Z,102.0
2023-04-29T04:08:10Z,100.0
2023-04-29T04:08:15Z,97.0
2023-04-29T04:08:20Z,101.0
2023-04-29T04:08:25Z,96.0
2023-04-29T04:08:30Z,95.0
2023-04-29T04:08:35Z,94.0
2023-04-29T04:08:40Z,95.0
2023-04-29T04:08:55Z,95.0
2023-04-29T04:09:00Z,94.0
2023-04-29T04:09:05Z,93.0
2023-04-29T04:09:10Z,79.0
2023-04-29T04:09:15Z,77.0
2023-04-29T04:09:25Z,75.0
2023-04-29T04:09:30Z,74.0
2023-04-29T04:09:40Z,75.0
2023-04-29T04:09:50Z,76.0
2023-04-29T04:09:55Z,77.0
2023-04-29T04:10:00Z,77.0
2023-04-29T04:10:05Z,78.0
2023-04-29T04:10:20Z,78.0
2023-04-29T04:10:25Z,77.0
2023-04-29T04:10:35Z,78.0
2023-04-29T04:10:45Z,75.0
2023-04-29T04:10:50Z,76.0
2023-04-29T04:10:55Z,77.0
2023-04-29T04:11:00Z,80.0
2023-04-29T04:11:05Z,84.0
2023-04-29T04:11:10Z,91.0
2023-04-29T04:11:15Z,94.0
2023-04-29T04:11:20Z,93.0
2023-04-29T04:11:35Z,95.0
2023-04-29T04:11:40Z,96.0
2023-04-29T04:11:50Z,94.0
2023-04-29T04:11:55Z,92.0
2023-04-29T04:12:00Z,93.0
2023-04-29T04:12:05Z,92.0
2023-04-29T04:12:10Z,90.0
2023-04-29T04:12:25Z,90.0
2023-04-29T04:12:35Z,89.0
2023-04-29T04:12:40Z,87.0
2023-04-29T04:12:45Z,84.0
2023-04-29T04:12:50Z,82.0
2023-04-29T04:13:00Z,83.0
2023-04-29T04:13:10Z,84.0
2023-04-29T04:13:15Z,84.0
2023-04-29T04:13:30Z,84.0
2023-04-29T04:13:35Z,85.0
2023-04-29T04:13:43Z,85.0
2023-04-29T04:13:48Z,84.0
2023-04-29T04:14:03Z,84.0
2023-04-29T04:14:18Z,84.0
2023-04-29T04:14:23Z,83.0
2023-04-29T04:14:38Z,83.0
2023-04-29T04:14:48Z,84.0
2023-04-29T04:14:53Z,83.0
2023-04-29T04:14:58Z,82.0
2023-04-29T04:15:13Z,81.0
2023-04-29T04:15:23Z,83.0
2023-04-29T04:15:28Z,84.0
2023-04-29T04:15:33Z,86.0
2023-04-29T04:15:43Z,85.0
2023-04-29T04:15:48Z,83.0
2023-04-29T04:15:53Z,81.0
2023-04-29T04:15:58Z,82.0
2023-04-29T04:16:03Z,81.0
2023-04-29T04:16:08Z,82.0
2023-04-29T04:16:13Z,83.0
2023-04-29T04:16:23Z,82.0
2023-04-29T04:16:28Z,83.0
2023-04-29T04:16:38Z,84.0
2023-04-29T04:16:43Z,83.0
2023-04-29T04:16:48Z,82.0
2023-04-29T04:16:58Z,83.0
2023-04-29T04:17:08Z,84.0
2023-04-29T04:17:13Z,83.0
2023-04-29T04:17:28Z,83.0
2023-04-29T04:17:33Z,82.0
2023-04-29T04:17:38Z,83.0
2023-04-29T04:17:43Z,88.0
2023-04-29T04:17:53Z,87.0
2023-04-29T04:18:03Z,86.0
2023-04-29T04:18:13Z,85.0
2023-04-29T04:18:23Z,84.0
2023-04-29T04:18:28Z,85.0
2023-04-29T04:18:33Z,83.0
2023-04-29T04:18:38Z,82.0
2023-04-29T04:18:43Z,83.0
2023-04-29T04:18:58Z,84.0
2023-04-29T04:19:03Z,83.0
2023-04-29T04:19:08Z,84.0
2023-04-29T04:19:18Z,92.0
2023-04-29T04:19:23Z,94.0
2023-04-29T04:19:28Z,93.0
2023-04-29T04:19:43Z,92.0
2023-04-29T04:19:48Z,93.0
2023-04-29T04:19:58Z,92.0
2023-04-29T04:20:13Z,89.0
2023-04-29T04:20:18Z,87.0
2023-04-29T04:20:28Z,86.0
2023-04-29T04:20:33Z,87.0
2023-04-29T04:20:38Z,87.0
2023-04-29T04:20:43Z,89.0
2023-04-29T04:20:53Z,90.0
2023-04-29T04:20:58Z,91.0
2023-04-29T04:21:03Z,93.0
2023-04-29T04:21:13Z,95.0
2023-04-29T04:21:18Z,96.0
2023-04-29T04:21:28Z,96.0
2023-04-29T04:21:33Z,92.0
2023-04-29T04:21:38Z,91.0
2023-04-29T04:21:43Z,95.0
2023-04-29T04:21:48Z,96.0
2023-04-29T04:21:53Z,99.0
2023-04-29T04:21:58Z,101.0
2023-04-29T04:22:03Z,103.0
2023-04-29T04:22:08Z,100.0
2023-04-29T04:22:13Z,101.0
2023-04-29T04:22:18Z,103.0
2023-04-29T04:22:23Z,104.0
2023-04-29T04:22:33Z,107.0
2023-04-29T04:22:38Z,106.0
2023-04-29T04:22:53Z,105.0
2023-04-29T04:22:58Z,103.0
2023-04-29T04:23:03Z,101.0
2023-04-29T04:23:08Z,99.0
2023-04-29T04:23:18Z,98.0
2023-04-29T04:23:28Z,94.0
2023-04-29T04:23:33Z,89.0
2023-04-29T04:23:38Z,85.0
2023-04-29T04:23:43Z,80.0
2023-04-29T04:23:48Z,79.0
2023-04-29T04:23:58Z,80.0
2023-04-29T04:24:03Z,81.0
2023-04-29T04:24:08Z,84.0
2023-04-29T04:24:13Z,86.0
2023-04-29T04:24:18Z,88.0
2023-04-29T04:24:33Z,88.0
2023-04-29T04:24:38Z,89.0
2023-04-29T04:24:43Z,88.0
2023-04-29T04:24:53Z,87.0
2023-04-29T04:24:58Z,86.0
2023-04-29T04:25:03Z,88.0
2023-04-29T04:25:08Z,89.0
2023-04-29T04:25:13Z,90.0
2023-04-29T04:25:18Z,91.0
2023-04-29T04:25:33Z,91.0
2023-04-29T04:25:38Z,90.0
2023-04-29T04:25:48Z,89.0
2023-04-29T04:25:53Z,87.0
2023-04-29T04:26:03Z,88.0
2023-04-29T04:26:08Z,90.0
2023-04-29T04:26:13Z,91.0
2023-04-29T04:26:23Z,92.0
2023-04-29T04:26:33Z,91.0
2023-04-29T04:26:38Z,91.0
2023-04-29T04:26:43Z,92.0
2023-04-29T04:26:48Z,93.0
2023-04-29T04:26:53Z,94.0
2023-04-29T04:26:58Z,92.0
2023-04-29T04:27:03Z,90.0
2023-04-29T04:27:08Z,91.0
2023-04-29T04:27:13Z,89.0
2023-04-29T04:27:28Z,89.0
2023-04-29T04:27:43Z,89.0
2023-04-29T04:27:48Z,88.0
2023-04-29T04:27:58Z,87.0
2023-04-29T04:28:03Z,86.0
2023-04-29T04:28:13Z,88.0
2023-04-29T04:28:18Z,90.0
2023-04-29T04:28:23Z,89.0
2023-04-29T04:28:28Z,90.0
2023-04-29T04:28:33Z,91.0
2023-04-29T04:28:38Z,91.0
2023-04-29T04:28:43Z,90.0
2023-04-29T04:28:53Z,95.0
2023-04-29T04:28:58Z,97.0
2023-04-29T04:29:03Z,96.0
2023-04-29T04:29:08Z,97.0
2023-04-29T04:29:18Z,98.0
2023-04-29T04:29:23Z,99.0
2023-04-29T04:29:29Z,99.0
2023-04-29T04:29:44Z,98.0
2023-04-29T04:29:49Z,97.0
2023-04-29T04:29:54Z,96.0
2023-04-29T04:29:59Z,95.0
2023-04-29T04:30:04Z,94.0
2023-04-29T04:30:09Z,93.0
2023-04-29T04:30:24Z,94.0
2023-04-29T04:30:29Z,95.0
2023-04-29T04:30:34Z,94.0
2023-04-29T04:30:44Z,95.0
2023-04-29T04:30:49Z,99.0
2023-04-29T04:30:54Z,107.0
2023-04-29T04:30:59Z,107.0
2023-04-29T04:31:04Z,102.0
2023-04-29T04:31:09Z,99.0
2023-04-29T04:31:14Z,98.0
2023-04-29T04:31:19Z,97.0
2023-04-29T04:31:24Z,96.0
2023-04-29T04:31:29Z,95.0
2023-04-29T04:31:34Z,95.0
2023-04-29T04:31:44Z,94.0
2023-04-29T04:31:49Z,91.0
2023-04-29T04:32:04Z,91.0
2023-04-29T04:32:09Z,93.0
2023-04-29T04:32:19Z,92.0
2023-04-29T04:32:24Z,91.0
2023-04-29T04:32:29Z,90.0
2023-04-29T04:32:34Z,88.0
2023-04-29T04:32:39Z,80.0
2023-04-29T04:32:44Z,79.0
2023-04-29T04:32:59Z,81.0
2023-04-29T04:33:04Z,86.0
2023-04-29T04:33:09Z,87.0
2023-04-29T04:33:14Z,88.0
2023-04-29T04:33:19Z,89.0
2023-04-29T04:33:24Z,90.0
2023-04-29T04:33:29Z,91.0
2023-04-29T04:33:39Z,90.0
2023-04-29T04:33:44Z,88.0
2023-04-29T04:33:49Z,87.0
2023-04-29T04:33:59Z,88.0
2023-04-29T04:34:04Z,89.0
2023-04-29T04:34:14Z,90.0
2023-04-29T04:34:19Z,89.0
2023-04-29T04:34:24Z,90.0
2023-04-29T04:34:39Z,90.0
2023-04-29T04:34:44Z,91.0
2023-04-29T04:34:49Z,90.0
2023-04-29T04:34:59Z,89.0
2023-04-29T04:35:14Z,89.0
2023-04-29T04:35:24Z,87.0
2023-04-29T04:35:29Z,84.0
2023-04-29T04:35:34Z,80.0
2023-04-29T04:35:44Z,81.0
2023-04-29T04:35:54Z,82.0
2023-04-29T04:36:09Z,82.0
2023-04-29T04:36:14Z,81.0
2023-04-29T04:36:29Z,82.0
2023-04-29T04:36:34Z,83.0
2023-04-29T04:36:39Z,84.0
2023-04-29T04:36:54Z,83.0
2023-04-29T04:37:04Z,84.0
2023-04-29T04:37:09Z,85.0
2023-04-29T04:37:14Z,91.0
2023-04-29T04:37:24Z,89.0
2023-04-29T04:37:30Z,89.0
2023-04-29T04:37:35Z,95.0
2023-04-29T04:37:40Z,96.0
2023-04-29T04:37:45Z,95.0
2023-04-29T04:37:50Z,94.0
2023-04-29T04:37:55Z,91.0
2023-04-29T04:38:00Z,81.0
2023-04-29T04:38:05Z,79.0
2023-04-29T04:38:10Z,80.0
2023-04-29T04:38:25Z,81.0
2023-04-29T04:38:30Z,83.0
2023-04-29T04:38:35Z,82.0
2023-04-29T04:38:40Z,81.0
2023-04-29T04:38:45Z,80.0
2023-04-29T04:38:50Z,81.0
2023-04-29T04:38:55Z,80.0
2023-04-29T04:39:05Z,79.0
2023-04-29T04:39:10Z,78.0
2023-04-29T04:39:25Z,78.0
2023-04-29T04:39:30Z,80.0
2023-04-29T04:39:35Z,81.0
2023-04-29T04:39:40Z,82.0
2023-04-29T04:39:45Z,79.0
2023-04-29T04:39:50Z,80.0
2023-04-29T04:39:55Z,79.0
2023-04-29T04:40:00Z,81.0
2023-04-29T04:40:05Z,82.0
2023-04-29T04:40:20Z,82.0
2023-04-29T04:40:30Z,81.0
2023-04-29T04:40:35Z,79.0
2023-04-29T04:40:40Z,85.0
2023-04-29T04:40:45Z,89.0
2023-04-29T04:40:50Z,88.0
2023-04-29T04:40:55Z,83.0
2023-04-29T04:41:10Z,85.0
2023-04-29T04:41:15Z,84.0
2023-04-29T04:41:20Z,83.0
2023-04-29T04:41:25Z,82.0
2023-04-29T04:41:35Z,81.0
2023-04-29T04:41:40Z,76.0
2023-04-29T04:41:45Z,75.0
2023-04-29T04:41:50Z,76.0
2023-04-29T04:41:55Z,72.0
2023-04-29T04:42:00Z,71.0
2023-04-29T04:42:15Z,71.0
2023-04-29T04:42:20Z,72.0
2023-04-29T04:42:25Z,73.0
2023-04-29T04:42:30Z,72.0
2023-04-29T04:42:40Z,74.0
2023-04-29T04:42:55Z,76.0
2023-04-29T04:43:00Z,77.0
2023-04-29T04:43:05Z,78.0
2023-04-29T04:43:15Z,79.0
2023-04-29T04:43:20Z,77.0
2023-04-29T04:43:25Z,76.0
2023-04-29T04:43:30Z,77.0
2023-04-29T04:43:35Z,79.0
2023-04-29T04:43:50Z,78.0
2023-04-29T04:44:05Z,80.0
2023-04-29T04:44:10Z,82.0
2023-04-29T04:44:15Z,81.0
2023-04-29T04:44:20Z,79.0
2023-04-29T04:44:25Z,80.0
2023-04-29T04:44:40Z,83.0
2023-04-29T04:44:45Z,82.0
2023-04-29T04:44:50Z,81.0
2023-04-29T04:45:00Z,82.0
2023-04-29T04:45:05Z,84.0
2023-04-29T04:45:10Z,85.0
2023-04-29T04:45:15Z,82.0
2023-04-29T04:45:20Z,76.0
2023-04-29T04:45:25Z,76.0
2023-04-29T04:45:30Z,77.0
2023-04-29T04:45:35Z,79.0
2023-04-29T04:45:39Z,79.0
2023-04-29T04:45:46Z,78.0
2023-04-29T04:45:51Z,77.0
2023-04-29T04:45:56Z,78.0
2023-04-29T04:46:06Z,79.0
2023-04-29T04:46:11Z,80.0
2023-04-29T04:46:16Z,81.0
2023-04-29T04:46:21Z,86.0
2023-04-29T04:46:26Z,85.0
2023-04-29T04:46:36Z,84.0
2023-04-29T04:46:41Z,82.0
2023-04-29T04:46:46Z,80.0
2023-04-29T04:46:51Z,78.0
2023-04-29T04:46:56Z,77.0
2023-04-29T04:47:01Z,78.0
2023-04-29T04:47:16Z,78.0
2023-04-29T04:47:21Z,81.0
2023-04-29T04:47:26Z,82.0
2023-04-29T04:47:31Z,79.0
2023-04-29T04:47:36Z,78.0
2023-04-29T04:47:41Z,77.0
2023-04-29T04:47:46Z,74.0
2023-04-29T04:47:51Z,73.0
2023-04-29T04:47:56Z,72.0
2023-04-29T04:48:01Z,74.0
2023-04-29T04:48:11Z,75.0
2023-04-29T04:48:26Z,75.0
2023-04-29T04:48:41Z,75.0
2023-04-29T04:48:46Z,74.0
2023-04-29T04:48:51Z,76.0
2023-04-29T04:48:56Z,77.0
2023-04-29T04:49:06Z,78.0
2023-04-29T04:49:11Z,80.0
2023-04-29T04:49:16Z,82.0
2023-04-29T04:49:26Z,81.0
2023-04-29T04:49:31Z,80.0
2023-04-29T04:49:36Z,79.0
2023-04-29T04:49:41Z,77.0
2023-04-29T04:49:46Z,75.0
2023-04-29T04:49:51Z,74.0
2023-04-29T04:49:56Z,74.0
2023-04-29T04:50:06Z,75.0
2023-04-29T04:50:16Z,73.0
2023-04-29T04:50:21Z,72.0
2023-04-29T04:50:26Z,73.0
2023-04-29T04:50:41Z,71.0
2023-04-29T04:50:46Z,73.0
2023-04-29T04:50:51Z,74.0
2023-04-29T04:50:56Z,75.0
2023-04-29T04:51:01Z,78.0
2023-04-29T04:51:06Z,80.0
2023-04-29T04:51:16Z,81.0
2023-04-29T04:51:31Z,73.0
2023-04-29T04:51:36Z,72.0
2023-04-29T04:51:47Z,72.0
2023-04-29T04:51:52Z,73.0
2023-04-29T04:51:57Z,79.0
2023-04-29T04:52:02Z,82.0
2023-04-29T04:52:07Z,81.0
2023-04-29T04:52:17Z,80.0
2023-04-29T04:52:22Z,79.0
2023-04-29T04:52:27Z,80.0
2023-04-29T04:52:32Z,79.0
2023-04-29T04:52:37Z,78.0
2023-04-29T04:52:42Z,76.0
2023-04-29T04:52:47Z,75.0
2023-04-29T04:52:52Z,72.0
2023-04-29T04:52:57Z,71.0
2023-04-29T04:53:02Z,72.0
2023-04-29T04:53:07Z,73.0
2023-04-29T04:53:12Z,74.0
2023-04-29T04:53:27Z,75.0
2023-04-29T04:53:37Z,74.0
2023-04-29T04:53:47Z,73.0
2023-04-29T04:53:52Z,71.0
2023-04-29T04:54:02Z,72.0
2023-04-29T04:54:07Z,73.0
2023-04-29T04:54:12Z,74.0
2023-04-29T04:54:17Z,76.0
2023-04-29T04:54:22Z,77.0
2023-04-29T04:54:27Z,75.0
2023-04-29T04:54:32Z,75.0
2023-04-29T04:54:42Z,78.0
2023-04-29T04:54:47Z,84.0
2023-04-29T04:54:52Z,85.0
2023-04-29T04:54:57Z,84.0
2023-04-29T04:55:07Z,88.0
2023-04-29T04:55:12Z,89.0
2023-04-29T04:55:22Z,87.0
2023-04-29T04:55:27Z,82.0
2023-04-29T04:55:32Z,83.0
2023-04-29T04:55:37Z,82.0
2023-04-29T04:55:42Z,81.0
2023-04-29T04:55:47Z,81.0
2023-04-29T04:55:57Z,80.0
2023-04-29T04:56:02Z,79.0
2023-04-29T04:56:07Z,78.0
2023-04-29T04:56:12Z,77.0
2023-04-29T04:56:17Z,78.0
2023-04-29T04:56:27Z,79.0
2023-04-29T04:56:37Z,78.0
2023-04-29T04:56:47Z,82.0
2023-04-29T04:56:52Z,88.0
2023-04-29T04:56:57Z,91.0
2023-04-29T04:57:02Z,90.0
2023-04-29T04:57:07Z,89.0
2023-04-29T04:57:12Z,87.0
2023-04-29T04:57:27Z,87.0
2023-04-29T04:57:32Z,85.0
2023-04-29T04:57:37Z,79.0
2023-04-29T04:57:42Z,74.0
2023-04-29T04:57:57Z,75.0
2023-04-29T04:58:02Z,72.0
2023-04-29T04:58:07Z,72.0
2023-04-29T04:58:17Z,71.0
2023-04-29T04:58:22Z,72.0
2023-04-29T04:58:27Z,73.0
2023-04-29T04:58:32Z,72.0
2023-04-29T04:58:37Z,71.0
2023-04-29T04:58:47Z,70.0
2023-04-29T04:58:52Z,70.0
2023-04-29T04:58:57Z,69.0
2023-04-29T04:59:07Z,71.0
2023-04-29T04:59:12Z,70.0
2023-04-29T04:59:17Z,70.0
2023-04-29T04:59:32Z,71.0
2023-04-29T04:59:37Z,73.0
2023-04-29T04:59:42Z,73.0
2023-04-29T04:59:57Z,73.0
2023-04-29T05:00:12Z,73.0
2023-04-29T05:00:17Z,74.0
2023-04-29T05:00:22Z,76.0
2023-04-29T05:00:27Z,77.0
2023-04-29T05:00:32Z,78.0
2023-04-29T05:00:37Z,81.0
2023-04-29T05:00:42Z,82.0
2023-04-29T05:00:47Z,81.0
2023-04-29T05:00:52Z,79.0
2023-04-29T05:00:57Z,80.0
2023-04-29T05:01:02Z,81.0
2023-04-29T05:01:12Z,82.0
2023-04-29T05:01:17Z,81.0
2023-04-29T05:01:32Z,82.0
2023-04-29T05:01:37Z,78.0
2023-04-29T05:01:45Z,76.0
2023-04-29T05:01:50Z,78.0
2023-04-29T05:01:55Z,80.0
2023-04-29T05:02:00Z,79.0
2023-04-29T05:02:05Z,80.0
2023-04-29T05:02:10Z,79.0
2023-04-29T05:02:15Z,80.0
2023-04-29T05:02:30Z,80.0
2023-04-29T05:02:35Z,82.0
2023-04-29T05:02:40Z,83.0
2023-04-29T05:02:45Z,81.0
2023-04-29T05:02:50Z,79.0
2023-04-29T05:02:55Z,78.0
2023-04-29T05:03:10Z,77.0
2023-04-29T05:03:20Z,74.0
2023-04-29T05:03:30Z,75.0
2023-04-29T05:03:35Z,79.0
2023-04-29T05:03:40Z,80.0
2023-04-29T05:03:45Z,79.0
2023-04-29T05:03:50Z,78.0
2023-04-29T05:04:00Z,77.0
2023-04-29T05:04:05Z,76.0
2023-04-29T05:04:15Z,79.0
2023-04-29T05:04:25Z,77.0
2023-04-29T05:04:30Z,78.0
2023-04-29T05:04:40Z,76.0
2023-04-29T05:04:45Z,77.0
2023-04-29T05:04:50Z,81.0
2023-04-29T05:04:55Z,82.0
2023-04-29T05:05:05Z,83.0
2023-04-29T05:05:10Z,85.0
2023-04-29T05:05:15Z,89.0
2023-04-29T05:05:20Z,90.0
2023-04-29T05:05:25Z,88.0
2023-04-29T05:05:30Z,87.0
2023-04-29T05:05:45Z,87.0
2023-04-29T05:05:50Z,88.0
2023-04-29T05:05:55Z,89.0
2023-04-29T05:06:00Z,90.0
2023-04-29T05:06:05Z,89.0
2023-04-29T05:06:10Z,87.0
2023-04-29T05:06:15Z,88.0
2023-04-29T05:06:25Z,87.0
2023-04-29T05:06:30Z,96.0
2023-04-29T05:06:35Z,98.0
2023-04-29T05:06:40Z,91.0
2023-04-29T05:06:45Z,88.0
2023-04-29T05:06:50Z,83.0
2023-04-29T05:07:05Z,85.0
2023-04-29T05:07:10Z,86.0
2023-04-29T05:07:15Z,85.0
2023-04-29T05:07:20Z,80.0
2023-04-29T05:07:25Z,77.0
2023-04-29T05:07:30Z,77.0
2023-04-29T05:07:40Z,80.0
2023-04-29T05:07:50Z,79.0
2023-04-29T05:08:00Z,76.0
2023-04-29T05:08:05Z,75.0
2023-04-29T05:08:10Z,79.0
2023-04-29T05:08:15Z,81.0
2023-04-29T05:08:20Z,84.0
2023-04-29T05:08:25Z,82.0
2023-04-29T05:08:30Z,81.0
2023-04-29T05:08:35Z,80.0
2023-04-29T05:08:40Z,79.0
2023-04-29T05:08:50Z,81.0
2023-04-29T05:09:00Z,79.0
2023-04-29T05:09:05Z,78.0
2023-04-29T05:09:15Z,81.0
2023-04-29T05:09:20Z,82.0
2023-04-29T05:09:25Z,83.0
2023-04-29T05:09:35Z,82.0
2023-04-29T05:09:40Z,83.0
2023-04-29T05:09:50Z,79.0
2023-04-29T05:09:55Z,78.0
2023-04-29T05:10:00Z,79.0
2023-04-29T05:10:10Z,78.0
2023-04-29T05:10:20Z,79.0
2023-04-29T05:10:25Z,80.0
2023-04-29T05:10:40Z,85.0
2023-04-29T05:10:45Z,84.0
2023-04-29T05:10:55Z,83.0
2023-04-29T05:11:05Z,84.0
2023-04-29T05:11:10Z,83.0
2023-04-29T05:11:15Z,84.0
2023-04-29T05:11:20Z,81.0
2023-04-29T05:11:25Z,78.0
2023-04-29T05:11:30Z,79.0
2023-04-29T05:11:35Z,78.0
2023-04-29T05:11:40Z,75.0
2023-04-29T05:11:50Z,79.0
2023-04-29T05:11:55Z,81.0
2023-04-29T05:12:10Z,80.0
2023-04-29T05:12:25Z,81.0
2023-04-29T05:12:35Z,77.0
2023-04-29T05:12:40Z,74.0
2023-04-29T05:12:45Z,73.0
2023-04-29T05:12:50Z,73.0
2023-04-29T05:13:01Z,74.0
2023-04-29T05:13:06Z,76.0
2023-04-29T05:13:11Z,79.0
2023-04-29T05:13:16Z,78.0
2023-04-29T05:13:21Z,77.0
2023-04-29T05:13:36Z,78.0
2023-04-29T05:13:51Z,78.0
2023-04-29T05:14:01Z,78.0
2023-04-29T05:14:16Z,78.0
2023-04-29T05:14:31Z,82.0
2023-04-29T05:14:36Z,85.0
2023-04-29T05:14:41Z,84.0
2023-04-29T05:14:56Z,84.0
2023-04-29T05:15:01Z,86.0
2023-04-29T05:15:06Z,87.0
2023-04-29T05:15:11Z,85.0
2023-04-29T05:15:26Z,82.0
2023-04-29T05:15:31Z,79.0
2023-04-29T05:15:36Z,75.0
2023-04-29T05:15:41Z,77.0
2023-04-29T05:15:51Z,78.0
2023-04-29T05:16:06Z,80.0
2023-04-29T05:16:11Z,78.0
2023-04-29T05:16:16Z,76.0
2023-04-29T05:16:21Z,77.0
2023-04-29T05:16:26Z,78.0
2023-04-29T05:16:31Z,80.0
2023-04-29T05:16:36Z,81.0
2023-04-29T05:16:41Z,83.0
2023-04-29T05:16:46Z,82.0
2023-04-29T05:16:51Z,85.0
2023-04-29T05:16:56Z,84.0
2023-04-29T05:17:01Z,85.0
2023-04-29T05:17:06Z,87.0
2023-04-29T05:17:21Z,87.0
2023-04-29T05:17:26Z,88.0
2023-04-29T05:17:36Z,86.0
2023-04-29T05:17:42Z,83.0
2023-04-29T05:17:47Z,84.0
2023-04-29T05:17:57Z,86.0
2023-04-29T05:18:02Z,90.0
2023-04-29T05:18:07Z,91.0
2023-04-29T05:18:12Z,91.0
2023-04-29T05:18:17Z,86.0
2023-04-29T05:18:22Z,80.0
2023-04-29T05:18:37Z,83.0
2023-04-29T05:18:42Z,84.0
2023-04-29T05:18:47Z,85.0
2023-04-29T05:19:02Z,83.0
2023-04-29T05:19:07Z,77.0
2023-04-29T05:19:12Z,73.0
2023-04-29T05:19:17Z,73.0
2023-04-29T05:19:22Z,74.0
2023-04-29T05:19:27Z,79.0
2023-04-29T05:19:32Z,82.0
2023-04-29T05:19:37Z,81.0
2023-04-29T05:19:42Z,79.0
2023-04-29T05:19:52Z,79.0
2023-04-29T05:19:57Z,78.0
2023-04-29T05:20:02Z,80.0
2023-04-29T05:20:07Z,81.0
2023-04-29T05:20:12Z,80.0
2023-04-29T05:20:27Z,81.0
2023-04-29T05:20:32Z,82.0
2023-04-29T05:20:37Z,84.0
2023-04-29T05:20:42Z,84.0
2023-04-29T05:20:47Z,80.0
2023-04-29T05:20:52Z,78.0
2023-04-29T05:20:57Z,81.0
2023-04-29T05:21:02Z,80.0
2023-04-29T05:21:07Z,80.0
2023-04-29T05:21:12Z,78.0
2023-04-29T05:21:17Z,77.0
2023-04-29T05:21:22Z,76.0
2023-04-29T05:21:32Z,77.0
2023-04-29T05:21:37Z,80.0
2023-04-29T05:21:52Z,80.0
2023-04-29T05:21:57Z,81.0
2023-04-29T05:22:02Z,82.0
2023-04-29T05:22:07Z,82.0
2023-04-29T05:22:12Z,83.0
2023-04-29T05:22:22Z,84.0
2023-04-29T05:22:27Z,87.0
2023-04-29T05:22:32Z,88.0
2023-04-29T05:22:42Z,85.0
2023-04-29T05:22:47Z,87.0
2023-04-29T05:22:57Z,81.0
2023-04-29T05:23:07Z,83.0
2023-04-29T05:23:12Z,85.0
2023-04-29T05:23:22Z,85.0
2023-04-29T05:23:27Z,84.0
2023-04-29T05:23:32Z,81.0
2023-04-29T05:23:37Z,82.0
