timestamp,beats per minute
2023-04-29T05:23:42Z,80.0
2023-04-29T05:23:47Z,80.0
2023-04-29T05:23:52Z,81.0
2023-04-29T05:23:57Z,82.0
2023-04-29T05:24:02Z,80.0
2023-04-29T05:24:07Z,81.0
2023-04-29T05:24:12Z,84.0
2023-04-29T05:24:17Z,87.0
2023-04-29T05:24:22Z,88.0
2023-04-29T05:24:27Z,87.0
2023-04-29T05:24:32Z,84.0
2023-04-29T05:24:37Z,80.0
2023-04-29T05:24:47Z,81.0
2023-04-29T05:24:52Z,84.0
2023-04-29T05:24:57Z,85.0
2023-04-29T05:25:02Z,82.0
2023-04-29T05:25:07Z,80.0
2023-04-29T05:25:12Z,78.0
2023-04-29T05:25:22Z,79.0
2023-04-29T05:25:27Z,80.0
2023-04-29T05:25:32Z,83.0
2023-04-29T05:25:37Z,84.0
2023-04-29T05:25:52Z,85.0
2023-04-29T05:26:07Z,87.0
2023-04-29T05:26:12Z,86.0
2023-04-29T05:26:17Z,86.0
2023-04-29T05:26:22Z,87.0
2023-04-29T05:26:37Z,85.0
2023-04-29T05:26:47Z,84.0
2023-04-29T05:26:52Z,86.0
2023-04-29T05:26:57Z,87.0
2023-04-29T05:27:12Z,87.0
2023-04-29T05:27:17Z,88.0
2023-04-29T05:27:27Z,90.0
2023-04-29T05:27:32Z,90.0
2023-04-29T05:27:37Z,91.0
2023-04-29T05:27:42Z,90.0
2023-04-29T05:27:52Z,89.0
2023-04-29T05:27:57Z,86.0
2023-04-29T05:28:02Z,85.0
2023-04-29T05:28:17Z,87.0
2023-04-29T05:28:22Z,88.0
2023-04-29T05:28:32Z,85.0
2023-04-29T05:28:42Z,84.0
2023-04-29T05:28:52Z,82.0
2023-04-29T05:28:57Z,79.0
2023-04-29T05:29:02Z,78.0
2023-04-29T05:29:12Z,79.0
2023-04-29T05:29:17Z,83.0
2023-04-29T05:29:22Z,83.0
2023-04-29T05:29:32Z,81.0
2023-04-29T05:29:37Z,80.0
2023-04-29T05:29:42Z,79.0
2023-04-29T05:29:52Z,81.0
2023-04-29T05:29:57Z,86.0
2023-04-29T05:30:02Z,86.0
2023-04-29T05:30:07Z,85.0
2023-04-29T05:30:12Z,82.0
2023-04-29T05:30:17Z,79.0
2023-04-29T05:30:22Z,80.0
2023-04-29T05:30:27Z,83.0
2023-04-29T05:30:37Z,82.0
2023-04-29T05:30:47Z,78.0
2023-04-29T05:30:52Z,80.0
2023-04-29T05:30:57Z,82.0
2023-04-29T05:31:02Z,84.0
2023-04-29T05:31:07Z,86.0
2023-04-29T05:31:12Z,87.0
2023-04-29T05:31:27Z,86.0
2023-04-29T05:31:42Z,86.0
2023-04-29T05:31:57Z,86.0
2023-04-29T05:32:07Z,89.0
2023-04-29T05:32:12Z,90.0
2023-04-29T05:32:22Z,90.0
2023-04-29T05:32:27Z,90.0
2023-04-29T05:32:32Z,92.0
2023-04-29T05:32:37Z,91.0
2023-04-29T05:32:43Z,91.0
2023-04-29T05:32:48Z,93.0
2023-04-29T05:32:53Z,96.0
2023-04-29T05:32:58Z,95.0
2023-04-29T05:33:03Z,93.0
2023-04-29T05:33:08Z,92.0
2023-04-29T05:33:13Z,91.0
2023-04-29T05:33:28Z,91.0
2023-04-29T05:33:33Z,89.0
2023-04-29T05:33:48Z,89.0
2023-04-29T05:34:03Z,90.0
2023-04-29T05:34:08Z,91.0
2023-04-29T05:34:13Z,93.0
2023-04-29T05:34:18Z,88.0
2023-04-29T05:34:23Z,88.0
2023-04-29T05:34:38Z,87.0
2023-04-29T05:34:43Z,84.0
2023-04-29T05:34:48Z,82.0
2023-04-29T05:34:53Z,81.0
2023-04-29T05:34:58Z,80.0
2023-04-29T05:35:03Z,81.0
2023-04-29T05:35:08Z,83.0
2023-04-29T05:35:13Z,84.0
2023-04-29T05:35:18Z,85.0
2023-04-29T05:35:23Z,84.0
2023-04-29T05:35:28Z,86.0
2023-04-29T05:35:33Z,83.0
2023-04-29T05:35:38Z,83.0
2023-04-29T05:35:43Z,83.0
2023-04-29T05:35:48Z,82.0
2023-04-29T05:35:58Z,81.0
2023-04-29T05:36:03Z,81.0
2023-04-29T05:36:08Z,81.0
2023-04-29T05:36:18Z,88.0
2023-04-29T05:36:23Z,90.0
2023-04-29T05:36:28Z,91.0
2023-04-29T05:36:33Z,96.0
2023-04-29T05:36:38Z,94.0
2023-04-29T05:36:43Z,90.0
2023-04-29T05:36:48Z,86.0
2023-04-29T05:36:53Z,84.0
2023-04-29T05:37:03Z,85.0
2023-04-29T05:37:08Z,84.0
2023-04-29T05:37:13Z,83.0
2023-04-29T05:37:18Z,84.0
2023-04-29T05:37:23Z,86.0
2023-04-29T05:37:28Z,84.0
2023-04-29T05:37:33Z,81.0
2023-04-29T05:37:38Z,80.0
2023-04-29T05:37:53Z,78.0
2023-04-29T05:37:58Z,77.0
2023-04-29T05:38:03Z,78.0
2023-04-29T05:38:13Z,78.0
2023-04-29T05:38:28Z,78.0
2023-04-29T05:38:33Z,79.0
2023-04-29T05:38:43Z,78.0
2023-04-29T05:38:48Z,75.0
2023-04-29T05:38:58Z,80.0
2023-04-29T05:39:03Z,83.0
2023-04-29T05:39:08Z,82.0
2023-04-29T05:39:13Z,80.0
2023-04-29T05:39:18Z,80.0
2023-04-29T05:39:28Z,82.0
2023-04-29T05:39:33Z,87.0
2023-04-29T05:39:48Z,89.0
2023-04-29T05:39:53Z,91.0
2023-04-29T05:39:58Z,94.0
2023-04-29T05:40:03Z,96.0
2023-04-29T05:40:08Z,93.0
2023-04-29T05:40:13Z,91.0
2023-04-29T05:40:23Z,92.0
2023-04-29T05:40:28Z,90.0
2023-04-29T05:40:33Z,86.0
2023-04-29T05:40:38Z,82.0
2023-04-29T05:40:43Z,83.0
2023-04-29T05:40:48Z,82.0
2023-04-29T05:40:53Z,80.0
2023-04-29T05:40:58Z,82.0
2023-04-29T05:41:03Z,87.0
2023-04-29T05:41:08Z,91.0
2023-04-29T05:41:13Z,93.0
2023-04-29T05:41:18Z,92.0
2023-04-29T05:41:23Z,89.0
2023-04-29T05:41:28Z,83.0
2023-04-29T05:41:33Z,84.0
2023-04-29T05:41:38Z,86.0
2023-04-29T05:41:43Z,89.0
2023-04-29T05:41:48Z,92.0
2023-04-29T05:41:53Z,92.0
2023-04-29T05:41:58Z,91.0
2023-04-29T05:42:03Z,88.0
2023-04-29T05:42:13Z,87.0
2023-04-29T05:42:18Z,84.0
2023-04-29T05:42:23Z,85.0
2023-04-29T05:42:28Z,86.0
2023-04-29T05:42:38Z,86.0
2023-04-29T05:42:43Z,87.0
2023-04-29T05:42:48Z,93.0
2023-04-29T05:42:53Z,92.0
2023-04-29T05:42:58Z,89.0
2023-04-29T05:43:04Z,88.0
2023-04-29T05:43:09Z,82.0
2023-04-29T05:43:14Z,81.0
2023-04-29T05:43:19Z,80.0
2023-04-29T05:43:24Z,81.0
2023-04-29T05:43:29Z,82.0
2023-04-29T05:43:34Z,84.0
2023-04-29T05:43:39Z,87.0
2023-04-29T05:43:44Z,85.0
2023-04-29T05:43:54Z,86.0
2023-04-29T05:43:59Z,85.0
2023-04-29T05:44:04Z,84.0
2023-04-29T05:44:09Z,85.0
2023-04-29T05:44:14Z,84.0
2023-04-29T05:44:24Z,84.0
2023-04-29T05:44:29Z,80.0
2023-04-29T05:44:34Z,78.0
2023-04-29T05:44:39Z,77.0
2023-04-29T05:44:44Z,79.0
2023-04-29T05:44:49Z,83.0
2023-04-29T05:44:54Z,85.0
2023-04-29T05:44:59Z,87.0
2023-04-29T05:45:09Z,85.0
2023-04-29T05:45:14Z,86.0
2023-04-29T05:45:19Z,88.0
2023-04-29T05:45:29Z,89.0
2023-04-29T05:45:44Z,88.0
2023-04-29T05:45:49Z,89.0
2023-04-29T05:46:04Z,91.0
2023-04-29T05:46:09Z,92.0
2023-04-29T05:46:14Z,93.0
2023-04-29T05:46:19Z,94.0
2023-04-29T05:46:24Z,93.0
2023-04-29T05:46:29Z,90.0
2023-04-29T05:46:34Z,88.0
2023-04-29T05:46:39Z,87.0
2023-04-29T05:46:44Z,85.0
2023-04-29T05:46:49Z,84.0
2023-04-29T05:46:54Z,83.0
2023-04-29T05:46:59Z,84.0
2023-04-29T05:47:04Z,83.0
2023-04-29T05:47:09Z,81.0
2023-04-29T05:47:14Z,82.0
2023-04-29T05:47:19Z,87.0
2023-04-29T05:47:24Z,90.0
2023-04-29T05:47:34Z,86.0
2023-04-29T05:47:44Z,85.0
2023-04-29T05:47:54Z,87.0
2023-04-29T05:47:59Z,89.0
2023-04-29T05:48:04Z,90.0
2023-04-29T05:48:09Z,91.0
2023-04-29T05:48:14Z,89.0
2023-04-29T05:48:19Z,84.0
2023-04-29T05:48:24Z,83.0
2023-04-29T05:48:29Z,83.0
2023-04-29T05:48:34Z,84.0
2023-04-29T05:48:39Z,86.0
2023-04-29T05:48:44Z,87.0
2023-04-29T05:48:49Z,84.0
2023-04-29T05:48:54Z,82.0
2023-04-29T05:48:59Z,80.0
2023-04-29T05:49:04Z,79.0
2023-04-29T05:49:09Z,80.0
2023-04-29T05:49:14Z,81.0
2023-04-29T05:49:19Z,83.0
2023-04-29T05:49:24Z,87.0
2023-04-29T05:49:29Z,87.0
2023-04-29T05:49:39Z,86.0
2023-04-29T05:49:44Z,83.0
2023-04-29T05:49:49Z,78.0
2023-04-29T05:49:54Z,79.0
2023-04-29T05:50:04Z,81.0
2023-04-29T05:50:09Z,82.0
2023-04-29T05:50:14Z,81.0
2023-04-29T05:50:19Z,80.0
2023-04-29T05:50:29Z,82.0
2023-04-29T05:50:34Z,84.0
2023-04-29T05:50:39Z,84.0
2023-04-29T05:50:45Z,86.0
2023-04-29T05:50:50Z,83.0
2023-04-29T05:50:55Z,79.0
2023-04-29T05:51:10Z,82.0
2023-04-29T05:51:15Z,83.0
2023-04-29T05:51:20Z,85.0
2023-04-29T05:51:25Z,87.0
2023-04-29T05:51:35Z,85.0
2023-04-29T05:51:40Z,81.0
2023-04-29T05:51:50Z,82.0
2023-04-29T05:52:00Z,80.0
2023-04-29T05:52:10Z,80.0
2023-04-29T05:52:20Z,82.0
2023-04-29T05:52:25Z,86.0
2023-04-29T05:52:35Z,85.0
2023-04-29T05:52:40Z,86.0
2023-04-29T05:52:50Z,86.0
2023-04-29T05:53:00Z,83.0
2023-04-29T05:53:05Z,82.0
2023-04-29T05:53:15Z,80.0
2023-04-29T05:53:20Z,78.0
2023-04-29T05:53:30Z,79.0
2023-04-29T05:53:35Z,82.0
2023-04-29T05:53:40Z,84.0
2023-04-29T05:53:45Z,85.0
2023-04-29T05:54:00Z,85.0
2023-04-29T05:54:05Z,84.0
2023-04-29T05:54:10Z,83.0
2023-04-29T05:54:15Z,82.0
2023-04-29T05:54:20Z,78.0
2023-04-29T05:54:25Z,80.0
2023-04-29T05:54:30Z,83.0
2023-04-29T05:54:35Z,82.0
2023-04-29T05:54:40Z,81.0
2023-04-29T05:54:45Z,82.0
2023-04-29T05:54:55Z,84.0
2023-04-29T05:55:00Z,87.0
2023-04-29T05:55:10Z,84.0
2023-04-29T05:55:15Z,80.0
2023-04-29T05:55:20Z,79.0
2023-04-29T05:55:25Z,77.0
2023-04-29T05:55:30Z,78.0
2023-04-29T05:55:35Z,79.0
2023-04-29T05:55:45Z,82.0
2023-04-29T05:55:50Z,83.0
2023-04-29T05:55:55Z,84.0
2023-04-29T05:56:10Z,84.0
2023-04-29T05:56:20Z,86.0
2023-04-29T05:56:25Z,88.0
2023-04-29T05:56:30Z,87.0
2023-04-29T05:56:45Z,87.0
2023-04-29T05:57:00Z,87.0
2023-04-29T05:57:05Z,86.0
2023-04-29T05:57:10Z,82.0
2023-04-29T05:57:15Z,81.0
2023-04-29T05:57:30Z,81.0
2023-04-29T05:57:45Z,81.0
2023-04-29T05:57:55Z,78.0
2023-04-29T05:58:10Z,78.0
2023-04-29T05:58:20Z,78.0
2023-04-29T05:58:53Z,78.0
2023-04-29T05:59:08Z,78.0
2023-04-29T05:59:13Z,82.0
2023-04-29T05:59:18Z,83.0
2023-04-29T05:59:23Z,83.0
2023-04-29T05:59:28Z,83.0
2023-04-29T05:59:43Z,83.0
2023-04-29T05:59:58Z,83.0
2023-04-29T06:00:13Z,83.0
2023-04-29T06:00:24Z,83.0
2023-04-29T06:00:39Z,83.0
2023-04-29T06:00:44Z,84.0
2023-04-29T06:00:49Z,84.0
2023-04-29T06:01:04Z,84.0
2023-04-29T06:01:19Z,83.0
2023-04-29T06:01:24Z,81.0
2023-04-29T06:01:29Z,81.0
2023-04-29T06:01:34Z,83.0
2023-04-29T06:01:39Z,84.0
2023-04-29T06:01:44Z,85.0
2023-04-29T06:01:49Z,86.0
2023-04-29T06:02:04Z,87.0
2023-04-29T06:02:09Z,88.0
2023-04-29T06:02:19Z,89.0
2023-04-29T06:02:34Z,89.0
2023-04-29T06:02:49Z,89.0
2023-04-29T06:03:04Z,90.0
2023-04-29T06:03:09Z,92.0
2023-04-29T06:03:24Z,92.0
2023-04-29T06:03:29Z,91.0
2023-04-29T06:03:34Z,88.0
2023-04-29T06:03:39Z,87.0
2023-04-29T06:03:54Z,88.0
2023-04-29T06:04:09Z,88.0
2023-04-29T06:04:14Z,84.0
2023-04-29T06:04:29Z,86.0
2023-04-29T06:04:34Z,91.0
2023-04-29T06:04:39Z,94.0
2023-04-29T06:04:44Z,93.0
2023-04-29T06:04:49Z,92.0
2023-04-29T06:04:59Z,89.0
2023-04-29T06:05:04Z,85.0
2023-04-29T06:05:09Z,83.0
2023-04-29T06:05:14Z,82.0
2023-04-29T06:05:19Z,83.0
2023-04-29T06:05:29Z,84.0
2023-04-29T06:05:34Z,83.0
2023-04-29T06:05:39Z,83.0
2023-04-29T06:05:49Z,84.0
2023-04-29T06:05:54Z,83.0
2023-04-29T06:05:59Z,80.0
2023-04-29T06:06:04Z,82.0
2023-04-29T06:06:09Z,84.0
2023-04-29T06:06:19Z,78.0
2023-04-29T06:06:24Z,77.0
2023-04-29T06:06:29Z,78.0
2023-04-29T06:06:34Z,79.0
2023-04-29T06:06:42Z,79.0
2023-04-29T06:06:47Z,80.0
2023-04-29T06:06:57Z,79.0
2023-04-29T06:07:02Z,81.0
2023-04-29T06:07:07Z,81.0
2023-04-29T06:07:12Z,82.0
2023-04-29T06:07:17Z,81.0
2023-04-29T06:07:22Z,77.0
2023-04-29T06:07:27Z,74.0
2023-04-29T06:07:32Z,73.0
2023-04-29T06:07:37Z,74.0
2023-04-29T06:07:42Z,77.0
2023-04-29T06:07:47Z,79.0
2023-04-29T06:07:52Z,80.0
2023-04-29T06:07:57Z,82.0
2023-04-29T06:08:02Z,83.0
2023-04-29T06:08:12Z,84.0
2023-04-29T06:08:18Z,86.0
2023-04-29T06:08:23Z,87.0
2023-04-29T06:08:28Z,88.0
2023-04-29T06:08:33Z,87.0
2023-04-29T06:08:43Z,89.0
2023-04-29T06:08:48Z,92.0
2023-04-29T06:08:53Z,94.0
2023-04-29T06:09:03Z,93.0
2023-04-29T06:09:18Z,93.0
2023-04-29T06:09:23Z,91.0
2023-04-29T06:09:28Z,87.0
2023-04-29T06:09:33Z,82.0
2023-04-29T06:09:43Z,78.0
2023-04-29T06:09:58Z,80.0
2023-04-29T06:10:03Z,82.0
2023-04-29T06:10:08Z,83.0
2023-04-29T06:10:13Z,85.0
2023-04-29T06:10:18Z,86.0
2023-04-29T06:10:33Z,87.0
2023-04-29T06:10:38Z,88.0
2023-04-29T06:10:53Z,88.0
2023-04-29T06:11:08Z,89.0
2023-04-29T06:11:13Z,88.0
2023-04-29T06:11:23Z,87.0
2023-04-29T06:11:33Z,88.0
2023-04-29T06:11:43Z,88.0
2023-04-29T06:11:53Z,87.0
2023-04-29T06:11:58Z,87.0
2023-04-29T06:12:13Z,87.0
2023-04-29T06:12:18Z,88.0
2023-04-29T06:12:33Z,86.0
2023-04-29T06:12:38Z,81.0
2023-04-29T06:12:43Z,82.0
2023-04-29T06:12:48Z,83.0
2023-04-29T06:12:53Z,84.0
2023-04-29T06:13:03Z,82.0
2023-04-29T06:13:13Z,85.0
2023-04-29T06:13:18Z,84.0
2023-04-29T06:13:23Z,85.0
2023-04-29T06:13:28Z,83.0
2023-04-29T06:13:38Z,84.0
2023-04-29T06:13:43Z,85.0
2023-04-29T06:13:48Z,87.0
2023-04-29T06:13:53Z,88.0
2023-04-29T06:13:58Z,87.0
2023-04-29T06:14:13Z,86.0
2023-04-29T06:14:28Z,85.0
2023-04-29T06:14:33Z,82.0
2023-04-29T06:14:43Z,83.0
2023-04-29T06:14:48Z,82.0
2023-04-29T06:14:53Z,81.0
2023-04-29T06:14:58Z,81.0
2023-04-29T06:15:03Z,78.0
2023-04-29T06:15:08Z,78.0
2023-04-29T06:15:13Z,80.0
2023-04-29T06:15:18Z,81.0
2023-04-29T06:15:23Z,83.0
2023-04-29T06:15:28Z,83.0
2023-04-29T06:15:43Z,83.0
2023-04-29T06:15:48Z,82.0
2023-04-29T06:15:53Z,83.0
2023-04-29T06:16:08Z,84.0
2023-04-29T06:16:18Z,82.0
2023-04-29T06:16:23Z,81.0
2023-04-29T06:16:28Z,80.0
2023-04-29T06:16:33Z,81.0
2023-04-29T06:16:38Z,83.0
2023-04-29T06:16:43Z,85.0
2023-04-29T06:16:48Z,87.0
2023-04-29T06:16:53Z,86.0
2023-04-29T06:17:08Z,86.0
2023-04-29T06:17:18Z,84.0
2023-04-29T06:17:23Z,84.0
2023-04-29T06:17:33Z,83.0
2023-04-29T06:17:38Z,83.0
2023-04-29T06:17:43Z,83.0
2023-04-29T06:17:53Z,88.0
2023-04-29T06:17:58Z,92.0
2023-04-29T06:18:03Z,91.0
2023-04-29T06:18:08Z,87.0
2023-04-29T06:18:13Z,85.0
2023-04-29T06:18:18Z,82.0
2023-04-29T06:18:23Z,79.0
2023-04-29T06:18:28Z,74.0
2023-04-29T06:18:38Z,76.0
2023-04-29T06:18:43Z,77.0
2023-04-29T06:18:53Z,78.0
2023-04-29T06:18:58Z,78.0
2023-04-29T06:19:03Z,78.0
2023-04-29T06:19:08Z,79.0
2023-04-29T06:19:13Z,82.0
2023-04-29T06:19:18Z,85.0
2023-04-29T06:19:23Z,86.0
2023-04-29T06:19:28Z,87.0
2023-04-29T06:19:33Z,86.0
2023-04-29T06:19:38Z,85.0
2023-04-29T06:19:43Z,84.0
2023-04-29T06:19:48Z,83.0
2023-04-29T06:19:53Z,82.0
2023-04-29T06:19:58Z,83.0
2023-04-29T06:20:03Z,80.0
2023-04-29T06:20:08Z,80.0
2023-04-29T06:20:13Z,79.0
2023-04-29T06:20:18Z,78.0
2023-04-29T06:20:23Z,77.0
2023-04-29T06:20:28Z,77.0
2023-04-29T06:20:33Z,76.0
2023-04-29T06:20:38Z,75.0
2023-04-29T06:20:43Z,75.0
2023-04-29T06:20:48Z,76.0
2023-04-29T06:20:53Z,77.0
2023-04-29T06:21:08Z,77.0
2023-04-29T06:21:18Z,78.0
2023-04-29T06:21:23Z,78.0
2023-04-29T06:21:28Z,79.0
2023-04-29T06:21:38Z,78.0
2023-04-29T06:21:43Z,77.0
2023-04-29T06:21:53Z,78.0
2023-04-29T06:22:03Z,79.0
2023-04-29T06:22:08Z,79.0
2023-04-29T06:22:13Z,78.0
2023-04-29T06:22:18Z,79.0
2023-04-29T06:22:23Z,80.0
2023-04-29T06:22:28Z,86.0
2023-04-29T06:22:38Z,81.0
2023-04-29T06:22:48Z,77.0
2023-04-29T06:22:53Z,78.0
2023-04-29T06:22:58Z,77.0
2023-04-29T06:23:08Z,79.0
2023-04-29T06:23:18Z,81.0
2023-04-29T06:23:23Z,81.0
2023-04-29T06:23:28Z,79.0
2023-04-29T06:23:33Z,76.0
2023-04-29T06:23:38Z,77.0
2023-04-29T06:23:43Z,79.0
2023-04-29T06:23:48Z,80.0
2023-04-29T06:23:53Z,80.0
2023-04-29T06:23:58Z,79.0
2023-04-29T06:24:03Z,81.0
2023-04-29T06:24:08Z,83.0
2023-04-29T06:24:13Z,86.0
2023-04-29T06:24:28Z,84.0
2023-04-29T06:24:38Z,85.0
2023-04-29T06:24:43Z,84.0
2023-04-29T06:24:48Z,82.0
2023-04-29T06:24:53Z,81.0
2023-04-29T06:25:03Z,82.0
2023-04-29T06:25:18Z,84.0
2023-04-29T06:25:23Z,85.0
2023-04-29T06:25:28Z,86.0
2023-04-29T06:25:33Z,87.0
2023-04-29T06:25:48Z,85.0
2023-04-29T06:25:53Z,83.0
2023-04-29T06:25:58Z,82.0
2023-04-29T06:26:03Z,81.0
2023-04-29T06:26:08Z,82.0
2023-04-29T06:26:18Z,87.0
2023-04-29T06:26:23Z,85.0
2023-04-29T06:26:28Z,81.0
2023-04-29T06:26:33Z,80.0
2023-04-29T06:26:38Z,81.0
2023-04-29T06:26:43Z,82.0
2023-04-29T06:26:48Z,81.0
2023-04-29T06:26:58Z,80.0
2023-04-29T06:27:03Z,81.0
2023-04-29T06:27:08Z,82.0
2023-04-29T06:27:13Z,85.0
2023-04-29T06:27:18Z,86.0
2023-04-29T06:27:28Z,86.0
2023-04-29T06:27:43Z,85.0
2023-04-29T06:27:48Z,83.0
2023-04-29T06:27:53Z,81.0
2023-04-29T06:27:58Z,80.0
2023-04-29T06:28:08Z,81.0
2023-04-29T06:28:13Z,80.0
2023-04-29T06:28:18Z,79.0
2023-04-29T06:28:23Z,78.0
2023-04-29T06:28:28Z,77.0
2023-04-29T06:28:33Z,76.0
2023-04-29T06:28:38Z,73.0
2023-04-29T06:28:43Z,75.0
2023-04-29T06:28:53Z,73.0
2023-04-29T06:29:03Z,76.0
2023-04-29T06:29:08Z,77.0
2023-04-29T06:29:18Z,75.0
2023-04-29T06:29:23Z,74.0
2023-04-29T06:29:33Z,77.0
2023-04-29T06:29:38Z,78.0
2023-04-29T06:29:48Z,77.0
2023-04-29T06:29:53Z,76.0
2023-04-29T06:29:58Z,75.0
2023-04-29T06:30:08Z,73.0
2023-04-29T06:30:13Z,76.0
2023-04-29T06:30:18Z,75.0
2023-04-29T06:30:28Z,77.0
2023-04-29T06:30:33Z,78.0
2023-04-29T06:30:43Z,78.0
2023-04-29T06:30:48Z,80.0
2023-04-29T06:30:53Z,76.0
2023-04-29T06:30:58Z,76.0
2023-04-29T06:31:08Z,77.0
2023-04-29T06:31:13Z,78.0
2023-04-29T06:31:23Z,87.0
2023-04-29T06:31:28Z,88.0
2023-04-29T06:31:33Z,82.0
2023-04-29T06:31:38Z,80.0
2023-04-29T06:31:43Z,76.0
2023-04-29T06:31:48Z,73.0
2023-04-29T06:31:53Z,75.0
2023-04-29T06:31:58Z,76.0
2023-04-29T06:32:03Z,77.0
2023-04-29T06:32:08Z,75.0
2023-04-29T06:32:13Z,73.0
2023-04-29T06:32:18Z,72.0
2023-04-29T06:32:23Z,75.0
2023-04-29T06:32:28Z,75.0
2023-04-29T06:32:38Z,73.0
2023-04-29T06:32:43Z,72.0
2023-04-29T06:32:53Z,73.0
2023-04-29T06:32:58Z,75.0
2023-04-29T06:33:14Z,78.0
2023-04-29T06:33:19Z,81.0
2023-04-29T06:33:24Z,83.0
2023-04-29T06:33:29Z,84.0
2023-04-29T06:33:44Z,84.0
2023-04-29T06:33:49Z,85.0
2023-04-29T06:33:54Z,87.0
2023-04-29T06:34:04Z,88.0
2023-04-29T06:34:09Z,85.0
2023-04-29T06:34:14Z,83.0
2023-04-29T06:34:19Z,80.0
2023-04-29T06:34:34Z,81.0
2023-04-29T06:34:49Z,81.0
2023-04-29T06:34:59Z,82.0
2023-04-29T06:35:04Z,82.0
2023-04-29T06:35:09Z,83.0
2023-04-29T06:35:14Z,80.0
2023-04-29T06:35:19Z,79.0
2023-04-29T06:35:29Z,78.0
2023-04-29T06:35:39Z,77.0
2023-04-29T06:35:44Z,75.0
2023-04-29T06:35:49Z,74.0
2023-04-29T06:36:04Z,74.0
2023-04-29T06:36:09Z,75.0
2023-04-29T06:36:14Z,76.0
2023-04-29T06:36:29Z,76.0
2023-04-29T06:36:34Z,79.0
2023-04-29T06:36:39Z,79.0
2023-04-29T06:36:44Z,77.0
2023-04-29T06:36:59Z,78.0
2023-04-29T06:37:04Z,79.0
2023-04-29T06:37:09Z,78.0
2023-04-29T06:37:14Z,75.0
2023-04-29T06:37:24Z,74.0
2023-04-29T06:37:34Z,72.0
2023-04-29T06:37:39Z,72.0
2023-04-29T06:37:49Z,69.0
2023-04-29T06:38:04Z,68.0
2023-04-29T06:38:09Z,67.0
2023-04-29T06:38:14Z,68.0
2023-04-29T06:38:19Z,69.0
2023-04-29T06:38:34Z,69.0
2023-04-29T06:38:44Z,68.0
2023-04-29T06:38:54Z,69.0
2023-04-29T06:38:59Z,71.0
2023-04-29T06:39:04Z,72.0
2023-04-29T06:39:09Z,73.0
2023-04-29T06:39:14Z,73.0
2023-04-29T06:39:19Z,74.0
2023-04-29T06:39:24Z,73.0
2023-04-29T06:39:29Z,73.0
2023-04-29T06:39:34Z,72.0
2023-04-29T06:39:39Z,71.0
2023-04-29T06:39:44Z,70.0
2023-04-29T06:39:49Z,70.0
2023-04-29T06:39:54Z,69.0
2023-04-29T06:40:09Z,70.0
2023-04-29T06:40:14Z,71.0
2023-04-29T06:40:20Z,72.0
2023-04-29T06:40:30Z,73.0
2023-04-29T06:40:35Z,75.0
2023-04-29T06:40:40Z,74.0
2023-04-29T06:40:55Z,75.0
2023-04-29T06:41:00Z,78.0
2023-04-29T06:41:05Z,83.0
2023-04-29T06:41:10Z,82.0
2023-04-29T06:41:15Z,79.0
2023-04-29T06:41:20Z,78.0
2023-04-29T06:41:35Z,80.0
2023-04-29T06:41:40Z,78.0
2023-04-29T06:41:50Z,75.0
2023-04-29T06:41:55Z,72.0
2023-04-29T06:42:03Z,70.0
2023-04-29T06:42:08Z,68.0
2023-04-29T06:42:13Z,67.0
2023-04-29T06:42:18Z,68.0
2023-04-29T06:42:28Z,67.0
2023-04-29T06:42:43Z,67.0
2023-04-29T06:42:58Z,67.0
2023-04-29T06:43:08Z,68.0
2023-04-29T06:43:23Z,68.0
2023-04-29T06:43:38Z,68.0
2023-04-29T06:43:43Z,67.0
2023-04-29T06:43:48Z,66.0
2023-04-29T06:43:53Z,67.0
2023-04-29T06:43:58Z,68.0
2023-04-29T06:44:08Z,68.0
2023-04-29T06:44:13Z,69.0
