timestamp,beats per minute
2023-04-29T06:44:18Z,70.0
2023-04-29T06:44:23Z,69.0
2023-04-29T06:44:28Z,68.0
2023-04-29T06:44:33Z,71.0
2023-04-29T06:44:38Z,72.0
2023-04-29T06:44:43Z,74.0
2023-04-29T06:44:48Z,75.0
2023-04-29T06:44:58Z,74.0
2023-04-29T06:45:03Z,72.0
2023-04-29T06:45:08Z,71.0
2023-04-29T06:45:13Z,69.0
2023-04-29T06:45:18Z,69.0
2023-04-29T06:45:23Z,71.0
2023-04-29T06:45:28Z,70.0
2023-04-29T06:45:38Z,71.0
2023-04-29T06:45:43Z,73.0
2023-04-29T06:45:48Z,74.0
2023-04-29T06:45:58Z,73.0
2023-04-29T06:46:03Z,70.0
2023-04-29T06:46:08Z,68.0
2023-04-29T06:46:13Z,69.0
2023-04-29T06:46:18Z,71.0
2023-04-29T06:46:23Z,71.0
2023-04-29T06:46:28Z,73.0
2023-04-29T06:46:33Z,71.0
2023-04-29T06:46:38Z,74.0
2023-04-29T06:46:43Z,76.0
2023-04-29T06:46:48Z,79.0
2023-04-29T06:46:53Z,81.0
2023-04-29T06:46:58Z,84.0
2023-04-29T06:47:03Z,86.0
2023-04-29T06:47:08Z,83.0
2023-04-29T06:47:13Z,80.0
2023-04-29T06:47:18Z,77.0
2023-04-29T06:47:23Z,76.0
2023-04-29T06:47:38Z,76.0
2023-04-29T06:47:43Z,74.0
2023-04-29T06:47:48Z,71.0
2023-04-29T06:47:53Z,70.0
2023-04-29T06:48:08Z,68.0
2023-04-29T06:48:13Z,70.0
2023-04-29T06:48:28Z,71.0
2023-04-29T06:48:38Z,72.0
2023-04-29T06:48:53Z,74.0
2023-04-29T06:48:58Z,72.0
2023-04-29T06:49:03Z,70.0
2023-04-29T06:49:13Z,69.0
2023-04-29T06:49:28Z,68.0
2023-04-29T06:49:38Z,67.0
2023-04-29T06:49:53Z,67.0
2023-04-29T06:50:03Z,68.0
2023-04-29T06:50:08Z,68.0
2023-04-29T06:50:13Z,69.0
2023-04-29T06:50:23Z,68.0
2023-04-29T06:50:33Z,69.0
2023-04-29T06:50:48Z,70.0
2023-04-29T06:50:58Z,72.0
2023-04-29T06:51:08Z,71.0
2023-04-29T06:51:18Z,70.0
2023-04-29T06:51:23Z,71.0
2023-04-29T06:51:33Z,72.0
2023-04-29T06:51:48Z,72.0
2023-04-29T06:51:53Z,71.0
2023-04-29T06:51:58Z,69.0
2023-04-29T06:52:03Z,68.0
2023-04-29T06:52:08Z,69.0
2023-04-29T06:52:13Z,70.0
2023-04-29T06:52:18Z,69.0
2023-04-29T06:52:23Z,68.0
2023-04-29T06:52:38Z,70.0
2023-04-29T06:52:53Z,71.0
2023-04-29T06:52:58Z,71.0
2023-04-29T06:53:03Z,70.0
2023-04-29T06:53:08Z,69.0
2023-04-29T06:53:13Z,69.0
2023-04-29T06:53:23Z,70.0
2023-04-29T06:53:28Z,71.0
2023-04-29T06:53:33Z,72.0
2023-04-29T06:53:38Z,71.0
2023-04-29T06:53:43Z,70.0
2023-04-29T06:53:48Z,69.0
2023-04-29T06:53:53Z,68.0
2023-04-29T06:53:58Z,70.0
2023-04-29T06:54:03Z,68.0
2023-04-29T06:54:13Z,67.0
2023-04-29T06:54:19Z,67.0
2023-04-29T06:54:24Z,67.0
2023-04-29T06:54:39Z,69.0
2023-04-29T06:54:44Z,86.0
2023-04-29T06:54:49Z,94.0
2023-04-29T06:54:54Z,93.0
2023-04-29T06:54:59Z,87.0
2023-04-29T06:55:04Z,83.0
2023-04-29T06:55:09Z,77.0
2023-04-29T06:55:14Z,75.0
2023-04-29T06:55:29Z,74.0
2023-04-29T06:55:34Z,71.0
2023-04-29T06:55:39Z,68.0
2023-04-29T06:55:44Z,66.0
2023-04-29T06:55:59Z,66.0
2023-04-29T06:56:04Z,67.0
2023-04-29T06:56:19Z,67.0
2023-04-29T06:56:24Z,68.0
2023-04-29T06:56:29Z,67.0
2023-04-29T06:56:39Z,67.0
2023-04-29T06:56:54Z,67.0
2023-04-29T06:57:09Z,67.0
2023-04-29T06:57:14Z,68.0
2023-04-29T06:57:19Z,67.0
2023-04-29T06:57:24Z,67.0
2023-04-29T06:57:39Z,67.0
2023-04-29T06:57:47Z,67.0
2023-04-29T06:58:02Z,72.0
2023-04-29T06:58:07Z,86.0
2023-04-29T06:58:12Z,85.0
2023-04-29T06:58:17Z,80.0
2023-04-29T06:58:22Z,74.0
2023-04-29T06:58:27Z,74.0
2023-04-29T06:58:32Z,73.0
2023-04-29T06:58:37Z,70.0
2023-04-29T06:58:42Z,69.0
2023-04-29T06:58:47Z,69.0
2023-04-29T06:59:02Z,70.0
2023-04-29T06:59:12Z,69.0
2023-04-29T06:59:17Z,71.0
2023-04-29T06:59:22Z,70.0
2023-04-29T06:59:32Z,69.0
2023-04-29T06:59:42Z,68.0
2023-04-29T06:59:57Z,68.0
2023-04-29T07:00:07Z,68.0
2023-04-29T07:00:17Z,71.0
2023-04-29T07:00:22Z,72.0
2023-04-29T07:00:27Z,70.0
2023-04-29T07:02:20Z,70.0
2023-04-29T07:02:30Z,72.0
2023-04-29T07:02:35Z,87.0
2023-04-29T07:02:40Z,83.0
2023-04-29T07:02:45Z,76.0
2023-04-29T07:02:50Z,74.0
2023-04-29T07:02:55Z,73.0
2023-04-29T07:03:00Z,74.0
2023-04-29T07:03:05Z,75.0
2023-04-29T07:03:10Z,76.0
2023-04-29T07:03:15Z,77.0
2023-04-29T07:03:25Z,76.0
2023-04-29T07:03:30Z,76.0
2023-04-29T07:03:40Z,76.0
2023-04-29T07:03:45Z,75.0
2023-04-29T07:03:55Z,76.0
2023-04-29T07:04:10Z,76.0
2023-04-29T07:08:59Z,70.0
2023-04-29T07:09:09Z,79.0
2023-04-29T07:09:14Z,89.0
2023-04-29T07:09:19Z,86.0
2023-04-29T07:09:24Z,89.0
2023-04-29T07:09:29Z,101.0
2023-04-29T07:09:34Z,103.0
2023-04-29T07:09:39Z,99.0
2023-04-29T07:09:44Z,93.0
2023-04-29T07:09:49Z,89.0
2023-04-29T07:09:54Z,79.0
2023-04-29T07:09:59Z,74.0
2023-04-29T07:10:04Z,70.0
2023-04-29T07:10:09Z,69.0
2023-04-29T07:10:14Z,68.0
2023-04-29T07:10:29Z,68.0
2023-04-29T07:10:44Z,69.0
2023-04-29T07:10:49Z,70.0
2023-04-29T07:10:59Z,69.0
2023-04-29T07:11:04Z,68.0
2023-04-29T07:11:14Z,69.0
2023-04-29T07:11:19Z,68.0
2023-04-29T07:11:34Z,68.0
2023-04-29T07:11:39Z,68.0
2023-04-29T07:11:44Z,69.0
2023-04-29T07:11:54Z,68.0
2023-04-29T07:11:59Z,70.0
2023-04-29T07:12:04Z,71.0
2023-04-29T07:12:09Z,70.0
2023-04-29T07:12:19Z,72.0
2023-04-29T07:12:24Z,86.0
2023-04-29T07:12:29Z,88.0
2023-04-29T07:12:44Z,90.0
2023-04-29T07:12:54Z,87.0
2023-04-29T07:12:59Z,86.0
2023-04-29T07:13:04Z,87.0
2023-04-29T07:13:14Z,86.0
2023-04-29T07:13:29Z,85.0
2023-04-29T07:13:34Z,83.0
2023-04-29T07:13:45Z,83.0
2023-04-29T07:13:55Z,81.0
2023-04-29T07:14:00Z,79.0
2023-04-29T07:14:05Z,77.0
2023-04-29T07:14:10Z,76.0
2023-04-29T07:14:25Z,76.0
2023-04-29T07:14:30Z,77.0
2023-04-29T07:14:35Z,78.0
2023-04-29T07:14:45Z,78.0
2023-04-29T07:14:50Z,79.0
2023-04-29T07:15:00Z,81.0
2023-04-29T07:15:05Z,82.0
2023-04-29T07:15:10Z,93.0
2023-04-29T07:15:15Z,95.0
2023-04-29T07:15:20Z,96.0
2023-04-29T07:15:25Z,98.0
2023-04-29T07:15:35Z,99.0
2023-04-29T07:15:45Z,100.0
2023-04-29T07:15:50Z,102.0
2023-04-29T07:16:05Z,102.0
2023-04-29T07:16:20Z,102.0
2023-04-29T07:16:25Z,103.0
2023-04-29T07:16:30Z,106.0
2023-04-29T07:16:35Z,105.0
2023-04-29T07:16:45Z,109.0
2023-04-29T07:16:50Z,111.0
2023-04-29T07:16:55Z,110.0
2023-04-29T07:17:00Z,109.0
2023-04-29T07:17:05Z,106.0
2023-04-29T07:17:15Z,109.0
2023-04-29T07:17:20Z,106.0
2023-04-29T07:17:25Z,102.0
2023-04-29T07:17:35Z,100.0
2023-04-29T07:17:40Z,99.0
2023-04-29T07:17:45Z,97.0
2023-04-29T07:17:50Z,96.0
2023-04-29T07:18:00Z,95.0
2023-04-29T07:18:10Z,92.0
2023-04-29T07:18:15Z,90.0
2023-04-29T07:18:25Z,89.0
2023-04-29T07:18:30Z,88.0
2023-04-29T07:18:40Z,89.0
2023-04-29T07:18:45Z,88.0
2023-04-29T07:18:50Z,87.0
2023-04-29T07:18:55Z,86.0
2023-04-29T07:19:00Z,84.0
2023-04-29T07:19:05Z,82.0
2023-04-29T07:19:15Z,83.0
2023-04-29T07:19:20Z,82.0
2023-04-29T07:19:35Z,83.0
2023-04-29T07:19:45Z,82.0
2023-04-29T07:19:50Z,81.0
2023-04-29T07:19:55Z,82.0
2023-04-29T07:20:00Z,82.0
2023-04-29T07:20:10Z,83.0
2023-04-29T07:20:15Z,84.0
2023-04-29T07:20:25Z,86.0
2023-04-29T07:20:30Z,85.0
2023-04-29T07:20:35Z,84.0
2023-04-29T07:20:40Z,86.0
2023-04-29T07:20:45Z,91.0
2023-04-29T07:21:00Z,91.0
2023-04-29T07:21:05Z,90.0
2023-04-29T07:21:20Z,87.0
2023-04-29T07:21:30Z,86.0
2023-04-29T07:21:40Z,85.0
2023-04-29T07:21:46Z,85.0
2023-04-29T07:21:51Z,87.0
2023-04-29T07:21:56Z,88.0
2023-04-29T07:22:01Z,89.0
2023-04-29T07:22:11Z,88.0
2023-04-29T07:22:16Z,87.0
2023-04-29T07:22:31Z,86.0
2023-04-29T07:22:36Z,83.0
2023-04-29T07:22:51Z,86.0
2023-04-29T07:23:06Z,86.0
2023-04-29T07:23:11Z,84.0
2023-04-29T07:23:16Z,82.0
2023-04-29T07:23:21Z,81.0
2023-04-29T07:23:26Z,80.0
2023-04-29T07:23:36Z,78.0
2023-04-29T07:23:41Z,77.0
2023-04-29T07:23:46Z,82.0
2023-04-29T07:23:51Z,83.0
2023-04-29T07:23:56Z,84.0
2023-04-29T07:24:01Z,86.0
2023-04-29T07:24:06Z,88.0
2023-04-29T07:24:11Z,92.0
2023-04-29T07:24:16Z,95.0
2023-04-29T07:24:21Z,96.0
2023-04-29T07:24:31Z,98.0
2023-04-29T07:24:36Z,99.0
2023-04-29T07:24:41Z,102.0
2023-04-29T07:24:46Z,108.0
2023-04-29T07:24:51Z,119.0
2023-04-29T07:24:56Z,120.0
2023-04-29T07:25:01Z,121.0
2023-04-29T07:25:11Z,118.0
2023-04-29T07:25:16Z,112.0
2023-04-29T07:25:21Z,109.0
2023-04-29T07:25:36Z,109.0
2023-04-29T07:25:46Z,110.0
2023-04-29T07:26:01Z,103.0
2023-04-29T07:26:06Z,93.0
2023-04-29T07:26:11Z,94.0
2023-04-29T07:26:16Z,92.0
2023-04-29T07:26:21Z,90.0
2023-04-29T07:26:26Z,89.0
2023-04-29T07:26:36Z,91.0
2023-04-29T07:26:41Z,92.0
2023-04-29T07:26:46Z,91.0
2023-04-29T07:26:51Z,87.0
2023-04-29T07:27:01Z,86.0
2023-04-29T07:27:06Z,86.0
2023-04-29T07:27:11Z,83.0
2023-04-29T07:27:16Z,81.0
2023-04-29T07:27:21Z,78.0
2023-04-29T07:27:26Z,77.0
2023-04-29T07:27:31Z,78.0
2023-04-29T07:27:41Z,77.0
2023-04-29T07:27:46Z,76.0
2023-04-29T07:27:51Z,75.0
2023-04-29T07:27:56Z,76.0
2023-04-29T07:28:01Z,77.0
2023-04-29T07:28:06Z,76.0
2023-04-29T07:28:21Z,75.0
2023-04-29T07:28:31Z,76.0
2023-04-29T07:28:36Z,77.0
2023-04-29T07:28:41Z,78.0
2023-04-29T07:28:46Z,79.0
2023-04-29T07:29:01Z,80.0
2023-04-29T07:29:11Z,81.0
2023-04-29T07:29:16Z,82.0
2023-04-29T07:29:21Z,81.0
2023-04-29T07:29:26Z,82.0
2023-04-29T07:29:31Z,83.0
2023-04-29T07:29:47Z,83.0
2023-04-29T07:29:52Z,82.0
2023-04-29T07:30:02Z,84.0
2023-04-29T07:30:07Z,83.0
2023-04-29T07:30:22Z,84.0
2023-04-29T07:30:27Z,82.0
2023-04-29T07:30:37Z,68.0
2023-04-29T07:30:42Z,64.0
2023-04-29T07:30:47Z,65.0
2023-04-29T07:30:52Z,69.0
2023-04-29T07:30:57Z,71.0
2023-04-29T07:31:02Z,72.0
2023-04-29T07:31:12Z,71.0
2023-04-29T07:31:17Z,69.0
2023-04-29T07:31:27Z,70.0
2023-04-29T07:31:37Z,69.0
2023-04-29T07:31:42Z,68.0
2023-04-29T07:31:47Z,67.0
2023-04-29T07:31:57Z,66.0
2023-04-29T07:33:44Z,70.0
2023-04-29T07:33:49Z,71.0
2023-04-29T07:33:54Z,72.0
2023-04-29T07:33:59Z,67.0
2023-04-29T07:34:14Z,67.0
2023-04-29T07:34:19Z,66.0
2023-04-29T07:34:24Z,65.0
2023-04-29T07:34:29Z,67.0
2023-04-29T07:34:44Z,66.0
2023-04-29T07:34:54Z,67.0
2023-04-29T07:34:59Z,66.0
2023-04-29T07:35:04Z,65.0
2023-04-29T07:35:19Z,64.0
2023-04-29T07:35:29Z,65.0
2023-04-29T07:35:44Z,65.0
2023-04-29T07:35:59Z,65.0
2023-04-29T07:36:14Z,65.0
2023-04-29T07:36:29Z,65.0
2023-04-29T07:36:44Z,65.0
2023-04-29T07:36:49Z,64.0
2023-04-29T07:37:04Z,64.0
2023-04-29T07:37:19Z,64.0
2023-04-29T07:37:34Z,64.0
2023-04-29T07:37:49Z,64.0
2023-04-29T07:37:59Z,64.0
2023-04-29T07:38:04Z,64.0
2023-04-29T07:38:19Z,64.0
2023-04-29T07:38:24Z,64.0
2023-04-29T07:38:39Z,64.0
2023-04-29T07:38:54Z,64.0
2023-04-29T07:39:09Z,64.0
2023-04-29T07:39:24Z,64.0
2023-04-29T07:39:39Z,64.0
2023-04-29T07:39:44Z,65.0
2023-04-29T07:39:59Z,65.0
2023-04-29T07:40:04Z,64.0
2023-04-29T07:40:19Z,64.0
2023-04-29T07:40:24Z,63.0
2023-04-29T07:40:34Z,64.0
2023-04-29T07:40:49Z,65.0
2023-04-29T07:40:59Z,64.0
2023-04-29T07:41:14Z,64.0
2023-04-29T07:41:19Z,67.0
2023-04-29T07:41:29Z,66.0
2023-04-29T07:41:44Z,65.0
2023-04-29T07:41:54Z,64.0
2023-04-29T07:42:09Z,64.0
2023-04-29T07:42:24Z,64.0
2023-04-29T07:42:39Z,64.0
2023-04-29T07:42:54Z,64.0
2023-04-29T07:43:09Z,64.0
2023-04-29T07:43:24Z,64.0
2023-04-29T07:43:39Z,64.0
2023-04-29T07:43:54Z,64.0
2023-04-29T07:43:59Z,64.0
2023-04-29T07:44:04Z,63.0
2023-04-29T07:44:19Z,63.0
2023-04-29T07:44:24Z,64.0
2023-04-29T07:44:34Z,63.0
2023-04-29T07:44:44Z,65.0
2023-04-29T07:44:49Z,64.0
2023-04-29T07:45:04Z,63.0
2023-04-29T07:45:14Z,64.0
2023-04-29T07:45:24Z,63.0
2023-04-29T07:45:29Z,64.0
2023-04-29T07:45:34Z,63.0
2023-04-29T07:45:45Z,63.0
2023-04-29T07:46:00Z,64.0
2023-04-29T07:46:15Z,64.0
2023-04-29T07:46:30Z,63.0
2023-04-29T07:46:45Z,63.0
2023-04-29T07:47:00Z,63.0
2023-04-29T07:47:15Z,63.0
2023-04-29T07:47:30Z,63.0
2023-04-29T07:47:45Z,63.0
2023-04-29T07:48:00Z,63.0
2023-04-29T07:48:15Z,63.0
2023-04-29T07:48:30Z,64.0
2023-04-29T07:48:45Z,64.0
2023-04-29T07:49:00Z,63.0
2023-04-29T07:49:15Z,63.0
2023-04-29T07:49:25Z,64.0
2023-04-29T07:49:35Z,63.0
2023-04-29T07:49:50Z,63.0
2023-04-29T07:50:05Z,63.0
2023-04-29T07:50:26Z,63.0
2023-04-29T07:50:36Z,64.0
2023-04-29T07:50:51Z,64.0
2023-04-29T07:51:06Z,63.0
2023-04-29T07:51:21Z,63.0
2023-04-29T07:51:36Z,63.0
2023-04-29T07:51:51Z,63.0
2023-04-29T07:51:56Z,64.0
2023-04-29T07:52:01Z,63.0
2023-04-29T07:52:16Z,63.0
2023-04-29T07:52:31Z,64.0
2023-04-29T07:52:46Z,63.0
2023-04-29T07:53:01Z,63.0
2023-04-29T07:53:16Z,63.0
2023-04-29T07:53:31Z,63.0
2023-04-29T07:53:46Z,63.0
2023-04-29T07:53:56Z,64.0
2023-04-29T07:54:01Z,63.0
2023-04-29T07:54:16Z,63.0
2023-04-29T07:54:31Z,63.0
2023-04-29T07:54:46Z,63.0
2023-04-29T07:55:01Z,63.0
2023-04-29T07:55:16Z,63.0
2023-04-29T07:55:31Z,63.0
2023-04-29T07:55:46Z,64.0
2023-04-29T07:55:51Z,63.0
2023-04-29T07:56:06Z,63.0
2023-04-29T07:56:11Z,63.0
2023-04-29T07:56:21Z,64.0
2023-04-29T07:56:26Z,63.0
2023-04-29T07:56:41Z,63.0
2023-04-29T07:56:56Z,64.0
2023-04-29T07:57:06Z,63.0
2023-04-29T07:57:21Z,63.0
2023-04-29T07:57:26Z,63.0
2023-04-29T07:57:36Z,65.0
2023-04-29T07:57:41Z,64.0
2023-04-29T07:57:46Z,63.0
2023-04-29T07:58:01Z,63.0
2023-04-29T07:58:16Z,62.0
2023-04-29T07:58:26Z,63.0
2023-04-29T07:58:41Z,63.0
2023-04-29T07:58:56Z,63.0
2023-04-29T07:59:01Z,64.0
2023-04-29T07:59:06Z,63.0
2023-04-29T07:59:21Z,63.0
2023-04-29T07:59:36Z,63.0
2023-04-29T07:59:46Z,62.0
2023-04-29T07:59:56Z,63.0
2023-04-29T08:00:11Z,63.0
2023-04-29T08:00:26Z,63.0
2023-04-29T08:00:41Z,63.0
2023-04-29T08:00:56Z,63.0
2023-04-29T08:01:11Z,63.0
2023-04-29T08:01:16Z,63.0
2023-04-29T08:01:31Z,63.0
2023-04-29T08:01:46Z,64.0
2023-04-29T08:02:01Z,64.0
2023-04-29T08:02:06Z,63.0
2023-04-29T08:02:16Z,64.0
2023-04-29T08:02:31Z,65.0
2023-04-29T08:02:46Z,64.0
2023-04-29T08:02:56Z,63.0
2023-04-29T08:03:11Z,62.0
2023-04-29T08:03:21Z,63.0
2023-04-29T08:03:26Z,64.0
2023-04-29T08:03:31Z,63.0
2023-04-29T08:03:49Z,64.0
2023-04-29T08:04:04Z,63.0
2023-04-29T08:04:09Z,64.0
2023-04-29T08:04:14Z,63.0
2023-04-29T08:04:20Z,62.0
2023-04-29T08:04:25Z,63.0
2023-04-29T08:04:35Z,62.0
2023-04-29T08:04:40Z,63.0
2023-04-29T08:04:45Z,64.0
2023-04-29T08:04:50Z,65.0
2023-04-29T08:05:05Z,65.0
2023-04-29T08:05:20Z,65.0
2023-04-29T08:05:30Z,64.0
2023-04-29T08:05:35Z,63.0
2023-04-29T08:05:50Z,62.0
2023-04-29T08:06:05Z,62.0
2023-04-29T08:06:10Z,63.0
2023-04-29T08:06:15Z,64.0
2023-04-29T08:06:30Z,64.0
2023-04-29T08:06:35Z,63.0
2023-04-29T08:06:40Z,62.0
2023-04-29T08:06:45Z,63.0
2023-04-29T08:06:55Z,64.0
2023-04-29T08:07:10Z,64.0
2023-04-29T08:07:15Z,63.0
2023-04-29T08:07:20Z,62.0
2023-04-29T08:07:25Z,63.0
2023-04-29T08:07:30Z,64.0
2023-04-29T08:07:40Z,63.0
2023-04-29T08:07:45Z,62.0
2023-04-29T08:08:00Z,62.0
2023-04-29T08:08:05Z,63.0
2023-04-29T08:08:10Z,64.0
2023-04-29T08:08:15Z,64.0
2023-04-29T08:08:20Z,63.0
2023-04-29T08:08:35Z,63.0
2023-04-29T08:08:50Z,62.0
2023-04-29T08:09:05Z,62.0
2023-04-29T08:09:20Z,62.0
2023-04-29T08:09:25Z,63.0
2023-04-29T08:09:40Z,63.0
2023-04-29T08:09:50Z,62.0
2023-04-29T08:10:05Z,62.0
2023-04-29T08:10:20Z,62.0
2023-04-29T08:10:35Z,63.0
2023-04-29T08:10:50Z,63.0
2023-04-29T08:10:55Z,64.0
2023-04-29T08:11:00Z,63.0
2023-04-29T08:11:05Z,64.0
2023-04-29T08:11:20Z,63.0
2023-04-29T08:11:35Z,63.0
2023-04-29T08:11:40Z,62.0
2023-04-29T08:11:50Z,63.0
2023-04-29T08:12:05Z,63.0
2023-04-29T08:12:15Z,62.0
2023-04-29T08:12:20Z,63.0
2023-04-29T08:12:30Z,64.0
2023-04-29T08:12:45Z,63.0
2023-04-29T08:12:50Z,62.0
2023-04-29T08:13:05Z,62.0
2023-04-29T08:13:15Z,63.0
2023-04-29T08:13:25Z,64.0
2023-04-29T08:13:30Z,63.0
2023-04-29T08:13:45Z,62.0
2023-04-29T08:13:55Z,63.0
2023-04-29T08:14:10Z,63.0
2023-04-29T08:14:15Z,64.0
2023-04-29T08:14:20Z,63.0
2023-04-29T08:14:25Z,62.0
2023-04-29T08:14:30Z,63.0
2023-04-29T08:14:35Z,65.0
2023-04-29T08:14:40Z,64.0
2023-04-29T08:14:45Z,63.0
2023-04-29T08:14:50Z,64.0
2023-04-29T08:15:05Z,64.0
2023-04-29T08:15:10Z,62.0
2023-04-29T08:15:20Z,63.0
2023-04-29T08:15:25Z,62.0
2023-04-29T08:15:40Z,62.0
2023-04-29T08:15:55Z,62.0
2023-04-29T08:16:10Z,62.0
2023-04-29T08:16:25Z,63.0
2023-04-29T08:16:40Z,63.0
2023-04-29T08:16:55Z,63.0
2023-04-29T08:17:00Z,64.0
2023-04-29T08:17:05Z,64.0
2023-04-29T08:17:10Z,63.0
2023-04-29T08:17:15Z,62.0
2023-04-29T08:17:30Z,62.0
2023-04-29T08:17:40Z,63.0
2023-04-29T08:17:45Z,62.0
2023-04-29T08:18:00Z,62.0
2023-04-29T08:18:15Z,62.0
2023-04-29T08:18:20Z,63.0
2023-04-29T08:18:30Z,64.0
2023-04-29T08:18:35Z,63.0
2023-04-29T08:18:40Z,64.0
2023-04-29T08:18:50Z,64.0
2023-04-29T08:18:55Z,65.0
2023-04-29T08:19:00Z,65.0
2023-04-29T08:19:05Z,64.0
2023-04-29T08:19:20Z,64.0
2023-04-29T08:19:35Z,63.0
2023-04-29T08:19:40Z,62.0
2023-04-29T08:19:55Z,62.0
2023-04-29T08:20:00Z,63.0
2023-04-29T08:20:10Z,62.0
2023-04-29T08:20:25Z,62.0
2023-04-29T08:20:35Z,63.0
2023-04-29T08:20:50Z,63.0
2023-04-29T08:20:55Z,62.0
2023-04-29T08:21:10Z,62.0
2023-04-29T08:21:15Z,62.0
2023-04-29T08:21:20Z,63.0
2023-04-29T08:21:26Z,63.0
2023-04-29T08:21:41Z,63.0
2023-04-29T08:21:56Z,63.0
2023-04-29T08:22:07Z,62.0
2023-04-29T08:22:22Z,62.0
2023-04-29T08:22:37Z,62.0
2023-04-29T08:22:52Z,62.0
2023-04-29T08:23:07Z,62.0
2023-04-29T08:23:22Z,62.0
2023-04-29T08:23:27Z,64.0
2023-04-29T08:23:42Z,64.0
2023-04-29T08:23:47Z,63.0
2023-04-29T08:23:57Z,64.0
2023-04-29T08:24:07Z,63.0
2023-04-29T08:24:22Z,64.0
2023-04-29T08:24:27Z,65.0
2023-04-29T08:24:32Z,64.0
2023-04-29T08:24:47Z,64.0
2023-04-29T08:24:57Z,65.0
2023-04-29T08:25:02Z,64.0
2023-04-29T08:25:07Z,63.0
2023-04-29T08:25:17Z,64.0
2023-04-29T08:25:32Z,65.0
2023-04-29T08:25:42Z,66.0
2023-04-29T08:25:47Z,65.0
2023-04-29T08:25:52Z,64.0
2023-04-29T08:26:02Z,63.0
2023-04-29T08:26:13Z,63.0
2023-04-29T08:26:28Z,63.0
2023-04-29T08:26:33Z,64.0
2023-04-29T08:26:38Z,65.0
2023-04-29T08:26:48Z,64.0
2023-04-29T08:26:58Z,63.0
2023-04-29T08:27:03Z,62.0
2023-04-29T08:27:08Z,61.0
2023-04-29T08:27:18Z,62.0
2023-04-29T08:27:23Z,63.0
2023-04-29T08:27:38Z,64.0
2023-04-29T08:27:53Z,63.0
2023-04-29T08:28:08Z,64.0
2023-04-29T08:28:23Z,64.0
2023-04-29T08:28:38Z,64.0
2023-04-29T08:28:43Z,65.0
2023-04-29T08:28:48Z,66.0
2023-04-29T08:28:53Z,65.0
2023-04-29T08:28:58Z,62.0
2023-04-29T08:29:08Z,63.0
2023-04-29T08:29:13Z,64.0
2023-04-29T08:29:23Z,65.0
2023-04-29T08:29:38Z,65.0
2023-04-29T08:29:43Z,64.0
2023-04-29T08:29:53Z,65.0
2023-04-29T08:29:58Z,67.0
2023-04-29T08:30:03Z,65.0
2023-04-29T08:30:08Z,64.0
2023-04-29T08:30:23Z,65.0
2023-04-29T08:30:28Z,64.0
2023-04-29T08:30:33Z,63.0
2023-04-29T08:30:38Z,64.0
2023-04-29T08:30:53Z,63.0
2023-04-29T08:30:58Z,64.0
2023-04-29T08:31:08Z,65.0
2023-04-29T08:31:23Z,65.0
2023-04-29T08:31:28Z,65.0
2023-04-29T08:31:33Z,62.0
2023-04-29T08:31:38Z,61.0
2023-04-29T08:31:53Z,62.0
2023-04-29T08:32:08Z,63.0
2023-04-29T08:32:18Z,62.0
2023-04-29T08:32:28Z,63.0
2023-04-29T08:32:33Z,63.0
2023-04-29T08:32:38Z,62.0
2023-04-29T08:32:43Z,61.0
2023-04-29T08:32:53Z,62.0
2023-04-29T08:33:03Z,63.0
2023-04-29T08:33:18Z,62.0
2023-04-29T08:33:28Z,63.0
2023-04-29T08:33:38Z,64.0
2023-04-29T08:33:43Z,63.0
2023-04-29T08:33:48Z,62.0
2023-04-29T08:34:03Z,63.0
2023-04-29T08:34:08Z,63.0
2023-04-29T08:34:23Z,62.0
2023-04-29T08:34:38Z,62.0
2023-04-29T08:34:53Z,62.0
2023-04-29T08:34:58Z,63.0
