timestamp,beats per minute
2023-04-29T08:35:13Z,62.0
2023-04-29T08:35:18Z,63.0
2023-04-29T08:35:28Z,62.0
2023-04-29T08:35:33Z,63.0
2023-04-29T08:35:38Z,62.0
2023-04-29T08:35:53Z,62.0
2023-04-29T08:35:58Z,61.0
2023-04-29T08:36:13Z,62.0
2023-04-29T08:36:18Z,63.0
2023-04-29T08:36:33Z,62.0
2023-04-29T08:36:48Z,63.0
2023-04-29T08:37:03Z,63.0
2023-04-29T08:37:08Z,62.0
2023-04-29T08:37:18Z,63.0
2023-04-29T08:37:23Z,62.0
2023-04-29T08:37:45Z,62.0
2023-04-29T08:37:55Z,63.0
2023-04-29T08:38:10Z,63.0
2023-04-29T08:38:25Z,63.0
2023-04-29T08:38:35Z,64.0
2023-04-29T08:38:45Z,63.0
2023-04-29T08:38:55Z,62.0
2023-04-29T08:39:00Z,63.0
2023-04-29T08:39:05Z,62.0
2023-04-29T08:39:20Z,62.0
2023-04-29T08:39:25Z,63.0
2023-04-29T08:39:40Z,63.0
2023-04-29T08:39:55Z,63.0
2023-04-29T08:40:00Z,62.0
2023-04-29T08:40:15Z,62.0
2023-04-29T08:40:30Z,62.0
2023-04-29T08:40:45Z,62.0
2023-04-29T08:41:00Z,62.0
2023-04-29T08:41:15Z,62.0
2023-04-29T08:41:20Z,63.0
2023-04-29T08:41:25Z,62.0
2023-04-29T08:41:40Z,62.0
2023-04-29T08:41:55Z,63.0
2023-04-29T08:42:10Z,62.0
2023-04-29T08:42:25Z,62.0
2023-04-29T08:42:30Z,63.0
2023-04-29T08:42:40Z,62.0
2023-04-29T08:42:45Z,63.0
2023-04-29T08:42:50Z,62.0
2023-04-29T08:43:05Z,62.0
2023-04-29T08:43:10Z,64.0
2023-04-29T08:43:20Z,63.0
2023-04-29T08:43:25Z,62.0
2023-04-29T08:43:40Z,63.0
2023-04-29T08:43:45Z,64.0
2023-04-29T08:43:50Z,63.0
2023-04-29T08:43:55Z,64.0
2023-04-29T08:44:00Z,64.0
2023-04-29T08:44:05Z,63.0
2023-04-29T08:44:20Z,64.0
2023-04-29T08:44:25Z,63.0
2023-04-29T08:44:40Z,62.0
2023-04-29T08:44:55Z,62.0
2023-04-29T08:45:10Z,62.0
2023-04-29T08:45:20Z,61.0
2023-04-29T08:45:35Z,61.0
2023-04-29T08:45:50Z,61.0
2023-04-29T08:45:55Z,62.0
2023-04-29T08:46:10Z,62.0
2023-04-29T08:46:25Z,62.0
2023-04-29T08:46:35Z,61.0
2023-04-29T08:46:50Z,62.0
2023-04-29T08:47:05Z,61.0
2023-04-29T08:47:20Z,62.0
2023-04-29T08:47:25Z,61.0
2023-04-29T08:47:40Z,62.0
2023-04-29T08:47:55Z,62.0
2023-04-29T08:48:00Z,61.0
2023-04-29T08:48:06Z,61.0
2023-04-29T08:48:16Z,62.0
2023-04-29T08:48:31Z,62.0
2023-04-29T08:48:46Z,62.0
2023-04-29T08:49:01Z,62.0
2023-04-29T08:49:11Z,61.0
2023-04-29T08:49:21Z,62.0
2023-04-29T08:49:36Z,62.0
2023-04-29T08:49:51Z,62.0
2023-04-29T08:50:06Z,62.0
2023-04-29T08:50:16Z,65.0
2023-04-29T08:50:21Z,63.0
2023-04-29T08:50:26Z,62.0
2023-04-29T08:50:41Z,62.0
2023-04-29T08:50:46Z,63.0
2023-04-29T08:50:56Z,63.0
2023-04-29T08:51:01Z,64.0
2023-04-29T08:51:06Z,65.0
2023-04-29T08:51:21Z,65.0
2023-04-29T08:51:26Z,66.0
2023-04-29T08:51:31Z,66.0
2023-04-29T08:51:36Z,85.0
2023-04-29T08:51:41Z,96.0
2023-04-29T08:51:46Z,99.0
2023-04-29T08:51:51Z,98.0
2023-04-29T08:51:56Z,97.0
2023-04-29T08:52:01Z,93.0
2023-04-29T08:52:06Z,89.0
2023-04-29T08:52:21Z,89.0
2023-04-29T08:52:26Z,91.0
2023-04-29T08:52:31Z,94.0
2023-04-29T08:52:46Z,92.0
2023-04-29T08:52:51Z,93.0
2023-04-29T08:52:56Z,90.0
2023-04-29T08:53:01Z,84.0
2023-04-29T08:53:06Z,82.0
2023-04-29T08:53:11Z,78.0
2023-04-29T08:53:16Z,77.0
2023-04-29T08:53:26Z,80.0
2023-04-29T08:53:31Z,79.0
2023-04-29T08:53:36Z,82.0
2023-04-29T08:53:41Z,80.0
2023-04-29T08:53:47Z,77.0
2023-04-29T08:53:52Z,79.0
2023-04-29T08:53:57Z,81.0
2023-04-29T08:54:07Z,79.0
2023-04-29T08:54:12Z,77.0
2023-04-29T08:54:27Z,75.0
2023-04-29T08:54:32Z,74.0
2023-04-29T08:54:37Z,74.0
2023-04-29T08:54:47Z,76.0
2023-04-29T08:54:52Z,77.0
2023-04-29T08:55:02Z,78.0
2023-04-29T08:55:07Z,74.0
2023-04-29T08:55:12Z,71.0
2023-04-29T08:55:17Z,72.0
2023-04-29T08:55:27Z,74.0
2023-04-29T08:55:32Z,76.0
2023-04-29T08:55:37Z,79.0
2023-04-29T08:55:42Z,80.0
2023-04-29T08:55:47Z,76.0
2023-04-29T08:55:52Z,73.0
2023-04-29T08:55:57Z,72.0
2023-04-29T08:56:02Z,73.0
2023-04-29T08:56:07Z,72.0
2023-04-29T08:56:12Z,73.0
2023-04-29T08:56:22Z,70.0
2023-04-29T08:56:32Z,69.0
2023-04-29T08:56:42Z,70.0
2023-04-29T08:56:47Z,71.0
2023-04-29T08:57:02Z,71.0
2023-04-29T08:57:17Z,73.0
2023-04-29T08:57:27Z,73.0
2023-04-29T08:57:32Z,78.0
2023-04-29T08:57:37Z,75.0
2023-04-29T08:57:42Z,70.0
2023-04-29T08:57:47Z,68.0
2023-04-29T08:57:52Z,67.0
2023-04-29T08:58:02Z,68.0
2023-04-29T08:58:07Z,69.0
2023-04-29T08:58:12Z,71.0
2023-04-29T08:58:17Z,72.0
2023-04-29T08:58:22Z,69.0
2023-04-29T08:58:27Z,68.0
2023-04-29T08:58:32Z,66.0
2023-04-29T08:58:37Z,67.0
2023-04-29T08:58:42Z,71.0
2023-04-29T08:58:47Z,68.0
2023-04-29T08:58:52Z,68.0
2023-04-29T08:58:57Z,69.0
2023-04-29T08:59:07Z,66.0
2023-04-29T08:59:12Z,67.0
2023-04-29T08:59:17Z,66.0
2023-04-29T08:59:22Z,67.0
2023-04-29T08:59:32Z,68.0
2023-04-29T08:59:37Z,69.0
2023-04-29T08:59:42Z,71.0
2023-04-29T08:59:47Z,73.0
2023-04-29T08:59:52Z,74.0
2023-04-29T08:59:57Z,71.0
2023-04-29T09:00:02Z,67.0
2023-04-29T09:00:07Z,66.0
2023-04-29T09:00:17Z,65.0
2023-04-29T09:00:27Z,66.0
2023-04-29T09:00:42Z,67.0
2023-04-29T09:00:47Z,67.0
2023-04-29T09:00:52Z,68.0
2023-04-29T09:00:57Z,69.0
2023-04-29T09:01:02Z,68.0
2023-04-29T09:01:07Z,69.0
2023-04-29T09:01:12Z,68.0
2023-04-29T09:01:27Z,69.0
2023-04-29T09:01:42Z,71.0
2023-04-29T09:01:47Z,70.0
2023-04-29T09:01:52Z,67.0
2023-04-29T09:01:57Z,68.0
2023-04-29T09:02:02Z,69.0
2023-04-29T09:02:07Z,72.0
2023-04-29T09:02:12Z,75.0
2023-04-29T09:02:17Z,74.0
2023-04-29T09:02:22Z,72.0
2023-04-29T09:02:27Z,70.0
2023-04-29T09:02:32Z,69.0
2023-04-29T09:02:37Z,70.0
2023-04-29T09:02:42Z,72.0
2023-04-29T09:02:47Z,73.0
2023-04-29T09:02:52Z,77.0
2023-04-29T09:02:57Z,80.0
2023-04-29T09:03:07Z,79.0
2023-04-29T09:03:12Z,75.0
2023-04-29T09:03:17Z,72.0
2023-04-29T09:03:22Z,73.0
2023-04-29T09:03:27Z,78.0
2023-04-29T09:03:32Z,77.0
2023-04-29T09:03:37Z,74.0
2023-04-29T09:03:42Z,71.0
2023-04-29T09:03:52Z,72.0
2023-04-29T09:04:02Z,71.0
2023-04-29T09:04:07Z,70.0
2023-04-29T09:04:17Z,69.0
2023-04-29T09:04:27Z,71.0
2023-04-29T09:04:37Z,70.0
2023-04-29T09:04:42Z,69.0
2023-04-29T09:04:47Z,68.0
2023-04-29T09:04:57Z,67.0
2023-04-29T09:05:02Z,66.0
2023-04-29T09:05:17Z,67.0
2023-04-29T09:05:22Z,69.0
2023-04-29T09:05:27Z,72.0
2023-04-29T09:05:32Z,74.0
2023-04-29T09:05:37Z,75.0
2023-04-29T09:05:42Z,71.0
2023-04-29T09:05:47Z,68.0
2023-04-29T09:06:02Z,68.0
2023-04-29T09:06:07Z,68.0
2023-04-29T09:06:12Z,73.0
2023-04-29T09:06:17Z,72.0
2023-04-29T09:06:22Z,70.0
2023-04-29T09:06:27Z,71.0
2023-04-29T09:06:37Z,69.0
2023-04-29T09:06:47Z,70.0
2023-04-29T09:06:52Z,72.0
2023-04-29T09:06:57Z,73.0
2023-04-29T09:07:02Z,75.0
2023-04-29T09:07:07Z,77.0
2023-04-29T09:07:12Z,74.0
2023-04-29T09:07:18Z,71.0
2023-04-29T09:07:23Z,69.0
2023-04-29T09:07:28Z,69.0
2023-04-29T09:07:33Z,70.0
2023-04-29T09:07:38Z,71.0
2023-04-29T09:07:43Z,68.0
2023-04-29T09:07:58Z,69.0
2023-04-29T09:08:03Z,72.0
2023-04-29T09:08:08Z,73.0
2023-04-29T09:08:18Z,74.0
2023-04-29T09:08:28Z,73.0
2023-04-29T09:08:33Z,72.0
2023-04-29T09:08:38Z,71.0
2023-04-29T09:08:43Z,70.0
2023-04-29T09:08:48Z,71.0
2023-04-29T09:08:53Z,70.0
2023-04-29T09:08:58Z,71.0
2023-04-29T09:09:03Z,70.0
2023-04-29T09:09:13Z,73.0
2023-04-29T09:09:18Z,75.0
2023-04-29T09:09:23Z,75.0
2023-04-29T09:09:28Z,74.0
2023-04-29T09:09:33Z,71.0
2023-04-29T09:09:38Z,70.0
2023-04-29T09:09:45Z,69.0
2023-04-29T09:09:50Z,67.0
2023-04-29T09:09:55Z,67.0
2023-04-29T09:10:00Z,70.0
2023-04-29T09:10:05Z,71.0
2023-04-29T09:10:15Z,72.0
2023-04-29T09:10:20Z,73.0
2023-04-29T09:10:25Z,75.0
2023-04-29T09:10:30Z,77.0
2023-04-29T09:10:35Z,73.0
2023-04-29T09:10:40Z,70.0
2023-04-29T09:10:45Z,70.0
2023-04-29T09:10:55Z,69.0
2023-04-29T09:11:00Z,68.0
2023-04-29T09:11:05Z,69.0
2023-04-29T09:11:10Z,67.0
2023-04-29T09:11:15Z,66.0
2023-04-29T09:11:20Z,67.0
2023-04-29T09:11:25Z,68.0
2023-04-29T09:11:30Z,67.0
2023-04-29T09:11:40Z,68.0
2023-04-29T09:11:45Z,69.0
2023-04-29T09:11:50Z,71.0
2023-04-29T09:11:55Z,72.0
2023-04-29T09:12:00Z,73.0
2023-04-29T09:12:05Z,74.0
2023-04-29T09:12:10Z,73.0
2023-04-29T09:12:15Z,71.0
2023-04-29T09:12:20Z,72.0
2023-04-29T09:12:25Z,73.0
2023-04-29T09:12:30Z,72.0
2023-04-29T09:12:35Z,73.0
2023-04-29T09:12:40Z,70.0
2023-04-29T09:12:45Z,66.0
2023-04-29T09:12:50Z,65.0
2023-04-29T09:12:55Z,66.0
2023-04-29T09:13:00Z,68.0
2023-04-29T09:13:05Z,70.0
2023-04-29T09:13:10Z,71.0
2023-04-29T09:13:20Z,69.0
2023-04-29T09:13:25Z,70.0
2023-04-29T09:13:30Z,71.0
2023-04-29T09:13:35Z,72.0
2023-04-29T09:13:40Z,75.0
2023-04-29T09:13:45Z,72.0
2023-04-29T09:13:50Z,70.0
2023-04-29T09:13:55Z,72.0
2023-04-29T09:14:00Z,73.0
2023-04-29T09:14:10Z,72.0
2023-04-29T09:14:15Z,70.0
2023-04-29T09:14:20Z,69.0
2023-04-29T09:14:30Z,70.0
2023-04-29T09:14:35Z,71.0
2023-04-29T09:14:40Z,72.0
2023-04-29T09:14:45Z,73.0
2023-04-29T09:14:50Z,75.0
2023-04-29T09:14:55Z,74.0
2023-04-29T09:15:00Z,72.0
2023-04-29T09:15:10Z,73.0
2023-04-29T09:15:20Z,72.0
2023-04-29T09:15:25Z,71.0
2023-04-29T09:15:40Z,72.0
2023-04-29T09:15:45Z,71.0
2023-04-29T09:15:50Z,72.0
2023-04-29T09:16:00Z,73.0
2023-04-29T09:16:05Z,74.0
2023-04-29T09:16:10Z,73.0
2023-04-29T09:16:15Z,71.0
2023-04-29T09:16:30Z,72.0
2023-04-29T09:16:35Z,70.0
2023-04-29T09:16:40Z,67.0
2023-04-29T09:16:45Z,65.0
2023-04-29T09:16:55Z,66.0
2023-04-29T09:17:00Z,68.0
2023-04-29T09:17:05Z,69.0
2023-04-29T09:17:10Z,70.0
2023-04-29T09:17:15Z,71.0
2023-04-29T09:17:20Z,73.0
2023-04-29T09:17:25Z,73.0
2023-04-29T09:17:30Z,74.0
2023-04-29T09:17:40Z,77.0
2023-04-29T09:17:45Z,79.0
2023-04-29T09:17:50Z,78.0
2023-04-29T09:17:55Z,75.0
2023-04-29T09:18:10Z,74.0
2023-04-29T09:18:16Z,74.0
2023-04-29T09:18:21Z,73.0
2023-04-29T09:18:26Z,72.0
2023-04-29T09:18:31Z,71.0
2023-04-29T09:18:41Z,72.0
2023-04-29T09:18:51Z,74.0
2023-04-29T09:18:56Z,73.0
2023-04-29T09:19:01Z,71.0
2023-04-29T09:19:06Z,70.0
2023-04-29T09:19:11Z,69.0
2023-04-29T09:19:21Z,72.0
2023-04-29T09:19:26Z,73.0
2023-04-29T09:19:31Z,71.0
2023-04-29T09:19:41Z,73.0
2023-04-29T09:19:46Z,76.0
2023-04-29T09:19:56Z,73.0
2023-04-29T09:20:01Z,72.0
2023-04-29T09:20:06Z,69.0
2023-04-29T09:20:11Z,68.0
2023-04-29T09:20:16Z,69.0
2023-04-29T09:20:31Z,69.0
2023-04-29T09:20:46Z,69.0
2023-04-29T09:20:51Z,70.0
2023-04-29T09:20:56Z,69.0
2023-04-29T09:21:01Z,67.0
2023-04-29T09:21:06Z,69.0
2023-04-29T09:21:11Z,70.0
2023-04-29T09:21:16Z,69.0
2023-04-29T09:21:26Z,70.0
2023-04-29T09:21:31Z,69.0
2023-04-29T09:21:41Z,68.0
2023-04-29T09:21:51Z,69.0
2023-04-29T09:21:56Z,70.0
2023-04-29T09:22:01Z,72.0
2023-04-29T09:22:11Z,72.0
2023-04-29T09:22:16Z,70.0
2023-04-29T09:22:21Z,68.0
2023-04-29T09:22:36Z,69.0
2023-04-29T09:22:41Z,67.0
2023-04-29T09:22:51Z,69.0
2023-04-29T09:22:56Z,71.0
2023-04-29T09:23:06Z,72.0
2023-04-29T09:23:11Z,84.0
2023-04-29T09:23:21Z,76.0
2023-04-29T09:23:26Z,71.0
2023-04-29T09:23:31Z,68.0
2023-04-29T09:23:36Z,66.0
2023-04-29T09:23:41Z,65.0
2023-04-29T09:23:46Z,64.0
2023-04-29T09:24:01Z,64.0
2023-04-29T09:24:06Z,64.0
2023-04-29T09:24:11Z,68.0
2023-04-29T09:24:16Z,83.0
2023-04-29T09:24:21Z,86.0
2023-04-29T09:24:26Z,80.0
2023-04-29T09:24:31Z,76.0
2023-04-29T09:24:36Z,74.0
2023-04-29T09:24:41Z,72.0
2023-04-29T09:24:46Z,70.0
2023-04-29T09:24:51Z,69.0
2023-04-29T09:25:06Z,69.0
2023-04-29T09:25:11Z,68.0
2023-04-29T09:25:26Z,69.0
2023-04-29T09:25:31Z,70.0
2023-04-29T09:25:36Z,71.0
2023-04-29T09:25:41Z,70.0
2023-04-29T09:25:47Z,67.0
2023-04-29T09:25:52Z,64.0
2023-04-29T09:25:57Z,65.0
2023-04-29T09:26:02Z,66.0
2023-04-29T09:26:07Z,67.0
2023-04-29T09:26:12Z,68.0
2023-04-29T09:26:17Z,69.0
2023-04-29T09:26:22Z,68.0
2023-04-29T09:26:37Z,68.0
2023-04-29T09:26:42Z,69.0
2023-04-29T09:26:52Z,70.0
2023-04-29T09:26:57Z,72.0
2023-04-29T09:27:12Z,70.0
2023-04-29T09:27:17Z,69.0
2023-04-29T09:27:22Z,67.0
2023-04-29T09:27:37Z,67.0
2023-04-29T09:27:42Z,68.0
2023-04-29T09:27:47Z,69.0
2023-04-29T09:27:52Z,69.0
2023-04-29T09:27:57Z,68.0
2023-04-29T09:28:02Z,65.0
2023-04-29T09:28:07Z,63.0
2023-04-29T09:28:12Z,63.0
2023-04-29T09:28:17Z,66.0
2023-04-29T09:28:22Z,67.0
2023-04-29T09:28:27Z,68.0
2023-04-29T09:28:32Z,81.0
2023-04-29T09:28:37Z,83.0
2023-04-29T09:28:42Z,81.0
2023-04-29T09:28:47Z,78.0
2023-04-29T09:28:52Z,75.0
2023-04-29T09:28:57Z,77.0
2023-04-29T09:29:02Z,77.0
2023-04-29T09:29:07Z,75.0
2023-04-29T09:29:22Z,74.0
2023-04-29T09:29:27Z,71.0
2023-04-29T09:29:32Z,72.0
2023-04-29T09:29:42Z,70.0
2023-04-29T09:29:52Z,71.0
2023-04-29T09:29:57Z,72.0
2023-04-29T09:30:12Z,71.0
2023-04-29T09:30:17Z,72.0
2023-04-29T09:30:22Z,71.0
2023-04-29T09:30:27Z,73.0
2023-04-29T09:30:37Z,70.0
2023-04-29T09:30:47Z,69.0
2023-04-29T09:30:52Z,68.0
2023-04-29T09:30:57Z,64.0
2023-04-29T09:31:02Z,64.0
2023-04-29T09:31:07Z,68.0
2023-04-29T09:31:12Z,69.0
2023-04-29T09:56:55Z,70.0
2023-04-29T09:57:05Z,75.0
2023-04-29T09:57:10Z,88.0
2023-04-29T09:57:15Z,91.0
2023-04-29T09:57:20Z,86.0
2023-04-29T09:57:25Z,83.0
2023-04-29T09:57:40Z,75.0
2023-04-29T09:57:45Z,66.0
2023-04-29T09:57:50Z,63.0
2023-04-29T09:58:00Z,61.0
2023-04-29T09:58:10Z,63.0
2023-04-29T09:58:20Z,64.0
2023-04-29T09:58:30Z,65.0
2023-04-29T09:58:35Z,65.0
2023-04-29T09:58:45Z,66.0
2023-04-29T09:58:50Z,66.0
2023-04-29T09:59:00Z,65.0
2023-04-29T09:59:05Z,64.0
2023-04-29T09:59:10Z,68.0
2023-04-29T09:59:20Z,67.0
2023-04-29T09:59:25Z,65.0
2023-04-29T09:59:40Z,66.0
2023-04-29T09:59:45Z,64.0
2023-04-29T09:59:55Z,65.0
2023-04-29T10:00:00Z,66.0
2023-04-29T10:00:05Z,67.0
2023-04-29T10:00:10Z,65.0
2023-04-29T10:00:15Z,64.0
2023-04-29T10:00:20Z,65.0
2023-04-29T10:00:25Z,66.0
2023-04-29T10:00:40Z,66.0
2023-04-29T10:00:45Z,65.0
2023-04-29T10:00:50Z,64.0
2023-04-29T10:00:55Z,62.0
2023-04-29T10:01:00Z,63.0
2023-04-29T10:01:05Z,64.0
2023-04-29T10:01:10Z,65.0
2023-04-29T10:01:15Z,66.0
2023-04-29T10:01:30Z,65.0
2023-04-29T10:01:35Z,62.0
2023-04-29T10:01:50Z,63.0
2023-04-29T10:01:55Z,65.0
2023-04-29T10:02:06Z,65.0
2023-04-29T10:02:11Z,66.0
2023-04-29T10:02:26Z,67.0
2023-04-29T10:02:36Z,66.0
2023-04-29T10:02:41Z,64.0
2023-04-29T10:02:46Z,63.0
2023-04-29T10:02:56Z,64.0
2023-04-29T10:03:01Z,67.0
2023-04-29T10:03:06Z,67.0
2023-04-29T10:03:11Z,65.0
2023-04-29T10:03:16Z,64.0
2023-04-29T10:03:26Z,62.0
2023-04-29T10:03:36Z,63.0
2023-04-29T10:03:51Z,64.0
2023-04-29T10:03:56Z,65.0
2023-04-29T10:04:01Z,64.0
2023-04-29T10:04:16Z,64.0
2023-04-29T10:04:21Z,63.0
2023-04-29T10:04:31Z,64.0
2023-04-29T10:04:36Z,66.0
2023-04-29T10:04:41Z,67.0
2023-04-29T10:04:46Z,66.0
2023-04-29T10:04:51Z,65.0
2023-04-29T10:05:06Z,65.0
2023-04-29T10:05:11Z,66.0
2023-04-29T10:05:21Z,65.0
2023-04-29T10:05:31Z,65.0
2023-04-29T10:05:36Z,64.0
2023-04-29T10:05:41Z,64.0
2023-04-29T10:05:46Z,63.0
2023-04-29T10:05:51Z,61.0
2023-04-29T10:06:01Z,63.0
2023-04-29T10:06:06Z,64.0
2023-04-29T10:06:11Z,65.0
2023-04-29T10:06:16Z,67.0
2023-04-29T10:06:21Z,66.0
2023-04-29T10:06:26Z,65.0
2023-04-29T10:06:31Z,63.0
2023-04-29T10:06:36Z,60.0
2023-04-29T10:06:51Z,61.0
2023-04-29T10:06:56Z,62.0
2023-04-29T10:07:06Z,63.0
2023-04-29T10:07:11Z,64.0
2023-04-29T10:07:16Z,62.0
2023-04-29T10:07:21Z,60.0
2023-04-29T10:07:26Z,61.0
2023-04-29T10:07:31Z,62.0
2023-04-29T10:07:36Z,63.0
2023-04-29T10:07:46Z,64.0
2023-04-29T10:07:51Z,64.0
2023-04-29T10:07:56Z,65.0
2023-04-29T10:08:06Z,66.0
2023-04-29T10:08:21Z,64.0
2023-04-29T10:08:26Z,62.0
2023-04-29T10:08:32Z,62.0
2023-04-29T10:08:42Z,64.0
2023-04-29T10:08:47Z,65.0
2023-04-29T10:08:52Z,66.0
2023-04-29T10:08:57Z,67.0
2023-04-29T10:09:02Z,66.0
2023-04-29T10:09:07Z,67.0
2023-04-29T10:09:12Z,68.0
2023-04-29T10:09:17Z,69.0
2023-04-29T10:09:22Z,68.0
2023-04-29T10:09:27Z,69.0
2023-04-29T10:09:32Z,70.0
2023-04-29T10:09:42Z,68.0
2023-04-29T10:09:47Z,64.0
2023-04-29T10:09:57Z,63.0
2023-04-29T10:10:02Z,66.0
2023-04-29T10:10:07Z,67.0
2023-04-29T10:10:17Z,65.0
2023-04-29T10:10:32Z,66.0
2023-04-29T10:10:47Z,66.0
2023-04-29T10:10:52Z,64.0
2023-04-29T10:10:57Z,63.0
2023-04-29T10:11:02Z,65.0
2023-04-29T10:11:07Z,66.0
2023-04-29T10:11:12Z,67.0
2023-04-29T10:11:17Z,68.0
2023-04-29T10:11:32Z,67.0
2023-04-29T10:11:37Z,66.0
2023-04-29T10:11:52Z,67.0
2023-04-29T10:11:57Z,66.0
2023-04-29T10:12:02Z,66.0
2023-04-29T10:12:07Z,67.0
2023-04-29T10:12:12Z,68.0
2023-04-29T10:12:17Z,67.0
2023-04-29T10:12:32Z,67.0
2023-04-29T10:12:37Z,68.0
2023-04-29T10:12:42Z,66.0
2023-04-29T10:12:47Z,65.0
2023-04-29T10:13:02Z,65.0
2023-04-29T10:13:07Z,66.0
2023-04-29T10:13:17Z,65.0
2023-04-29T10:13:27Z,67.0
2023-04-29T10:13:37Z,68.0
2023-04-29T10:13:42Z,67.0
2023-04-29T10:13:57Z,67.0
2023-04-29T10:14:07Z,66.0
2023-04-29T10:14:12Z,65.0
2023-04-29T10:14:17Z,66.0
2023-04-29T10:14:22Z,68.0
2023-04-29T10:14:27Z,69.0
2023-04-29T10:14:32Z,68.0
2023-04-29T10:14:42Z,67.0
2023-04-29T10:14:47Z,66.0
2023-04-29T10:14:52Z,65.0
2023-04-29T10:14:57Z,66.0
2023-04-29T10:15:02Z,67.0
2023-04-29T10:15:17Z,67.0
2023-04-29T10:15:32Z,69.0
2023-04-29T10:15:37Z,68.0
2023-04-29T10:15:42Z,66.0
2023-04-29T10:15:47Z,66.0
2023-04-29T10:15:52Z,66.0
2023-04-29T10:15:57Z,67.0
2023-04-29T10:16:02Z,66.0
2023-04-29T10:16:17Z,66.0
2023-04-29T10:16:22Z,68.0
2023-04-29T10:16:27Z,69.0
2023-04-29T10:16:32Z,68.0
2023-04-29T10:16:37Z,69.0
2023-04-29T10:16:42Z,68.0
2023-04-29T10:16:47Z,67.0
2023-04-29T10:17:02Z,66.0
2023-04-29T10:17:07Z,65.0
2023-04-29T10:17:12Z,66.0
2023-04-29T10:17:17Z,67.0
2023-04-29T10:17:22Z,68.0
2023-04-29T10:17:27Z,67.0
2023-04-29T10:17:37Z,66.0
2023-04-29T10:17:42Z,63.0
2023-04-29T10:17:51Z,64.0
2023-04-29T10:17:56Z,63.0
2023-04-29T10:18:01Z,64.0
2023-04-29T10:18:06Z,66.0
2023-04-29T10:18:11Z,68.0
2023-04-29T10:18:16Z,69.0
2023-04-29T10:18:21Z,68.0
2023-04-29T10:18:26Z,65.0
2023-04-29T10:18:31Z,64.0
2023-04-29T10:18:36Z,66.0
2023-04-29T10:18:41Z,67.0
2023-04-29T10:18:46Z,68.0
2023-04-29T10:18:51Z,67.0
2023-04-29T10:19:01Z,68.0
2023-04-29T10:19:11Z,67.0
2023-04-29T10:19:16Z,68.0
2023-04-29T10:19:21Z,69.0
2023-04-29T10:19:26Z,71.0
2023-04-29T10:19:31Z,70.0
2023-04-29T10:19:41Z,69.0
2023-04-29T10:19:46Z,67.0
2023-04-29T10:19:51Z,66.0
2023-04-29T10:20:06Z,67.0
2023-04-29T10:20:16Z,64.0
2023-04-29T10:20:21Z,63.0
2023-04-29T10:20:26Z,65.0
2023-04-29T10:20:31Z,66.0
2023-04-29T10:20:36Z,64.0
2023-04-29T10:20:46Z,66.0
2023-04-29T10:20:51Z,67.0
2023-04-29T10:20:56Z,66.0
2023-04-29T10:21:01Z,65.0
2023-04-29T10:21:11Z,67.0
2023-04-29T10:21:16Z,68.0
2023-04-29T10:21:21Z,67.0
2023-04-29T10:21:26Z,65.0
2023-04-29T10:21:36Z,64.0
2023-04-29T10:21:41Z,65.0
2023-04-29T10:21:46Z,66.0
2023-04-29T10:21:51Z,68.0
2023-04-29T10:21:56Z,67.0
2023-04-29T10:22:01Z,65.0
2023-04-29T10:22:11Z,66.0
2023-04-29T10:22:16Z,68.0
2023-04-29T10:22:21Z,67.0
2023-04-29T10:22:31Z,68.0
2023-04-29T10:22:41Z,68.0
2023-04-29T10:22:51Z,68.0
2023-04-29T10:22:56Z,66.0
2023-04-29T10:23:06Z,65.0
2023-04-29T10:23:16Z,67.0
2023-04-29T10:23:26Z,66.0
2023-04-29T10:23:31Z,65.0
2023-04-29T10:23:36Z,65.0
2023-04-29T10:23:41Z,64.0
2023-04-29T10:23:51Z,65.0
2023-04-29T10:23:56Z,64.0
