timestamp,beats per minute
2023-04-29T10:24:01Z,63.0
2023-04-29T10:24:06Z,62.0
2023-04-29T10:24:11Z,64.0
2023-04-29T10:24:16Z,66.0
2023-04-29T10:24:21Z,67.0
2023-04-29T10:24:26Z,66.0
2023-04-29T10:24:36Z,67.0
2023-04-29T10:24:46Z,65.0
2023-04-29T10:24:51Z,64.0
2023-04-29T10:24:56Z,61.0
2023-04-29T10:25:06Z,63.0
2023-04-29T10:25:11Z,66.0
2023-04-29T10:25:16Z,67.0
2023-04-29T10:25:21Z,68.0
2023-04-29T10:25:26Z,67.0
2023-04-29T10:25:41Z,66.0
2023-04-29T10:25:46Z,66.0
2023-04-29T10:26:01Z,64.0
2023-04-29T10:26:11Z,65.0
2023-04-29T10:26:21Z,64.0
2023-04-29T10:26:26Z,65.0
2023-04-29T10:26:36Z,66.0
2023-04-29T10:26:41Z,65.0
2023-04-29T10:26:46Z,66.0
2023-04-29T10:26:51Z,66.0
2023-04-29T10:27:01Z,67.0
2023-04-29T10:27:16Z,68.0
2023-04-29T10:27:21Z,67.0
2023-04-29T10:27:32Z,66.0
2023-04-29T10:27:37Z,67.0
2023-04-29T10:27:42Z,68.0
2023-04-29T10:27:47Z,67.0
2023-04-29T10:28:02Z,68.0
2023-04-29T10:28:07Z,67.0
2023-04-29T10:28:12Z,67.0
2023-04-29T10:28:17Z,64.0
2023-04-29T10:28:22Z,62.0
2023-04-29T10:28:27Z,63.0
2023-04-29T10:28:37Z,64.0
2023-04-29T10:28:42Z,65.0
2023-04-29T10:28:52Z,66.0
2023-04-29T10:29:07Z,66.0
2023-04-29T10:29:12Z,65.0
2023-04-29T10:29:17Z,63.0
2023-04-29T10:29:22Z,62.0
2023-04-29T10:29:27Z,64.0
2023-04-29T10:29:32Z,64.0
2023-04-29T10:29:37Z,65.0
2023-04-29T10:29:42Z,66.0
2023-04-29T10:29:47Z,67.0
2023-04-29T10:30:02Z,67.0
2023-04-29T10:30:07Z,66.0
2023-04-29T10:30:12Z,67.0
2023-04-29T10:30:22Z,66.0
2023-04-29T10:30:27Z,64.0
2023-04-29T10:30:32Z,63.0
2023-04-29T10:30:37Z,64.0
2023-04-29T10:30:47Z,65.0
2023-04-29T10:30:52Z,66.0
2023-04-29T10:30:57Z,68.0
2023-04-29T10:31:02Z,69.0
2023-04-29T10:31:07Z,68.0
2023-04-29T10:31:12Z,66.0
2023-04-29T10:31:17Z,64.0
2023-04-29T10:31:27Z,66.0
2023-04-29T10:31:32Z,67.0
2023-04-29T10:31:37Z,68.0
2023-04-29T10:31:47Z,69.0
2023-04-29T10:31:52Z,68.0
2023-04-29T10:31:57Z,67.0
2023-04-29T10:32:12Z,67.0
2023-04-29T10:32:17Z,68.0
2023-04-29T10:32:22Z,67.0
2023-04-29T10:32:27Z,66.0
2023-04-29T10:32:32Z,67.0
2023-04-29T10:32:37Z,68.0
2023-04-29T10:32:42Z,66.0
2023-04-29T10:32:52Z,67.0
2023-04-29T10:33:07Z,67.0
2023-04-29T10:33:17Z,66.0
2023-04-29T10:33:32Z,67.0
2023-04-29T10:33:37Z,69.0
2023-04-29T10:33:42Z,67.0
2023-04-29T10:33:48Z,66.0
2023-04-29T10:34:03Z,63.0
2023-04-29T10:34:08Z,62.0
2023-04-29T10:34:13Z,64.0
2023-04-29T10:34:23Z,65.0
2023-04-29T10:34:28Z,66.0
2023-04-29T10:34:33Z,67.0
2023-04-29T10:34:43Z,65.0
2023-04-29T10:34:48Z,65.0
2023-04-29T10:34:53Z,66.0
2023-04-29T10:35:08Z,66.0
2023-04-29T10:35:13Z,67.0
2023-04-29T10:35:18Z,68.0
2023-04-29T10:35:23Z,66.0
2023-04-29T10:35:28Z,65.0
2023-04-29T10:35:33Z,66.0
2023-04-29T10:35:38Z,68.0
2023-04-29T10:35:43Z,67.0
2023-04-29T10:35:53Z,68.0
2023-04-29T10:35:58Z,67.0
2023-04-29T10:36:03Z,66.0
2023-04-29T10:36:08Z,65.0
2023-04-29T10:36:13Z,66.0
2023-04-29T10:36:18Z,67.0
2023-04-29T10:36:23Z,68.0
2023-04-29T10:36:28Z,66.0
2023-04-29T10:36:38Z,68.0
2023-04-29T10:36:43Z,66.0
2023-04-29T10:36:48Z,65.0
2023-04-29T10:36:53Z,64.0
2023-04-29T10:36:58Z,64.0
2023-04-29T10:37:03Z,65.0
2023-04-29T10:37:08Z,66.0
2023-04-29T10:37:23Z,67.0
2023-04-29T10:37:28Z,66.0
2023-04-29T10:37:38Z,67.0
2023-04-29T10:37:43Z,69.0
2023-04-29T10:37:53Z,70.0
2023-04-29T10:37:58Z,69.0
2023-04-29T10:38:03Z,67.0
2023-04-29T10:38:08Z,66.0
2023-04-29T10:38:18Z,69.0
2023-04-29T10:38:23Z,70.0
2023-04-29T10:38:33Z,71.0
2023-04-29T10:38:38Z,73.0
2023-04-29T10:38:43Z,76.0
2023-04-29T10:38:48Z,89.0
2023-04-29T10:38:53Z,88.0
2023-04-29T10:39:03Z,87.0
2023-04-29T10:39:08Z,91.0
2023-04-29T10:39:13Z,89.0
2023-04-29T10:39:18Z,82.0
2023-04-29T10:39:23Z,74.0
2023-04-29T10:39:28Z,68.0
2023-04-29T10:39:33Z,65.0
2023-04-29T10:39:38Z,64.0
2023-04-29T10:39:53Z,65.0
2023-04-29T10:40:03Z,64.0
2023-04-29T10:40:13Z,61.0
2023-04-29T10:40:18Z,60.0
2023-04-29T10:40:23Z,59.0
2023-04-29T10:40:33Z,60.0
2023-04-29T10:40:48Z,61.0
2023-04-29T10:40:53Z,60.0
2023-04-29T10:41:08Z,61.0
2023-04-29T10:41:23Z,61.0
2023-04-29T10:41:38Z,59.0
2023-04-29T10:41:53Z,59.0
2023-04-29T10:42:08Z,59.0
2023-04-29T10:42:23Z,59.0
2023-04-29T10:42:28Z,60.0
2023-04-29T10:42:43Z,60.0
2023-04-29T10:42:58Z,59.0
2023-04-29T10:43:03Z,58.0
2023-04-29T10:43:13Z,59.0
2023-04-29T10:43:28Z,59.0
2023-04-29T10:43:43Z,59.0
2023-04-29T10:43:48Z,60.0
2023-04-29T10:44:03Z,60.0
2023-04-29T10:44:13Z,61.0
2023-04-29T10:44:18Z,65.0
2023-04-29T10:44:33Z,65.0
2023-04-29T10:44:48Z,63.0
2023-04-29T10:44:53Z,61.0
2023-04-29T10:45:08Z,62.0
2023-04-29T10:45:23Z,61.0
2023-04-29T10:45:28Z,60.0
2023-04-29T10:45:43Z,60.0
2023-04-29T10:45:58Z,61.0
2023-04-29T10:46:03Z,62.0
2023-04-29T10:46:09Z,63.0
2023-04-29T10:46:14Z,64.0
2023-04-29T10:46:19Z,64.0
2023-04-29T10:46:24Z,63.0
2023-04-29T10:46:29Z,61.0
2023-04-29T10:46:34Z,60.0
2023-04-29T10:46:44Z,61.0
2023-04-29T10:46:54Z,60.0
2023-04-29T10:47:04Z,61.0
2023-04-29T10:47:14Z,62.0
2023-04-29T10:47:19Z,63.0
2023-04-29T10:47:34Z,63.0
2023-04-29T10:47:39Z,63.0
2023-04-29T10:47:44Z,64.0
2023-04-29T10:47:49Z,65.0
2023-04-29T10:47:54Z,65.0
2023-04-29T10:48:09Z,68.0
2023-04-29T10:48:14Z,69.0
2023-04-29T10:48:19Z,68.0
2023-04-29T10:48:29Z,65.0
2023-04-29T10:48:34Z,63.0
2023-04-29T10:48:39Z,62.0
2023-04-29T10:48:49Z,63.0
2023-04-29T10:48:59Z,62.0
2023-04-29T10:49:14Z,60.0
2023-04-29T10:49:24Z,61.0
2023-04-29T10:49:29Z,60.0
2023-04-29T10:49:34Z,60.0
2023-04-29T10:49:39Z,61.0
2023-04-29T10:49:54Z,62.0
2023-04-29T10:50:04Z,61.0
2023-04-29T10:50:15Z,62.0
2023-04-29T10:50:20Z,63.0
2023-04-29T10:50:25Z,65.0
2023-04-29T10:50:30Z,67.0
2023-04-29T10:50:35Z,68.0
2023-04-29T10:50:40Z,67.0
2023-04-29T10:50:45Z,65.0
2023-04-29T10:50:50Z,63.0
2023-04-29T10:51:00Z,62.0
2023-04-29T10:51:05Z,60.0
2023-04-29T10:51:15Z,61.0
2023-04-29T10:51:20Z,60.0
2023-04-29T10:51:35Z,61.0
2023-04-29T10:51:45Z,62.0
2023-04-29T10:51:50Z,63.0
2023-04-29T10:52:00Z,64.0
2023-04-29T10:52:05Z,65.0
2023-04-29T10:52:10Z,66.0
2023-04-29T10:52:15Z,67.0
2023-04-29T10:52:20Z,65.0
2023-04-29T10:52:25Z,63.0
2023-04-29T10:52:30Z,65.0
2023-04-29T10:52:35Z,64.0
2023-04-29T10:52:40Z,63.0
2023-04-29T10:52:50Z,62.0
2023-04-29T10:53:00Z,64.0
2023-04-29T10:53:05Z,66.0
2023-04-29T10:53:10Z,67.0
2023-04-29T10:53:15Z,69.0
2023-04-29T10:53:20Z,70.0
2023-04-29T10:53:25Z,71.0
2023-04-29T10:53:30Z,72.0
2023-04-29T10:53:35Z,74.0
2023-04-29T10:53:40Z,74.0
2023-04-29T10:53:45Z,73.0
2023-04-29T10:53:50Z,71.0
2023-04-29T10:53:55Z,70.0
2023-04-29T10:54:05Z,69.0
2023-04-29T10:54:15Z,70.0
2023-04-29T10:54:25Z,69.0
2023-04-29T10:54:30Z,68.0
2023-04-29T10:54:45Z,66.0
2023-04-29T10:54:50Z,65.0
2023-04-29T10:55:00Z,64.0
2023-04-29T10:55:05Z,63.0
2023-04-29T10:55:10Z,64.0
2023-04-29T10:55:25Z,64.0
2023-04-29T10:55:30Z,65.0
2023-04-29T10:55:35Z,66.0
2023-04-29T10:55:40Z,69.0
2023-04-29T10:55:45Z,71.0
2023-04-29T10:55:50Z,69.0
2023-04-29T10:55:55Z,65.0
2023-04-29T10:56:00Z,64.0
2023-04-29T10:56:05Z,62.0
2023-04-29T10:56:10Z,63.0
2023-04-29T10:56:15Z,65.0
2023-04-29T10:56:20Z,66.0
2023-04-29T10:56:30Z,67.0
2023-04-29T10:56:45Z,67.0
2023-04-29T10:56:50Z,66.0
2023-04-29T10:56:55Z,65.0
2023-04-29T10:57:00Z,67.0
2023-04-29T10:57:05Z,70.0
2023-04-29T10:57:10Z,71.0
2023-04-29T10:57:15Z,70.0
2023-04-29T10:57:20Z,69.0
2023-04-29T10:57:25Z,67.0
2023-04-29T10:57:30Z,67.0
2023-04-29T10:57:35Z,69.0
2023-04-29T10:57:40Z,70.0
2023-04-29T10:57:45Z,71.0
2023-04-29T10:57:50Z,69.0
2023-04-29T10:57:55Z,68.0
2023-04-29T10:58:00Z,66.0
2023-04-29T10:58:10Z,65.0
2023-04-29T10:58:20Z,66.0
2023-04-29T10:58:35Z,70.0
2023-04-29T10:58:40Z,79.0
2023-04-29T10:58:45Z,80.0
2023-04-29T10:58:50Z,77.0
2023-04-29T10:58:55Z,72.0
2023-04-29T10:59:00Z,70.0
2023-04-29T10:59:05Z,66.0
2023-04-29T10:59:10Z,66.0
2023-04-29T10:59:20Z,67.0
2023-04-29T10:59:30Z,68.0
2023-04-29T10:59:40Z,66.0
2023-04-29T10:59:50Z,68.0
2023-04-29T10:59:55Z,69.0
2023-04-29T11:00:10Z,69.0
2023-04-29T11:00:20Z,68.0
2023-04-29T11:00:30Z,71.0
2023-04-29T11:00:40Z,69.0
2023-04-29T11:00:45Z,67.0
2023-04-29T11:00:50Z,65.0
2023-04-29T11:00:55Z,64.0
2023-04-29T11:01:10Z,64.0
2023-04-29T11:01:15Z,65.0
2023-04-29T11:01:20Z,66.0
2023-04-29T11:01:30Z,67.0
2023-04-29T11:01:40Z,69.0
2023-04-29T11:01:45Z,70.0
2023-04-29T11:01:55Z,69.0
2023-04-29T11:02:00Z,70.0
2023-04-29T11:02:05Z,71.0
2023-04-29T11:02:10Z,70.0
2023-04-29T11:02:15Z,68.0
2023-04-29T11:02:25Z,69.0
2023-04-29T11:02:30Z,70.0
2023-04-29T11:02:40Z,69.0
2023-04-29T11:02:45Z,66.0
2023-04-29T11:03:00Z,67.0
2023-04-29T11:03:05Z,69.0
2023-04-29T11:03:20Z,67.0
2023-04-29T11:03:35Z,67.0
2023-04-29T11:03:45Z,68.0
2023-04-29T11:03:50Z,71.0
2023-04-29T11:03:55Z,70.0
2023-04-29T11:04:00Z,71.0
2023-04-29T11:04:05Z,74.0
2023-04-29T11:04:10Z,75.0
2023-04-29T11:04:15Z,72.0
2023-04-29T11:04:20Z,66.0
2023-04-29T11:04:25Z,63.0
2023-04-29T11:04:35Z,64.0
2023-04-29T11:04:40Z,65.0
2023-04-29T11:04:45Z,64.0
2023-04-29T11:05:00Z,64.0
2023-04-29T11:05:05Z,67.0
2023-04-29T11:05:10Z,68.0
2023-04-29T11:05:15Z,70.0
2023-04-29T11:05:20Z,66.0
2023-04-29T11:05:25Z,62.0
2023-04-29T11:05:30Z,61.0
2023-04-29T11:05:35Z,60.0
2023-04-29T11:05:40Z,59.0
2023-04-29T11:05:47Z,58.0
2023-04-29T11:05:52Z,58.0
2023-04-29T11:05:57Z,59.0
2023-04-29T11:06:02Z,61.0
2023-04-29T11:06:07Z,62.0
2023-04-29T11:06:12Z,64.0
2023-04-29T11:06:22Z,65.0
2023-04-29T11:06:27Z,66.0
2023-04-29T11:06:37Z,67.0
2023-04-29T11:06:42Z,66.0
2023-04-29T11:06:52Z,69.0
2023-04-29T11:07:02Z,71.0
2023-04-29T11:07:12Z,71.0
2023-04-29T11:07:23Z,71.0
2023-04-29T11:07:28Z,68.0
2023-04-29T11:07:33Z,63.0
2023-04-29T11:07:38Z,62.0
2023-04-29T11:07:43Z,63.0
2023-04-29T11:07:48Z,65.0
2023-04-29T11:07:53Z,66.0
2023-04-29T11:08:08Z,70.0
2023-04-29T11:08:13Z,73.0
2023-04-29T11:08:18Z,69.0
2023-04-29T11:08:23Z,64.0
2023-04-29T11:08:28Z,63.0
2023-04-29T11:08:33Z,62.0
2023-04-29T11:08:38Z,63.0
2023-04-29T11:08:48Z,62.0
2023-04-29T11:08:53Z,60.0
2023-04-29T11:08:58Z,61.0
2023-04-29T11:09:03Z,62.0
2023-04-29T11:09:08Z,60.0
2023-04-29T11:09:13Z,59.0
2023-04-29T11:09:18Z,61.0
2023-04-29T11:09:33Z,61.0
2023-04-29T11:09:38Z,62.0
2023-04-29T11:09:43Z,63.0
2023-04-29T11:09:48Z,64.0
2023-04-29T11:09:53Z,66.0
2023-04-29T11:09:58Z,64.0
2023-04-29T11:10:03Z,64.0
2023-04-29T11:10:08Z,62.0
2023-04-29T11:10:13Z,58.0
2023-04-29T11:10:18Z,56.0
2023-04-29T11:10:28Z,57.0
2023-04-29T11:10:33Z,56.0
2023-04-29T11:10:43Z,57.0
2023-04-29T11:10:48Z,58.0
2023-04-29T11:10:53Z,59.0
2023-04-29T11:10:58Z,60.0
2023-04-29T11:11:03Z,61.0
2023-04-29T11:11:08Z,62.0
2023-04-29T11:11:13Z,63.0
2023-04-29T11:11:28Z,63.0
2023-04-29T11:11:43Z,62.0
2023-04-29T11:11:48Z,61.0
2023-04-29T11:12:03Z,62.0
2023-04-29T11:12:08Z,64.0
2023-04-29T11:12:18Z,64.0
2023-04-29T11:12:23Z,64.0
2023-04-29T11:12:28Z,66.0
2023-04-29T11:12:33Z,65.0
2023-04-29T11:12:48Z,65.0
2023-04-29T11:12:53Z,67.0
2023-04-29T11:12:58Z,69.0
2023-04-29T11:13:03Z,68.0
2023-04-29T11:13:08Z,67.0
2023-04-29T11:13:13Z,67.0
2023-04-29T11:13:18Z,68.0
2023-04-29T11:13:28Z,69.0
2023-04-29T11:13:33Z,68.0
2023-04-29T11:13:43Z,69.0
2023-04-29T11:13:58Z,68.0
2023-04-29T11:14:03Z,64.0
2023-04-29T11:14:08Z,62.0
2023-04-29T11:14:13Z,61.0
2023-04-29T11:14:18Z,60.0
2023-04-29T11:14:23Z,59.0
2023-04-29T11:14:28Z,60.0
2023-04-29T11:14:38Z,61.0
2023-04-29T11:14:48Z,64.0
2023-04-29T11:14:53Z,65.0
2023-04-29T11:14:58Z,74.0
2023-04-29T11:15:03Z,85.0
2023-04-29T11:15:08Z,88.0
2023-04-29T11:15:13Z,82.0
2023-04-29T11:15:18Z,74.0
2023-04-29T11:15:23Z,71.0
2023-04-29T11:15:28Z,65.0
2023-04-29T11:15:33Z,61.0
2023-04-29T11:15:38Z,59.0
2023-04-29T11:15:48Z,59.0
2023-04-29T11:15:53Z,60.0
2023-04-29T11:16:03Z,58.0
2023-04-29T11:16:08Z,58.0
2023-04-29T11:16:13Z,57.0
2023-04-29T11:16:18Z,58.0
2023-04-29T11:16:23Z,59.0
2023-04-29T11:16:28Z,60.0
2023-04-29T11:16:38Z,60.0
2023-04-29T11:16:43Z,61.0
2023-04-29T11:16:48Z,62.0
2023-04-29T11:16:53Z,63.0
2023-04-29T11:17:03Z,64.0
2023-04-29T11:17:13Z,71.0
2023-04-29T11:17:18Z,87.0
2023-04-29T11:17:23Z,88.0
2023-04-29T11:17:28Z,86.0
2023-04-29T11:17:33Z,83.0
2023-04-29T11:17:38Z,77.0
2023-04-29T11:17:43Z,67.0
2023-04-29T11:17:48Z,63.0
2023-04-29T11:17:53Z,62.0
2023-04-29T11:17:58Z,61.0
2023-04-29T11:18:08Z,59.0
2023-04-29T11:18:13Z,60.0
2023-04-29T11:18:18Z,61.0
2023-04-29T11:18:23Z,65.0
2023-04-29T11:18:28Z,67.0
2023-04-29T11:18:33Z,70.0
2023-04-29T11:18:38Z,71.0
2023-04-29T11:18:43Z,72.0
2023-04-29T11:18:53Z,69.0
2023-04-29T11:18:58Z,65.0
2023-04-29T11:19:03Z,64.0
2023-04-29T11:19:08Z,63.0
2023-04-29T11:19:13Z,62.0
2023-04-29T11:19:18Z,61.0
2023-04-29T11:19:28Z,60.0
2023-04-29T11:19:38Z,60.0
2023-04-29T11:19:43Z,60.0
2023-04-29T11:19:53Z,61.0
2023-04-29T11:19:58Z,62.0
2023-04-29T11:20:03Z,63.0
2023-04-29T11:20:08Z,62.0
2023-04-29T11:20:13Z,63.0
2023-04-29T11:20:18Z,64.0
2023-04-29T11:20:23Z,63.0
2023-04-29T11:20:28Z,62.0
2023-04-29T11:20:43Z,62.0
2023-04-29T11:20:53Z,63.0
2023-04-29T11:21:08Z,63.0
2023-04-29T11:21:13Z,62.0
2023-04-29T11:21:18Z,61.0
2023-04-29T11:21:23Z,61.0
2023-04-29T11:21:33Z,62.0
2023-04-29T11:21:38Z,62.0
2023-04-29T11:21:43Z,63.0
2023-04-29T11:21:48Z,62.0
2023-04-29T11:21:54Z,61.0
2023-04-29T11:22:04Z,62.0
2023-04-29T11:22:14Z,63.0
2023-04-29T11:22:24Z,64.0
2023-04-29T11:22:29Z,63.0
2023-04-29T11:22:34Z,62.0
2023-04-29T11:22:44Z,61.0
2023-04-29T11:22:49Z,60.0
2023-04-29T11:23:04Z,60.0
2023-04-29T11:23:19Z,61.0
2023-04-29T11:23:34Z,61.0
2023-04-29T11:23:39Z,62.0
2023-04-29T11:23:44Z,63.0
2023-04-29T11:23:49Z,64.0
2023-04-29T11:23:54Z,64.0
2023-04-29T11:23:59Z,63.0
2023-04-29T11:24:09Z,62.0
2023-04-29T11:24:14Z,63.0
2023-04-29T11:24:19Z,63.0
2023-04-29T11:24:29Z,64.0
2023-04-29T11:24:39Z,65.0
2023-04-29T11:24:44Z,65.0
2023-04-29T11:24:59Z,64.0
2023-04-29T11:25:04Z,62.0
2023-04-29T11:25:19Z,61.0
2023-04-29T11:25:34Z,61.0
2023-04-29T11:25:39Z,62.0
2023-04-29T11:25:44Z,63.0
2023-04-29T11:25:49Z,64.0
2023-04-29T11:26:04Z,63.0
2023-04-29T11:26:09Z,62.0
2023-04-29T11:26:14Z,61.0
2023-04-29T11:26:29Z,62.0
2023-04-29T11:26:34Z,64.0
2023-04-29T11:26:39Z,64.0
2023-04-29T11:26:54Z,63.0
2023-04-29T11:27:04Z,62.0
2023-04-29T11:27:14Z,63.0
2023-04-29T11:27:24Z,62.0
2023-04-29T11:27:39Z,63.0
2023-04-29T11:27:44Z,63.0
2023-04-29T11:27:49Z,60.0
2023-04-29T11:27:59Z,61.0
2023-04-29T11:28:09Z,60.0
2023-04-29T11:28:19Z,61.0
2023-04-29T11:28:24Z,62.0
2023-04-29T11:28:29Z,63.0
2023-04-29T11:28:34Z,64.0
2023-04-29T11:28:44Z,65.0
2023-04-29T11:28:59Z,65.0
2023-04-29T11:29:14Z,64.0
2023-04-29T11:29:19Z,63.0
2023-04-29T11:29:24Z,62.0
2023-04-29T11:29:34Z,63.0
2023-04-29T11:29:39Z,64.0
2023-04-29T11:29:44Z,64.0
2023-04-29T11:29:59Z,64.0
2023-04-29T11:30:14Z,63.0
2023-04-29T11:30:19Z,62.0
2023-04-29T11:30:24Z,62.0
2023-04-29T11:30:34Z,61.0
2023-04-29T11:30:39Z,63.0
2023-04-29T11:30:44Z,62.0
2023-04-29T11:30:54Z,63.0
2023-04-29T11:30:59Z,64.0
2023-04-29T11:31:14Z,64.0
2023-04-29T11:31:20Z,63.0
2023-04-29T11:31:25Z,62.0
2023-04-29T11:31:30Z,59.0
2023-04-29T11:31:35Z,61.0
2023-04-29T11:31:40Z,63.0
2023-04-29T11:31:45Z,65.0
2023-04-29T11:32:00Z,66.0
2023-04-29T11:32:05Z,67.0
2023-04-29T11:32:10Z,68.0
2023-04-29T11:32:20Z,66.0
2023-04-29T11:32:25Z,64.0
2023-04-29T11:32:30Z,64.0
2023-04-29T11:32:35Z,63.0
2023-04-29T11:32:45Z,62.0
2023-04-29T11:32:55Z,63.0
2023-04-29T11:33:00Z,62.0
2023-04-29T11:33:05Z,61.0
2023-04-29T11:33:10Z,62.0
2023-04-29T11:33:15Z,63.0
2023-04-29T11:33:20Z,64.0
2023-04-29T11:33:30Z,62.0
2023-04-29T11:33:40Z,63.0
2023-04-29T11:33:45Z,65.0
2023-04-29T11:33:50Z,66.0
2023-04-29T11:34:00Z,65.0
2023-04-29T11:34:05Z,63.0
2023-04-29T11:34:10Z,62.0
2023-04-29T11:34:15Z,62.0
2023-04-29T11:34:20Z,63.0
2023-04-29T11:34:30Z,64.0
2023-04-29T11:34:35Z,65.0
2023-04-29T11:34:45Z,66.0
2023-04-29T11:34:50Z,67.0
2023-04-29T11:34:55Z,68.0
2023-04-29T11:35:00Z,69.0
2023-04-29T11:35:05Z,67.0
2023-04-29T11:35:10Z,65.0
2023-04-29T11:35:15Z,66.0
2023-04-29T11:35:20Z,67.0
2023-04-29T11:35:25Z,66.0
2023-04-29T11:35:30Z,65.0
2023-04-29T11:35:35Z,64.0
2023-04-29T11:35:40Z,63.0
2023-04-29T11:35:50Z,64.0
2023-04-29T11:36:00Z,65.0
2023-04-29T11:36:10Z,64.0
2023-04-29T11:36:15Z,62.0
2023-04-29T11:36:20Z,63.0
2023-04-29T11:36:25Z,64.0
2023-04-29T11:36:30Z,63.0
2023-04-29T11:36:35Z,64.0
2023-04-29T11:36:40Z,65.0
2023-04-29T11:36:50Z,68.0
2023-04-29T11:36:55Z,69.0
2023-04-29T11:37:00Z,68.0
2023-04-29T11:37:05Z,65.0
2023-04-29T11:37:10Z,64.0
2023-04-29T11:37:15Z,63.0
2023-04-29T11:37:30Z,62.0
2023-04-29T11:37:35Z,61.0
2023-04-29T11:37:46Z,63.0
2023-04-29T11:37:51Z,64.0
2023-04-29T11:38:01Z,64.0
2023-04-29T11:38:11Z,62.0
2023-04-29T11:38:21Z,63.0
2023-04-29T11:38:31Z,64.0
2023-04-29T11:38:41Z,65.0
2023-04-29T11:38:51Z,63.0
2023-04-29T11:38:56Z,62.0
2023-04-29T11:39:11Z,63.0
2023-04-29T11:39:16Z,64.0
2023-04-29T11:39:21Z,66.0
2023-04-29T11:39:26Z,67.0
2023-04-29T11:39:31Z,67.0
2023-04-29T11:39:36Z,65.0
2023-04-29T11:39:41Z,63.0
2023-04-29T11:39:46Z,62.0
2023-04-29T11:40:01Z,62.0
2023-04-29T11:40:06Z,63.0
2023-04-29T11:40:21Z,64.0
2023-04-29T11:40:31Z,65.0
2023-04-29T11:40:41Z,64.0
2023-04-29T11:40:46Z,63.0
2023-04-29T11:40:51Z,64.0
2023-04-29T11:40:56Z,65.0
2023-04-29T11:41:01Z,66.0
2023-04-29T11:41:06Z,65.0
2023-04-29T11:41:11Z,63.0
2023-04-29T11:41:26Z,64.0
2023-04-29T11:41:31Z,65.0
2023-04-29T11:41:36Z,66.0
2023-04-29T11:41:51Z,65.0
2023-04-29T11:41:56Z,64.0
2023-04-29T11:42:01Z,66.0
2023-04-29T11:42:11Z,65.0
2023-04-29T11:42:16Z,65.0
2023-04-29T11:42:21Z,63.0
2023-04-29T11:42:26Z,61.0
2023-04-29T11:42:31Z,62.0
2023-04-29T11:42:41Z,63.0
2023-04-29T11:42:46Z,64.0
2023-04-29T11:42:51Z,65.0
2023-04-29T11:42:56Z,64.0
2023-04-29T11:43:01Z,62.0
2023-04-29T11:43:06Z,63.0
2023-04-29T11:43:11Z,64.0
2023-04-29T11:43:16Z,63.0
2023-04-29T11:43:21Z,64.0
2023-04-29T11:43:36Z,63.0
2023-04-29T11:43:46Z,64.0
2023-04-29T11:43:51Z,62.0
2023-04-29T11:43:56Z,63.0
2023-04-29T11:44:01Z,64.0
2023-04-29T11:44:11Z,63.0
2023-04-29T11:44:16Z,63.0
2023-04-29T11:44:21Z,64.0
2023-04-29T11:44:26Z,65.0
2023-04-29T11:44:31Z,66.0
2023-04-29T11:44:36Z,65.0
2023-04-29T11:44:41Z,64.0
2023-04-29T11:44:51Z,63.0
2023-04-29T11:44:56Z,64.0
2023-04-29T11:45:01Z,65.0
2023-04-29T11:45:11Z,66.0
2023-04-29T11:45:16Z,65.0
2023-04-29T11:45:21Z,64.0
2023-04-29T11:45:31Z,65.0
2023-04-29T11:45:41Z,63.0
2023-04-29T11:45:46Z,62.0
2023-04-29T11:46:01Z,63.0
2023-04-29T11:46:11Z,63.0
2023-04-29T11:46:16Z,64.0
2023-04-29T11:46:21Z,64.0
2023-04-29T11:46:26Z,64.0
2023-04-29T11:46:37Z,65.0
2023-04-29T11:46:42Z,64.0
2023-04-29T11:46:47Z,65.0
2023-04-29T11:47:02Z,66.0
2023-04-29T11:47:12Z,67.0
2023-04-29T11:47:22Z,67.0
2023-04-29T11:47:27Z,67.0
