timestamp,beats per minute
2023-04-29T11:47:32Z,66.0
2023-04-29T11:47:37Z,65.0
2023-04-29T11:47:42Z,66.0
2023-04-29T11:47:47Z,65.0
2023-04-29T11:47:52Z,64.0
2023-04-29T11:47:57Z,63.0
2023-04-29T11:48:02Z,63.0
2023-04-29T11:48:17Z,64.0
2023-04-29T11:48:22Z,65.0
2023-04-29T11:48:37Z,65.0
2023-04-29T11:48:42Z,65.0
2023-04-29T11:48:47Z,65.0
2023-04-29T11:48:57Z,66.0
2023-04-29T11:49:02Z,67.0
2023-04-29T11:49:07Z,66.0
2023-04-29T11:49:22Z,66.0
2023-04-29T11:49:27Z,66.0
2023-04-29T11:49:37Z,66.0
2023-04-29T11:49:47Z,66.0
2023-04-29T11:49:52Z,64.0
2023-04-29T11:49:57Z,63.0
2023-04-29T11:50:07Z,64.0
2023-04-29T11:50:22Z,65.0
2023-04-29T11:50:37Z,64.0
2023-04-29T11:50:42Z,63.0
2023-04-29T11:50:47Z,64.0
2023-04-29T11:50:52Z,66.0
2023-04-29T11:50:57Z,65.0
2023-04-29T11:51:02Z,64.0
2023-04-29T11:51:17Z,64.0
2023-04-29T11:51:32Z,64.0
2023-04-29T11:51:37Z,62.0
2023-04-29T11:51:47Z,61.0
2023-04-29T11:51:57Z,62.0
2023-04-29T11:52:02Z,63.0
2023-04-29T11:52:07Z,64.0
2023-04-29T11:52:12Z,66.0
2023-04-29T11:52:17Z,65.0
2023-04-29T11:52:22Z,64.0
2023-04-29T11:52:37Z,65.0
2023-04-29T11:52:52Z,65.0
2023-04-29T11:53:02Z,64.0
2023-04-29T11:53:17Z,63.0
2023-04-29T11:53:22Z,62.0
2023-04-29T11:53:27Z,63.0
2023-04-29T11:53:49Z,62.0
2023-04-29T11:54:04Z,63.0
2023-04-29T11:54:09Z,65.0
2023-04-29T11:54:14Z,66.0
2023-04-29T11:54:29Z,64.0
2023-04-29T11:54:44Z,64.0
2023-04-29T11:54:49Z,64.0
2023-04-29T11:54:54Z,63.0
2023-04-29T11:55:04Z,64.0
2023-04-29T11:55:09Z,66.0
2023-04-29T11:55:19Z,65.0
2023-04-29T11:55:24Z,66.0
2023-04-29T11:55:29Z,64.0
2023-04-29T11:55:34Z,63.0
2023-04-29T11:55:49Z,64.0
2023-04-29T11:55:54Z,65.0
2023-04-29T11:55:59Z,66.0
2023-04-29T11:56:14Z,65.0
2023-04-29T11:56:19Z,64.0
2023-04-29T11:56:24Z,65.0
2023-04-29T11:56:39Z,65.0
2023-04-29T11:56:44Z,66.0
2023-04-29T11:56:49Z,68.0
2023-04-29T11:56:54Z,65.0
2023-04-29T11:56:59Z,64.0
2023-04-29T11:57:14Z,64.0
2023-04-29T11:57:19Z,65.0
2023-04-29T11:57:24Z,65.0
2023-04-29T11:57:34Z,65.0
2023-04-29T11:57:39Z,66.0
2023-04-29T11:57:49Z,65.0
2023-04-29T11:57:54Z,63.0
2023-04-29T11:58:04Z,64.0
2023-04-29T11:58:19Z,64.0
2023-04-29T11:58:29Z,65.0
2023-04-29T11:58:39Z,66.0
2023-04-29T11:58:44Z,66.0
2023-04-29T11:58:49Z,67.0
2023-04-29T11:58:59Z,66.0
2023-04-29T11:59:14Z,65.0
2023-04-29T11:59:24Z,66.0
2023-04-29T11:59:34Z,65.0
2023-04-29T11:59:39Z,67.0
2023-04-29T11:59:49Z,66.0
2023-04-29T11:59:59Z,67.0
2023-04-29T12:00:04Z,65.0
2023-04-29T12:00:09Z,64.0
2023-04-29T12:00:24Z,63.0
2023-04-29T12:00:34Z,64.0
2023-04-29T12:00:49Z,64.0
2023-04-29T12:00:54Z,65.0
2023-04-29T12:00:59Z,65.0
2023-04-29T12:01:04Z,64.0
2023-04-29T12:01:09Z,63.0
2023-04-29T12:01:14Z,63.0
2023-04-29T12:01:24Z,64.0
2023-04-29T12:01:29Z,65.0
2023-04-29T12:01:34Z,64.0
2023-04-29T12:01:39Z,65.0
2023-04-29T12:01:44Z,64.0
2023-04-29T12:01:54Z,65.0
2023-04-29T12:01:59Z,66.0
2023-04-29T12:02:04Z,67.0
2023-04-29T12:02:14Z,64.0
2023-04-29T12:02:24Z,65.0
2023-04-29T12:02:29Z,64.0
2023-04-29T12:02:39Z,65.0
2023-04-29T12:02:44Z,66.0
2023-04-29T12:02:49Z,67.0
2023-04-29T12:03:04Z,67.0
2023-04-29T12:03:09Z,66.0
2023-04-29T12:03:14Z,66.0
2023-04-29T12:03:24Z,67.0
2023-04-29T12:03:29Z,66.0
2023-04-29T12:03:39Z,67.0
2023-04-29T12:03:49Z,67.0
2023-04-29T12:03:54Z,67.0
2023-04-29T12:04:04Z,66.0
2023-04-29T12:04:09Z,65.0
2023-04-29T12:04:14Z,66.0
2023-04-29T12:04:19Z,65.0
2023-04-29T12:04:24Z,65.0
2023-04-29T12:04:39Z,65.0
2023-04-29T12:04:44Z,64.0
2023-04-29T12:04:49Z,65.0
2023-04-29T12:04:54Z,66.0
2023-04-29T12:04:59Z,66.0
2023-04-29T12:05:04Z,65.0
2023-04-29T12:05:09Z,63.0
2023-04-29T12:05:14Z,64.0
2023-04-29T12:05:24Z,65.0
2023-04-29T12:05:29Z,66.0
2023-04-29T12:05:34Z,67.0
2023-04-29T12:05:39Z,66.0
2023-04-29T12:05:49Z,65.0
2023-04-29T12:05:54Z,64.0
2023-04-29T12:06:04Z,65.0
2023-04-29T12:06:09Z,66.0
2023-04-29T12:06:19Z,67.0
2023-04-29T12:06:29Z,66.0
2023-04-29T12:06:44Z,66.0
2023-04-29T12:06:49Z,64.0
2023-04-29T12:06:55Z,64.0
2023-04-29T12:07:10Z,65.0
2023-04-29T12:07:15Z,67.0
2023-04-29T12:07:20Z,66.0
2023-04-29T12:07:35Z,66.0
2023-04-29T12:07:50Z,66.0
2023-04-29T12:07:55Z,67.0
2023-04-29T12:08:00Z,67.0
2023-04-29T12:08:05Z,68.0
2023-04-29T12:08:10Z,67.0
2023-04-29T12:08:15Z,66.0
2023-04-29T12:08:20Z,67.0
2023-04-29T12:08:25Z,68.0
2023-04-29T12:08:40Z,65.0
2023-04-29T12:08:45Z,64.0
2023-04-29T12:08:50Z,66.0
2023-04-29T12:09:00Z,66.0
2023-04-29T12:09:10Z,68.0
2023-04-29T12:09:15Z,69.0
2023-04-29T12:09:25Z,68.0
2023-04-29T12:09:30Z,68.0
2023-04-29T12:09:35Z,68.0
2023-04-29T12:09:40Z,67.0
2023-04-29T12:09:50Z,68.0
2023-04-29T12:09:55Z,67.0
2023-04-29T12:10:05Z,66.0
2023-04-29T12:10:15Z,65.0
2023-04-29T12:10:20Z,65.0
2023-04-29T12:10:25Z,65.0
2023-04-29T12:10:35Z,67.0
2023-04-29T12:10:40Z,66.0
2023-04-29T12:10:50Z,65.0
2023-04-29T12:10:55Z,64.0
2023-04-29T12:11:00Z,65.0
2023-04-29T12:11:10Z,63.0
2023-04-29T12:11:15Z,62.0
2023-04-29T12:11:20Z,63.0
2023-04-29T12:11:25Z,64.0
2023-04-29T12:11:30Z,65.0
2023-04-29T12:11:35Z,64.0
2023-04-29T12:11:40Z,63.0
2023-04-29T12:11:45Z,64.0
2023-04-29T12:11:50Z,65.0
2023-04-29T12:12:05Z,67.0
2023-04-29T12:12:10Z,68.0
2023-04-29T12:12:15Z,67.0
2023-04-29T12:12:20Z,67.0
2023-04-29T12:12:25Z,66.0
2023-04-29T12:12:30Z,67.0
2023-04-29T12:12:40Z,66.0
2023-04-29T12:12:50Z,64.0
2023-04-29T12:13:00Z,62.0
2023-04-29T12:13:10Z,63.0
2023-04-29T12:13:25Z,64.0
2023-04-29T12:13:30Z,67.0
2023-04-29T12:13:40Z,66.0
2023-04-29T12:13:45Z,65.0
2023-04-29T12:13:50Z,65.0
2023-04-29T12:13:55Z,62.0
2023-04-29T12:14:05Z,63.0
2023-04-29T12:14:10Z,64.0
2023-04-29T12:14:25Z,66.0
2023-04-29T12:14:30Z,66.0
2023-04-29T12:14:35Z,67.0
2023-04-29T12:14:40Z,65.0
2023-04-29T12:14:45Z,63.0
2023-04-29T12:14:50Z,64.0
2023-04-29T12:14:55Z,65.0
2023-04-29T12:15:10Z,65.0
2023-04-29T12:15:20Z,66.0
2023-04-29T12:15:30Z,67.0
2023-04-29T12:15:35Z,67.0
2023-04-29T12:15:45Z,66.0
2023-04-29T12:15:50Z,64.0
2023-04-29T12:15:55Z,63.0
2023-04-29T12:16:05Z,64.0
2023-04-29T12:16:20Z,65.0
2023-04-29T12:16:30Z,66.0
2023-04-29T12:16:35Z,67.0
2023-04-29T12:16:40Z,67.0
2023-04-29T12:16:45Z,66.0
2023-04-29T12:16:50Z,63.0
2023-04-29T12:16:55Z,64.0
2023-04-29T12:17:00Z,63.0
2023-04-29T12:17:15Z,63.0
2023-04-29T12:17:20Z,64.0
2023-04-29T12:17:30Z,66.0
2023-04-29T12:17:35Z,68.0
2023-04-29T12:17:40Z,66.0
2023-04-29T12:17:45Z,64.0
2023-04-29T12:17:50Z,63.0
2023-04-29T12:17:55Z,64.0
2023-04-29T12:18:00Z,64.0
2023-04-29T12:18:05Z,63.0
2023-04-29T12:18:15Z,64.0
2023-04-29T12:18:25Z,63.0
2023-04-29T12:18:35Z,62.0
2023-04-29T12:18:40Z,58.0
2023-04-29T12:18:50Z,60.0
2023-04-29T12:18:55Z,62.0
2023-04-29T12:19:00Z,64.0
2023-04-29T12:19:05Z,63.0
2023-04-29T12:19:10Z,62.0
2023-04-29T12:19:25Z,62.0
2023-04-29T12:19:30Z,63.0
2023-04-29T12:19:40Z,65.0
2023-04-29T12:19:45Z,82.0
2023-04-29T12:19:50Z,82.0
2023-04-29T12:19:55Z,74.0
2023-04-29T12:20:10Z,77.0
2023-04-29T12:20:15Z,77.0
2023-04-29T12:20:25Z,77.0
2023-04-29T12:20:35Z,70.0
2023-04-29T12:20:40Z,63.0
2023-04-29T12:20:45Z,60.0
2023-04-29T12:20:50Z,58.0
2023-04-29T12:21:00Z,59.0
2023-04-29T12:21:05Z,58.0
2023-04-29T12:21:15Z,60.0
2023-04-29T12:21:20Z,61.0
2023-04-29T12:21:25Z,62.0
2023-04-29T12:21:40Z,62.0
2023-04-29T12:21:45Z,61.0
2023-04-29T12:21:50Z,60.0
2023-04-29T12:21:55Z,59.0
2023-04-29T12:22:10Z,59.0
2023-04-29T12:22:15Z,60.0
2023-04-29T12:22:25Z,59.0
2023-04-29T12:22:30Z,58.0
2023-04-29T12:22:40Z,59.0
2023-04-29T12:22:50Z,60.0
2023-04-29T12:22:55Z,59.0
2023-04-29T12:23:10Z,58.0
2023-04-29T12:23:15Z,58.0
2023-04-29T12:23:20Z,59.0
2023-04-29T12:23:25Z,58.0
2023-04-29T12:23:30Z,58.0
2023-04-29T12:23:35Z,59.0
2023-04-29T12:23:40Z,74.0
2023-04-29T12:23:45Z,83.0
2023-04-29T12:23:50Z,85.0
2023-04-29T12:23:55Z,83.0
2023-04-29T12:24:01Z,81.0
2023-04-29T12:24:11Z,83.0
2023-04-29T12:24:16Z,84.0
2023-04-29T12:24:21Z,72.0
2023-04-29T12:24:26Z,67.0
2023-04-29T12:24:31Z,64.0
2023-04-29T12:24:36Z,62.0
2023-04-29T12:24:41Z,61.0
2023-04-29T12:24:46Z,60.0
2023-04-29T12:24:51Z,58.0
2023-04-29T12:25:06Z,58.0
2023-04-29T12:25:16Z,59.0
2023-04-29T12:25:26Z,60.0
2023-04-29T12:25:45Z,62.0
2023-04-29T12:25:50Z,63.0
2023-04-29T12:25:55Z,62.0
2023-04-29T12:26:00Z,59.0
2023-04-29T12:26:05Z,58.0
2023-04-29T12:26:20Z,58.0
2023-04-29T12:26:25Z,59.0
2023-04-29T12:26:30Z,58.0
2023-04-29T12:26:45Z,59.0
2023-04-29T12:27:00Z,59.0
2023-04-29T12:27:05Z,62.0
2023-04-29T12:27:10Z,64.0
2023-04-29T12:27:15Z,63.0
2023-04-29T12:27:20Z,60.0
2023-04-29T12:27:25Z,59.0
2023-04-29T12:27:30Z,58.0
2023-04-29T12:27:45Z,60.0
2023-04-29T12:27:50Z,61.0
2023-04-29T12:27:55Z,58.0
2023-04-29T12:28:05Z,57.0
2023-04-29T12:28:10Z,59.0
2023-04-29T12:28:20Z,57.0
2023-04-29T12:28:25Z,56.0
2023-04-29T12:28:35Z,57.0
2023-04-29T12:28:40Z,56.0
2023-04-29T12:28:45Z,55.0
2023-04-29T12:28:56Z,55.0
2023-04-29T12:29:01Z,57.0
2023-04-29T12:29:06Z,58.0
2023-04-29T12:29:11Z,59.0
2023-04-29T12:29:26Z,59.0
2023-04-29T12:29:31Z,58.0
2023-04-29T12:29:36Z,57.0
2023-04-29T12:29:46Z,58.0
2023-04-29T12:29:51Z,58.0
2023-04-29T12:29:56Z,57.0
2023-04-29T12:30:01Z,58.0
2023-04-29T12:30:06Z,59.0
2023-04-29T12:30:11Z,60.0
2023-04-29T12:30:21Z,61.0
2023-04-29T12:30:36Z,61.0
2023-04-29T12:30:46Z,79.0
2023-04-29T12:30:51Z,87.0
2023-04-29T12:30:56Z,87.0
2023-04-29T12:31:01Z,86.0
2023-04-29T12:31:06Z,83.0
2023-04-29T12:31:11Z,72.0
2023-04-29T12:31:16Z,71.0
2023-04-29T12:31:31Z,70.0
2023-04-29T12:31:36Z,66.0
2023-04-29T12:31:41Z,64.0
2023-04-29T12:31:46Z,61.0
2023-04-29T12:31:51Z,60.0
2023-04-29T12:31:56Z,59.0
2023-04-29T12:32:11Z,59.0
2023-04-29T12:32:21Z,60.0
2023-04-29T12:32:26Z,61.0
2023-04-29T12:32:41Z,61.0
2023-04-29T12:32:46Z,60.0
2023-04-29T12:32:56Z,61.0
2023-04-29T12:33:01Z,65.0
2023-04-29T12:33:06Z,63.0
2023-04-29T12:33:11Z,62.0
2023-04-29T12:33:16Z,62.0
2023-04-29T12:33:21Z,61.0
2023-04-29T12:33:26Z,60.0
2023-04-29T12:33:41Z,60.0
2023-04-29T12:33:56Z,61.0
2023-04-29T12:34:06Z,60.0
2023-04-29T12:34:16Z,59.0
2023-04-29T12:34:26Z,60.0
2023-04-29T12:34:31Z,60.0
2023-04-29T12:34:36Z,59.0
2023-04-29T12:34:46Z,58.0
2023-04-29T12:34:51Z,57.0
2023-04-29T12:35:01Z,58.0
2023-04-29T12:35:06Z,57.0
2023-04-29T12:35:11Z,58.0
2023-04-29T12:35:16Z,59.0
2023-04-29T12:35:21Z,60.0
2023-04-29T12:35:26Z,61.0
2023-04-29T12:35:31Z,62.0
2023-04-29T12:35:36Z,63.0
2023-04-29T12:35:46Z,64.0
2023-04-29T12:35:51Z,74.0
2023-04-29T12:35:56Z,78.0
2023-04-29T12:36:01Z,73.0
2023-04-29T12:36:06Z,71.0
2023-04-29T12:36:11Z,69.0
2023-04-29T12:36:16Z,67.0
2023-04-29T12:36:21Z,65.0
2023-04-29T12:36:26Z,64.0
2023-04-29T12:36:31Z,63.0
2023-04-29T12:36:36Z,64.0
2023-04-29T12:36:46Z,66.0
2023-04-29T12:36:51Z,70.0
2023-04-29T12:36:56Z,71.0
2023-04-29T12:37:01Z,71.0
2023-04-29T12:37:06Z,68.0
2023-04-29T12:37:11Z,63.0
2023-04-29T12:37:16Z,62.0
2023-04-29T12:37:21Z,61.0
2023-04-29T12:37:26Z,62.0
2023-04-29T12:37:31Z,64.0
2023-04-29T12:37:36Z,66.0
2023-04-29T12:37:41Z,67.0
2023-04-29T12:37:46Z,68.0
2023-04-29T12:37:51Z,70.0
2023-04-29T12:38:06Z,70.0
2023-04-29T12:38:11Z,71.0
2023-04-29T12:38:21Z,68.0
2023-04-29T12:38:26Z,64.0
2023-04-29T12:38:31Z,62.0
2023-04-29T12:38:36Z,63.0
2023-04-29T12:38:41Z,64.0
2023-04-29T12:38:46Z,61.0
2023-04-29T12:38:51Z,59.0
2023-04-29T12:39:01Z,60.0
2023-04-29T12:39:06Z,62.0
2023-04-29T12:39:11Z,62.0
2023-04-29T12:39:16Z,61.0
2023-04-29T12:39:21Z,61.0
2023-04-29T12:39:26Z,62.0
2023-04-29T12:39:41Z,77.0
2023-04-29T12:39:46Z,85.0
2023-04-29T12:39:51Z,84.0
2023-04-29T12:39:56Z,72.0
2023-04-29T12:40:01Z,68.0
2023-04-29T12:40:06Z,67.0
2023-04-29T12:40:21Z,68.0
2023-04-29T12:40:26Z,71.0
2023-04-29T12:40:31Z,68.0
2023-04-29T12:40:36Z,63.0
2023-04-29T12:40:41Z,61.0
2023-04-29T12:40:46Z,60.0
2023-04-29T12:40:56Z,59.0
2023-04-29T12:41:01Z,58.0
2023-04-29T12:41:06Z,58.0
2023-04-29T12:41:11Z,60.0
2023-04-29T12:41:21Z,61.0
2023-04-29T12:41:36Z,61.0
2023-04-29T12:41:49Z,63.0
2023-04-29T12:41:54Z,64.0
2023-04-29T12:42:09Z,63.0
2023-04-29T12:42:14Z,62.0
2023-04-29T12:42:24Z,63.0
2023-04-29T12:42:29Z,65.0
2023-04-29T12:42:34Z,64.0
2023-04-29T12:42:44Z,63.0
2023-04-29T12:42:49Z,62.0
2023-04-29T12:43:04Z,62.0
2023-04-29T12:43:19Z,62.0
2023-04-29T12:43:24Z,64.0
2023-04-29T12:43:29Z,63.0
2023-04-29T12:43:34Z,65.0
2023-04-29T12:43:39Z,66.0
2023-04-29T12:43:44Z,65.0
2023-04-29T12:43:49Z,64.0
2023-04-29T12:43:54Z,63.0
2023-04-29T12:43:59Z,62.0
2023-04-29T12:44:04Z,63.0
2023-04-29T12:44:14Z,63.0
2023-04-29T12:44:19Z,64.0
2023-04-29T12:44:29Z,63.0
2023-04-29T12:44:34Z,58.0
2023-04-29T12:44:44Z,59.0
2023-04-29T12:44:49Z,60.0
2023-04-29T12:44:54Z,59.0
2023-04-29T12:44:59Z,61.0
2023-04-29T12:45:04Z,61.0
2023-04-29T12:45:09Z,62.0
2023-04-29T12:45:19Z,64.0
2023-04-29T12:45:24Z,65.0
2023-04-29T12:45:29Z,63.0
2023-04-29T12:45:44Z,63.0
2023-04-29T12:45:59Z,63.0
2023-04-29T12:46:09Z,64.0
2023-04-29T12:46:24Z,65.0
2023-04-29T12:46:39Z,65.0
2023-04-29T12:46:44Z,65.0
2023-04-29T12:46:49Z,65.0
2023-04-29T12:47:04Z,63.0
2023-04-29T12:47:14Z,64.0
2023-04-29T12:47:19Z,67.0
2023-04-29T12:47:24Z,71.0
2023-04-29T12:47:34Z,69.0
2023-04-29T12:47:39Z,66.0
2023-04-29T12:47:44Z,65.0
2023-04-29T12:47:59Z,67.0
2023-04-29T12:48:04Z,68.0
2023-04-29T12:48:14Z,71.0
2023-04-29T12:48:19Z,70.0
2023-04-29T12:48:24Z,67.0
2023-04-29T12:48:29Z,64.0
2023-04-29T12:48:34Z,63.0
2023-04-29T12:48:39Z,64.0
2023-04-29T12:48:49Z,65.0
2023-04-29T12:48:59Z,67.0
2023-04-29T12:49:09Z,68.0
2023-04-29T12:49:24Z,69.0
2023-04-29T12:49:29Z,70.0
2023-04-29T12:49:34Z,71.0
2023-04-29T12:49:44Z,73.0
2023-04-29T12:49:49Z,73.0
2023-04-29T12:49:54Z,69.0
2023-04-29T12:49:59Z,66.0
2023-04-29T12:50:04Z,63.0
2023-04-29T12:50:09Z,61.0
2023-04-29T12:50:14Z,60.0
2023-04-29T12:50:24Z,61.0
2023-04-29T12:50:29Z,62.0
2023-04-29T12:50:34Z,64.0
2023-04-29T12:50:49Z,65.0
2023-04-29T12:50:54Z,66.0
2023-04-29T12:50:59Z,69.0
2023-04-29T12:51:09Z,70.0
2023-04-29T12:51:19Z,68.0
2023-04-29T12:51:24Z,67.0
2023-04-29T12:51:29Z,64.0
2023-04-29T12:51:34Z,64.0
2023-04-29T12:51:44Z,63.0
2023-04-29T12:51:49Z,63.0
2023-04-29T12:51:54Z,63.0
2023-04-29T12:51:59Z,62.0
2023-04-29T12:52:09Z,63.0
2023-04-29T12:52:14Z,66.0
2023-04-29T12:52:19Z,65.0
2023-04-29T12:52:24Z,63.0
2023-04-29T12:52:29Z,62.0
2023-04-29T12:52:44Z,62.0
2023-04-29T12:52:49Z,62.0
2023-04-29T12:52:54Z,61.0
2023-04-29T12:53:04Z,62.0
2023-04-29T12:53:09Z,63.0
2023-04-29T12:53:14Z,63.0
2023-04-29T12:53:24Z,63.0
2023-04-29T12:53:39Z,62.0
2023-04-29T12:53:49Z,63.0
2023-04-29T12:54:04Z,62.0
2023-04-29T12:54:19Z,63.0
2023-04-29T12:54:24Z,64.0
2023-04-29T12:54:34Z,65.0
2023-04-29T12:54:39Z,65.0
2023-04-29T12:54:54Z,66.0
2023-04-29T12:54:59Z,65.0
2023-04-29T12:55:05Z,65.0
2023-04-29T12:55:10Z,66.0
2023-04-29T12:55:20Z,65.0
2023-04-29T12:55:25Z,66.0
2023-04-29T12:55:30Z,69.0
2023-04-29T12:55:35Z,70.0
2023-04-29T12:55:45Z,68.0
2023-04-29T12:55:50Z,65.0
2023-04-29T12:55:55Z,63.0
2023-04-29T12:56:00Z,62.0
2023-04-29T12:56:05Z,59.0
2023-04-29T12:56:20Z,60.0
2023-04-29T12:56:25Z,61.0
2023-04-29T12:56:30Z,62.0
2023-04-29T12:56:40Z,62.0
2023-04-29T12:56:45Z,63.0
2023-04-29T12:56:50Z,65.0
2023-04-29T12:56:55Z,67.0
2023-04-29T12:57:00Z,68.0
2023-04-29T12:57:05Z,68.0
2023-04-29T12:57:10Z,67.0
2023-04-29T12:57:15Z,66.0
2023-04-29T12:57:30Z,65.0
2023-04-29T12:57:35Z,65.0
2023-04-29T12:57:40Z,66.0
2023-04-29T12:57:45Z,65.0
2023-04-29T12:57:55Z,66.0
2023-04-29T12:58:00Z,68.0
2023-04-29T12:58:05Z,66.0
2023-04-29T12:58:10Z,64.0
2023-04-29T12:58:20Z,65.0
2023-04-29T12:58:30Z,64.0
2023-04-29T12:58:35Z,62.0
2023-04-29T12:58:40Z,61.0
2023-04-29T12:58:45Z,63.0
2023-04-29T12:58:50Z,66.0
2023-04-29T12:58:55Z,67.0
2023-04-29T12:59:05Z,65.0
2023-04-29T12:59:10Z,62.0
2023-04-29T12:59:15Z,61.0
2023-04-29T12:59:30Z,61.0
2023-04-29T12:59:35Z,62.0
2023-04-29T12:59:40Z,62.0
2023-04-29T12:59:45Z,63.0
2023-04-29T12:59:55Z,62.0
2023-04-29T13:00:10Z,62.0
2023-04-29T13:00:15Z,62.0
2023-04-29T13:00:25Z,63.0
2023-04-29T13:00:30Z,65.0
2023-04-29T13:00:35Z,67.0
2023-04-29T13:00:45Z,66.0
2023-04-29T13:00:50Z,67.0
2023-04-29T13:01:05Z,67.0
2023-04-29T13:01:10Z,75.0
2023-04-29T13:01:15Z,74.0
2023-04-29T13:01:20Z,70.0
2023-04-29T13:01:25Z,67.0
2023-04-29T13:01:35Z,68.0
2023-04-29T13:01:45Z,65.0
2023-04-29T13:01:50Z,64.0
2023-04-29T13:02:00Z,65.0
2023-04-29T13:02:05Z,68.0
2023-04-29T13:02:10Z,70.0
2023-04-29T13:02:20Z,69.0
2023-04-29T13:02:25Z,68.0
2023-04-29T13:02:40Z,67.0
2023-04-29T13:02:45Z,68.0
2023-04-29T13:02:50Z,69.0
2023-04-29T13:03:00Z,68.0
2023-04-29T13:03:05Z,65.0
2023-04-29T13:03:10Z,63.0
2023-04-29T13:03:15Z,62.0
2023-04-29T13:03:30Z,62.0
2023-04-29T13:03:35Z,63.0
2023-04-29T13:03:40Z,64.0
2023-04-29T13:03:45Z,66.0
2023-04-29T13:03:50Z,67.0
2023-04-29T13:03:55Z,66.0
2023-04-29T13:04:00Z,66.0
2023-04-29T13:04:05Z,65.0
2023-04-29T13:04:10Z,64.0
2023-04-29T13:04:15Z,62.0
2023-04-29T13:04:30Z,63.0
2023-04-29T13:04:35Z,64.0
2023-04-29T13:04:45Z,66.0
2023-04-29T13:04:50Z,68.0
2023-04-29T13:05:00Z,68.0
2023-04-29T13:05:15Z,68.0
2023-04-29T13:05:20Z,60.0
2023-04-29T13:05:25Z,58.0
2023-04-29T13:05:30Z,60.0
2023-04-29T13:05:35Z,61.0
2023-04-29T13:05:40Z,62.0
2023-04-29T13:05:45Z,62.0
2023-04-29T13:05:55Z,62.0
2023-04-29T13:06:00Z,60.0
2023-04-29T13:06:10Z,61.0
2023-04-29T13:06:15Z,61.0
2023-04-29T13:06:30Z,61.0
2023-04-29T13:06:35Z,62.0
2023-04-29T13:06:40Z,62.0
2023-04-29T13:06:55Z,62.0
2023-04-29T13:07:00Z,63.0
2023-04-29T13:07:15Z,62.0
2023-04-29T13:07:25Z,64.0
2023-04-29T13:07:30Z,65.0
2023-04-29T13:07:35Z,63.0
2023-04-29T13:07:40Z,63.0
2023-04-29T13:07:45Z,64.0
2023-04-29T13:07:50Z,62.0
2023-04-29T13:08:00Z,63.0
2023-04-29T13:08:05Z,64.0
2023-04-29T13:08:20Z,63.0
2023-04-29T13:08:25Z,61.0
2023-04-29T13:08:35Z,62.0
2023-04-29T13:08:45Z,64.0
2023-04-29T13:09:00Z,63.0
2023-04-29T13:09:10Z,62.0
2023-04-29T13:09:15Z,63.0
2023-04-29T13:09:30Z,69.0
2023-04-29T13:09:35Z,84.0
2023-04-29T13:09:40Z,86.0
2023-04-29T13:09:50Z,85.0
2023-04-29T13:09:55Z,67.0
2023-04-29T13:10:00Z,62.0
2023-04-29T13:10:05Z,61.0
2023-04-29T13:10:10Z,59.0
2023-04-29T13:10:15Z,57.0
2023-04-29T13:10:20Z,57.0
2023-04-29T13:10:25Z,56.0
2023-04-29T13:10:30Z,56.0
2023-04-29T13:10:40Z,58.0
2023-04-29T13:10:45Z,60.0
2023-04-29T13:10:50Z,62.0
2023-04-29T13:11:00Z,60.0
2023-04-29T13:11:05Z,58.0
2023-04-29T13:11:10Z,59.0
2023-04-29T13:11:15Z,61.0
2023-04-29T13:11:20Z,60.0
2023-04-29T13:11:25Z,59.0
2023-04-29T13:11:35Z,58.0
2023-04-29T13:11:40Z,60.0
2023-04-29T13:11:45Z,61.0
2023-04-29T13:11:50Z,61.0
2023-04-29T13:12:00Z,62.0
2023-04-29T13:12:05Z,65.0
2023-04-29T13:12:20Z,65.0
2023-04-29T13:12:25Z,64.0
2023-04-29T13:12:30Z,62.0
2023-04-29T13:12:35Z,59.0
