timestamp,beats per minute
2023-04-29T13:12:45Z,59.0
2023-04-29T13:12:50Z,58.0
2023-04-29T13:13:00Z,57.0
2023-04-29T13:13:10Z,58.0
2023-04-29T13:13:15Z,64.0
2023-04-29T13:13:20Z,65.0
2023-04-29T13:13:30Z,63.0
2023-04-29T13:13:35Z,61.0
2023-04-29T13:13:40Z,59.0
2023-04-29T13:13:50Z,58.0
2023-04-29T13:14:05Z,59.0
2023-04-29T13:14:10Z,60.0
2023-04-29T13:14:20Z,62.0
2023-04-29T13:14:25Z,64.0
2023-04-29T13:14:40Z,63.0
2023-04-29T13:14:45Z,61.0
2023-04-29T13:14:50Z,62.0
2023-04-29T13:15:00Z,61.0
2023-04-29T13:15:10Z,62.0
2023-04-29T13:15:20Z,61.0
2023-04-29T13:15:35Z,60.0
2023-04-29T13:15:45Z,61.0
2023-04-29T13:16:00Z,61.0
2023-04-29T13:16:05Z,60.0
2023-04-29T13:16:20Z,60.0
2023-04-29T13:16:25Z,62.0
2023-04-29T13:16:30Z,65.0
2023-04-29T13:16:40Z,64.0
2023-04-29T13:16:45Z,62.0
2023-04-29T13:16:50Z,61.0
2023-04-29T13:16:55Z,60.0
2023-04-29T13:17:00Z,59.0
2023-04-29T13:17:15Z,59.0
2023-04-29T13:17:25Z,60.0
2023-04-29T13:17:30Z,61.0
2023-04-29T13:17:40Z,60.0
2023-04-29T13:17:45Z,59.0
2023-04-29T13:17:50Z,60.0
2023-04-29T13:17:55Z,61.0
2023-04-29T13:18:00Z,60.0
2023-04-29T13:18:05Z,61.0
2023-04-29T13:18:15Z,59.0
2023-04-29T13:18:25Z,60.0
2023-04-29T13:18:30Z,61.0
2023-04-29T13:18:45Z,59.0
2023-04-29T13:18:50Z,58.0
2023-04-29T13:18:55Z,59.0
2023-04-29T13:19:05Z,60.0
2023-04-29T13:19:10Z,59.0
2023-04-29T13:19:15Z,58.0
2023-04-29T13:19:20Z,59.0
2023-04-29T13:19:25Z,60.0
2023-04-29T13:19:30Z,61.0
2023-04-29T13:19:35Z,60.0
2023-04-29T13:19:40Z,59.0
2023-04-29T13:19:45Z,60.0
2023-04-29T13:19:50Z,59.0
2023-04-29T13:19:55Z,58.0
2023-04-29T13:20:10Z,59.0
2023-04-29T13:20:15Z,60.0
2023-04-29T13:20:20Z,59.0
2023-04-29T13:20:25Z,59.0
2023-04-29T13:20:30Z,58.0
2023-04-29T13:20:40Z,58.0
2023-04-29T13:20:45Z,58.0
2023-04-29T13:20:55Z,57.0
2023-04-29T13:21:00Z,56.0
2023-04-29T13:21:05Z,57.0
2023-04-29T13:21:15Z,58.0
2023-04-29T13:21:30Z,57.0
2023-04-29T13:21:40Z,59.0
2023-04-29T13:21:45Z,61.0
2023-04-29T13:21:50Z,60.0
2023-04-29T13:21:55Z,59.0
2023-04-29T13:22:00Z,58.0
2023-04-29T13:22:15Z,57.0
2023-04-29T13:22:25Z,58.0
2023-04-29T13:22:35Z,59.0
2023-04-29T13:22:50Z,60.0
2023-04-29T13:22:55Z,59.0
2023-04-29T13:23:05Z,58.0
2023-04-29T13:23:10Z,56.0
2023-04-29T13:23:15Z,54.0
2023-04-29T13:23:25Z,55.0
2023-04-29T13:23:40Z,56.0
2023-04-29T13:23:45Z,55.0
2023-04-29T13:23:50Z,53.0
2023-04-29T13:24:00Z,55.0
2023-04-29T13:24:05Z,55.0
2023-04-29T13:24:15Z,54.0
2023-04-29T13:24:30Z,55.0
2023-04-29T13:24:40Z,54.0
2023-04-29T13:24:47Z,54.0
2023-04-29T13:24:52Z,55.0
2023-04-29T13:24:57Z,57.0
2023-04-29T13:25:02Z,58.0
2023-04-29T13:25:07Z,59.0
2023-04-29T13:25:12Z,58.0
2023-04-29T13:25:17Z,56.0
2023-04-29T13:25:27Z,57.0
2023-04-29T13:25:32Z,57.0
2023-04-29T13:25:47Z,59.0
2023-04-29T13:25:52Z,58.0
2023-04-29T13:26:07Z,59.0
2023-04-29T13:26:12Z,58.0
2023-04-29T13:26:17Z,57.0
2023-04-29T13:26:32Z,58.0
2023-04-29T13:26:42Z,59.0
2023-04-29T13:26:47Z,60.0
2023-04-29T13:27:02Z,60.0
2023-04-29T13:27:07Z,62.0
2023-04-29T13:27:12Z,61.0
2023-04-29T13:27:17Z,59.0
2023-04-29T13:27:22Z,58.0
2023-04-29T13:27:37Z,58.0
2023-04-29T13:27:42Z,59.0
2023-04-29T13:27:47Z,60.0
2023-04-29T13:27:52Z,59.0
2023-04-29T13:28:07Z,59.0
2023-04-29T13:28:12Z,59.0
2023-04-29T13:28:27Z,59.0
2023-04-29T13:28:32Z,60.0
2023-04-29T13:28:37Z,61.0
2023-04-29T13:28:42Z,60.0
2023-04-29T13:28:57Z,60.0
2023-04-29T13:29:02Z,59.0
2023-04-29T13:29:07Z,58.0
2023-04-29T13:29:17Z,59.0
2023-04-29T13:29:32Z,60.0
2023-04-29T13:29:37Z,61.0
2023-04-29T13:29:42Z,60.0
2023-04-29T13:29:52Z,61.0
2023-04-29T13:29:57Z,62.0
2023-04-29T13:30:07Z,61.0
2023-04-29T13:30:12Z,60.0
2023-04-29T13:30:22Z,59.0
2023-04-29T13:30:32Z,60.0
2023-04-29T13:30:47Z,61.0
2023-04-29T13:30:57Z,60.0
2023-04-29T13:31:12Z,60.0
2023-04-29T13:31:17Z,61.0
2023-04-29T13:31:27Z,62.0
2023-04-29T13:31:37Z,61.0
2023-04-29T13:31:52Z,62.0
2023-04-29T13:32:02Z,61.0
2023-04-29T13:32:07Z,60.0
2023-04-29T13:32:12Z,60.0
2023-04-29T13:32:22Z,59.0
2023-04-29T13:32:27Z,60.0
2023-04-29T13:32:32Z,61.0
2023-04-29T13:32:47Z,61.0
2023-04-29T13:33:02Z,61.0
2023-04-29T13:33:12Z,62.0
2023-04-29T13:33:17Z,62.0
2023-04-29T13:33:22Z,62.0
2023-04-29T13:33:27Z,60.0
2023-04-29T13:33:32Z,59.0
2023-04-29T13:33:47Z,59.0
2023-04-29T13:33:52Z,60.0
2023-04-29T13:33:57Z,59.0
2023-04-29T13:34:02Z,58.0
2023-04-29T13:34:17Z,60.0
2023-04-29T13:34:28Z,60.0
2023-04-29T13:34:38Z,61.0
2023-04-29T13:34:48Z,62.0
2023-04-29T13:34:53Z,62.0
2023-04-29T13:34:58Z,61.0
2023-04-29T13:35:03Z,60.0
2023-04-29T13:35:13Z,59.0
2023-04-29T13:35:23Z,57.0
2023-04-29T13:35:33Z,58.0
2023-04-29T13:35:43Z,59.0
2023-04-29T13:35:58Z,59.0
2023-04-29T13:36:13Z,60.0
2023-04-29T13:36:28Z,58.0
2023-04-29T13:36:38Z,57.0
2023-04-29T13:36:48Z,58.0
2023-04-29T13:36:53Z,59.0
2023-04-29T13:36:58Z,60.0
2023-04-29T13:37:13Z,58.0
2023-04-29T13:37:18Z,59.0
2023-04-29T13:37:23Z,60.0
2023-04-29T13:37:38Z,60.0
2023-04-29T13:37:43Z,61.0
2023-04-29T13:37:53Z,60.0
2023-04-29T13:37:58Z,57.0
2023-04-29T13:38:08Z,58.0
2023-04-29T13:38:18Z,59.0
2023-04-29T13:38:28Z,60.0
2023-04-29T13:38:33Z,60.0
2023-04-29T13:38:48Z,60.0
2023-04-29T13:39:03Z,61.0
2023-04-29T13:39:18Z,61.0
2023-04-29T13:39:23Z,60.0
2023-04-29T13:39:38Z,60.0
2023-04-29T13:39:53Z,62.0
2023-04-29T13:39:58Z,60.0
2023-04-29T13:40:03Z,59.0
2023-04-29T13:40:08Z,60.0
2023-04-29T13:40:23Z,60.0
2023-04-29T13:40:38Z,60.0
2023-04-29T13:40:43Z,59.0
2023-04-29T13:40:49Z,57.0
2023-04-29T13:40:59Z,58.0
2023-04-29T13:41:09Z,59.0
2023-04-29T13:41:14Z,60.0
2023-04-29T13:41:19Z,59.0
2023-04-29T13:41:29Z,60.0
2023-04-29T13:41:44Z,61.0
2023-04-29T13:41:49Z,60.0
2023-04-29T13:41:54Z,59.0
2023-04-29T13:42:09Z,60.0
2023-04-29T13:42:14Z,59.0
2023-04-29T13:42:29Z,59.0
2023-04-29T13:42:44Z,59.0
2023-04-29T13:42:59Z,58.0
2023-04-29T13:43:04Z,56.0
2023-04-29T13:43:14Z,57.0
2023-04-29T13:43:19Z,58.0
2023-04-29T13:43:24Z,59.0
2023-04-29T13:43:34Z,60.0
2023-04-29T13:43:39Z,59.0
2023-04-29T13:43:54Z,59.0
2023-04-29T13:43:59Z,60.0
2023-04-29T13:44:04Z,61.0
2023-04-29T13:44:09Z,62.0
2023-04-29T13:44:14Z,61.0
2023-04-29T13:44:24Z,60.0
2023-04-29T13:44:39Z,60.0
2023-04-29T13:44:44Z,60.0
2023-04-29T13:44:54Z,61.0
2023-04-29T13:45:04Z,60.0
2023-04-29T13:45:14Z,59.0
2023-04-29T13:45:24Z,60.0
2023-04-29T13:45:34Z,61.0
2023-04-29T13:45:49Z,61.0
2023-04-29T13:45:54Z,60.0
2023-04-29T13:46:09Z,60.0
2023-04-29T13:46:24Z,59.0
2023-04-29T13:46:34Z,60.0
2023-04-29T13:46:49Z,61.0
2023-04-29T13:46:54Z,60.0
2023-04-29T13:47:09Z,60.0
2023-04-29T13:47:14Z,61.0
2023-04-29T13:47:24Z,59.0
2023-04-29T13:47:29Z,57.0
2023-04-29T13:47:34Z,57.0
2023-04-29T13:47:44Z,58.0
2023-04-29T13:47:49Z,59.0
2023-04-29T13:47:54Z,58.0
2023-04-29T13:47:59Z,57.0
2023-04-29T13:48:04Z,58.0
2023-04-29T13:48:09Z,58.0
2023-04-29T13:48:24Z,57.0
2023-04-29T13:48:39Z,58.0
2023-04-29T13:48:44Z,59.0
2023-04-29T13:48:49Z,60.0
2023-04-29T13:48:59Z,58.0
2023-04-29T13:49:14Z,59.0
2023-04-29T13:49:29Z,58.0
2023-04-29T13:49:34Z,57.0
2023-04-29T13:49:44Z,58.0
2023-04-29T13:49:59Z,58.0
2023-04-29T13:50:04Z,59.0
2023-04-29T13:50:14Z,60.0
2023-04-29T13:50:19Z,59.0
2023-04-29T13:50:29Z,58.0
2023-04-29T13:50:44Z,58.0
2023-04-29T13:50:54Z,59.0
2023-04-29T13:51:09Z,58.0
2023-04-29T13:51:19Z,59.0
2023-04-29T13:51:29Z,58.0
2023-04-29T13:51:34Z,57.0
2023-04-29T13:51:39Z,58.0
2023-04-29T13:51:44Z,59.0
2023-04-29T13:51:59Z,58.0
2023-04-29T13:52:14Z,57.0
2023-04-29T13:52:19Z,58.0
2023-04-29T13:52:34Z,60.0
2023-04-29T13:52:44Z,60.0
2023-04-29T13:52:49Z,59.0
2023-04-29T13:52:59Z,58.0
2023-04-29T13:53:04Z,57.0
2023-04-29T13:53:10Z,57.0
2023-04-29T13:53:20Z,58.0
2023-04-29T13:53:25Z,59.0
2023-04-29T13:53:35Z,58.0
2023-04-29T13:53:50Z,58.0
2023-04-29T13:53:55Z,57.0
2023-04-29T13:54:00Z,58.0
2023-04-29T13:54:15Z,58.0
2023-04-29T13:54:25Z,57.0
2023-04-29T13:54:40Z,56.0
2023-04-29T13:54:50Z,57.0
2023-04-29T13:54:55Z,59.0
2023-04-29T13:55:10Z,59.0
2023-04-29T13:55:20Z,58.0
2023-04-29T13:55:35Z,59.0
2023-04-29T13:55:45Z,58.0
2023-04-29T13:56:00Z,57.0
2023-04-29T13:56:10Z,58.0
2023-04-29T13:56:15Z,58.0
2023-04-29T13:56:20Z,59.0
2023-04-29T13:56:35Z,59.0
2023-04-29T13:56:40Z,74.0
2023-04-29T13:56:51Z,72.0
2023-04-29T13:57:01Z,71.0
2023-04-29T13:57:06Z,70.0
2023-04-29T13:57:11Z,68.0
2023-04-29T13:57:16Z,64.0
2023-04-29T13:57:21Z,63.0
2023-04-29T13:57:26Z,60.0
2023-04-29T13:57:31Z,60.0
2023-04-29T13:57:36Z,58.0
2023-04-29T13:57:41Z,56.0
2023-04-29T13:57:51Z,55.0
2023-04-29T13:58:06Z,54.0
2023-04-29T13:58:21Z,54.0
2023-04-29T13:58:26Z,56.0
2023-04-29T13:58:31Z,57.0
2023-04-29T13:58:46Z,57.0
2023-04-29T13:58:51Z,58.0
2023-04-29T13:58:56Z,57.0
2023-04-29T13:59:11Z,58.0
2023-04-29T13:59:26Z,58.0
2023-04-29T13:59:41Z,59.0
2023-04-29T13:59:51Z,60.0
2023-04-29T14:00:06Z,59.0
2023-04-29T14:00:16Z,58.0
2023-04-29T14:00:31Z,57.0
2023-04-29T14:00:46Z,57.0
2023-04-29T14:00:56Z,58.0
2023-04-29T14:01:01Z,61.0
2023-04-29T14:01:06Z,59.0
2023-04-29T14:01:11Z,58.0
2023-04-29T14:01:26Z,58.0
2023-04-29T14:01:41Z,59.0
2023-04-29T14:01:56Z,59.0
2023-04-29T14:02:06Z,59.0
2023-04-29T14:02:11Z,59.0
2023-04-29T14:02:16Z,58.0
2023-04-29T14:02:21Z,59.0
2023-04-29T14:02:26Z,60.0
2023-04-29T14:02:36Z,59.0
2023-04-29T14:02:41Z,58.0
2023-04-29T14:02:51Z,57.0
2023-04-29T14:03:06Z,57.0
2023-04-29T14:03:11Z,56.0
2023-04-29T14:03:21Z,57.0
2023-04-29T14:03:26Z,58.0
2023-04-29T14:03:36Z,59.0
2023-04-29T14:03:51Z,58.0
2023-04-29T14:04:06Z,59.0
2023-04-29T14:04:21Z,59.0
2023-04-29T14:04:26Z,60.0
2023-04-29T14:04:36Z,59.0
2023-04-29T14:04:51Z,58.0
2023-04-29T14:05:06Z,59.0
2023-04-29T14:05:11Z,60.0
2023-04-29T14:05:16Z,60.0
2023-04-29T14:05:31Z,59.0
2023-04-29T14:05:36Z,58.0
2023-04-29T14:05:46Z,59.0
2023-04-29T14:05:51Z,60.0
2023-04-29T14:06:06Z,61.0
2023-04-29T14:06:11Z,60.0
2023-04-29T14:06:16Z,59.0
2023-04-29T14:06:31Z,60.0
2023-04-29T14:06:46Z,61.0
2023-04-29T14:07:01Z,61.0
2023-04-29T14:07:06Z,61.0
2023-04-29T14:07:11Z,61.0
2023-04-29T14:07:16Z,59.0
2023-04-29T14:07:26Z,60.0
2023-04-29T14:07:31Z,61.0
2023-04-29T14:07:46Z,60.0
2023-04-29T14:07:51Z,61.0
2023-04-29T14:07:56Z,61.0
2023-04-29T14:08:01Z,60.0
2023-04-29T14:08:06Z,60.0
2023-04-29T14:08:11Z,59.0
2023-04-29T14:08:21Z,60.0
2023-04-29T14:08:36Z,61.0
2023-04-29T14:08:46Z,60.0
2023-04-29T14:08:56Z,61.0
2023-04-29T14:09:06Z,60.0
2023-04-29T14:09:11Z,60.0
2023-04-29T14:09:21Z,59.0
2023-04-29T14:09:26Z,58.0
2023-04-29T14:09:36Z,59.0
2023-04-29T14:09:51Z,59.0
2023-04-29T14:10:01Z,61.0
2023-04-29T14:10:06Z,59.0
2023-04-29T14:10:11Z,58.0
2023-04-29T14:10:17Z,56.0
2023-04-29T14:10:27Z,57.0
2023-04-29T14:10:32Z,58.0
2023-04-29T14:10:42Z,57.0
2023-04-29T14:10:47Z,58.0
2023-04-29T14:10:52Z,59.0
2023-04-29T14:10:57Z,60.0
2023-04-29T14:11:02Z,59.0
2023-04-29T14:11:17Z,59.0
2023-04-29T14:11:27Z,60.0
2023-04-29T14:11:32Z,61.0
2023-04-29T14:11:42Z,60.0
2023-04-29T14:11:47Z,59.0
2023-04-29T14:11:52Z,60.0
2023-04-29T14:11:57Z,61.0
2023-04-29T14:12:02Z,60.0
2023-04-29T14:12:17Z,59.0
2023-04-29T14:12:32Z,60.0
2023-04-29T14:12:37Z,61.0
2023-04-29T14:12:42Z,62.0
2023-04-29T14:12:47Z,63.0
2023-04-29T14:12:52Z,62.0
2023-04-29T14:12:57Z,61.0
2023-04-29T14:13:07Z,62.0
2023-04-29T14:13:12Z,63.0
2023-04-29T14:13:23Z,62.0
2023-04-29T14:13:28Z,61.0
2023-04-29T14:13:33Z,60.0
2023-04-29T14:13:48Z,60.0
2023-04-29T14:13:58Z,61.0
2023-04-29T14:14:08Z,60.0
2023-04-29T14:14:18Z,61.0
2023-04-29T14:14:23Z,60.0
2023-04-29T14:14:28Z,59.0
2023-04-29T14:14:43Z,57.0
2023-04-29T14:14:58Z,59.0
2023-04-29T14:15:03Z,60.0
2023-04-29T14:15:08Z,61.0
2023-04-29T14:15:13Z,62.0
2023-04-29T14:15:28Z,61.0
2023-04-29T14:15:33Z,60.0
2023-04-29T14:15:48Z,60.0
2023-04-29T14:16:03Z,61.0
2023-04-29T14:16:08Z,60.0
2023-04-29T14:16:13Z,60.0
2023-04-29T14:16:18Z,61.0
2023-04-29T14:16:23Z,62.0
2023-04-29T14:16:28Z,61.0
2023-04-29T14:16:33Z,59.0
2023-04-29T14:16:38Z,59.0
2023-04-29T14:16:43Z,58.0
2023-04-29T14:16:48Z,57.0
2023-04-29T14:16:53Z,57.0
2023-04-29T14:17:03Z,58.0
2023-04-29T14:17:09Z,60.0
2023-04-29T14:17:14Z,61.0
2023-04-29T14:17:19Z,60.0
2023-04-29T14:17:34Z,59.0
2023-04-29T14:17:39Z,61.0
2023-04-29T14:17:49Z,61.0
2023-04-29T14:17:54Z,60.0
2023-04-29T14:18:04Z,61.0
2023-04-29T14:18:19Z,62.0
2023-04-29T14:18:24Z,63.0
2023-04-29T14:18:29Z,62.0
2023-04-29T14:18:34Z,61.0
2023-04-29T14:18:39Z,60.0
2023-04-29T14:18:44Z,62.0
2023-04-29T14:18:49Z,61.0
2023-04-29T14:18:59Z,60.0
2023-04-29T14:19:09Z,59.0
2023-04-29T14:19:24Z,60.0
2023-04-29T14:19:29Z,61.0
2023-04-29T14:19:34Z,60.0
2023-04-29T14:19:49Z,60.0
2023-04-29T14:19:59Z,61.0
2023-04-29T14:20:04Z,60.0
2023-04-29T14:20:14Z,59.0
2023-04-29T14:20:24Z,60.0
2023-04-29T14:20:39Z,59.0
2023-04-29T14:20:44Z,58.0
2023-04-29T14:20:49Z,58.0
2023-04-29T14:20:54Z,60.0
2023-04-29T14:21:04Z,59.0
2023-04-29T14:21:19Z,61.0
2023-04-29T14:21:24Z,63.0
2023-04-29T14:21:29Z,62.0
2023-04-29T14:21:34Z,61.0
2023-04-29T14:21:44Z,60.0
2023-04-29T14:21:49Z,58.0
2023-04-29T14:21:59Z,57.0
2023-04-29T14:22:14Z,59.0
2023-04-29T14:22:19Z,58.0
2023-04-29T14:22:29Z,59.0
2023-04-29T14:22:34Z,60.0
2023-04-29T14:22:39Z,61.0
2023-04-29T14:22:49Z,72.0
2023-04-29T14:22:54Z,82.0
2023-04-29T14:22:59Z,90.0
2023-04-29T14:23:04Z,96.0
2023-04-29T14:23:09Z,97.0
2023-04-29T14:23:14Z,95.0
2023-04-29T14:23:19Z,91.0
2023-04-29T14:23:24Z,88.0
2023-04-29T14:23:34Z,83.0
2023-04-29T14:23:39Z,71.0
2023-04-29T14:23:44Z,65.0
2023-04-29T14:23:49Z,63.0
2023-04-29T14:24:04Z,73.0
2023-04-29T14:24:09Z,76.0
2023-04-29T14:24:14Z,70.0
2023-04-29T14:24:19Z,63.0
2023-04-29T14:24:24Z,60.0
2023-04-29T14:24:29Z,58.0
2023-04-29T14:24:39Z,59.0
2023-04-29T14:24:44Z,57.0
2023-04-29T14:24:49Z,56.0
2023-04-29T14:24:54Z,57.0
2023-04-29T14:24:59Z,58.0
2023-04-29T14:25:14Z,58.0
2023-04-29T14:25:24Z,57.0
2023-04-29T14:25:39Z,58.0
2023-04-29T14:25:44Z,59.0
2023-04-29T14:25:54Z,58.0
2023-04-29T14:25:59Z,59.0
2023-04-29T14:26:04Z,61.0
2023-04-29T14:26:09Z,62.0
2023-04-29T14:26:14Z,63.0
2023-04-29T14:26:19Z,67.0
2023-04-29T14:26:24Z,78.0
2023-04-29T14:26:29Z,79.0
2023-04-29T14:26:44Z,79.0
2023-04-29T14:26:59Z,69.0
2023-04-29T14:27:04Z,64.0
2023-04-29T14:27:09Z,63.0
2023-04-29T14:27:14Z,62.0
2023-04-29T14:27:29Z,60.0
2023-04-29T14:27:34Z,59.0
2023-04-29T14:27:44Z,60.0
2023-04-29T14:27:59Z,60.0
2023-04-29T14:28:04Z,59.0
2023-04-29T14:28:09Z,56.0
2023-04-29T14:28:14Z,54.0
2023-04-29T14:28:24Z,56.0
2023-04-29T14:28:29Z,57.0
2023-04-29T14:28:34Z,58.0
2023-04-29T14:28:39Z,59.0
2023-04-29T14:28:44Z,58.0
2023-04-29T14:28:49Z,58.0
2023-04-29T14:28:54Z,59.0
2023-04-29T14:28:59Z,61.0
2023-04-29T14:29:09Z,62.0
2023-04-29T14:29:19Z,61.0
2023-04-29T14:29:29Z,62.0
2023-04-29T14:29:34Z,60.0
2023-04-29T14:29:49Z,62.0
2023-04-29T14:29:54Z,62.0
2023-04-29T14:30:04Z,62.0
2023-04-29T14:30:09Z,60.0
2023-04-29T14:30:14Z,61.0
2023-04-29T14:30:19Z,62.0
2023-04-29T14:30:24Z,63.0
2023-04-29T14:30:34Z,64.0
2023-04-29T14:30:39Z,62.0
2023-04-29T14:30:44Z,60.0
2023-04-29T14:30:54Z,60.0
2023-04-29T14:30:59Z,60.0
2023-04-29T14:31:05Z,60.0
2023-04-29T14:31:11Z,59.0
2023-04-29T14:31:16Z,57.0
2023-04-29T14:31:31Z,58.0
2023-04-29T14:31:41Z,59.0
2023-04-29T14:31:46Z,60.0
2023-04-29T14:31:51Z,59.0
2023-04-29T14:31:56Z,58.0
2023-04-29T14:32:06Z,57.0
2023-04-29T14:32:16Z,59.0
2023-04-29T14:32:21Z,60.0
2023-04-29T14:32:31Z,62.0
2023-04-29T14:32:36Z,66.0
2023-04-29T14:32:46Z,63.0
2023-04-29T14:32:51Z,62.0
2023-04-29T14:32:56Z,60.0
2023-04-29T14:33:06Z,62.0
2023-04-29T14:33:21Z,62.0
2023-04-29T14:33:26Z,60.0
2023-04-29T14:33:31Z,58.0
2023-04-29T14:33:36Z,59.0
2023-04-29T14:33:41Z,61.0
2023-04-29T14:33:46Z,62.0
2023-04-29T14:34:01Z,61.0
2023-04-29T14:34:16Z,60.0
2023-04-29T14:34:21Z,59.0
2023-04-29T14:34:26Z,59.0
2023-04-29T14:34:31Z,60.0
2023-04-29T14:34:36Z,60.0
2023-04-29T14:34:41Z,64.0
2023-04-29T14:34:46Z,65.0
2023-04-29T14:34:56Z,64.0
2023-04-29T14:35:01Z,62.0
2023-04-29T14:35:06Z,60.0
2023-04-29T14:35:16Z,59.0
2023-04-29T14:35:31Z,59.0
2023-04-29T14:35:36Z,62.0
2023-04-29T14:35:41Z,63.0
2023-04-29T14:35:46Z,60.0
2023-04-29T14:35:51Z,59.0
2023-04-29T14:35:56Z,58.0
2023-04-29T14:36:06Z,59.0
2023-04-29T14:36:11Z,58.0
2023-04-29T14:36:16Z,57.0
2023-04-29T14:36:26Z,57.0
2023-04-29T14:36:31Z,60.0
2023-04-29T14:36:41Z,58.0
2023-04-29T14:36:51Z,57.0
2023-04-29T14:37:01Z,60.0
2023-04-29T14:37:06Z,61.0
2023-04-29T14:37:21Z,61.0
2023-04-29T14:37:26Z,63.0
2023-04-29T14:37:31Z,62.0
2023-04-29T14:37:36Z,61.0
2023-04-29T14:37:41Z,60.0
2023-04-29T14:37:46Z,59.0
2023-04-29T14:37:51Z,56.0
2023-04-29T14:38:06Z,57.0
2023-04-29T14:38:11Z,56.0
2023-04-29T14:38:16Z,58.0
2023-04-29T14:38:26Z,57.0
2023-04-29T14:38:36Z,56.0
2023-04-29T14:38:41Z,57.0
2023-04-29T14:38:46Z,58.0
2023-04-29T14:38:56Z,58.0
2023-04-29T14:39:01Z,59.0
2023-04-29T14:39:06Z,61.0
2023-04-29T14:39:16Z,60.0
2023-04-29T14:39:26Z,62.0
2023-04-29T14:39:31Z,61.0
2023-04-29T14:39:36Z,62.0
2023-04-29T14:39:41Z,61.0
2023-04-29T14:39:46Z,60.0
2023-04-29T14:39:51Z,59.0
2023-04-29T14:40:01Z,58.0
2023-04-29T14:40:06Z,57.0
2023-04-29T14:40:11Z,58.0
2023-04-29T14:40:16Z,60.0
2023-04-29T14:40:21Z,61.0
2023-04-29T14:40:26Z,65.0
2023-04-29T14:40:31Z,64.0
2023-04-29T14:40:46Z,65.0
2023-04-29T14:40:51Z,63.0
2023-04-29T14:40:56Z,61.0
2023-04-29T14:41:06Z,62.0
2023-04-29T14:41:11Z,63.0
2023-04-29T14:41:16Z,64.0
2023-04-29T14:41:21Z,63.0
2023-04-29T14:41:26Z,63.0
2023-04-29T14:41:31Z,65.0
2023-04-29T14:41:41Z,64.0
2023-04-29T14:41:46Z,66.0
2023-04-29T14:41:51Z,65.0
2023-04-29T14:41:56Z,63.0
2023-04-29T14:42:01Z,61.0
2023-04-29T14:42:06Z,60.0
2023-04-29T14:42:16Z,61.0
2023-04-29T14:42:26Z,63.0
2023-04-29T14:42:31Z,64.0
2023-04-29T14:42:46Z,63.0
2023-04-29T14:42:51Z,61.0
2023-04-29T14:42:56Z,60.0
2023-04-29T14:43:01Z,63.0
2023-04-29T14:43:06Z,66.0
2023-04-29T14:43:12Z,65.0
2023-04-29T14:43:17Z,63.0
2023-04-29T14:43:32Z,63.0
2023-04-29T14:43:37Z,64.0
2023-04-29T14:43:52Z,62.0
2023-04-29T14:43:57Z,62.0
2023-04-29T14:44:02Z,63.0
2023-04-29T14:44:07Z,64.0
2023-04-29T14:44:12Z,63.0
2023-04-29T14:44:17Z,61.0
2023-04-29T14:44:22Z,60.0
2023-04-29T14:44:37Z,59.0
2023-04-29T14:44:42Z,60.0
2023-04-29T14:44:47Z,62.0
2023-04-29T14:44:52Z,64.0
2023-04-29T14:45:02Z,65.0
2023-04-29T14:45:07Z,66.0
2023-04-29T14:45:12Z,65.0
2023-04-29T14:45:22Z,64.0
2023-04-29T14:45:27Z,65.0
2023-04-29T14:45:37Z,64.0
2023-04-29T14:45:42Z,62.0
2023-04-29T14:45:47Z,61.0
2023-04-29T14:45:52Z,60.0
2023-04-29T14:45:57Z,61.0
2023-04-29T14:46:02Z,61.0
2023-04-29T14:46:07Z,60.0
2023-04-29T14:46:12Z,60.0
2023-04-29T14:46:27Z,61.0
2023-04-29T14:46:32Z,63.0
2023-04-29T14:46:48Z,61.0
2023-04-29T14:46:53Z,61.0
