timestamp,beats per minute
2023-04-29T14:46:58Z,59.0
2023-04-29T14:47:13Z,58.0
2023-04-29T14:47:18Z,59.0
2023-04-29T14:47:23Z,57.0
2023-04-29T14:47:28Z,56.0
2023-04-29T14:47:33Z,55.0
2023-04-29T14:47:38Z,54.0
2023-04-29T14:47:48Z,55.0
2023-04-29T14:48:03Z,56.0
2023-04-29T14:48:08Z,58.0
2023-04-29T14:48:13Z,60.0
2023-04-29T14:48:18Z,61.0
2023-04-29T14:48:23Z,63.0
2023-04-29T14:48:28Z,64.0
2023-04-29T14:48:33Z,65.0
2023-04-29T14:48:38Z,64.0
2023-04-29T14:48:43Z,63.0
2023-04-29T14:48:48Z,64.0
2023-04-29T14:48:53Z,65.0
2023-04-29T14:49:03Z,66.0
2023-04-29T14:49:08Z,66.0
2023-04-29T14:49:13Z,62.0
2023-04-29T14:49:18Z,57.0
2023-04-29T14:49:23Z,56.0
2023-04-29T14:49:28Z,57.0
2023-04-29T14:49:33Z,60.0
2023-04-29T14:49:38Z,63.0
2023-04-29T14:49:43Z,64.0
2023-04-29T14:49:48Z,67.0
2023-04-29T14:49:53Z,69.0
2023-04-29T14:50:03Z,67.0
2023-04-29T14:50:08Z,67.0
2023-04-29T14:50:18Z,64.0
2023-04-29T14:50:23Z,61.0
2023-04-29T14:50:28Z,60.0
2023-04-29T14:50:33Z,60.0
2023-04-29T14:50:43Z,61.0
2023-04-29T14:50:58Z,61.0
2023-04-29T14:51:03Z,70.0
2023-04-29T14:51:08Z,83.0
2023-04-29T14:51:23Z,83.0
2023-04-29T14:51:38Z,75.0
2023-04-29T14:51:43Z,66.0
2023-04-29T14:51:48Z,63.0
2023-04-29T14:51:53Z,61.0
2023-04-29T14:52:03Z,61.0
2023-04-29T14:52:08Z,58.0
2023-04-29T14:52:13Z,56.0
2023-04-29T14:52:18Z,57.0
2023-04-29T14:52:23Z,58.0
2023-04-29T14:52:38Z,58.0
2023-04-29T14:52:43Z,59.0
2023-04-29T14:52:48Z,58.0
2023-04-29T14:53:03Z,59.0
2023-04-29T14:53:08Z,60.0
2023-04-29T14:53:23Z,73.0
2023-04-29T14:53:28Z,79.0
2023-04-29T14:53:33Z,82.0
2023-04-29T14:53:38Z,83.0
2023-04-29T14:53:43Z,82.0
2023-04-29T14:53:48Z,74.0
2023-04-29T14:53:53Z,69.0
2023-04-29T14:53:58Z,67.0
2023-04-29T14:54:03Z,64.0
2023-04-29T14:54:08Z,62.0
2023-04-29T14:54:13Z,60.0
2023-04-29T14:54:18Z,58.0
2023-04-29T14:54:23Z,57.0
2023-04-29T14:54:33Z,56.0
2023-04-29T14:54:48Z,56.0
2023-04-29T14:54:58Z,55.0
2023-04-29T14:55:13Z,55.0
2023-04-29T14:55:23Z,55.0
2023-04-29T14:55:33Z,65.0
2023-04-29T14:55:38Z,71.0
2023-04-29T14:55:43Z,69.0
2023-04-29T14:55:49Z,66.0
2023-04-29T14:55:54Z,61.0
2023-04-29T14:55:59Z,59.0
2023-04-29T14:56:04Z,57.0
2023-04-29T14:56:09Z,56.0
2023-04-29T14:56:14Z,55.0
2023-04-29T14:56:24Z,56.0
2023-04-29T14:56:29Z,57.0
2023-04-29T14:56:34Z,58.0
2023-04-29T14:56:44Z,57.0
2023-04-29T14:56:49Z,55.0
2023-04-29T14:57:04Z,55.0
2023-04-29T14:57:19Z,55.0
2023-04-29T14:57:29Z,56.0
2023-04-29T14:57:44Z,55.0
2023-04-29T14:57:59Z,55.0
2023-04-29T14:58:09Z,56.0
2023-04-29T14:58:14Z,55.0
2023-04-29T14:58:19Z,54.0
2023-04-29T14:58:24Z,55.0
2023-04-29T14:58:29Z,54.0
2023-04-29T14:58:34Z,53.0
2023-04-29T14:58:39Z,54.0
2023-04-29T14:58:49Z,55.0
2023-04-29T14:58:54Z,54.0
2023-04-29T14:58:59Z,53.0
2023-04-29T14:59:09Z,54.0
2023-04-29T14:59:14Z,55.0
2023-04-29T14:59:24Z,56.0
2023-04-29T14:59:39Z,56.0
2023-04-29T14:59:49Z,57.0
2023-04-29T14:59:54Z,56.0
2023-04-29T15:00:04Z,55.0
2023-04-29T15:00:09Z,56.0
2023-04-29T15:00:24Z,57.0
2023-04-29T15:00:29Z,58.0
2023-04-29T15:00:39Z,57.0
2023-04-29T15:00:44Z,55.0
2023-04-29T15:00:59Z,56.0
2023-04-29T15:01:14Z,55.0
2023-04-29T15:01:29Z,55.0
2023-04-29T15:01:44Z,55.0
2023-04-29T15:01:59Z,55.0
2023-04-29T15:02:09Z,56.0
2023-04-29T15:02:24Z,56.0
2023-04-29T15:02:39Z,56.0
2023-04-29T15:02:50Z,56.0
2023-04-29T15:03:00Z,57.0
2023-04-29T15:03:10Z,58.0
2023-04-29T15:03:15Z,57.0
2023-04-29T15:03:25Z,58.0
2023-04-29T15:03:30Z,57.0
2023-04-29T15:03:35Z,56.0
2023-04-29T15:03:40Z,55.0
2023-04-29T15:03:50Z,56.0
2023-04-29T15:04:05Z,56.0
2023-04-29T15:04:10Z,57.0
2023-04-29T15:04:20Z,56.0
2023-04-29T15:04:25Z,55.0
2023-04-29T15:04:30Z,54.0
2023-04-29T15:04:40Z,54.0
2023-04-29T15:04:45Z,54.0
2023-04-29T15:04:55Z,71.0
2023-04-29T15:05:00Z,85.0
2023-04-29T15:05:05Z,90.0
2023-04-29T15:05:10Z,88.0
2023-04-29T15:05:15Z,80.0
2023-04-29T15:05:20Z,73.0
2023-04-29T15:05:25Z,70.0
2023-04-29T15:05:35Z,76.0
2023-04-29T15:05:40Z,87.0
2023-04-29T15:05:45Z,86.0
2023-04-29T15:05:50Z,78.0
2023-04-29T15:05:55Z,71.0
2023-04-29T15:06:00Z,67.0
2023-04-29T15:06:15Z,73.0
2023-04-29T15:06:20Z,76.0
2023-04-29T15:06:25Z,75.0
2023-04-29T15:06:30Z,76.0
2023-04-29T15:06:40Z,78.0
2023-04-29T15:06:45Z,84.0
2023-04-29T15:06:50Z,83.0
2023-04-29T15:06:55Z,83.0
2023-04-29T15:07:10Z,83.0
2023-04-29T15:07:25Z,82.0
2023-04-29T15:07:40Z,81.0
2023-04-29T15:07:45Z,79.0
2023-04-29T15:07:50Z,80.0
2023-04-29T15:07:55Z,78.0
2023-04-29T15:08:10Z,78.0
2023-04-29T15:08:15Z,79.0
2023-04-29T15:08:20Z,80.0
2023-04-29T15:08:30Z,79.0
2023-04-29T15:08:45Z,79.0
2023-04-29T15:08:50Z,81.0
2023-04-29T15:08:55Z,82.0
2023-04-29T15:09:05Z,81.0
2023-04-29T15:09:10Z,80.0
2023-04-29T15:09:15Z,81.0
2023-04-29T15:09:30Z,78.0
2023-04-29T15:09:35Z,76.0
2023-04-29T15:09:40Z,74.0
2023-04-29T15:09:55Z,76.0
2023-04-29T15:10:00Z,78.0
2023-04-29T15:10:05Z,79.0
2023-04-29T15:10:10Z,80.0
2023-04-29T15:10:15Z,80.0
2023-04-29T15:10:30Z,80.0
2023-04-29T15:10:35Z,81.0
2023-04-29T15:10:50Z,81.0
2023-04-29T15:11:05Z,83.0
2023-04-29T15:11:10Z,85.0
2023-04-29T15:11:20Z,84.0
2023-04-29T15:11:25Z,82.0
2023-04-29T15:11:30Z,82.0
2023-04-29T15:11:45Z,83.0
2023-04-29T15:11:50Z,84.0
2023-04-29T15:11:55Z,85.0
2023-04-29T15:12:05Z,86.0
2023-04-29T15:12:10Z,85.0
2023-04-29T15:12:15Z,84.0
2023-04-29T15:12:25Z,83.0
2023-04-29T15:12:30Z,84.0
2023-04-29T15:12:35Z,85.0
2023-04-29T15:12:40Z,85.0
2023-04-29T15:12:45Z,90.0
2023-04-29T15:12:50Z,86.0
2023-04-29T15:13:05Z,86.0
2023-04-29T15:13:15Z,84.0
2023-04-29T15:13:20Z,86.0
2023-04-29T15:13:35Z,86.0
2023-04-29T15:13:40Z,87.0
2023-04-29T15:13:45Z,88.0
2023-04-29T15:13:50Z,89.0
2023-04-29T15:14:05Z,88.0
2023-04-29T15:29:22Z,70.0
2023-04-29T15:30:20Z,70.0
2023-04-29T15:30:35Z,75.0
2023-04-29T15:30:40Z,80.0
2023-04-29T15:30:45Z,82.0
2023-04-29T15:30:50Z,83.0
2023-04-29T15:30:55Z,84.0
2023-04-29T15:31:05Z,85.0
2023-04-29T15:31:20Z,84.0
2023-04-29T15:31:25Z,84.0
2023-04-29T15:31:30Z,87.0
2023-04-29T15:31:35Z,88.0
2023-04-29T15:31:40Z,89.0
2023-04-29T15:31:55Z,88.0
2023-04-29T15:32:00Z,87.0
2023-04-29T15:32:10Z,86.0
2023-04-29T15:32:15Z,87.0
2023-04-29T15:32:20Z,88.0
2023-04-29T15:32:25Z,79.0
2023-04-29T15:32:40Z,79.0
2023-04-29T15:32:50Z,80.0
2023-04-29T15:33:05Z,80.0
2023-04-29T15:33:10Z,82.0
2023-04-29T15:33:15Z,83.0
2023-04-29T15:33:20Z,84.0
2023-04-29T15:33:25Z,85.0
2023-04-29T15:33:30Z,87.0
2023-04-29T15:33:35Z,88.0
2023-04-29T15:33:40Z,89.0
2023-04-29T15:33:45Z,88.0
2023-04-29T15:33:50Z,87.0
2023-04-29T15:33:55Z,86.0
2023-04-29T15:34:05Z,85.0
2023-04-29T15:34:15Z,87.0
2023-04-29T15:34:25Z,86.0
2023-04-29T15:34:30Z,87.0
2023-04-29T15:34:35Z,89.0
2023-04-29T15:34:45Z,91.0
2023-04-29T15:34:51Z,92.0
2023-04-29T15:34:56Z,93.0
2023-04-29T15:35:11Z,93.0
2023-04-29T15:35:21Z,96.0
2023-04-29T15:35:26Z,97.0
2023-04-29T15:35:31Z,96.0
2023-04-29T15:35:36Z,94.0
2023-04-29T15:35:51Z,93.0
2023-04-29T15:35:56Z,92.0
2023-04-29T15:36:01Z,91.0
2023-04-29T15:36:06Z,91.0
2023-04-29T15:36:11Z,91.0
2023-04-29T15:36:26Z,92.0
2023-04-29T15:36:36Z,91.0
2023-04-29T15:36:46Z,92.0
2023-04-29T15:37:01Z,92.0
2023-04-29T15:37:06Z,93.0
2023-04-29T15:37:11Z,94.0
2023-04-29T15:37:26Z,93.0
2023-04-29T15:37:31Z,90.0
2023-04-29T15:37:36Z,89.0
2023-04-29T15:37:51Z,88.0
2023-04-29T15:37:56Z,87.0
2023-04-29T15:38:06Z,86.0
2023-04-29T15:38:11Z,83.0
2023-04-29T15:38:16Z,84.0
2023-04-29T15:38:21Z,83.0
2023-04-29T15:38:26Z,84.0
2023-04-29T15:38:31Z,85.0
2023-04-29T15:38:36Z,84.0
2023-04-29T15:38:41Z,82.0
2023-04-29T15:38:51Z,83.0
2023-04-29T15:39:01Z,82.0
2023-04-29T15:39:11Z,81.0
2023-04-29T15:39:16Z,80.0
2023-04-29T15:39:26Z,81.0
2023-04-29T15:39:41Z,80.0
2023-04-29T15:39:46Z,79.0
2023-04-29T15:40:01Z,78.0
2023-04-29T15:40:06Z,76.0
2023-04-29T15:40:11Z,74.0
2023-04-29T15:40:21Z,73.0
2023-04-29T15:40:36Z,75.0
2023-04-29T15:40:41Z,78.0
2023-04-29T15:40:46Z,79.0
2023-04-29T15:40:51Z,78.0
2023-04-29T15:40:56Z,80.0
2023-04-29T15:41:01Z,79.0
2023-04-29T15:41:06Z,80.0
2023-04-29T15:41:11Z,79.0
2023-04-29T15:41:22Z,79.0
2023-04-29T15:41:32Z,81.0
2023-04-29T15:41:37Z,82.0
2023-04-29T15:41:42Z,81.0
2023-04-29T15:41:47Z,80.0
2023-04-29T15:41:52Z,78.0
2023-04-29T15:41:57Z,76.0
2023-04-29T15:42:12Z,76.0
2023-04-29T15:42:17Z,75.0
2023-04-29T15:42:22Z,74.0
2023-04-29T15:42:27Z,73.0
2023-04-29T15:42:32Z,74.0
2023-04-29T15:42:37Z,73.0
2023-04-29T15:42:42Z,72.0
2023-04-29T15:42:47Z,71.0
2023-04-29T15:42:52Z,72.0
2023-04-29T15:43:02Z,71.0
2023-04-29T15:43:07Z,70.0
2023-04-29T15:43:12Z,71.0
2023-04-29T15:43:22Z,72.0
2023-04-29T15:43:32Z,71.0
2023-04-29T15:43:37Z,69.0
2023-04-29T15:43:42Z,67.0
2023-04-29T15:43:47Z,66.0
2023-04-29T15:43:52Z,67.0
2023-04-29T15:44:02Z,69.0
2023-04-29T15:44:17Z,68.0
2023-04-29T15:44:22Z,68.0
2023-04-29T15:44:27Z,70.0
2023-04-29T15:44:32Z,69.0
2023-04-29T15:44:37Z,68.0
2023-04-29T15:44:52Z,68.0
2023-04-29T15:44:57Z,69.0
2023-04-29T15:45:02Z,71.0
2023-04-29T15:45:12Z,72.0
2023-04-29T15:45:17Z,73.0
2023-04-29T15:45:22Z,75.0
2023-04-29T15:45:27Z,76.0
2023-04-29T15:45:37Z,76.0
2023-04-29T15:45:42Z,78.0
2023-04-29T15:45:52Z,78.0
2023-04-29T15:46:02Z,79.0
2023-04-29T15:46:07Z,81.0
2023-04-29T15:46:12Z,80.0
2023-04-29T15:46:17Z,80.0
2023-04-29T15:46:22Z,81.0
2023-04-29T15:46:27Z,79.0
2023-04-29T15:46:32Z,78.0
2023-04-29T15:46:37Z,79.0
2023-04-29T15:46:47Z,81.0
2023-04-29T15:46:52Z,82.0
2023-04-29T15:46:57Z,83.0
2023-04-29T15:47:02Z,79.0
2023-04-29T15:47:07Z,72.0
2023-04-29T15:47:12Z,71.0
2023-04-29T15:47:27Z,71.0
2023-04-29T15:47:42Z,73.0
2023-04-29T15:47:47Z,74.0
2023-04-29T15:47:52Z,75.0
2023-04-29T15:48:07Z,74.0
2023-04-29T15:48:12Z,73.0
2023-04-29T15:48:27Z,72.0
2023-04-29T15:48:32Z,73.0
2023-04-29T15:48:37Z,74.0
2023-04-29T15:48:52Z,74.0
2023-04-29T15:49:02Z,73.0
2023-04-29T15:49:17Z,73.0
2023-04-29T15:49:22Z,74.0
2023-04-29T15:49:27Z,76.0
2023-04-29T15:49:32Z,77.0
2023-04-29T15:49:42Z,75.0
2023-04-29T15:49:47Z,73.0
2023-04-29T15:49:57Z,77.0
2023-04-29T15:50:02Z,80.0
2023-04-29T15:50:07Z,79.0
2023-04-29T15:50:22Z,78.0
2023-04-29T15:50:27Z,79.0
2023-04-29T15:50:32Z,80.0
2023-04-29T15:50:37Z,82.0
2023-04-29T15:50:42Z,83.0
2023-04-29T15:50:50Z,84.0
2023-04-29T15:50:55Z,85.0
2023-04-29T15:51:00Z,87.0
2023-04-29T15:51:05Z,88.0
2023-04-29T15:51:15Z,89.0
2023-04-29T15:51:20Z,90.0
2023-04-29T15:51:35Z,90.0
2023-04-29T15:51:50Z,90.0
2023-04-29T15:52:05Z,89.0
2023-04-29T15:52:20Z,89.0
2023-04-29T15:52:35Z,89.0
2023-04-29T15:52:50Z,89.0
2023-04-29T15:53:05Z,90.0
2023-04-29T15:53:10Z,91.0
2023-04-29T15:53:15Z,91.0
2023-04-29T15:53:20Z,92.0
2023-04-29T15:53:35Z,91.0
2023-04-29T15:53:50Z,91.0
2023-04-29T15:53:55Z,90.0
2023-04-29T15:54:00Z,89.0
2023-04-29T15:54:10Z,90.0
2023-04-29T15:54:15Z,89.0
2023-04-29T15:54:20Z,88.0
2023-04-29T15:54:30Z,89.0
2023-04-29T15:54:35Z,91.0
2023-04-29T15:54:40Z,92.0
2023-04-29T15:54:45Z,94.0
2023-04-29T15:54:50Z,95.0
2023-04-29T15:54:55Z,96.0
2023-04-29T15:55:00Z,95.0
2023-04-29T15:55:05Z,94.0
2023-04-29T15:55:10Z,93.0
2023-04-29T15:55:20Z,94.0
2023-04-29T15:55:25Z,98.0
2023-04-29T15:55:30Z,97.0
2023-04-29T15:55:35Z,96.0
2023-04-29T15:55:40Z,95.0
2023-04-29T15:55:45Z,93.0
2023-04-29T15:55:50Z,91.0
2023-04-29T15:55:55Z,87.0
2023-04-29T15:56:00Z,85.0
2023-04-29T15:56:10Z,87.0
2023-04-29T15:56:15Z,88.0
2023-04-29T15:56:20Z,87.0
2023-04-29T15:56:30Z,88.0
2023-04-29T15:56:35Z,89.0
2023-04-29T15:56:40Z,91.0
2023-04-29T15:56:45Z,94.0
2023-04-29T15:56:50Z,97.0
2023-04-29T15:56:55Z,100.0
2023-04-29T15:57:10Z,102.0
2023-04-29T15:57:15Z,104.0
2023-04-29T15:57:20Z,103.0
2023-04-29T15:57:25Z,102.0
2023-04-29T15:57:30Z,102.0
2023-04-29T15:57:35Z,99.0
2023-04-29T15:57:40Z,98.0
2023-04-29T15:57:45Z,95.0
2023-04-29T15:57:50Z,94.0
2023-04-29T15:57:55Z,91.0
2023-04-29T15:58:00Z,90.0
2023-04-29T15:58:15Z,90.0
2023-04-29T15:58:30Z,90.0
2023-04-29T15:58:45Z,89.0
2023-04-29T15:58:50Z,87.0
2023-04-29T15:59:00Z,88.0
2023-04-29T15:59:05Z,90.0
2023-04-29T15:59:20Z,91.0
2023-04-29T15:59:30Z,86.0
2023-04-29T15:59:35Z,76.0
2023-04-29T15:59:40Z,78.0
2023-04-29T15:59:50Z,79.0
2023-04-29T16:00:01Z,79.0
2023-04-29T16:00:06Z,81.0
2023-04-29T16:00:11Z,82.0
2023-04-29T16:00:21Z,83.0
2023-04-29T16:00:26Z,85.0
2023-04-29T16:00:31Z,85.0
2023-04-29T16:00:36Z,84.0
2023-04-29T16:00:46Z,83.0
2023-04-29T16:00:51Z,82.0
2023-04-29T16:01:01Z,83.0
2023-04-29T16:01:06Z,84.0
2023-04-29T16:01:11Z,89.0
2023-04-29T16:01:16Z,90.0
2023-04-29T16:01:31Z,88.0
2023-04-29T16:01:36Z,85.0
2023-04-29T16:01:41Z,83.0
2023-04-29T16:01:46Z,82.0
2023-04-29T16:01:51Z,72.0
2023-04-29T16:01:56Z,70.0
2023-04-29T16:02:06Z,68.0
2023-04-29T16:02:11Z,71.0
2023-04-29T16:02:16Z,72.0
2023-04-29T16:02:21Z,71.0
2023-04-29T16:02:26Z,66.0
2023-04-29T16:02:31Z,65.0
2023-04-29T16:02:46Z,65.0
2023-04-29T16:02:51Z,66.0
2023-04-29T16:03:01Z,68.0
2023-04-29T16:03:06Z,70.0
2023-04-29T16:03:11Z,71.0
2023-04-29T16:03:16Z,73.0
2023-04-29T16:03:21Z,76.0
2023-04-29T16:03:26Z,77.0
2023-04-29T16:03:41Z,79.0
2023-04-29T16:03:46Z,80.0
2023-04-29T16:03:51Z,80.0
2023-04-29T16:03:56Z,83.0
2023-04-29T16:04:01Z,85.0
2023-04-29T16:04:06Z,86.0
2023-04-29T16:04:11Z,85.0
2023-04-29T16:04:21Z,83.0
2023-04-29T16:04:31Z,82.0
2023-04-29T16:04:36Z,85.0
2023-04-29T16:04:41Z,90.0
2023-04-29T16:04:46Z,91.0
2023-04-29T16:04:51Z,89.0
2023-04-29T16:04:56Z,88.0
2023-04-29T16:05:01Z,90.0
2023-04-29T16:05:06Z,91.0
2023-04-29T16:05:16Z,92.0
2023-04-29T16:05:26Z,94.0
2023-04-29T16:05:31Z,93.0
2023-04-29T16:05:36Z,94.0
2023-04-29T16:05:41Z,95.0
2023-04-29T16:05:46Z,96.0
2023-04-29T16:06:01Z,95.0
2023-04-29T16:06:06Z,94.0
2023-04-29T16:06:11Z,93.0
2023-04-29T16:06:16Z,92.0
2023-04-29T16:06:21Z,88.0
2023-04-29T16:06:26Z,85.0
2023-04-29T16:06:31Z,84.0
2023-04-29T16:06:36Z,85.0
2023-04-29T16:06:49Z,86.0
2023-04-29T16:06:59Z,94.0
2023-04-29T16:07:04Z,99.0
2023-04-29T16:07:09Z,105.0
2023-04-29T16:07:14Z,108.0
2023-04-29T16:07:19Z,112.0
2023-04-29T16:07:24Z,116.0
2023-04-29T16:07:29Z,115.0
2023-04-29T16:07:34Z,112.0
2023-04-29T16:07:39Z,106.0
2023-04-29T16:07:44Z,100.0
2023-04-29T16:07:53Z,93.0
2023-04-29T16:07:58Z,79.0
2023-04-29T16:08:03Z,68.0
2023-04-29T16:08:08Z,68.0
2023-04-29T16:08:13Z,69.0
2023-04-29T16:08:23Z,70.0
2023-04-29T16:08:38Z,70.0
2023-04-29T16:08:48Z,71.0
2023-04-29T16:08:53Z,73.0
2023-04-29T16:09:03Z,74.0
2023-04-29T16:09:08Z,73.0
2023-04-29T16:09:13Z,72.0
2023-04-29T16:09:23Z,71.0
2023-04-29T16:09:33Z,73.0
2023-04-29T16:09:38Z,74.0
2023-04-29T16:09:43Z,73.0
2023-04-29T16:09:58Z,73.0
2023-04-29T16:10:13Z,74.0
2023-04-29T16:10:18Z,72.0
2023-04-29T16:10:33Z,74.0
2023-04-29T16:10:38Z,75.0
2023-04-29T16:10:43Z,78.0
2023-04-29T16:10:48Z,79.0
2023-04-29T16:10:58Z,81.0
2023-04-29T16:11:03Z,82.0
2023-04-29T16:11:08Z,82.0
2023-04-29T16:11:23Z,83.0
2023-04-29T16:11:28Z,84.0
2023-04-29T16:11:38Z,85.0
2023-04-29T16:11:43Z,89.0
2023-04-29T16:11:48Z,93.0
2023-04-29T16:11:53Z,91.0
2023-04-29T16:11:58Z,88.0
2023-04-29T16:12:03Z,84.0
2023-04-29T16:12:08Z,81.0
2023-04-29T16:12:13Z,79.0
2023-04-29T16:12:18Z,79.0
2023-04-29T16:12:23Z,78.0
2023-04-29T16:12:28Z,76.0
2023-04-29T16:12:38Z,77.0
2023-04-29T16:12:43Z,79.0
2023-04-29T16:12:48Z,81.0
2023-04-29T16:13:03Z,82.0
2023-04-29T16:13:08Z,83.0
2023-04-29T16:13:13Z,84.0
2023-04-29T16:13:18Z,87.0
2023-04-29T16:13:23Z,89.0
2023-04-29T16:13:28Z,90.0
2023-04-29T16:13:33Z,91.0
2023-04-29T16:13:38Z,92.0
2023-04-29T16:13:53Z,94.0
2023-04-29T16:13:58Z,93.0
2023-04-29T16:14:03Z,91.0
2023-04-29T16:14:08Z,89.0
2023-04-29T16:14:13Z,85.0
2023-04-29T16:14:18Z,83.0
2023-04-29T16:14:56Z,70.0
2023-04-29T16:15:06Z,100.0
2023-04-29T16:15:11Z,111.0
2023-04-29T16:15:16Z,98.0
2023-04-29T16:15:21Z,92.0
2023-04-29T16:15:26Z,90.0
2023-04-29T16:15:36Z,89.0
2023-04-29T16:15:46Z,87.0
2023-04-29T16:15:51Z,72.0
2023-04-29T16:15:56Z,69.0
2023-04-29T16:16:06Z,68.0
2023-04-29T16:16:21Z,69.0
2023-04-29T16:16:31Z,70.0
2023-04-29T16:16:41Z,71.0
2023-04-29T16:16:56Z,71.0
2023-04-29T16:17:11Z,71.0
2023-04-29T16:17:16Z,72.0
2023-04-29T16:17:21Z,73.0
2023-04-29T16:17:26Z,74.0
2023-04-29T16:17:31Z,75.0
2023-04-29T16:17:36Z,75.0
2023-04-29T16:17:41Z,76.0
2023-04-29T16:17:46Z,76.0
2023-04-29T16:17:51Z,70.0
2023-04-29T16:17:56Z,64.0
2023-04-29T16:18:06Z,65.0
2023-04-29T16:18:11Z,67.0
2023-04-29T16:18:16Z,70.0
2023-04-29T16:18:21Z,71.0
2023-04-29T16:18:26Z,71.0
2023-04-29T16:18:31Z,72.0
2023-04-29T16:18:41Z,71.0
2023-04-29T16:18:51Z,73.0
2023-04-29T16:18:56Z,70.0
2023-04-29T16:19:01Z,68.0
2023-04-29T16:19:06Z,69.0
2023-04-29T16:19:16Z,67.0
2023-04-29T16:19:21Z,66.0
2023-04-29T16:19:36Z,67.0
2023-04-29T16:19:41Z,66.0
2023-04-29T16:19:51Z,67.0
2023-04-29T16:20:06Z,68.0
2023-04-29T16:20:11Z,64.0
2023-04-29T16:20:21Z,64.0
2023-04-29T16:20:26Z,63.0
2023-04-29T16:20:31Z,63.0
2023-04-29T16:20:36Z,65.0
2023-04-29T16:20:41Z,66.0
2023-04-29T16:20:56Z,69.0
2023-04-29T16:21:01Z,71.0
2023-04-29T16:21:06Z,69.0
2023-04-29T16:21:11Z,66.0
2023-04-29T16:21:16Z,62.0
2023-04-29T16:21:26Z,63.0
2023-04-29T16:21:31Z,62.0
2023-04-29T16:21:41Z,63.0
2023-04-29T16:21:46Z,64.0
2023-04-29T16:21:51Z,65.0
2023-04-29T16:21:56Z,66.0
2023-04-29T16:22:11Z,67.0
2023-04-29T16:22:16Z,66.0
2023-04-29T16:22:21Z,67.0
2023-04-29T16:22:26Z,71.0
2023-04-29T16:22:31Z,73.0
2023-04-29T16:22:36Z,73.0
2023-04-29T16:22:41Z,72.0
2023-04-29T16:22:51Z,71.0
2023-04-29T16:22:56Z,68.0
2023-04-29T16:23:01Z,67.0
2023-04-29T16:23:11Z,66.0
2023-04-29T16:23:26Z,66.0
2023-04-29T16:23:31Z,68.0
2023-04-29T16:23:36Z,69.0
2023-04-29T16:23:53Z,69.0
2023-04-29T16:24:03Z,68.0
2023-04-29T16:24:08Z,67.0
2023-04-29T16:24:13Z,66.0
2023-04-29T16:24:18Z,65.0
2023-04-29T16:24:28Z,66.0
2023-04-29T16:24:43Z,67.0
2023-04-29T16:24:58Z,66.0
2023-04-29T16:25:03Z,64.0
2023-04-29T16:25:08Z,62.0
2023-04-29T16:25:14Z,62.0
2023-04-29T16:25:19Z,63.0
2023-04-29T16:25:24Z,64.0
2023-04-29T16:25:29Z,65.0
2023-04-29T16:25:34Z,66.0
2023-04-29T16:25:44Z,67.0
2023-04-29T16:25:49Z,70.0
2023-04-29T16:25:54Z,71.0
2023-04-29T16:25:59Z,72.0
2023-04-29T16:26:04Z,73.0
2023-04-29T16:26:09Z,74.0
2023-04-29T16:26:19Z,75.0
2023-04-29T16:26:29Z,74.0
2023-04-29T16:26:34Z,76.0
2023-04-29T16:26:39Z,75.0
2023-04-29T16:26:44Z,73.0
2023-04-29T16:26:59Z,72.0
2023-04-29T16:27:04Z,70.0
2023-04-29T16:27:14Z,69.0
2023-04-29T16:27:19Z,66.0
2023-04-29T16:27:24Z,67.0
2023-04-29T16:27:34Z,68.0
2023-04-29T16:27:44Z,66.0
2023-04-29T16:27:54Z,67.0
2023-04-29T16:27:59Z,68.0
2023-04-29T16:28:09Z,69.0
2023-04-29T16:28:14Z,70.0
2023-04-29T16:28:19Z,71.0
2023-04-29T16:28:24Z,72.0
2023-04-29T16:28:29Z,73.0
2023-04-29T16:28:34Z,70.0
2023-04-29T16:28:44Z,71.0
