timestamp,beats per minute
2023-04-29T16:28:59Z,70.0
2023-04-29T16:29:09Z,71.0
2023-04-29T16:29:14Z,72.0
2023-04-29T16:29:29Z,73.0
2023-04-29T16:29:34Z,69.0
2023-04-29T16:29:39Z,68.0
2023-04-29T16:29:44Z,64.0
2023-04-29T16:29:49Z,65.0
2023-04-29T16:29:54Z,66.0
2023-04-29T16:30:09Z,67.0
2023-04-29T16:30:14Z,68.0
2023-04-29T16:30:19Z,69.0
2023-04-29T16:30:24Z,70.0
2023-04-29T16:30:29Z,71.0
2023-04-29T16:30:39Z,71.0
2023-04-29T16:30:49Z,73.0
2023-04-29T16:30:54Z,74.0
2023-04-29T16:30:59Z,75.0
2023-04-29T16:31:09Z,75.0
2023-04-29T16:31:14Z,76.0
2023-04-29T16:31:19Z,77.0
2023-04-29T16:31:24Z,75.0
2023-04-29T16:31:29Z,71.0
2023-04-29T16:31:34Z,70.0
2023-04-29T16:31:44Z,69.0
2023-04-29T16:31:59Z,68.0
2023-04-29T16:32:04Z,67.0
2023-04-29T16:32:14Z,68.0
2023-04-29T16:32:19Z,67.0
2023-04-29T16:32:24Z,62.0
2023-04-29T16:32:39Z,63.0
2023-04-29T16:32:49Z,62.0
2023-04-29T16:32:54Z,62.0
2023-04-29T16:33:04Z,62.0
2023-04-29T16:33:09Z,63.0
2023-04-29T16:33:14Z,62.0
2023-04-29T16:33:19Z,60.0
2023-04-29T16:33:29Z,64.0
2023-04-29T16:33:39Z,65.0
2023-04-29T16:33:44Z,66.0
2023-04-29T16:33:49Z,65.0
2023-04-29T16:34:04Z,65.0
2023-04-29T16:34:14Z,63.0
2023-04-29T16:34:24Z,62.0
2023-04-29T16:34:39Z,61.0
2023-04-29T16:34:44Z,61.0
2023-04-29T16:34:49Z,62.0
2023-04-29T16:34:54Z,63.0
2023-04-29T16:34:59Z,64.0
2023-04-29T16:35:04Z,64.0
2023-04-29T16:35:14Z,63.0
2023-04-29T16:35:19Z,64.0
2023-04-29T16:35:29Z,63.0
2023-04-29T16:35:39Z,64.0
2023-04-29T16:35:44Z,67.0
2023-04-29T16:35:49Z,66.0
2023-04-29T16:36:04Z,66.0
2023-04-29T16:36:19Z,65.0
2023-04-29T16:36:24Z,66.0
2023-04-29T16:36:39Z,66.0
2023-04-29T16:36:49Z,68.0
2023-04-29T16:36:54Z,69.0
2023-04-29T16:36:59Z,70.0
2023-04-29T16:37:09Z,71.0
2023-04-29T16:37:24Z,71.0
2023-04-29T16:37:39Z,73.0
2023-04-29T16:37:54Z,73.0
2023-04-29T16:37:59Z,72.0
2023-04-29T16:38:04Z,74.0
2023-04-29T16:38:09Z,76.0
2023-04-29T16:38:19Z,76.0
2023-04-29T16:38:34Z,75.0
2023-04-29T16:38:39Z,74.0
2023-04-29T16:38:54Z,74.0
2023-04-29T16:39:04Z,75.0
2023-04-29T16:39:19Z,74.0
2023-04-29T16:39:24Z,73.0
2023-04-29T16:39:29Z,74.0
2023-04-29T16:39:51Z,74.0
2023-04-29T16:40:06Z,75.0
2023-04-29T16:40:11Z,75.0
2023-04-29T16:40:16Z,79.0
2023-04-29T16:40:21Z,80.0
2023-04-29T16:40:26Z,81.0
2023-04-29T16:40:31Z,79.0
2023-04-29T16:40:36Z,74.0
2023-04-29T16:40:41Z,72.0
2023-04-29T16:40:56Z,72.0
2023-04-29T16:41:01Z,73.0
2023-04-29T16:41:06Z,72.0
2023-04-29T16:41:21Z,73.0
2023-04-29T16:41:26Z,75.0
2023-04-29T16:41:36Z,70.0
2023-04-29T16:41:51Z,69.0
2023-04-29T16:41:56Z,70.0
2023-04-29T16:42:06Z,71.0
2023-04-29T16:42:16Z,72.0
2023-04-29T16:42:21Z,73.0
2023-04-29T16:42:26Z,75.0
2023-04-29T16:42:31Z,74.0
2023-04-29T16:42:36Z,72.0
2023-04-29T16:42:41Z,73.0
2023-04-29T16:42:51Z,73.0
2023-04-29T16:42:56Z,74.0
2023-04-29T16:43:11Z,75.0
2023-04-29T16:43:16Z,74.0
2023-04-29T16:43:21Z,73.0
2023-04-29T16:43:36Z,72.0
2023-04-29T16:43:41Z,72.0
2023-04-29T16:43:46Z,73.0
2023-04-29T16:43:56Z,75.0
2023-04-29T16:44:01Z,74.0
2023-04-29T16:44:16Z,75.0
2023-04-29T16:44:21Z,74.0
2023-04-29T16:44:26Z,73.0
2023-04-29T16:44:31Z,72.0
2023-04-29T16:44:36Z,70.0
2023-04-29T16:44:41Z,64.0
2023-04-29T16:44:56Z,64.0
2023-04-29T16:45:01Z,63.0
2023-04-29T16:45:06Z,62.0
2023-04-29T16:45:16Z,63.0
2023-04-29T16:45:31Z,65.0
2023-04-29T16:45:36Z,66.0
2023-04-29T16:45:41Z,68.0
2023-04-29T16:45:46Z,69.0
2023-04-29T16:45:51Z,69.0
2023-04-29T16:45:56Z,66.0
2023-04-29T16:46:01Z,65.0
2023-04-29T16:46:16Z,66.0
2023-04-29T16:46:21Z,67.0
2023-04-29T16:46:26Z,69.0
2023-04-29T16:46:31Z,69.0
2023-04-29T16:46:41Z,68.0
2023-04-29T16:46:46Z,65.0
2023-04-29T16:46:51Z,64.0
2023-04-29T16:47:01Z,65.0
2023-04-29T16:47:06Z,66.0
2023-04-29T16:47:16Z,67.0
2023-04-29T16:47:26Z,68.0
2023-04-29T16:47:31Z,71.0
2023-04-29T16:47:36Z,73.0
2023-04-29T16:47:41Z,74.0
2023-04-29T16:47:46Z,73.0
2023-04-29T16:47:51Z,68.0
2023-04-29T16:47:56Z,66.0
2023-04-29T16:48:01Z,66.0
2023-04-29T16:48:06Z,65.0
2023-04-29T16:48:11Z,60.0
2023-04-29T16:48:16Z,60.0
2023-04-29T16:48:21Z,63.0
2023-04-29T16:48:31Z,64.0
2023-04-29T16:48:46Z,64.0
2023-04-29T16:48:51Z,67.0
2023-04-29T16:48:56Z,68.0
2023-04-29T16:49:01Z,68.0
2023-04-29T16:49:16Z,68.0
2023-04-29T16:49:21Z,69.0
2023-04-29T16:49:26Z,71.0
2023-04-29T16:49:31Z,72.0
2023-04-29T16:49:36Z,71.0
2023-04-29T16:49:41Z,72.0
2023-04-29T16:49:51Z,74.0
2023-04-29T16:49:56Z,76.0
2023-04-29T16:50:01Z,77.0
2023-04-29T16:50:06Z,78.0
2023-04-29T16:50:11Z,79.0
2023-04-29T16:50:21Z,80.0
2023-04-29T16:50:31Z,79.0
2023-04-29T16:50:36Z,76.0
2023-04-29T16:50:41Z,71.0
2023-04-29T16:50:46Z,67.0
2023-04-29T16:50:51Z,66.0
2023-04-29T16:50:56Z,64.0
2023-04-29T16:51:01Z,65.0
2023-04-29T16:51:16Z,65.0
2023-04-29T16:51:31Z,65.0
2023-04-29T16:51:41Z,66.0
2023-04-29T16:51:51Z,63.0
2023-04-29T16:52:06Z,64.0
2023-04-29T16:52:16Z,67.0
2023-04-29T16:52:21Z,68.0
2023-04-29T16:52:26Z,65.0
2023-04-29T16:52:31Z,64.0
2023-04-29T16:52:36Z,65.0
2023-04-29T16:52:41Z,64.0
2023-04-29T16:52:46Z,64.0
2023-04-29T16:52:56Z,65.0
2023-04-29T16:53:01Z,66.0
2023-04-29T16:53:06Z,67.0
2023-04-29T16:53:11Z,68.0
2023-04-29T16:53:16Z,71.0
2023-04-29T16:53:21Z,72.0
2023-04-29T16:53:26Z,74.0
2023-04-29T16:53:31Z,76.0
2023-04-29T16:53:41Z,75.0
2023-04-29T16:53:46Z,75.0
2023-04-29T16:53:51Z,77.0
2023-04-29T16:53:56Z,79.0
2023-04-29T16:54:01Z,80.0
2023-04-29T16:54:06Z,82.0
2023-04-29T16:54:16Z,83.0
2023-04-29T16:54:21Z,83.0
2023-04-29T16:54:31Z,82.0
2023-04-29T16:54:46Z,82.0
2023-04-29T16:54:51Z,80.0
2023-04-29T16:54:56Z,78.0
2023-04-29T16:55:01Z,83.0
2023-04-29T16:55:06Z,81.0
2023-04-29T16:55:11Z,78.0
2023-04-29T16:55:16Z,77.0
2023-04-29T16:55:21Z,75.0
2023-04-29T16:55:36Z,75.0
2023-04-29T16:55:41Z,75.0
2023-04-29T16:55:47Z,76.0
2023-04-29T16:55:53Z,77.0
2023-04-29T16:55:58Z,76.0
2023-04-29T16:56:08Z,74.0
2023-04-29T16:56:13Z,75.0
2023-04-29T16:56:28Z,68.0
2023-04-29T16:56:33Z,64.0
2023-04-29T16:56:38Z,65.0
2023-04-29T16:56:48Z,67.0
2023-04-29T16:56:53Z,68.0
2023-04-29T16:56:58Z,70.0
2023-04-29T16:57:03Z,72.0
2023-04-29T16:57:08Z,74.0
2023-04-29T16:57:18Z,76.0
2023-04-29T16:57:28Z,77.0
2023-04-29T16:57:33Z,78.0
2023-04-29T16:57:38Z,80.0
2023-04-29T16:57:43Z,82.0
2023-04-29T16:57:53Z,83.0
2023-04-29T16:57:58Z,79.0
2023-04-29T16:58:03Z,76.0
2023-04-29T16:58:08Z,75.0
2023-04-29T16:58:13Z,74.0
2023-04-29T16:58:28Z,74.0
2023-04-29T16:58:43Z,74.0
2023-04-29T16:58:48Z,74.0
2023-04-29T16:58:58Z,73.0
2023-04-29T16:59:03Z,72.0
2023-04-29T16:59:08Z,72.0
2023-04-29T16:59:13Z,75.0
2023-04-29T16:59:18Z,76.0
2023-04-29T16:59:23Z,77.0
2023-04-29T16:59:38Z,77.0
2023-04-29T16:59:43Z,83.0
2023-04-29T16:59:48Z,84.0
2023-04-29T16:59:58Z,83.0
2023-04-29T17:00:03Z,82.0
2023-04-29T17:00:08Z,80.0
2023-04-29T17:00:23Z,79.0
2023-04-29T17:00:28Z,76.0
2023-04-29T17:00:33Z,74.0
2023-04-29T17:00:38Z,68.0
2023-04-29T17:00:43Z,64.0
2023-04-29T17:00:58Z,65.0
2023-04-29T17:01:13Z,65.0
2023-04-29T17:01:18Z,66.0
2023-04-29T17:01:23Z,65.0
2023-04-29T17:01:38Z,65.0
2023-04-29T17:01:43Z,66.0
2023-04-29T17:01:48Z,68.0
2023-04-29T17:01:53Z,71.0
2023-04-29T17:02:03Z,70.0
2023-04-29T17:02:08Z,69.0
2023-04-29T17:02:18Z,67.0
2023-04-29T17:02:28Z,66.0
2023-04-29T17:02:33Z,62.0
2023-04-29T17:02:38Z,60.0
2023-04-29T17:02:43Z,60.0
2023-04-29T17:02:53Z,61.0
2023-04-29T17:02:58Z,62.0
2023-04-29T17:03:03Z,63.0
2023-04-29T17:03:18Z,65.0
2023-04-29T17:03:29Z,64.0
2023-04-29T17:03:34Z,62.0
2023-04-29T17:03:39Z,63.0
2023-04-29T17:03:44Z,62.0
2023-04-29T17:03:49Z,63.0
2023-04-29T17:03:54Z,64.0
2023-04-29T17:04:09Z,63.0
2023-04-29T17:04:14Z,64.0
2023-04-29T17:04:19Z,65.0
2023-04-29T17:04:29Z,68.0
2023-04-29T17:04:34Z,68.0
2023-04-29T17:04:44Z,66.0
2023-04-29T17:04:59Z,66.0
2023-04-29T17:05:04Z,67.0
2023-04-29T17:05:09Z,68.0
2023-04-29T17:05:14Z,69.0
2023-04-29T17:05:29Z,69.0
2023-04-29T17:05:34Z,68.0
2023-04-29T17:05:39Z,64.0
2023-04-29T17:05:54Z,64.0
2023-04-29T17:05:59Z,65.0
2023-04-29T17:06:09Z,66.0
2023-04-29T17:06:14Z,68.0
2023-04-29T17:06:19Z,69.0
2023-04-29T17:06:29Z,70.0
2023-04-29T17:06:39Z,69.0
2023-04-29T17:06:44Z,67.0
2023-04-29T17:06:49Z,66.0
2023-04-29T17:07:04Z,67.0
2023-04-29T17:07:09Z,68.0
2023-04-29T17:07:14Z,70.0
2023-04-29T17:07:19Z,72.0
2023-04-29T17:07:24Z,74.0
2023-04-29T17:07:34Z,75.0
2023-04-29T17:07:49Z,76.0
2023-04-29T17:08:04Z,76.0
2023-04-29T17:08:09Z,75.0
2023-04-29T17:08:24Z,76.0
2023-04-29T17:08:29Z,76.0
2023-04-29T17:08:44Z,76.0
2023-04-29T17:08:54Z,77.0
2023-04-29T17:08:59Z,78.0
2023-04-29T17:09:04Z,80.0
2023-04-29T17:09:14Z,80.0
2023-04-29T17:09:29Z,80.0
2023-04-29T17:09:34Z,82.0
2023-04-29T17:09:39Z,81.0
2023-04-29T17:09:49Z,81.0
2023-04-29T17:10:04Z,81.0
2023-04-29T17:10:09Z,80.0
2023-04-29T17:10:14Z,79.0
2023-04-29T17:10:19Z,71.0
2023-04-29T17:10:24Z,65.0
2023-04-29T17:10:29Z,62.0
2023-04-29T17:10:34Z,62.0
2023-04-29T17:10:44Z,63.0
2023-04-29T17:10:49Z,64.0
2023-04-29T17:10:54Z,66.0
2023-04-29T17:11:09Z,68.0
2023-04-29T17:11:14Z,69.0
2023-04-29T17:11:24Z,70.0
2023-04-29T17:11:39Z,69.0
2023-04-29T17:11:49Z,67.0
2023-04-29T17:11:54Z,64.0
2023-04-29T17:11:59Z,63.0
2023-04-29T17:12:09Z,64.0
2023-04-29T17:12:14Z,65.0
2023-04-29T17:12:19Z,66.0
2023-04-29T17:12:24Z,67.0
2023-04-29T17:12:29Z,69.0
2023-04-29T17:12:34Z,70.0
2023-04-29T17:12:39Z,70.0
2023-04-29T17:12:44Z,72.0
2023-04-29T17:12:49Z,71.0
2023-04-29T17:12:54Z,69.0
2023-04-29T17:12:59Z,68.0
2023-04-29T17:13:09Z,66.0
2023-04-29T17:13:14Z,65.0
2023-04-29T17:13:20Z,65.0
2023-04-29T17:13:30Z,64.0
2023-04-29T17:13:35Z,63.0
2023-04-29T17:13:40Z,64.0
2023-04-29T17:13:50Z,65.0
2023-04-29T17:13:55Z,66.0
2023-04-29T17:14:10Z,66.0
2023-04-29T17:14:15Z,65.0
2023-04-29T17:14:25Z,64.0
2023-04-29T17:14:30Z,62.0
2023-04-29T17:14:45Z,62.0
2023-04-29T17:15:00Z,62.0
2023-04-29T17:15:05Z,63.0
2023-04-29T17:15:10Z,65.0
2023-04-29T17:15:15Z,67.0
2023-04-29T17:15:20Z,69.0
2023-04-29T17:15:25Z,70.0
2023-04-29T17:15:30Z,73.0
2023-04-29T17:15:35Z,76.0
2023-04-29T17:15:40Z,75.0
2023-04-29T17:15:55Z,75.0
2023-04-29T17:16:00Z,74.0
2023-04-29T17:16:10Z,75.0
2023-04-29T17:16:15Z,76.0
2023-04-29T17:16:20Z,77.0
2023-04-29T17:16:25Z,78.0
2023-04-29T17:16:30Z,77.0
2023-04-29T17:16:35Z,78.0
2023-04-29T17:16:50Z,77.0
2023-04-29T17:16:55Z,74.0
2023-04-29T17:17:00Z,73.0
2023-04-29T17:17:15Z,74.0
2023-04-29T17:17:20Z,76.0
2023-04-29T17:17:25Z,77.0
2023-04-29T17:17:30Z,78.0
2023-04-29T17:17:40Z,79.0
2023-04-29T17:17:50Z,80.0
2023-04-29T17:17:55Z,79.0
2023-04-29T17:18:00Z,80.0
2023-04-29T17:18:05Z,81.0
2023-04-29T17:18:20Z,79.0
2023-04-29T17:18:25Z,76.0
2023-04-29T17:18:35Z,75.0
2023-04-29T17:18:45Z,76.0
2023-04-29T17:18:55Z,77.0
2023-04-29T17:19:10Z,77.0
2023-04-29T17:19:25Z,77.0
2023-04-29T17:19:35Z,78.0
2023-04-29T17:19:40Z,70.0
2023-04-29T17:19:45Z,70.0
2023-04-29T17:19:50Z,71.0
2023-04-29T17:19:55Z,72.0
2023-04-29T17:20:00Z,72.0
2023-04-29T17:20:05Z,73.0
2023-04-29T17:20:10Z,74.0
2023-04-29T17:20:15Z,75.0
2023-04-29T17:20:20Z,74.0
2023-04-29T17:20:30Z,69.0
2023-04-29T17:20:35Z,66.0
2023-04-29T17:20:40Z,63.0
2023-04-29T17:20:45Z,61.0
2023-04-29T17:20:50Z,62.0
2023-04-29T17:21:05Z,62.0
2023-04-29T17:21:10Z,64.0
2023-04-29T17:21:15Z,66.0
2023-04-29T17:21:20Z,68.0
2023-04-29T17:21:25Z,69.0
2023-04-29T17:21:30Z,70.0
2023-04-29T17:21:35Z,71.0
2023-04-29T17:21:40Z,73.0
2023-04-29T17:21:45Z,75.0
2023-04-29T17:21:50Z,79.0
2023-04-29T17:22:00Z,76.0
2023-04-29T17:22:05Z,74.0
2023-04-29T17:22:10Z,73.0
2023-04-29T17:22:15Z,68.0
2023-04-29T17:22:20Z,62.0
2023-04-29T17:22:25Z,61.0
2023-04-29T17:22:30Z,62.0
2023-04-29T17:22:40Z,61.0
2023-04-29T17:22:45Z,59.0
2023-04-29T17:22:50Z,59.0
2023-04-29T17:22:55Z,60.0
2023-04-29T17:23:00Z,60.0
2023-04-29T17:23:15Z,60.0
2023-04-29T17:23:20Z,61.0
2023-04-29T17:23:35Z,61.0
2023-04-29T17:23:50Z,64.0
2023-04-29T17:23:55Z,68.0
2023-04-29T17:24:00Z,71.0
2023-04-29T17:24:05Z,72.0
2023-04-29T17:24:10Z,72.0
2023-04-29T17:24:15Z,71.0
2023-04-29T17:24:20Z,72.0
2023-04-29T17:24:25Z,73.0
2023-04-29T17:24:30Z,74.0
2023-04-29T17:24:35Z,75.0
2023-04-29T17:24:40Z,77.0
2023-04-29T17:24:45Z,79.0
2023-04-29T17:24:55Z,79.0
2023-04-29T17:25:00Z,77.0
2023-04-29T17:25:05Z,78.0
2023-04-29T17:25:10Z,75.0
2023-04-29T17:25:15Z,74.0
2023-04-29T17:25:20Z,73.0
2023-04-29T17:25:25Z,72.0
2023-04-29T17:25:40Z,72.0
2023-04-29T17:25:50Z,72.0
2023-04-29T17:25:55Z,72.0
2023-04-29T17:26:05Z,70.0
2023-04-29T17:26:10Z,69.0
2023-04-29T17:26:15Z,66.0
2023-04-29T17:26:30Z,66.0
2023-04-29T17:26:35Z,67.0
2023-04-29T17:26:50Z,68.0
2023-04-29T17:27:05Z,68.0
2023-04-29T17:27:20Z,68.0
2023-04-29T17:27:30Z,69.0
2023-04-29T17:27:35Z,72.0
2023-04-29T17:27:40Z,73.0
2023-04-29T17:27:45Z,76.0
2023-04-29T17:27:52Z,77.0
2023-04-29T17:27:57Z,79.0
2023-04-29T17:28:02Z,80.0
2023-04-29T17:28:07Z,81.0
2023-04-29T17:28:12Z,82.0
2023-04-29T17:28:22Z,84.0
2023-04-29T17:28:27Z,86.0
2023-04-29T17:28:32Z,85.0
2023-04-29T17:28:37Z,84.0
2023-04-29T17:28:52Z,84.0
2023-04-29T17:29:02Z,85.0
2023-04-29T17:29:07Z,87.0
2023-04-29T17:29:12Z,89.0
2023-04-29T17:29:17Z,90.0
2023-04-29T17:29:22Z,90.0
2023-04-29T17:29:27Z,93.0
2023-04-29T17:29:32Z,95.0
2023-04-29T17:29:37Z,96.0
2023-04-29T17:29:42Z,94.0
2023-04-29T17:29:47Z,90.0
2023-04-29T17:29:52Z,88.0
2023-04-29T17:29:57Z,85.0
2023-04-29T17:30:02Z,82.0
2023-04-29T17:30:12Z,84.0
2023-04-29T17:30:17Z,81.0
2023-04-29T17:30:22Z,64.0
2023-04-29T17:30:27Z,62.0
2023-04-29T17:30:37Z,63.0
2023-04-29T17:30:42Z,64.0
2023-04-29T17:30:47Z,66.0
2023-04-29T17:30:52Z,68.0
2023-04-29T17:30:57Z,69.0
2023-04-29T17:31:02Z,71.0
2023-04-29T17:31:12Z,65.0
2023-04-29T17:31:17Z,64.0
2023-04-29T17:31:32Z,64.0
2023-04-29T17:31:42Z,65.0
2023-04-29T17:31:47Z,66.0
2023-04-29T17:31:57Z,67.0
2023-04-29T17:32:02Z,69.0
2023-04-29T17:32:07Z,70.0
2023-04-29T17:32:12Z,71.0
2023-04-29T17:32:27Z,71.0
2023-04-29T17:32:32Z,72.0
2023-04-29T17:32:37Z,72.0
2023-04-29T17:32:42Z,73.0
2023-04-29T17:32:47Z,74.0
2023-04-29T17:32:52Z,75.0
2023-04-29T17:33:07Z,75.0
2023-04-29T17:33:22Z,73.0
2023-04-29T17:33:27Z,72.0
2023-04-29T17:33:32Z,69.0
2023-04-29T17:33:37Z,68.0
2023-04-29T17:33:47Z,68.0
2023-04-29T17:33:57Z,69.0
2023-04-29T17:34:02Z,71.0
2023-04-29T17:34:07Z,80.0
2023-04-29T17:34:22Z,81.0
2023-04-29T17:34:27Z,81.0
2023-04-29T17:34:37Z,82.0
2023-04-29T17:34:42Z,81.0
2023-04-29T17:34:52Z,80.0
2023-04-29T17:34:57Z,79.0
2023-04-29T17:35:02Z,81.0
2023-04-29T17:35:07Z,80.0
2023-04-29T17:35:17Z,78.0
2023-04-29T17:35:27Z,76.0
2023-04-29T17:35:32Z,77.0
2023-04-29T17:35:47Z,77.0
2023-04-29T17:35:52Z,74.0
2023-04-29T17:35:57Z,73.0
2023-04-29T17:36:02Z,72.0
2023-04-29T17:36:07Z,71.0
2023-04-29T17:36:22Z,71.0
2023-04-29T17:36:27Z,72.0
2023-04-29T17:36:32Z,75.0
2023-04-29T17:36:37Z,76.0
2023-04-29T17:36:42Z,78.0
2023-04-29T17:36:47Z,81.0
2023-04-29T17:36:52Z,83.0
2023-04-29T17:36:57Z,86.0
2023-04-29T17:37:02Z,89.0
2023-04-29T17:37:07Z,88.0
2023-04-29T17:37:12Z,87.0
2023-04-29T17:37:17Z,86.0
2023-04-29T17:37:27Z,87.0
2023-04-29T17:37:32Z,85.0
2023-04-29T17:37:37Z,83.0
2023-04-29T17:37:42Z,81.0
2023-04-29T17:37:47Z,80.0
2023-04-29T17:37:52Z,79.0
2023-04-29T17:37:57Z,80.0
2023-04-29T17:38:02Z,79.0
2023-04-29T17:38:07Z,77.0
2023-04-29T17:38:12Z,73.0
2023-04-29T17:38:27Z,72.0
2023-04-29T17:38:32Z,71.0
2023-04-29T17:38:37Z,70.0
2023-04-29T17:38:42Z,69.0
2023-04-29T17:38:47Z,68.0
2023-04-29T17:38:52Z,66.0
2023-04-29T17:39:07Z,65.0
2023-04-29T17:39:12Z,64.0
2023-04-29T17:39:17Z,66.0
2023-04-29T17:39:22Z,67.0
2023-04-29T17:39:27Z,68.0
2023-04-29T17:39:37Z,69.0
2023-04-29T17:39:52Z,65.0
2023-04-29T17:39:57Z,62.0
2023-04-29T17:40:07Z,63.0
2023-04-29T17:40:12Z,66.0
2023-04-29T17:40:17Z,65.0
2023-04-29T17:40:22Z,64.0
2023-04-29T17:40:32Z,65.0
2023-04-29T17:40:47Z,65.0
2023-04-29T17:40:52Z,64.0
2023-04-29T17:40:57Z,63.0
2023-04-29T17:41:02Z,62.0
2023-04-29T17:41:17Z,62.0
2023-04-29T17:41:27Z,63.0
2023-04-29T17:41:37Z,65.0
2023-04-29T17:41:42Z,66.0
2023-04-29T17:41:52Z,67.0
2023-04-29T17:41:57Z,68.0
2023-04-29T17:42:02Z,70.0
2023-04-29T17:42:12Z,68.0
2023-04-29T17:42:17Z,67.0
2023-04-29T17:42:32Z,68.0
2023-04-29T17:42:47Z,68.0
2023-04-29T17:42:57Z,67.0
2023-04-29T17:43:02Z,64.0
2023-04-29T17:43:07Z,62.0
2023-04-29T17:43:12Z,63.0
2023-04-29T17:43:22Z,64.0
2023-04-29T17:43:27Z,65.0
2023-04-29T17:43:32Z,66.0
2023-04-29T17:43:37Z,67.0
2023-04-29T17:43:42Z,68.0
2023-04-29T17:43:48Z,68.0
2023-04-29T17:43:56Z,68.0
2023-04-29T17:44:01Z,67.0
2023-04-29T17:44:06Z,66.0
2023-04-29T17:44:16Z,67.0
2023-04-29T17:44:21Z,68.0
2023-04-29T17:44:26Z,68.0
2023-04-29T17:44:31Z,70.0
2023-04-29T17:44:36Z,73.0
2023-04-29T17:44:41Z,75.0
2023-04-29T17:44:46Z,77.0
2023-04-29T17:44:51Z,76.0
2023-04-29T17:44:56Z,75.0
2023-04-29T17:45:06Z,76.0
2023-04-29T17:45:11Z,75.0
2023-04-29T17:45:26Z,74.0
2023-04-29T17:45:36Z,76.0
2023-04-29T17:45:46Z,77.0
2023-04-29T17:46:01Z,77.0
2023-04-29T17:46:16Z,76.0
2023-04-29T17:46:26Z,77.0
2023-04-29T17:46:44Z,77.0
2023-04-29T17:46:49Z,77.0
2023-04-29T17:47:04Z,77.0
2023-04-29T17:47:09Z,74.0
2023-04-29T17:47:14Z,67.0
2023-04-29T17:47:24Z,65.0
2023-04-29T17:47:29Z,61.0
2023-04-29T17:47:34Z,58.0
2023-04-29T17:47:39Z,56.0
2023-04-29T17:47:54Z,58.0
2023-04-29T17:48:04Z,57.0
2023-04-29T17:48:19Z,57.0
2023-04-29T17:48:24Z,56.0
2023-04-29T17:48:29Z,57.0
2023-04-29T17:48:34Z,59.0
2023-04-29T17:48:39Z,60.0
2023-04-29T17:48:54Z,63.0
2023-04-29T17:48:59Z,65.0
2023-04-29T17:49:04Z,67.0
2023-04-29T17:49:09Z,68.0
2023-04-29T17:49:19Z,70.0
2023-04-29T17:49:24Z,71.0
2023-04-29T17:49:29Z,72.0
2023-04-29T17:49:44Z,72.0
2023-04-29T17:49:59Z,73.0
2023-04-29T17:50:14Z,73.0
2023-04-29T17:50:19Z,76.0
2023-04-29T17:50:24Z,77.0
2023-04-29T17:50:29Z,76.0
2023-04-29T17:50:34Z,77.0
2023-04-29T17:50:39Z,79.0
2023-04-29T17:50:44Z,78.0
2023-04-29T17:50:49Z,72.0
2023-04-29T17:50:54Z,67.0
2023-04-29T17:50:59Z,65.0
2023-04-29T17:51:04Z,66.0
2023-04-29T17:51:09Z,65.0
2023-04-29T17:51:19Z,66.0
2023-04-29T17:51:24Z,68.0
2023-04-29T17:51:29Z,70.0
2023-04-29T17:51:34Z,73.0
2023-04-29T17:51:49Z,73.0
2023-04-29T17:51:54Z,75.0
2023-04-29T17:51:59Z,76.0
2023-04-29T17:52:14Z,77.0
2023-04-29T17:52:19Z,78.0
2023-04-29T17:52:24Z,80.0
2023-04-29T17:52:29Z,80.0
2023-04-29T17:52:34Z,79.0
2023-04-29T17:52:44Z,80.0
2023-04-29T17:52:59Z,79.0
2023-04-29T17:53:04Z,80.0
2023-04-29T17:53:14Z,81.0
2023-04-29T17:53:19Z,82.0
2023-04-29T17:53:24Z,82.0
2023-04-29T17:53:39Z,82.0
2023-04-29T17:53:44Z,83.0
2023-04-29T17:53:54Z,89.0
2023-04-29T17:53:59Z,91.0
2023-04-29T17:54:04Z,92.0
2023-04-29T17:54:09Z,91.0
2023-04-29T17:54:14Z,93.0
2023-04-29T17:54:24Z,93.0
