timestamp,beats per minute
2023-04-29T17:54:29Z,93.0
2023-04-29T17:54:44Z,94.0
2023-04-29T17:54:49Z,96.0
2023-04-29T17:54:54Z,97.0
2023-04-29T17:54:59Z,95.0
2023-04-29T17:55:09Z,96.0
2023-04-29T17:55:24Z,95.0
2023-04-29T17:55:34Z,94.0
2023-04-29T17:55:44Z,93.0
2023-04-29T17:55:49Z,92.0
2023-04-29T17:55:54Z,91.0
2023-04-29T17:56:09Z,89.0
2023-04-29T17:56:14Z,82.0
2023-04-29T17:56:24Z,82.0
2023-04-29T17:56:39Z,82.0
2023-04-29T17:56:49Z,83.0
2023-04-29T17:56:59Z,82.0
2023-04-29T17:57:09Z,78.0
2023-04-29T17:57:14Z,76.0
2023-04-29T17:57:24Z,75.0
2023-04-29T17:57:34Z,76.0
2023-04-29T17:57:39Z,75.0
2023-04-29T17:57:44Z,74.0
2023-04-29T17:57:49Z,73.0
2023-04-29T17:57:54Z,72.0
2023-04-29T17:57:59Z,67.0
2023-04-29T17:58:04Z,66.0
2023-04-29T17:58:14Z,67.0
2023-04-29T17:58:20Z,67.0
2023-04-29T17:58:25Z,66.0
2023-04-29T17:58:30Z,65.0
2023-04-29T17:58:40Z,66.0
2023-04-29T17:58:55Z,64.0
2023-04-29T17:59:05Z,65.0
2023-04-29T17:59:20Z,65.0
2023-04-29T17:59:30Z,66.0
2023-04-29T17:59:54Z,66.0
2023-04-29T18:00:09Z,66.0
2023-04-29T18:00:14Z,66.0
2023-04-29T18:00:19Z,66.0
2023-04-29T18:00:29Z,67.0
2023-04-29T18:00:34Z,66.0
2023-04-29T18:00:39Z,67.0
2023-04-29T18:00:44Z,66.0
2023-04-29T18:00:54Z,65.0
2023-04-29T18:00:59Z,66.0
2023-04-29T18:01:04Z,67.0
2023-04-29T18:01:14Z,69.0
2023-04-29T18:01:19Z,68.0
2023-04-29T18:01:24Z,67.0
2023-04-29T18:01:29Z,66.0
2023-04-29T18:01:34Z,65.0
2023-04-29T18:01:39Z,64.0
2023-04-29T18:01:44Z,63.0
2023-04-29T18:01:49Z,61.0
2023-04-29T18:01:54Z,62.0
2023-04-29T18:02:04Z,61.0
2023-04-29T18:02:14Z,61.0
2023-04-29T18:02:19Z,61.0
2023-04-29T18:02:24Z,60.0
2023-04-29T18:02:29Z,61.0
2023-04-29T18:02:34Z,62.0
2023-04-29T18:02:39Z,64.0
2023-04-29T18:02:44Z,65.0
2023-04-29T18:02:49Z,66.0
2023-04-29T18:02:59Z,67.0
2023-04-29T18:03:09Z,66.0
2023-04-29T18:03:14Z,65.0
2023-04-29T18:03:19Z,64.0
2023-04-29T18:03:34Z,61.0
2023-04-29T18:03:39Z,60.0
2023-04-29T18:03:49Z,60.0
2023-04-29T18:03:59Z,61.0
2023-04-29T18:04:04Z,62.0
2023-04-29T18:04:09Z,64.0
2023-04-29T18:04:14Z,67.0
2023-04-29T18:04:19Z,68.0
2023-04-29T18:04:24Z,66.0
2023-04-29T18:04:29Z,63.0
2023-04-29T18:04:34Z,62.0
2023-04-29T18:04:39Z,61.0
2023-04-29T18:04:44Z,62.0
2023-04-29T18:04:59Z,62.0
2023-04-29T18:05:04Z,64.0
2023-04-29T18:05:09Z,66.0
2023-04-29T18:05:15Z,69.0
2023-04-29T18:05:20Z,72.0
2023-04-29T18:05:25Z,73.0
2023-04-29T18:05:30Z,74.0
2023-04-29T18:05:35Z,76.0
2023-04-29T18:05:40Z,78.0
2023-04-29T18:05:45Z,78.0
2023-04-29T18:05:55Z,77.0
2023-04-29T18:06:00Z,77.0
2023-04-29T18:06:05Z,78.0
2023-04-29T18:06:15Z,80.0
2023-04-29T18:06:30Z,81.0
2023-04-29T18:06:35Z,79.0
2023-04-29T18:06:40Z,77.0
2023-04-29T18:06:45Z,78.0
2023-04-29T18:06:55Z,79.0
2023-04-29T18:07:10Z,79.0
2023-04-29T18:07:15Z,77.0
2023-04-29T18:07:20Z,75.0
2023-04-29T18:07:30Z,77.0
2023-04-29T18:07:35Z,78.0
2023-04-29T18:07:45Z,79.0
2023-04-29T18:07:50Z,78.0
2023-04-29T18:08:00Z,79.0
2023-04-29T18:08:05Z,81.0
2023-04-29T18:08:10Z,82.0
2023-04-29T18:08:15Z,83.0
2023-04-29T18:08:20Z,83.0
2023-04-29T18:08:30Z,80.0
2023-04-29T18:08:35Z,75.0
2023-04-29T18:08:40Z,74.0
2023-04-29T18:08:55Z,74.0
2023-04-29T18:09:00Z,73.0
2023-04-29T18:09:05Z,72.0
2023-04-29T18:09:10Z,69.0
2023-04-29T18:09:15Z,66.0
2023-04-29T18:09:20Z,65.0
2023-04-29T18:09:25Z,64.0
2023-04-29T18:09:30Z,66.0
2023-04-29T18:09:35Z,68.0
2023-04-29T18:09:40Z,70.0
2023-04-29T18:09:45Z,72.0
2023-04-29T18:09:50Z,73.0
2023-04-29T18:09:55Z,74.0
2023-04-29T18:10:05Z,75.0
2023-04-29T18:10:15Z,77.0
2023-04-29T18:10:30Z,76.0
2023-04-29T18:10:45Z,76.0
2023-04-29T18:10:50Z,74.0
2023-04-29T18:10:55Z,75.0
2023-04-29T18:11:00Z,76.0
2023-04-29T18:11:10Z,77.0
2023-04-29T18:11:25Z,78.0
2023-04-29T18:11:35Z,76.0
2023-04-29T18:11:40Z,76.0
2023-04-29T18:11:45Z,77.0
2023-04-29T18:11:55Z,79.0
2023-04-29T18:12:05Z,80.0
2023-04-29T18:12:10Z,81.0
2023-04-29T18:12:15Z,80.0
2023-04-29T18:12:25Z,79.0
2023-04-29T18:12:30Z,78.0
2023-04-29T18:12:40Z,77.0
2023-04-29T18:12:45Z,78.0
2023-04-29T18:12:50Z,77.0
2023-04-29T18:12:55Z,75.0
2023-04-29T18:13:00Z,74.0
2023-04-29T18:13:05Z,75.0
2023-04-29T18:13:20Z,75.0
2023-04-29T18:13:25Z,70.0
2023-04-29T18:13:30Z,69.0
2023-04-29T18:13:35Z,68.0
2023-04-29T18:13:40Z,67.0
2023-04-29T18:13:45Z,66.0
2023-04-29T18:13:50Z,65.0
2023-04-29T18:14:00Z,66.0
2023-04-29T18:14:05Z,68.0
2023-04-29T18:14:10Z,70.0
2023-04-29T18:14:15Z,71.0
2023-04-29T18:14:20Z,74.0
2023-04-29T18:14:25Z,75.0
2023-04-29T18:14:30Z,77.0
2023-04-29T18:14:35Z,76.0
2023-04-29T18:14:40Z,75.0
2023-04-29T18:14:45Z,75.0
2023-04-29T18:14:50Z,77.0
2023-04-29T18:14:55Z,79.0
2023-04-29T18:15:00Z,80.0
2023-04-29T18:15:05Z,79.0
2023-04-29T18:15:10Z,78.0
2023-04-29T18:15:15Z,77.0
2023-04-29T18:15:20Z,73.0
2023-04-29T18:15:25Z,69.0
2023-04-29T18:15:30Z,70.0
2023-04-29T18:15:35Z,71.0
2023-04-29T18:15:40Z,72.0
2023-04-29T18:15:46Z,73.0
2023-04-29T18:15:52Z,73.0
2023-04-29T18:15:57Z,72.0
2023-04-29T18:16:02Z,73.0
2023-04-29T18:16:07Z,75.0
2023-04-29T18:16:13Z,77.0
2023-04-29T18:16:18Z,76.0
2023-04-29T18:16:23Z,73.0
2023-04-29T18:16:28Z,68.0
2023-04-29T18:16:33Z,66.0
2023-04-29T18:16:48Z,67.0
2023-04-29T18:16:53Z,70.0
2023-04-29T18:16:58Z,72.0
2023-04-29T18:17:08Z,72.0
2023-04-29T18:17:18Z,73.0
2023-04-29T18:17:33Z,72.0
2023-04-29T18:17:38Z,70.0
2023-04-29T18:17:43Z,68.0
2023-04-29T18:17:48Z,67.0
2023-04-29T18:17:53Z,66.0
2023-04-29T18:17:58Z,67.0
2023-04-29T18:18:03Z,70.0
2023-04-29T18:18:13Z,71.0
2023-04-29T18:18:23Z,73.0
2023-04-29T18:18:28Z,74.0
2023-04-29T18:18:33Z,76.0
2023-04-29T18:18:38Z,77.0
2023-04-29T18:18:53Z,76.0
2023-04-29T18:19:03Z,77.0
2023-04-29T18:19:13Z,78.0
2023-04-29T18:19:23Z,79.0
2023-04-29T18:19:28Z,80.0
2023-04-29T18:19:33Z,82.0
2023-04-29T18:19:38Z,84.0
2023-04-29T18:19:43Z,85.0
2023-04-29T18:19:48Z,86.0
2023-04-29T18:19:53Z,88.0
2023-04-29T18:19:58Z,90.0
2023-04-29T18:20:03Z,93.0
2023-04-29T18:20:08Z,95.0
2023-04-29T18:20:13Z,96.0
2023-04-29T18:20:18Z,96.0
2023-04-29T18:20:23Z,97.0
2023-04-29T18:20:28Z,98.0
2023-04-29T18:20:33Z,94.0
2023-04-29T18:20:38Z,87.0
2023-04-29T18:20:43Z,81.0
2023-04-29T18:20:58Z,80.0
2023-04-29T18:21:03Z,79.0
2023-04-29T18:21:08Z,78.0
2023-04-29T18:21:18Z,76.0
2023-04-29T18:21:23Z,73.0
2023-04-29T18:21:28Z,70.0
2023-04-29T18:21:33Z,68.0
2023-04-29T18:21:38Z,69.0
2023-04-29T18:21:43Z,71.0
2023-04-29T18:21:48Z,74.0
2023-04-29T18:21:53Z,77.0
2023-04-29T18:21:58Z,76.0
2023-04-29T18:22:03Z,76.0
2023-04-29T18:22:08Z,77.0
2023-04-29T18:22:23Z,77.0
2023-04-29T18:22:33Z,76.0
2023-04-29T18:22:38Z,77.0
2023-04-29T18:22:48Z,78.0
2023-04-29T18:22:53Z,79.0
2023-04-29T18:22:58Z,81.0
2023-04-29T18:23:03Z,82.0
2023-04-29T18:23:18Z,82.0
2023-04-29T18:23:23Z,84.0
2023-04-29T18:23:28Z,87.0
2023-04-29T18:23:33Z,90.0
2023-04-29T18:23:38Z,93.0
2023-04-29T18:23:43Z,94.0
2023-04-29T18:23:48Z,95.0
2023-04-29T18:23:53Z,93.0
2023-04-29T18:23:58Z,89.0
2023-04-29T18:24:03Z,87.0
2023-04-29T18:24:08Z,86.0
2023-04-29T18:24:13Z,85.0
2023-04-29T18:24:18Z,84.0
2023-04-29T18:24:23Z,83.0
2023-04-29T18:24:33Z,80.0
2023-04-29T18:24:38Z,75.0
2023-04-29T18:24:43Z,74.0
2023-04-29T18:24:53Z,72.0
2023-04-29T18:24:58Z,71.0
2023-04-29T18:25:03Z,70.0
2023-04-29T18:25:13Z,69.0
2023-04-29T18:25:18Z,68.0
2023-04-29T18:25:23Z,69.0
2023-04-29T18:25:28Z,67.0
2023-04-29T18:25:33Z,66.0
2023-04-29T18:25:48Z,66.0
2023-04-29T18:25:53Z,67.0
2023-04-29T18:25:58Z,68.0
2023-04-29T18:26:03Z,70.0
2023-04-29T18:26:08Z,73.0
2023-04-29T18:26:13Z,72.0
2023-04-29T18:26:18Z,69.0
2023-04-29T18:26:23Z,66.0
2023-04-29T18:26:33Z,65.0
2023-04-29T18:26:48Z,66.0
2023-04-29T18:27:03Z,67.0
2023-04-29T18:27:18Z,69.0
2023-04-29T18:27:28Z,70.0
2023-04-29T18:27:43Z,68.0
2023-04-29T18:27:48Z,66.0
2023-04-29T18:27:53Z,67.0
2023-04-29T18:28:03Z,66.0
2023-04-29T18:28:08Z,65.0
2023-04-29T18:28:18Z,67.0
2023-04-29T18:28:28Z,68.0
2023-04-29T18:28:33Z,67.0
2023-04-29T18:28:38Z,68.0
2023-04-29T18:28:43Z,69.0
2023-04-29T18:28:53Z,70.0
2023-04-29T18:28:58Z,71.0
2023-04-29T18:29:03Z,73.0
2023-04-29T18:29:08Z,75.0
2023-04-29T18:29:18Z,77.0
2023-04-29T18:29:23Z,78.0
2023-04-29T18:29:38Z,78.0
2023-04-29T18:29:48Z,79.0
2023-04-29T18:29:53Z,81.0
2023-04-29T18:30:08Z,80.0
2023-04-29T18:30:13Z,79.0
2023-04-29T18:30:18Z,80.0
2023-04-29T18:30:23Z,79.0
2023-04-29T18:30:28Z,78.0
2023-04-29T18:30:33Z,76.0
2023-04-29T18:30:38Z,74.0
2023-04-29T18:30:43Z,75.0
2023-04-29T18:30:48Z,77.0
2023-04-29T18:30:53Z,79.0
2023-04-29T18:31:08Z,79.0
2023-04-29T18:31:13Z,81.0
2023-04-29T18:31:23Z,82.0
2023-04-29T18:31:28Z,83.0
2023-04-29T18:31:33Z,84.0
2023-04-29T18:31:38Z,82.0
2023-04-29T18:31:43Z,80.0
2023-04-29T18:31:50Z,80.0
2023-04-29T18:31:55Z,85.0
2023-04-29T18:32:00Z,86.0
2023-04-29T18:32:05Z,85.0
2023-04-29T18:32:10Z,82.0
2023-04-29T18:32:15Z,81.0
2023-04-29T18:32:20Z,80.0
2023-04-29T18:32:25Z,80.0
2023-04-29T18:32:30Z,81.0
2023-04-29T18:32:40Z,83.0
2023-04-29T18:32:45Z,93.0
2023-04-29T18:32:50Z,96.0
2023-04-29T18:32:55Z,98.0
2023-04-29T18:33:00Z,93.0
2023-04-29T18:33:05Z,93.0
2023-04-29T18:33:10Z,94.0
2023-04-29T18:33:15Z,95.0
2023-04-29T18:33:20Z,97.0
2023-04-29T18:33:25Z,98.0
2023-04-29T18:33:35Z,99.0
2023-04-29T18:33:40Z,94.0
2023-04-29T18:33:45Z,93.0
2023-04-29T18:33:50Z,97.0
2023-04-29T18:33:55Z,98.0
2023-04-29T18:34:00Z,99.0
2023-04-29T18:34:05Z,98.0
2023-04-29T18:34:10Z,96.0
2023-04-29T18:34:15Z,93.0
2023-04-29T18:34:25Z,94.0
2023-04-29T18:34:40Z,94.0
2023-04-29T18:34:45Z,93.0
2023-04-29T18:34:55Z,94.0
2023-04-29T18:35:00Z,93.0
2023-04-29T18:35:05Z,94.0
2023-04-29T18:35:10Z,95.0
2023-04-29T18:35:15Z,95.0
2023-04-29T18:35:20Z,96.0
2023-04-29T18:35:25Z,96.0
2023-04-29T18:35:35Z,97.0
2023-04-29T18:35:40Z,100.0
2023-04-29T18:35:45Z,102.0
2023-04-29T18:35:50Z,101.0
2023-04-29T18:35:55Z,102.0
2023-04-29T18:36:00Z,101.0
2023-04-29T18:36:10Z,101.0
2023-04-29T18:36:25Z,101.0
2023-04-29T18:36:35Z,104.0
2023-04-29T18:36:45Z,101.0
2023-04-29T18:36:50Z,99.0
2023-04-29T18:36:55Z,94.0
2023-04-29T18:37:00Z,92.0
2023-04-29T18:37:05Z,97.0
2023-04-29T18:37:10Z,100.0
2023-04-29T18:37:15Z,102.0
2023-04-29T18:37:26Z,102.0
2023-04-29T18:37:31Z,101.0
2023-04-29T18:37:36Z,97.0
2023-04-29T18:37:41Z,96.0
2023-04-29T18:37:56Z,96.0
2023-04-29T18:38:01Z,71.0
2023-04-29T18:38:06Z,68.0
2023-04-29T18:38:11Z,66.0
2023-04-29T18:38:16Z,63.0
2023-04-29T18:38:21Z,64.0
2023-04-29T18:38:36Z,64.0
2023-04-29T18:38:41Z,65.0
2023-04-29T18:38:51Z,66.0
2023-04-29T18:38:56Z,67.0
2023-04-29T18:39:01Z,68.0
2023-04-29T18:39:06Z,70.0
2023-04-29T18:39:11Z,74.0
2023-04-29T18:39:16Z,84.0
2023-04-29T18:39:21Z,89.0
2023-04-29T18:39:26Z,92.0
2023-04-29T18:39:31Z,81.0
2023-04-29T18:39:36Z,78.0
2023-04-29T18:39:41Z,78.0
2023-04-29T18:39:46Z,77.0
2023-04-29T18:39:51Z,76.0
2023-04-29T18:39:56Z,73.0
2023-04-29T18:40:06Z,72.0
2023-04-29T18:40:11Z,71.0
2023-04-29T18:40:16Z,69.0
2023-04-29T18:40:21Z,68.0
2023-04-29T18:40:31Z,66.0
2023-04-29T18:40:36Z,65.0
2023-04-29T18:40:41Z,66.0
2023-04-29T18:40:46Z,68.0
2023-04-29T18:40:51Z,69.0
2023-04-29T18:40:56Z,70.0
2023-04-29T18:41:01Z,71.0
2023-04-29T18:41:11Z,73.0
2023-04-29T18:41:16Z,75.0
2023-04-29T18:41:21Z,76.0
2023-04-29T18:41:31Z,75.0
2023-04-29T18:41:36Z,75.0
2023-04-29T18:41:41Z,77.0
2023-04-29T18:41:46Z,75.0
2023-04-29T18:41:56Z,74.0
2023-04-29T18:42:01Z,72.0
2023-04-29T18:42:06Z,70.0
2023-04-29T18:42:16Z,71.0
2023-04-29T18:42:21Z,73.0
2023-04-29T18:42:26Z,74.0
2023-04-29T18:42:36Z,73.0
2023-04-29T18:42:46Z,72.0
2023-04-29T18:43:01Z,72.0
2023-04-29T18:43:16Z,71.0
2023-04-29T18:43:26Z,73.0
2023-04-29T18:43:41Z,73.0
2023-04-29T18:43:51Z,74.0
2023-04-29T18:43:56Z,73.0
2023-04-29T18:44:06Z,74.0
2023-04-29T18:44:11Z,73.0
2023-04-29T18:44:26Z,72.0
2023-04-29T18:44:41Z,73.0
2023-04-29T18:44:46Z,72.0
2023-04-29T18:45:01Z,72.0
2023-04-29T18:45:06Z,74.0
2023-04-29T18:45:11Z,71.0
2023-04-29T18:45:16Z,70.0
2023-04-29T18:45:26Z,69.0
2023-04-29T18:45:41Z,69.0
2023-04-29T18:45:56Z,69.0
2023-04-29T18:46:01Z,70.0
2023-04-29T18:46:06Z,69.0
2023-04-29T18:46:21Z,69.0
2023-04-29T18:46:26Z,70.0
2023-04-29T18:46:41Z,70.0
2023-04-29T18:46:46Z,70.0
2023-04-29T18:46:51Z,70.0
2023-04-29T18:46:56Z,69.0
2023-04-29T18:47:11Z,69.0
2023-04-29T18:47:16Z,69.0
2023-04-29T18:47:21Z,68.0
2023-04-29T18:47:36Z,69.0
2023-04-29T18:47:52Z,69.0
2023-04-29T18:48:02Z,70.0
2023-04-29T18:48:07Z,70.0
2023-04-29T18:48:22Z,71.0
2023-04-29T18:48:37Z,72.0
2023-04-29T18:48:52Z,72.0
2023-04-29T18:49:07Z,71.0
2023-04-29T18:49:12Z,70.0
2023-04-29T18:49:17Z,69.0
2023-04-29T18:49:32Z,70.0
2023-04-29T18:49:47Z,70.0
2023-04-29T18:50:02Z,69.0
2023-04-29T18:50:07Z,70.0
2023-04-29T18:50:22Z,70.0
2023-04-29T18:50:37Z,71.0
2023-04-29T18:50:42Z,71.0
2023-04-29T18:50:47Z,70.0
2023-04-29T18:50:57Z,69.0
2023-04-29T18:51:02Z,67.0
2023-04-29T18:51:07Z,68.0
2023-04-29T18:51:22Z,68.0
2023-04-29T18:51:32Z,69.0
2023-04-29T18:51:47Z,69.0
2023-04-29T18:51:57Z,68.0
2023-04-29T18:52:12Z,68.0
2023-04-29T18:52:22Z,69.0
2023-04-29T18:52:33Z,69.0
2023-04-29T18:52:43Z,70.0
2023-04-29T18:52:58Z,70.0
2023-04-29T18:53:13Z,70.0
2023-04-29T18:53:28Z,70.0
2023-04-29T18:53:33Z,71.0
2023-04-29T18:53:38Z,70.0
2023-04-29T18:53:43Z,70.0
2023-04-29T18:53:53Z,70.0
2023-04-29T18:54:08Z,70.0
2023-04-29T18:54:13Z,71.0
2023-04-29T18:54:18Z,70.0
2023-04-29T18:54:28Z,70.0
2023-04-29T18:54:43Z,70.0
2023-04-29T18:54:53Z,72.0
2023-04-29T18:54:58Z,71.0
2023-04-29T18:55:08Z,72.0
2023-04-29T18:55:13Z,71.0
2023-04-29T18:55:18Z,70.0
2023-04-29T18:55:28Z,70.0
2023-04-29T18:55:43Z,71.0
2023-04-29T18:55:48Z,70.0
2023-04-29T18:55:58Z,70.0
2023-04-29T18:56:03Z,69.0
2023-04-29T18:56:08Z,69.0
2023-04-29T18:56:13Z,69.0
2023-04-29T18:56:18Z,70.0
2023-04-29T18:56:23Z,70.0
2023-04-29T18:56:38Z,71.0
2023-04-29T18:56:48Z,72.0
2023-04-29T18:57:03Z,72.0
2023-04-29T18:57:13Z,75.0
2023-04-29T18:57:18Z,77.0
2023-04-29T18:57:23Z,76.0
2023-04-29T18:57:28Z,74.0
2023-04-29T18:57:33Z,75.0
2023-04-29T18:57:38Z,74.0
2023-04-29T18:57:43Z,72.0
2023-04-29T18:57:48Z,68.0
2023-04-29T18:57:53Z,69.0
2023-04-29T18:57:58Z,70.0
2023-04-29T18:58:03Z,69.0
2023-04-29T18:58:18Z,69.0
2023-04-29T18:58:33Z,69.0
2023-04-29T18:58:48Z,69.0
2023-04-29T18:59:03Z,69.0
2023-04-29T18:59:13Z,70.0
2023-04-29T18:59:18Z,71.0
2023-04-29T18:59:23Z,70.0
2023-04-29T18:59:28Z,71.0
2023-04-29T18:59:33Z,70.0
2023-04-29T18:59:38Z,70.0
2023-04-29T18:59:53Z,70.0
2023-04-29T19:00:08Z,70.0
2023-04-29T19:00:13Z,70.0
2023-04-29T19:00:28Z,70.0
2023-04-29T19:00:38Z,70.0
2023-04-29T19:00:43Z,69.0
2023-04-29T19:00:53Z,70.0
2023-04-29T19:01:08Z,70.0
2023-04-29T19:01:18Z,69.0
2023-04-29T19:01:28Z,69.0
2023-04-29T19:01:33Z,69.0
2023-04-29T19:01:43Z,69.0
2023-04-29T19:01:48Z,67.0
2023-04-29T19:01:58Z,68.0
2023-04-29T19:02:03Z,69.0
2023-04-29T19:02:13Z,70.0
2023-04-29T19:02:28Z,69.0
2023-04-29T19:02:43Z,69.0
2023-04-29T19:02:48Z,70.0
2023-04-29T19:03:03Z,70.0
2023-04-29T19:03:18Z,70.0
2023-04-29T19:03:33Z,69.0
2023-04-29T19:03:38Z,66.0
2023-04-29T19:03:48Z,67.0
2023-04-29T19:03:54Z,69.0
2023-04-29T19:03:59Z,70.0
2023-04-29T19:04:14Z,70.0
2023-04-29T19:04:19Z,70.0
2023-04-29T19:04:34Z,68.0
2023-04-29T19:04:39Z,67.0
2023-04-29T19:04:54Z,68.0
2023-04-29T19:04:59Z,69.0
2023-04-29T19:05:09Z,70.0
2023-04-29T19:05:24Z,70.0
2023-04-29T19:05:39Z,70.0
2023-04-29T19:05:44Z,71.0
2023-04-29T19:05:49Z,72.0
2023-04-29T19:06:04Z,73.0
2023-04-29T19:06:14Z,74.0
2023-04-29T19:06:19Z,85.0
2023-04-29T19:06:24Z,84.0
2023-04-29T19:06:29Z,78.0
2023-04-29T19:06:34Z,76.0
2023-04-29T19:06:39Z,72.0
2023-04-29T19:06:44Z,70.0
2023-04-29T19:06:49Z,69.0
2023-04-29T19:06:54Z,68.0
2023-04-29T19:06:59Z,65.0
2023-04-29T19:07:14Z,64.0
2023-04-29T19:07:19Z,62.0
2023-04-29T19:07:24Z,61.0
2023-04-29T19:07:39Z,62.0
2023-04-29T19:07:44Z,64.0
2023-04-29T19:07:49Z,66.0
2023-04-29T19:07:54Z,67.0
2023-04-29T19:07:59Z,68.0
2023-04-29T19:08:04Z,68.0
2023-04-29T19:08:09Z,69.0
2023-04-29T19:08:19Z,68.0
2023-04-29T19:08:34Z,69.0
2023-04-29T19:08:49Z,69.0
2023-04-29T19:09:04Z,69.0
2023-04-29T19:09:19Z,69.0
2023-04-29T19:09:34Z,69.0
2023-04-29T19:09:49Z,69.0
2023-04-29T19:10:04Z,69.0
2023-04-29T19:10:19Z,69.0
2023-04-29T19:10:24Z,70.0
2023-04-29T19:10:39Z,70.0
2023-04-29T19:10:54Z,70.0
2023-04-29T19:11:09Z,70.0
2023-04-29T19:11:24Z,70.0
2023-04-29T19:11:34Z,72.0
2023-04-29T19:11:39Z,74.0
2023-04-29T19:11:49Z,72.0
2023-04-29T19:11:54Z,69.0
2023-04-29T19:12:09Z,69.0
2023-04-29T19:12:14Z,70.0
2023-04-29T19:12:24Z,69.0
2023-04-29T19:12:34Z,70.0
2023-04-29T19:12:44Z,72.0
2023-04-29T19:12:49Z,73.0
2023-04-29T19:12:54Z,72.0
2023-04-29T19:12:59Z,72.0
2023-04-29T19:13:04Z,71.0
2023-04-29T19:13:14Z,72.0
2023-04-29T19:13:24Z,70.0
2023-04-29T19:13:29Z,70.0
2023-04-29T19:13:45Z,70.0
2023-04-29T19:13:55Z,71.0
2023-04-29T19:14:00Z,70.0
2023-04-29T19:14:05Z,69.0
2023-04-29T19:14:15Z,69.0
2023-04-29T19:14:20Z,69.0
2023-04-29T19:14:35Z,70.0
2023-04-29T19:14:45Z,69.0
2023-04-29T19:14:55Z,70.0
2023-04-29T19:15:10Z,69.0
2023-04-29T19:15:25Z,69.0
2023-04-29T19:15:30Z,70.0
2023-04-29T19:15:35Z,70.0
2023-04-29T19:15:40Z,69.0
2023-04-29T19:15:50Z,70.0
2023-04-29T19:16:05Z,69.0
2023-04-29T19:16:10Z,68.0
2023-04-29T19:16:15Z,66.0
2023-04-29T19:16:20Z,66.0
2023-04-29T19:16:25Z,67.0
2023-04-29T19:16:30Z,70.0
2023-04-29T19:16:35Z,71.0
2023-04-29T19:16:40Z,71.0
2023-04-29T19:16:45Z,70.0
2023-04-29T19:16:55Z,70.0
2023-04-29T19:17:00Z,70.0
2023-04-29T19:17:05Z,69.0
2023-04-29T19:17:10Z,69.0
2023-04-29T19:17:15Z,69.0
2023-04-29T19:17:25Z,70.0
2023-04-29T19:17:35Z,69.0
2023-04-29T19:17:50Z,69.0
2023-04-29T19:18:05Z,70.0
2023-04-29T19:18:10Z,70.0
2023-04-29T19:18:25Z,70.0
2023-04-29T19:18:30Z,70.0
2023-04-29T19:18:40Z,70.0
2023-04-29T19:18:50Z,70.0
2023-04-29T19:19:00Z,70.0
2023-04-29T19:19:05Z,70.0
2023-04-29T19:19:20Z,70.0
2023-04-29T19:19:35Z,72.0
2023-04-29T19:19:40Z,74.0
2023-04-29T19:19:45Z,81.0
2023-04-29T19:19:51Z,86.0
2023-04-29T19:20:01Z,85.0
2023-04-29T19:20:06Z,80.0
2023-04-29T19:20:21Z,80.0
2023-04-29T19:20:26Z,79.0
2023-04-29T19:20:31Z,78.0
2023-04-29T19:20:36Z,77.0
2023-04-29T19:20:41Z,71.0
2023-04-29T19:20:46Z,69.0
2023-04-29T19:20:51Z,68.0
2023-04-29T19:21:01Z,69.0
2023-04-29T19:21:16Z,69.0
2023-04-29T19:21:21Z,68.0
2023-04-29T19:21:26Z,69.0
2023-04-29T19:21:31Z,70.0
2023-04-29T19:21:41Z,69.0
2023-04-29T19:21:56Z,68.0
2023-04-29T19:22:01Z,68.0
2023-04-29T19:22:06Z,69.0
2023-04-29T19:22:16Z,69.0
2023-04-29T19:22:21Z,67.0
2023-04-29T19:22:26Z,64.0
2023-04-29T19:22:31Z,65.0
2023-04-29T19:22:41Z,67.0
2023-04-29T19:22:56Z,68.0
2023-04-29T19:23:01Z,69.0
2023-04-29T19:23:11Z,69.0
2023-04-29T19:23:16Z,69.0
