timestamp,beats per minute
2023-04-29T19:23:21Z,69.0
2023-04-29T19:23:36Z,69.0
2023-04-29T19:23:51Z,69.0
2023-04-29T19:23:56Z,70.0
2023-04-29T19:24:11Z,70.0
2023-04-29T19:24:21Z,71.0
2023-04-29T19:24:36Z,71.0
2023-04-29T19:24:41Z,69.0
2023-04-29T19:24:51Z,70.0
2023-04-29T19:24:56Z,71.0
2023-04-29T19:25:01Z,72.0
2023-04-29T19:25:06Z,73.0
2023-04-29T19:25:11Z,79.0
2023-04-29T19:25:16Z,83.0
2023-04-29T19:25:21Z,85.0
2023-04-29T19:25:26Z,84.0
2023-04-29T19:25:36Z,86.0
2023-04-29T19:25:41Z,87.0
2023-04-29T19:25:51Z,84.0
2023-04-29T19:25:56Z,75.0
2023-04-29T19:26:01Z,72.0
2023-04-29T19:26:06Z,71.0
2023-04-29T19:26:11Z,71.0
2023-04-29T19:26:21Z,73.0
2023-04-29T19:26:26Z,72.0
2023-04-29T19:26:31Z,72.0
2023-04-29T19:26:36Z,71.0
2023-04-29T19:26:46Z,72.0
2023-04-29T19:26:51Z,73.0
2023-04-29T19:26:56Z,75.0
2023-04-29T19:27:11Z,72.0
2023-04-29T19:27:16Z,71.0
2023-04-29T19:27:21Z,70.0
2023-04-29T19:27:26Z,71.0
2023-04-29T19:27:31Z,72.0
2023-04-29T19:27:36Z,70.0
2023-04-29T19:27:41Z,69.0
2023-04-29T19:27:51Z,68.0
2023-04-29T19:27:56Z,69.0
2023-04-29T19:28:06Z,71.0
2023-04-29T19:28:11Z,72.0
2023-04-29T19:28:16Z,71.0
2023-04-29T19:28:21Z,70.0
2023-04-29T19:28:36Z,70.0
2023-04-29T19:28:52Z,70.0
2023-04-29T19:29:07Z,69.0
2023-04-29T19:29:12Z,69.0
2023-04-29T19:29:17Z,70.0
2023-04-29T19:29:22Z,70.0
2023-04-29T19:29:27Z,69.0
2023-04-29T19:29:32Z,69.0
2023-04-29T19:29:37Z,68.0
2023-04-29T19:29:42Z,68.0
2023-04-29T19:29:52Z,69.0
2023-04-29T19:29:57Z,69.0
2023-04-29T19:30:07Z,70.0
2023-04-29T19:30:17Z,69.0
2023-04-29T19:30:27Z,70.0
2023-04-29T19:30:37Z,70.0
2023-04-29T19:30:52Z,74.0
2023-04-29T19:30:57Z,78.0
2023-04-29T19:31:07Z,79.0
2023-04-29T19:31:12Z,83.0
2023-04-29T19:31:17Z,81.0
2023-04-29T19:31:22Z,75.0
2023-04-29T19:31:27Z,69.0
2023-04-29T19:31:42Z,69.0
2023-04-29T19:31:57Z,68.0
2023-04-29T19:32:07Z,67.0
2023-04-29T19:32:22Z,68.0
2023-04-29T19:32:32Z,69.0
2023-04-29T19:32:37Z,70.0
2023-04-29T19:32:52Z,70.0
2023-04-29T19:33:02Z,71.0
2023-04-29T19:33:07Z,72.0
2023-04-29T19:33:22Z,72.0
2023-04-29T19:33:27Z,71.0
2023-04-29T19:33:42Z,73.0
2023-04-29T19:33:57Z,70.0
2023-04-29T19:34:12Z,71.0
2023-04-29T19:34:22Z,66.0
2023-04-29T19:34:27Z,62.0
2023-04-29T19:34:37Z,63.0
2023-04-29T19:34:42Z,62.0
2023-04-29T19:34:52Z,63.0
2023-04-29T19:35:07Z,62.0
2023-04-29T19:35:12Z,63.0
2023-04-29T19:35:17Z,64.0
2023-04-29T19:35:22Z,67.0
2023-04-29T19:35:27Z,68.0
2023-04-29T19:35:32Z,68.0
2023-04-29T19:35:37Z,69.0
2023-04-29T19:35:42Z,70.0
2023-04-29T19:35:54Z,71.0
2023-04-29T19:35:59Z,70.0
2023-04-29T19:36:04Z,69.0
2023-04-29T19:36:19Z,69.0
2023-04-29T19:36:34Z,69.0
2023-04-29T19:36:49Z,70.0
2023-04-29T19:37:04Z,70.0
2023-04-29T19:37:19Z,69.0
2023-04-29T19:37:24Z,70.0
2023-04-29T19:37:29Z,71.0
2023-04-29T19:37:34Z,72.0
2023-04-29T19:37:39Z,74.0
2023-04-29T19:37:44Z,75.0
2023-04-29T19:37:49Z,73.0
2023-04-29T19:38:04Z,71.0
2023-04-29T19:38:09Z,70.0
2023-04-29T19:38:24Z,70.0
2023-04-29T19:38:29Z,71.0
2023-04-29T19:38:34Z,72.0
2023-04-29T19:38:39Z,71.0
2023-04-29T19:38:44Z,73.0
2023-04-29T19:38:49Z,74.0
2023-04-29T19:38:59Z,75.0
2023-04-29T19:39:04Z,76.0
2023-04-29T19:39:09Z,77.0
2023-04-29T19:39:19Z,91.0
2023-04-29T19:39:24Z,93.0
2023-04-29T19:39:29Z,92.0
2023-04-29T19:39:34Z,90.0
2023-04-29T19:39:39Z,82.0
2023-04-29T19:39:44Z,81.0
2023-04-29T19:39:49Z,80.0
2023-04-29T19:39:54Z,79.0
2023-04-29T19:39:59Z,78.0
2023-04-29T19:40:04Z,69.0
2023-04-29T19:40:19Z,69.0
2023-04-29T19:40:24Z,70.0
2023-04-29T19:40:29Z,69.0
2023-04-29T19:40:39Z,70.0
2023-04-29T19:40:54Z,70.0
2023-04-29T19:40:59Z,71.0
2023-04-29T19:41:04Z,72.0
2023-04-29T19:41:14Z,73.0
2023-04-29T19:41:19Z,74.0
2023-04-29T19:41:24Z,76.0
2023-04-29T19:41:29Z,89.0
2023-04-29T19:41:34Z,87.0
2023-04-29T19:41:44Z,82.0
2023-04-29T19:41:49Z,75.0
2023-04-29T19:41:54Z,73.0
2023-04-29T19:42:04Z,72.0
2023-04-29T19:42:09Z,72.0
2023-04-29T19:42:14Z,69.0
2023-04-29T19:42:29Z,69.0
2023-04-29T19:42:39Z,70.0
2023-04-29T19:42:44Z,68.0
2023-04-29T19:42:49Z,64.0
2023-04-29T19:42:59Z,65.0
2023-04-29T19:43:04Z,65.0
2023-04-29T19:43:09Z,63.0
2023-04-29T19:43:14Z,63.0
2023-04-29T19:43:24Z,65.0
2023-04-29T19:43:34Z,66.0
2023-04-29T19:43:39Z,67.0
2023-04-29T19:43:44Z,69.0
2023-04-29T19:43:49Z,72.0
2023-04-29T19:43:54Z,78.0
2023-04-29T19:43:59Z,76.0
2023-04-29T19:44:04Z,77.0
2023-04-29T19:44:09Z,78.0
2023-04-29T19:44:14Z,77.0
2023-04-29T19:44:19Z,78.0
2023-04-29T19:44:24Z,77.0
2023-04-29T19:44:39Z,78.0
2023-04-29T19:44:44Z,79.0
2023-04-29T19:44:59Z,79.0
2023-04-29T19:45:04Z,80.0
2023-04-29T19:45:09Z,81.0
2023-04-29T19:45:14Z,80.0
2023-04-29T19:45:19Z,76.0
2023-04-29T19:45:24Z,74.0
2023-04-29T19:45:29Z,75.0
2023-04-29T19:45:39Z,76.0
2023-04-29T19:45:44Z,74.0
2023-04-29T19:45:49Z,73.0
2023-04-29T19:45:54Z,72.0
2023-04-29T19:45:59Z,71.0
2023-04-29T19:46:14Z,73.0
2023-04-29T19:46:19Z,75.0
2023-04-29T19:46:29Z,76.0
2023-04-29T19:46:34Z,77.0
2023-04-29T19:46:49Z,78.0
2023-04-29T19:47:02Z,80.0
2023-04-29T19:47:17Z,80.0
2023-04-29T19:47:27Z,82.0
2023-04-29T19:47:32Z,85.0
2023-04-29T19:47:47Z,85.0
2023-04-29T19:47:57Z,86.0
2023-04-29T19:48:12Z,85.0
2023-04-29T19:48:17Z,87.0
2023-04-29T19:48:22Z,87.0
2023-04-29T19:48:27Z,80.0
2023-04-29T19:48:42Z,81.0
2023-04-29T19:48:47Z,80.0
2023-04-29T19:48:52Z,68.0
2023-04-29T19:48:57Z,67.0
2023-04-29T19:49:02Z,66.0
2023-04-29T19:49:07Z,67.0
2023-04-29T19:49:22Z,67.0
2023-04-29T19:49:27Z,68.0
2023-04-29T19:49:37Z,69.0
2023-04-29T19:49:42Z,73.0
2023-04-29T19:49:47Z,74.0
2023-04-29T19:50:02Z,74.0
2023-04-29T19:50:17Z,73.0
2023-04-29T19:50:32Z,72.0
2023-04-29T19:50:37Z,71.0
2023-04-29T19:50:42Z,70.0
2023-04-29T19:50:47Z,70.0
2023-04-29T19:50:57Z,69.0
2023-04-29T19:51:12Z,69.0
2023-04-29T19:51:17Z,70.0
2023-04-29T19:51:22Z,71.0
2023-04-29T19:51:37Z,70.0
2023-04-29T19:51:42Z,69.0
2023-04-29T19:51:47Z,70.0
2023-04-29T19:52:02Z,71.0
2023-04-29T19:52:07Z,70.0
2023-04-29T19:52:12Z,71.0
2023-04-29T19:52:22Z,71.0
2023-04-29T19:52:27Z,70.0
2023-04-29T19:52:32Z,69.0
2023-04-29T19:52:37Z,69.0
2023-04-29T19:52:42Z,70.0
2023-04-29T19:52:47Z,71.0
2023-04-29T19:52:53Z,70.0
2023-04-29T19:53:03Z,68.0
2023-04-29T19:53:08Z,68.0
2023-04-29T19:53:23Z,68.0
2023-04-29T19:53:28Z,69.0
2023-04-29T19:53:38Z,68.0
2023-04-29T19:53:48Z,69.0
2023-04-29T19:54:03Z,69.0
2023-04-29T19:54:18Z,69.0
2023-04-29T19:54:23Z,69.0
2023-04-29T19:54:28Z,68.0
2023-04-29T19:54:43Z,68.0
2023-04-29T19:54:48Z,69.0
2023-04-29T19:55:03Z,69.0
2023-04-29T19:55:13Z,68.0
2023-04-29T19:55:23Z,69.0
2023-04-29T19:55:38Z,68.0
2023-04-29T19:55:53Z,68.0
2023-04-29T19:56:03Z,68.0
2023-04-29T19:56:18Z,68.0
2023-04-29T19:56:23Z,68.0
2023-04-29T19:56:28Z,69.0
2023-04-29T19:56:38Z,66.0
2023-04-29T19:56:43Z,65.0
2023-04-29T19:56:53Z,67.0
2023-04-29T19:56:58Z,68.0
2023-04-29T19:57:13Z,68.0
2023-04-29T19:57:18Z,69.0
2023-04-29T19:57:23Z,81.0
2023-04-29T19:57:28Z,79.0
2023-04-29T19:57:33Z,76.0
2023-04-29T19:57:38Z,77.0
2023-04-29T19:57:53Z,77.0
2023-04-29T19:58:03Z,78.0
2023-04-29T19:58:08Z,81.0
2023-04-29T19:58:13Z,80.0
2023-04-29T19:58:18Z,79.0
2023-04-29T19:58:28Z,74.0
2023-04-29T19:58:33Z,67.0
2023-04-29T19:58:38Z,67.0
2023-04-29T19:58:53Z,67.0
2023-04-29T19:59:08Z,68.0
2023-04-29T19:59:23Z,68.0
2023-04-29T19:59:38Z,68.0
2023-04-29T19:59:43Z,69.0
2023-04-29T19:59:48Z,69.0
2023-04-29T20:00:03Z,69.0
2023-04-29T20:00:08Z,68.0
2023-04-29T20:00:23Z,68.0
2023-04-29T20:00:38Z,69.0
2023-04-29T20:00:53Z,69.0
2023-04-29T20:01:03Z,69.0
2023-04-29T20:01:18Z,68.0
2023-04-29T20:01:23Z,69.0
2023-04-29T20:01:28Z,68.0
2023-04-29T20:01:33Z,68.0
2023-04-29T20:01:43Z,68.0
2023-04-29T20:01:48Z,68.0
2023-04-29T20:01:53Z,68.0
2023-04-29T20:02:08Z,68.0
2023-04-29T20:02:13Z,69.0
2023-04-29T20:02:28Z,70.0
2023-04-29T20:02:43Z,71.0
2023-04-29T20:02:48Z,74.0
2023-04-29T20:02:53Z,77.0
2023-04-29T20:02:58Z,75.0
2023-04-29T20:03:03Z,72.0
2023-04-29T20:03:18Z,72.0
2023-04-29T20:03:23Z,72.0
2023-04-29T20:03:28Z,69.0
2023-04-29T20:03:38Z,70.0
2023-04-29T20:03:43Z,71.0
2023-04-29T20:03:48Z,72.0
2023-04-29T20:03:55Z,73.0
2023-04-29T20:04:00Z,74.0
2023-04-29T20:04:05Z,71.0
2023-04-29T20:04:10Z,69.0
2023-04-29T20:04:20Z,70.0
2023-04-29T20:04:35Z,69.0
2023-04-29T20:04:40Z,69.0
2023-04-29T20:04:50Z,70.0
2023-04-29T20:04:55Z,67.0
2023-04-29T20:05:00Z,66.0
2023-04-29T20:05:05Z,66.0
2023-04-29T20:05:10Z,67.0
2023-04-29T20:05:15Z,65.0
2023-04-29T20:05:20Z,67.0
2023-04-29T20:05:25Z,67.0
2023-04-29T20:05:40Z,67.0
2023-04-29T20:05:55Z,67.0
2023-04-29T20:06:10Z,67.0
2023-04-29T20:06:25Z,70.0
2023-04-29T20:06:30Z,72.0
2023-04-29T20:06:35Z,71.0
2023-04-29T20:06:50Z,71.0
2023-04-29T20:07:05Z,71.0
2023-04-29T20:07:10Z,68.0
2023-04-29T20:07:15Z,67.0
2023-04-29T20:07:20Z,68.0
2023-04-29T20:07:25Z,69.0
2023-04-29T20:07:30Z,71.0
2023-04-29T20:07:35Z,72.0
2023-04-29T20:07:50Z,72.0
2023-04-29T20:08:00Z,71.0
2023-04-29T20:08:05Z,70.0
2023-04-29T20:08:20Z,70.0
2023-04-29T20:08:35Z,70.0
2023-04-29T20:08:50Z,72.0
2023-04-29T20:08:55Z,73.0
2023-04-29T20:09:10Z,72.0
2023-04-29T20:09:15Z,69.0
2023-04-29T20:09:25Z,69.0
2023-04-29T20:09:40Z,69.0
2023-04-29T20:09:45Z,70.0
2023-04-29T20:10:00Z,70.0
2023-04-29T20:10:10Z,72.0
2023-04-29T20:10:15Z,74.0
2023-04-29T20:10:20Z,78.0
2023-04-29T20:10:25Z,77.0
2023-04-29T20:10:40Z,76.0
2023-04-29T20:10:55Z,75.0
2023-04-29T20:11:00Z,76.0
2023-04-29T20:11:05Z,71.0
2023-04-29T20:11:10Z,70.0
2023-04-29T20:11:20Z,69.0
2023-04-29T20:11:30Z,68.0
2023-04-29T20:11:35Z,65.0
2023-04-29T20:11:40Z,64.0
2023-04-29T20:11:55Z,65.0
2023-04-29T20:12:10Z,65.0
2023-04-29T20:12:15Z,66.0
2023-04-29T20:12:25Z,68.0
2023-04-29T20:12:30Z,69.0
2023-04-29T20:12:40Z,67.0
2023-04-29T20:12:45Z,66.0
2023-04-29T20:12:50Z,67.0
2023-04-29T20:12:55Z,66.0
2023-04-29T20:13:00Z,67.0
2023-04-29T20:13:15Z,67.0
2023-04-29T20:13:25Z,69.0
2023-04-29T20:13:35Z,68.0
2023-04-29T20:13:50Z,68.0
2023-04-29T20:13:55Z,68.0
2023-04-29T20:14:00Z,68.0
2023-04-29T20:14:15Z,69.0
2023-04-29T20:14:20Z,68.0
2023-04-29T20:14:30Z,66.0
2023-04-29T20:14:35Z,65.0
2023-04-29T20:14:40Z,65.0
2023-04-29T20:14:50Z,65.0
2023-04-29T20:14:55Z,64.0
2023-04-29T20:15:00Z,65.0
2023-04-29T20:15:05Z,66.0
2023-04-29T20:15:10Z,67.0
2023-04-29T20:15:15Z,68.0
2023-04-29T20:15:20Z,67.0
2023-04-29T20:15:35Z,66.0
2023-04-29T20:15:40Z,64.0
2023-04-29T20:15:55Z,64.0
2023-04-29T20:16:00Z,65.0
2023-04-29T20:16:05Z,64.0
2023-04-29T20:16:10Z,64.0
2023-04-29T20:16:25Z,64.0
2023-04-29T20:16:30Z,65.0
2023-04-29T20:16:40Z,66.0
2023-04-29T20:16:45Z,68.0
2023-04-29T20:17:00Z,68.0
2023-04-29T20:17:15Z,67.0
2023-04-29T20:17:31Z,67.0
2023-04-29T20:17:36Z,65.0
2023-04-29T20:17:46Z,64.0
2023-04-29T20:17:56Z,63.0
2023-04-29T20:18:11Z,62.0
2023-04-29T20:18:16Z,61.0
2023-04-29T20:18:31Z,61.0
2023-04-29T20:18:41Z,60.0
2023-04-29T20:18:56Z,60.0
2023-04-29T20:19:06Z,60.0
2023-04-29T20:19:16Z,60.0
2023-04-29T20:19:31Z,60.0
2023-04-29T20:19:41Z,61.0
2023-04-29T20:19:46Z,63.0
2023-04-29T20:19:52Z,63.0
2023-04-29T20:19:57Z,64.0
2023-04-29T20:20:07Z,63.0
2023-04-29T20:20:12Z,62.0
2023-04-29T20:20:22Z,64.0
2023-04-29T20:20:32Z,65.0
2023-04-29T20:20:37Z,67.0
2023-04-29T20:20:42Z,65.0
2023-04-29T20:20:57Z,64.0
2023-04-29T20:21:02Z,63.0
2023-04-29T20:21:07Z,62.0
2023-04-29T20:21:12Z,61.0
2023-04-29T20:21:27Z,61.0
2023-04-29T20:21:32Z,61.0
2023-04-29T20:21:37Z,61.0
2023-04-29T20:21:52Z,61.0
2023-04-29T20:22:07Z,61.0
2023-04-29T20:22:22Z,61.0
2023-04-29T20:22:27Z,62.0
2023-04-29T20:22:32Z,66.0
2023-04-29T20:22:37Z,75.0
2023-04-29T20:22:42Z,76.0
2023-04-29T20:22:47Z,75.0
2023-04-29T20:22:52Z,74.0
2023-04-29T20:22:57Z,73.0
2023-04-29T20:23:02Z,71.0
2023-04-29T20:23:07Z,70.0
2023-04-29T20:23:17Z,70.0
2023-04-29T20:23:22Z,69.0
2023-04-29T20:23:27Z,70.0
2023-04-29T20:23:42Z,74.0
2023-04-29T20:23:47Z,75.0
2023-04-29T20:23:57Z,76.0
2023-04-29T20:24:02Z,77.0
2023-04-29T20:24:07Z,78.0
2023-04-29T20:24:12Z,79.0
2023-04-29T20:24:27Z,79.0
2023-04-29T20:24:32Z,85.0
2023-04-29T20:24:37Z,87.0
2023-04-29T20:24:42Z,85.0
2023-04-29T20:24:47Z,84.0
2023-04-29T20:25:02Z,83.0
2023-04-29T20:25:17Z,84.0
2023-04-29T20:25:32Z,85.0
2023-04-29T20:25:37Z,86.0
2023-04-29T20:25:47Z,87.0
2023-04-29T20:26:02Z,87.0
2023-04-29T20:26:17Z,85.0
2023-04-29T20:26:22Z,84.0
2023-04-29T20:26:27Z,82.0
2023-04-29T20:26:32Z,81.0
2023-04-29T20:26:42Z,82.0
2023-04-29T20:26:52Z,81.0
2023-04-29T20:26:57Z,81.0
2023-04-29T20:27:02Z,82.0
2023-04-29T20:27:12Z,83.0
2023-04-29T20:27:17Z,85.0
2023-04-29T20:27:22Z,86.0
2023-04-29T20:27:27Z,85.0
2023-04-29T20:27:32Z,86.0
2023-04-29T20:27:42Z,87.0
2023-04-29T20:27:47Z,88.0
2023-04-29T20:27:52Z,90.0
2023-04-29T20:27:57Z,91.0
2023-04-29T20:28:07Z,92.0
2023-04-29T20:28:22Z,92.0
2023-04-29T20:28:37Z,91.0
2023-04-29T20:28:42Z,90.0
2023-04-29T20:28:47Z,88.0
2023-04-29T20:28:52Z,89.0
2023-04-29T20:28:57Z,90.0
2023-04-29T20:29:02Z,90.0
2023-04-29T20:29:07Z,88.0
2023-04-29T20:29:12Z,86.0
2023-04-29T20:29:17Z,87.0
2023-04-29T20:29:22Z,91.0
2023-04-29T20:29:27Z,92.0
2023-04-29T20:29:37Z,91.0
2023-04-29T20:29:42Z,90.0
2023-04-29T20:29:47Z,90.0
2023-04-29T20:29:52Z,89.0
2023-04-29T20:29:57Z,88.0
2023-04-29T20:30:07Z,87.0
2023-04-29T20:30:22Z,87.0
2023-04-29T20:30:27Z,86.0
2023-04-29T20:30:33Z,84.0
2023-04-29T20:30:38Z,82.0
2023-04-29T20:30:43Z,81.0
2023-04-29T20:30:48Z,82.0
2023-04-29T20:30:53Z,83.0
2023-04-29T20:31:03Z,82.0
2023-04-29T20:31:13Z,81.0
2023-04-29T20:31:23Z,82.0
2023-04-29T20:31:33Z,83.0
2023-04-29T20:31:38Z,86.0
2023-04-29T20:31:53Z,86.0
2023-04-29T20:31:58Z,85.0
2023-04-29T20:32:03Z,86.0
2023-04-29T20:32:08Z,85.0
2023-04-29T20:32:18Z,84.0
2023-04-29T20:32:23Z,76.0
2023-04-29T20:32:28Z,70.0
2023-04-29T20:32:33Z,69.0
2023-04-29T20:32:38Z,68.0
2023-04-29T20:32:43Z,66.0
2023-04-29T20:32:48Z,65.0
2023-04-29T20:32:58Z,63.0
2023-04-29T20:33:03Z,62.0
2023-04-29T20:33:13Z,62.0
2023-04-29T20:33:18Z,63.0
2023-04-29T20:33:23Z,64.0
2023-04-29T20:33:28Z,65.0
2023-04-29T20:33:33Z,68.0
2023-04-29T20:33:43Z,67.0
2023-04-29T20:33:53Z,68.0
2023-04-29T20:34:08Z,68.0
2023-04-29T20:34:13Z,67.0
2023-04-29T20:34:28Z,68.0
2023-04-29T20:34:33Z,70.0
2023-04-29T20:34:38Z,71.0
2023-04-29T20:34:53Z,72.0
2023-04-29T20:34:58Z,69.0
2023-04-29T20:35:03Z,67.0
2023-04-29T20:35:08Z,66.0
2023-04-29T20:35:13Z,65.0
2023-04-29T20:35:18Z,63.0
2023-04-29T20:35:28Z,64.0
2023-04-29T20:35:38Z,65.0
2023-04-29T20:35:43Z,66.0
2023-04-29T20:35:48Z,67.0
2023-04-29T20:35:58Z,67.0
2023-04-29T20:36:03Z,66.0
2023-04-29T20:36:08Z,66.0
2023-04-29T20:36:23Z,66.0
2023-04-29T20:36:28Z,67.0
2023-04-29T20:36:43Z,67.0
2023-04-29T20:36:48Z,69.0
2023-04-29T20:36:54Z,71.0
2023-04-29T20:36:59Z,73.0
2023-04-29T20:37:04Z,75.0
2023-04-29T20:37:09Z,77.0
2023-04-29T20:37:14Z,79.0
2023-04-29T20:37:19Z,80.0
2023-04-29T20:37:29Z,82.0
2023-04-29T20:37:44Z,85.0
2023-04-29T20:37:49Z,89.0
2023-04-29T20:37:54Z,91.0
2023-04-29T20:37:59Z,92.0
2023-04-29T20:38:04Z,91.0
2023-04-29T20:38:09Z,92.0
2023-04-29T20:38:14Z,94.0
2023-04-29T20:38:19Z,97.0
2023-04-29T20:38:24Z,99.0
2023-04-29T20:38:29Z,100.0
2023-04-29T20:38:34Z,97.0
2023-04-29T20:38:39Z,96.0
2023-04-29T20:38:44Z,95.0
2023-04-29T20:38:49Z,93.0
2023-04-29T20:38:54Z,94.0
2023-04-29T20:38:59Z,92.0
2023-04-29T20:39:04Z,91.0
2023-04-29T20:39:09Z,89.0
2023-04-29T20:39:14Z,85.0
2023-04-29T20:39:29Z,85.0
2023-04-29T20:39:34Z,84.0
2023-04-29T20:39:49Z,83.0
2023-04-29T20:39:54Z,84.0
2023-04-29T20:40:04Z,82.0
2023-04-29T20:40:09Z,73.0
2023-04-29T20:40:19Z,74.0
2023-04-29T20:40:24Z,75.0
2023-04-29T20:40:29Z,77.0
2023-04-29T20:40:34Z,78.0
2023-04-29T20:40:49Z,77.0
2023-04-29T20:40:54Z,76.0
2023-04-29T20:41:09Z,77.0
2023-04-29T20:41:24Z,77.0
2023-04-29T20:41:39Z,77.0
2023-04-29T20:41:44Z,79.0
2023-04-29T20:41:49Z,80.0
2023-04-29T20:41:54Z,81.0
2023-04-29T20:41:59Z,82.0
2023-04-29T20:42:04Z,84.0
2023-04-29T20:42:09Z,86.0
2023-04-29T20:42:14Z,84.0
2023-04-29T20:42:19Z,85.0
2023-04-29T20:42:24Z,82.0
2023-04-29T20:42:34Z,83.0
2023-04-29T20:42:44Z,84.0
2023-04-29T20:42:49Z,85.0
2023-04-29T20:42:54Z,87.0
2023-04-29T20:43:04Z,88.0
2023-04-29T20:43:19Z,88.0
2023-04-29T20:43:24Z,89.0
2023-04-29T20:43:29Z,88.0
2023-04-29T20:43:44Z,88.0
2023-04-29T20:43:54Z,89.0
2023-04-29T20:44:04Z,88.0
2023-04-29T20:44:09Z,87.0
2023-04-29T20:44:14Z,86.0
2023-04-29T20:44:19Z,86.0
2023-04-29T20:44:24Z,83.0
2023-04-29T20:44:29Z,82.0
2023-04-29T20:44:34Z,80.0
2023-04-29T20:44:39Z,73.0
2023-04-29T20:44:44Z,74.0
2023-04-29T20:44:59Z,74.0
2023-04-29T20:45:04Z,71.0
2023-04-29T20:45:09Z,72.0
2023-04-29T20:45:14Z,71.0
2023-04-29T20:45:19Z,73.0
2023-04-29T20:45:34Z,76.0
2023-04-29T20:45:39Z,78.0
2023-04-29T20:45:44Z,79.0
2023-04-29T20:45:54Z,81.0
2023-04-29T20:46:09Z,81.0
2023-04-29T20:46:24Z,82.0
2023-04-29T20:46:29Z,82.0
2023-04-29T20:46:44Z,82.0
2023-04-29T20:46:54Z,80.0
2023-04-29T20:46:59Z,78.0
2023-04-29T20:47:04Z,77.0
2023-04-29T20:47:14Z,79.0
2023-04-29T20:47:30Z,78.0
2023-04-29T20:47:45Z,78.0
2023-04-29T20:47:50Z,76.0
2023-04-29T20:47:55Z,75.0
2023-04-29T20:48:00Z,73.0
2023-04-29T20:48:05Z,72.0
2023-04-29T20:48:10Z,74.0
2023-04-29T20:48:15Z,75.0
2023-04-29T20:48:20Z,76.0
2023-04-29T20:48:25Z,75.0
2023-04-29T20:48:30Z,76.0
2023-04-29T20:48:40Z,78.0
2023-04-29T20:48:45Z,80.0
2023-04-29T20:49:00Z,80.0
2023-04-29T20:49:05Z,79.0
2023-04-29T20:49:10Z,80.0
2023-04-29T20:49:15Z,81.0
2023-04-29T20:49:25Z,80.0
2023-04-29T20:49:30Z,79.0
2023-04-29T20:49:35Z,78.0
2023-04-29T20:49:50Z,79.0
2023-04-29T20:49:55Z,80.0
2023-04-29T20:50:10Z,80.0
2023-04-29T20:50:20Z,81.0
2023-04-29T20:50:30Z,82.0
2023-04-29T20:50:35Z,81.0
2023-04-29T20:50:45Z,82.0
2023-04-29T20:50:50Z,81.0
2023-04-29T20:51:00Z,81.0
2023-04-29T20:51:15Z,81.0
2023-04-29T20:51:25Z,80.0
2023-04-29T20:51:35Z,79.0
2023-04-29T20:51:40Z,81.0
2023-04-29T20:51:45Z,82.0
2023-04-29T20:52:00Z,83.0
2023-04-29T20:52:05Z,84.0
2023-04-29T20:52:10Z,83.0
2023-04-29T20:52:15Z,83.0
2023-04-29T20:52:20Z,82.0
2023-04-29T20:52:30Z,81.0
2023-04-29T20:52:45Z,82.0
2023-04-29T20:52:55Z,83.0
2023-04-29T20:53:00Z,85.0
2023-04-29T20:53:05Z,86.0
2023-04-29T20:53:10Z,87.0
2023-04-29T20:53:15Z,88.0
2023-04-29T20:53:20Z,88.0
2023-04-29T20:53:25Z,87.0
2023-04-29T20:53:35Z,87.0
2023-04-29T20:53:40Z,86.0
2023-04-29T20:53:45Z,84.0
2023-04-29T20:53:50Z,85.0
2023-04-29T20:53:55Z,83.0
2023-04-29T20:54:00Z,82.0
2023-04-29T20:54:05Z,82.0
2023-04-29T20:54:10Z,82.0
2023-04-29T20:54:15Z,83.0
2023-04-29T20:54:20Z,84.0
2023-04-29T20:54:30Z,85.0
2023-04-29T20:54:35Z,86.0
2023-04-29T20:54:40Z,88.0
2023-04-29T20:54:50Z,89.0
2023-04-29T20:54:55Z,91.0
2023-04-29T20:55:00Z,94.0
