timestamp,beats per minute
2023-04-29T20:55:05Z,95.0
2023-04-29T20:55:15Z,92.0
2023-04-29T20:55:20Z,89.0
2023-04-29T20:55:35Z,91.0
2023-04-29T20:55:40Z,93.0
2023-04-29T20:55:45Z,92.0
2023-04-29T20:55:50Z,81.0
2023-04-29T20:55:55Z,76.0
2023-04-29T20:56:00Z,73.0
2023-04-29T20:56:05Z,68.0
2023-04-29T20:56:15Z,69.0
2023-04-29T20:56:25Z,68.0
2023-04-29T20:56:30Z,67.0
2023-04-29T20:56:35Z,66.0
2023-04-29T20:56:41Z,66.0
2023-04-29T20:56:51Z,69.0
2023-04-29T20:56:56Z,71.0
2023-04-29T20:57:01Z,72.0
2023-04-29T20:57:16Z,71.0
2023-04-29T20:57:26Z,69.0
2023-04-29T20:57:36Z,70.0
2023-04-29T20:57:41Z,71.0
2023-04-29T20:57:56Z,71.0
2023-04-29T20:58:01Z,72.0
2023-04-29T20:58:16Z,73.0
2023-04-29T20:58:21Z,74.0
2023-04-29T20:58:26Z,75.0
2023-04-29T20:58:41Z,75.0
2023-04-29T20:58:46Z,74.0
2023-04-29T20:59:01Z,75.0
2023-04-29T20:59:06Z,71.0
2023-04-29T20:59:11Z,70.0
2023-04-29T20:59:21Z,71.0
2023-04-29T20:59:36Z,71.0
2023-04-29T20:59:51Z,72.0
2023-04-29T20:59:56Z,72.0
2023-04-29T21:00:06Z,70.0
2023-04-29T21:00:11Z,70.0
2023-04-29T21:00:16Z,72.0
2023-04-29T21:00:21Z,73.0
2023-04-29T21:00:26Z,74.0
2023-04-29T21:00:31Z,73.0
2023-04-29T21:00:36Z,72.0
2023-04-29T21:00:51Z,72.0
2023-04-29T21:00:56Z,72.0
2023-04-29T21:01:06Z,73.0
2023-04-29T21:01:11Z,76.0
2023-04-29T21:01:16Z,77.0
2023-04-29T21:01:26Z,73.0
2023-04-29T21:01:31Z,71.0
2023-04-29T21:01:36Z,72.0
2023-04-29T21:01:51Z,71.0
2023-04-29T21:02:01Z,72.0
2023-04-29T21:02:16Z,73.0
2023-04-29T21:02:26Z,72.0
2023-04-29T21:02:36Z,73.0
2023-04-29T21:02:46Z,74.0
2023-04-29T21:02:51Z,75.0
2023-04-29T21:02:56Z,74.0
2023-04-29T21:03:01Z,73.0
2023-04-29T21:03:06Z,74.0
2023-04-29T21:03:21Z,74.0
2023-04-29T21:03:26Z,75.0
2023-04-29T21:03:36Z,76.0
2023-04-29T21:03:41Z,77.0
2023-04-29T21:03:46Z,78.0
2023-04-29T21:03:51Z,75.0
2023-04-29T21:03:56Z,74.0
2023-04-29T21:04:01Z,73.0
2023-04-29T21:04:06Z,73.0
2023-04-29T21:04:11Z,70.0
2023-04-29T21:04:16Z,71.0
2023-04-29T21:04:26Z,71.0
2023-04-29T21:04:41Z,72.0
2023-04-29T21:04:46Z,73.0
2023-04-29T21:05:01Z,72.0
2023-04-29T21:05:16Z,72.0
2023-04-29T21:05:31Z,72.0
2023-04-29T21:05:41Z,71.0
2023-04-29T21:05:46Z,72.0
2023-04-29T21:05:51Z,71.0
2023-04-29T21:06:06Z,72.0
2023-04-29T21:06:11Z,73.0
2023-04-29T21:06:16Z,74.0
2023-04-29T21:06:21Z,76.0
2023-04-29T21:06:31Z,77.0
2023-04-29T21:06:36Z,76.0
2023-04-29T21:06:51Z,75.0
2023-04-29T21:07:06Z,75.0
2023-04-29T21:07:22Z,74.0
2023-04-29T21:07:27Z,73.0
2023-04-29T21:07:32Z,71.0
2023-04-29T21:07:37Z,70.0
2023-04-29T21:07:52Z,71.0
2023-04-29T21:08:07Z,70.0
2023-04-29T21:08:22Z,70.0
2023-04-29T21:08:27Z,69.0
2023-04-29T21:08:32Z,68.0
2023-04-29T21:08:37Z,67.0
2023-04-29T21:08:52Z,67.0
2023-04-29T21:08:57Z,70.0
2023-04-29T21:09:02Z,85.0
2023-04-29T21:09:07Z,82.0
2023-04-29T21:09:12Z,72.0
2023-04-29T21:09:17Z,72.0
2023-04-29T21:09:22Z,70.0
2023-04-29T21:09:28Z,70.0
2023-04-29T21:09:33Z,71.0
2023-04-29T21:09:43Z,71.0
2023-04-29T21:09:54Z,69.0
2023-04-29T21:09:59Z,66.0
2023-04-29T21:10:04Z,66.0
2023-04-29T21:10:09Z,65.0
2023-04-29T21:10:19Z,67.0
2023-04-29T21:10:24Z,67.0
2023-04-29T21:10:39Z,66.0
2023-04-29T21:10:49Z,67.0
2023-04-29T21:10:54Z,68.0
2023-04-29T21:10:59Z,70.0
2023-04-29T21:11:04Z,70.0
2023-04-29T21:11:09Z,69.0
2023-04-29T21:11:24Z,69.0
2023-04-29T21:11:39Z,69.0
2023-04-29T21:11:49Z,69.0
2023-04-29T21:11:59Z,70.0
2023-04-29T21:12:04Z,71.0
2023-04-29T21:12:09Z,72.0
2023-04-29T21:12:19Z,72.0
2023-04-29T21:12:24Z,71.0
2023-04-29T21:12:39Z,71.0
2023-04-29T21:12:44Z,70.0
2023-04-29T21:12:54Z,71.0
2023-04-29T21:13:09Z,70.0
2023-04-29T21:13:19Z,71.0
2023-04-29T21:13:24Z,72.0
2023-04-29T21:13:29Z,71.0
2023-04-29T21:13:34Z,71.0
2023-04-29T21:13:44Z,70.0
2023-04-29T21:13:54Z,69.0
2023-04-29T21:14:04Z,68.0
2023-04-29T21:14:19Z,68.0
2023-04-29T21:14:29Z,70.0
2023-04-29T21:14:39Z,69.0
2023-04-29T21:14:54Z,69.0
2023-04-29T21:15:09Z,69.0
2023-04-29T21:15:24Z,70.0
2023-04-29T21:15:29Z,71.0
2023-04-29T21:15:34Z,72.0
2023-04-29T21:15:49Z,72.0
2023-04-29T21:16:04Z,73.0
2023-04-29T21:16:09Z,73.0
2023-04-29T21:16:14Z,74.0
2023-04-29T21:16:25Z,74.0
2023-04-29T21:16:40Z,74.0
2023-04-29T21:16:55Z,74.0
2023-04-29T21:17:00Z,68.0
2023-04-29T21:17:05Z,64.0
2023-04-29T21:17:15Z,65.0
2023-04-29T21:17:20Z,66.0
2023-04-29T21:17:25Z,67.0
2023-04-29T21:17:40Z,67.0
2023-04-29T21:17:50Z,69.0
2023-04-29T21:17:55Z,68.0
2023-04-29T21:18:00Z,67.0
2023-04-29T21:18:05Z,66.0
2023-04-29T21:18:20Z,66.0
2023-04-29T21:18:25Z,65.0
2023-04-29T21:18:30Z,63.0
2023-04-29T21:18:35Z,62.0
2023-04-29T21:18:40Z,63.0
2023-04-29T21:18:45Z,65.0
2023-04-29T21:18:55Z,64.0
2023-04-29T21:19:00Z,63.0
2023-04-29T21:19:15Z,63.0
2023-04-29T21:19:30Z,63.0
2023-04-29T21:19:35Z,63.0
2023-04-29T21:19:40Z,62.0
2023-04-29T21:19:50Z,63.0
2023-04-29T21:19:55Z,64.0
2023-04-29T21:20:00Z,64.0
2023-04-29T21:20:15Z,63.0
2023-04-29T21:20:30Z,65.0
2023-04-29T21:20:40Z,65.0
2023-04-29T21:20:45Z,66.0
2023-04-29T21:20:50Z,67.0
2023-04-29T21:21:05Z,67.0
2023-04-29T21:21:10Z,68.0
2023-04-29T21:21:25Z,67.0
2023-04-29T21:21:35Z,66.0
2023-04-29T21:21:40Z,65.0
2023-04-29T21:21:55Z,65.0
2023-04-29T21:22:10Z,65.0
2023-04-29T21:22:20Z,65.0
2023-04-29T21:22:25Z,66.0
2023-04-29T21:22:40Z,65.0
2023-04-29T21:22:45Z,64.0
2023-04-29T21:22:50Z,66.0
2023-04-29T21:22:55Z,67.0
2023-04-29T21:23:00Z,66.0
2023-04-29T21:23:05Z,68.0
2023-04-29T21:23:20Z,68.0
2023-04-29T21:23:35Z,67.0
2023-04-29T21:23:40Z,66.0
2023-04-29T21:23:55Z,67.0
2023-04-29T21:24:00Z,66.0
2023-04-29T21:24:10Z,67.0
2023-04-29T21:24:15Z,67.0
2023-04-29T21:24:20Z,68.0
2023-04-29T21:24:25Z,69.0
2023-04-29T21:24:30Z,70.0
2023-04-29T21:24:35Z,69.0
2023-04-29T21:24:40Z,70.0
2023-04-29T21:24:45Z,69.0
2023-04-29T21:25:00Z,69.0
2023-04-29T21:25:10Z,70.0
2023-04-29T21:25:15Z,69.0
2023-04-29T21:25:20Z,70.0
2023-04-29T21:25:35Z,71.0
2023-04-29T21:25:45Z,72.0
2023-04-29T21:25:52Z,73.0
2023-04-29T21:25:57Z,74.0
2023-04-29T21:26:07Z,75.0
2023-04-29T21:26:12Z,76.0
2023-04-29T21:26:17Z,78.0
2023-04-29T21:26:22Z,79.0
2023-04-29T21:26:27Z,81.0
2023-04-29T21:26:32Z,83.0
2023-04-29T21:26:37Z,82.0
2023-04-29T21:26:42Z,75.0
2023-04-29T21:26:47Z,68.0
2023-04-29T21:26:52Z,67.0
2023-04-29T21:26:57Z,66.0
2023-04-29T21:27:12Z,66.0
2023-04-29T21:27:27Z,64.0
2023-04-29T21:27:32Z,63.0
2023-04-29T21:27:37Z,64.0
2023-04-29T21:27:47Z,65.0
2023-04-29T21:27:52Z,65.0
2023-04-29T21:27:58Z,66.0
2023-04-29T21:28:13Z,66.0
2023-04-29T21:28:28Z,66.0
2023-04-29T21:28:38Z,65.0
2023-04-29T21:28:43Z,64.0
2023-04-29T21:28:48Z,65.0
2023-04-29T21:28:53Z,66.0
2023-04-29T21:29:08Z,66.0
2023-04-29T21:29:23Z,66.0
2023-04-29T21:29:28Z,65.0
2023-04-29T21:29:38Z,64.0
2023-04-29T21:29:53Z,64.0
2023-04-29T21:30:08Z,65.0
2023-04-29T21:30:13Z,66.0
2023-04-29T21:30:28Z,66.0
2023-04-29T21:30:38Z,67.0
2023-04-29T21:30:53Z,66.0
2023-04-29T21:30:58Z,67.0
2023-04-29T21:31:08Z,68.0
2023-04-29T21:31:23Z,68.0
2023-04-29T21:31:38Z,69.0
2023-04-29T21:31:53Z,69.0
2023-04-29T21:31:58Z,71.0
2023-04-29T21:32:03Z,73.0
2023-04-29T21:32:08Z,72.0
2023-04-29T21:32:23Z,74.0
2023-04-29T21:32:38Z,73.0
2023-04-29T21:32:43Z,73.0
2023-04-29T21:32:58Z,73.0
2023-04-29T21:33:03Z,72.0
2023-04-29T21:33:18Z,72.0
2023-04-29T21:33:28Z,71.0
2023-04-29T21:33:33Z,70.0
2023-04-29T21:33:38Z,69.0
2023-04-29T21:33:43Z,68.0
2023-04-29T21:33:48Z,69.0
2023-04-29T21:34:03Z,69.0
2023-04-29T21:34:08Z,70.0
2023-04-29T21:34:23Z,70.0
2023-04-29T21:34:28Z,71.0
2023-04-29T21:34:33Z,72.0
2023-04-29T21:34:38Z,74.0
2023-04-29T21:34:43Z,73.0
2023-04-29T21:34:48Z,72.0
2023-04-29T21:34:58Z,73.0
2023-04-29T21:35:13Z,73.0
2023-04-29T21:35:18Z,72.0
2023-04-29T21:35:33Z,71.0
2023-04-29T21:35:43Z,72.0
2023-04-29T21:35:48Z,74.0
2023-04-29T21:35:53Z,75.0
2023-04-29T21:35:58Z,73.0
2023-04-29T21:36:03Z,72.0
2023-04-29T21:36:13Z,71.0
2023-04-29T21:36:18Z,72.0
2023-04-29T21:36:28Z,74.0
2023-04-29T21:36:33Z,75.0
2023-04-29T21:36:38Z,77.0
2023-04-29T21:36:48Z,78.0
2023-04-29T21:36:53Z,77.0
2023-04-29T21:36:58Z,74.0
2023-04-29T21:37:08Z,75.0
2023-04-29T21:37:23Z,76.0
2023-04-29T21:37:33Z,77.0
2023-04-29T21:37:43Z,76.0
2023-04-29T21:37:48Z,74.0
2023-04-29T21:37:53Z,72.0
2023-04-29T21:37:58Z,71.0
2023-04-29T21:38:03Z,69.0
2023-04-29T21:38:18Z,69.0
2023-04-29T21:38:23Z,70.0
2023-04-29T21:38:28Z,72.0
2023-04-29T21:38:33Z,73.0
2023-04-29T21:38:38Z,74.0
2023-04-29T21:38:43Z,75.0
2023-04-29T21:38:58Z,75.0
2023-04-29T21:39:08Z,76.0
2023-04-29T21:39:13Z,78.0
2023-04-29T21:39:18Z,78.0
2023-04-29T21:39:28Z,79.0
2023-04-29T21:39:33Z,81.0
2023-04-29T21:39:38Z,82.0
2023-04-29T21:39:43Z,81.0
2023-04-29T21:39:48Z,83.0
2023-04-29T21:39:53Z,81.0
2023-04-29T21:39:58Z,80.0
2023-04-29T21:40:03Z,79.0
2023-04-29T21:40:08Z,77.0
2023-04-29T21:40:18Z,76.0
2023-04-29T21:40:28Z,74.0
2023-04-29T21:40:33Z,73.0
2023-04-29T21:40:48Z,73.0
2023-04-29T21:40:53Z,72.0
2023-04-29T21:40:58Z,70.0
2023-04-29T21:41:03Z,68.0
2023-04-29T21:41:08Z,69.0
2023-04-29T21:41:13Z,71.0
2023-04-29T21:41:18Z,73.0
2023-04-29T21:41:23Z,75.0
2023-04-29T21:41:28Z,76.0
2023-04-29T21:41:38Z,75.0
2023-04-29T21:41:43Z,76.0
2023-04-29T21:41:54Z,76.0
2023-04-29T21:41:59Z,78.0
2023-04-29T21:42:04Z,79.0
2023-04-29T21:42:09Z,75.0
2023-04-29T21:42:14Z,73.0
2023-04-29T21:42:24Z,72.0
2023-04-29T21:42:29Z,71.0
2023-04-29T21:42:34Z,70.0
2023-04-29T21:42:49Z,71.0
2023-04-29T21:42:54Z,71.0
2023-04-29T21:43:00Z,71.0
2023-04-29T21:43:05Z,72.0
2023-04-29T21:43:10Z,72.0
2023-04-29T21:43:15Z,71.0
2023-04-29T21:43:20Z,72.0
2023-04-29T21:43:25Z,73.0
2023-04-29T21:43:30Z,72.0
2023-04-29T21:43:40Z,73.0
2023-04-29T21:43:50Z,74.0
2023-04-29T21:44:05Z,73.0
2023-04-29T21:44:10Z,66.0
2023-04-29T21:44:15Z,67.0
2023-04-29T21:44:20Z,66.0
2023-04-29T21:44:25Z,67.0
2023-04-29T21:44:40Z,67.0
2023-04-29T21:44:45Z,65.0
2023-04-29T21:44:50Z,63.0
2023-04-29T21:44:55Z,64.0
2023-04-29T21:45:05Z,65.0
2023-04-29T21:45:20Z,65.0
2023-04-29T21:45:25Z,66.0
2023-04-29T21:45:30Z,67.0
2023-04-29T21:45:35Z,69.0
2023-04-29T21:45:40Z,70.0
2023-04-29T21:45:45Z,72.0
2023-04-29T21:45:50Z,71.0
2023-04-29T21:46:00Z,70.0
2023-04-29T21:46:05Z,70.0
2023-04-29T21:46:20Z,69.0
2023-04-29T21:46:35Z,68.0
2023-04-29T21:46:50Z,68.0
2023-04-29T21:46:55Z,69.0
2023-04-29T21:47:10Z,68.0
2023-04-29T21:47:25Z,68.0
2023-04-29T21:47:40Z,67.0
2023-04-29T21:47:55Z,67.0
2023-04-29T21:48:10Z,67.0
2023-04-29T21:48:25Z,67.0
2023-04-29T21:48:30Z,68.0
2023-04-29T21:48:45Z,68.0
2023-04-29T21:48:50Z,69.0
2023-04-29T21:48:55Z,72.0
2023-04-29T21:49:00Z,94.0
2023-04-29T21:49:05Z,96.0
2023-04-29T21:49:10Z,96.0
2023-04-29T21:49:15Z,93.0
2023-04-29T21:49:20Z,90.0
2023-04-29T21:49:25Z,84.0
2023-04-29T21:49:30Z,72.0
2023-04-29T21:49:40Z,71.0
2023-04-29T21:49:45Z,71.0
2023-04-29T21:49:50Z,69.0
2023-04-29T21:49:55Z,63.0
2023-04-29T21:50:00Z,63.0
2023-04-29T21:50:05Z,62.0
2023-04-29T21:50:20Z,62.0
2023-04-29T21:50:25Z,63.0
2023-04-29T21:50:30Z,65.0
2023-04-29T21:50:35Z,66.0
2023-04-29T21:50:40Z,64.0
2023-04-29T21:50:50Z,63.0
2023-04-29T21:51:05Z,62.0
2023-04-29T21:51:20Z,62.0
2023-04-29T21:51:25Z,63.0
2023-04-29T21:51:30Z,62.0
2023-04-29T21:51:35Z,63.0
2023-04-29T21:51:50Z,63.0
2023-04-29T21:52:00Z,62.0
2023-04-29T21:52:10Z,63.0
2023-04-29T21:52:25Z,63.0
2023-04-29T21:52:30Z,64.0
2023-04-29T21:52:35Z,65.0
2023-04-29T21:52:50Z,80.0
2023-04-29T21:52:55Z,82.0
2023-04-29T21:53:05Z,83.0
2023-04-29T21:53:10Z,81.0
2023-04-29T21:53:15Z,80.0
2023-04-29T21:53:20Z,77.0
2023-04-29T21:53:25Z,72.0
2023-04-29T21:53:30Z,71.0
2023-04-29T21:53:35Z,69.0
2023-04-29T21:53:45Z,70.0
2023-04-29T21:54:00Z,71.0
2023-04-29T21:54:05Z,70.0
2023-04-29T21:54:10Z,71.0
2023-04-29T21:54:25Z,71.0
2023-04-29T21:54:30Z,72.0
2023-04-29T21:54:35Z,77.0
2023-04-29T21:54:40Z,84.0
2023-04-29T21:54:45Z,83.0
2023-04-29T21:54:50Z,84.0
2023-04-29T21:55:05Z,84.0
2023-04-29T21:55:10Z,85.0
2023-04-29T21:55:15Z,92.0
2023-04-29T21:55:20Z,93.0
2023-04-29T21:55:25Z,88.0
2023-04-29T21:55:30Z,85.0
2023-04-29T21:55:35Z,85.0
2023-04-29T21:55:45Z,84.0
2023-04-29T21:56:00Z,84.0
2023-04-29T21:56:10Z,85.0
2023-04-29T21:56:15Z,84.0
2023-04-29T21:56:20Z,83.0
2023-04-29T21:56:35Z,83.0
2023-04-29T21:56:40Z,82.0
2023-04-29T21:56:45Z,84.0
2023-04-29T21:56:50Z,84.0
2023-04-29T21:56:55Z,83.0
2023-04-29T21:57:10Z,83.0
2023-04-29T21:57:20Z,84.0
2023-04-29T21:57:30Z,85.0
2023-04-29T21:57:35Z,83.0
2023-04-29T21:57:40Z,81.0
2023-04-29T21:57:52Z,79.0
2023-04-29T21:57:57Z,78.0
2023-04-29T21:58:07Z,77.0
2023-04-29T21:58:12Z,76.0
2023-04-29T21:58:17Z,75.0
2023-04-29T21:58:22Z,74.0
2023-04-29T21:58:27Z,73.0
2023-04-29T21:58:32Z,70.0
2023-04-29T21:58:37Z,67.0
2023-04-29T21:58:47Z,66.0
2023-04-29T21:58:52Z,65.0
2023-04-29T21:59:07Z,65.0
2023-04-29T21:59:22Z,65.0
2023-04-29T21:59:32Z,66.0
2023-04-29T21:59:47Z,66.0
2023-04-29T22:00:02Z,67.0
2023-04-29T22:00:07Z,69.0
2023-04-29T22:00:12Z,71.0
2023-04-29T22:00:27Z,72.0
2023-04-29T22:00:32Z,73.0
2023-04-29T22:00:37Z,75.0
2023-04-29T22:00:42Z,84.0
2023-04-29T22:00:47Z,85.0
2023-04-29T22:00:57Z,86.0
2023-04-29T22:01:02Z,87.0
2023-04-29T22:01:07Z,86.0
2023-04-29T22:01:12Z,84.0
2023-04-29T22:01:17Z,81.0
2023-04-29T22:01:22Z,75.0
2023-04-29T22:01:27Z,72.0
2023-04-29T22:01:32Z,72.0
2023-04-29T22:01:47Z,72.0
2023-04-29T22:01:57Z,71.0
2023-04-29T22:02:02Z,70.0
2023-04-29T22:02:07Z,68.0
2023-04-29T22:02:17Z,71.0
2023-04-29T22:02:22Z,83.0
2023-04-29T22:02:27Z,85.0
2023-04-29T22:02:37Z,78.0
2023-04-29T22:02:42Z,71.0
2023-04-29T22:02:47Z,69.0
2023-04-29T22:02:52Z,68.0
2023-04-29T22:03:07Z,68.0
2023-04-29T22:03:17Z,70.0
2023-04-29T22:03:22Z,73.0
2023-04-29T22:03:37Z,76.0
2023-04-29T22:03:42Z,77.0
2023-04-29T22:03:52Z,78.0
2023-04-29T22:03:57Z,79.0
2023-04-29T22:04:02Z,80.0
2023-04-29T22:04:07Z,79.0
2023-04-29T22:04:12Z,83.0
2023-04-29T22:04:17Z,86.0
2023-04-29T22:04:32Z,86.0
2023-04-29T22:04:37Z,89.0
2023-04-29T22:04:42Z,88.0
2023-04-29T22:04:47Z,87.0
2023-04-29T22:04:52Z,88.0
2023-04-29T22:04:57Z,89.0
2023-04-29T22:05:02Z,89.0
2023-04-29T22:05:07Z,86.0
2023-04-29T22:05:17Z,87.0
2023-04-29T22:05:22Z,88.0
2023-04-29T22:05:32Z,90.0
2023-04-29T22:05:37Z,91.0
2023-04-29T22:05:42Z,91.0
2023-04-29T22:05:47Z,89.0
2023-04-29T22:05:52Z,87.0
2023-04-29T22:05:57Z,86.0
2023-04-29T22:06:02Z,85.0
2023-04-29T22:06:17Z,85.0
2023-04-29T22:06:32Z,84.0
2023-04-29T22:06:42Z,83.0
2023-04-29T22:06:57Z,83.0
2023-04-29T22:07:02Z,84.0
2023-04-29T22:07:07Z,85.0
2023-04-29T22:07:12Z,86.0
2023-04-29T22:07:17Z,85.0
2023-04-29T22:07:32Z,86.0
2023-04-29T22:07:37Z,88.0
2023-04-29T22:07:42Z,87.0
2023-04-29T22:07:47Z,85.0
2023-04-29T22:08:02Z,86.0
2023-04-29T22:08:12Z,87.0
2023-04-29T22:08:17Z,89.0
2023-04-29T22:08:22Z,88.0
2023-04-29T22:08:37Z,89.0
2023-04-29T22:08:42Z,88.0
2023-04-29T22:08:52Z,89.0
2023-04-29T22:08:57Z,90.0
2023-04-29T22:09:02Z,91.0
2023-04-29T22:09:07Z,92.0
2023-04-29T22:09:12Z,94.0
2023-04-29T22:09:17Z,93.0
2023-04-29T22:09:22Z,91.0
2023-04-29T22:09:27Z,88.0
2023-04-29T22:09:32Z,87.0
2023-04-29T22:09:37Z,90.0
2023-04-29T22:09:42Z,92.0
2023-04-29T22:09:47Z,91.0
2023-04-29T22:09:52Z,88.0
2023-04-29T22:09:57Z,86.0
2023-04-29T22:10:07Z,80.0
2023-04-29T22:10:12Z,75.0
2023-04-29T22:10:17Z,68.0
2023-04-29T22:10:22Z,67.0
2023-04-29T22:10:27Z,64.0
2023-04-29T22:10:32Z,62.0
2023-04-29T22:10:37Z,62.0
2023-04-29T22:10:47Z,64.0
2023-04-29T22:10:57Z,63.0
2023-04-29T22:11:02Z,64.0
2023-04-29T22:11:07Z,63.0
2023-04-29T22:11:12Z,61.0
2023-04-29T22:11:22Z,62.0
2023-04-29T22:11:37Z,62.0
2023-04-29T22:11:42Z,62.0
2023-04-29T22:11:47Z,63.0
2023-04-29T22:11:52Z,63.0
2023-04-29T22:11:57Z,65.0
2023-04-29T22:12:02Z,66.0
2023-04-29T22:12:07Z,68.0
2023-04-29T22:12:12Z,65.0
2023-04-29T22:12:17Z,67.0
2023-04-29T22:12:22Z,68.0
2023-04-29T22:12:27Z,69.0
2023-04-29T22:12:42Z,66.0
2023-04-29T22:12:47Z,65.0
2023-04-29T22:12:57Z,68.0
2023-04-29T22:13:02Z,67.0
2023-04-29T22:13:08Z,67.0
2023-04-29T22:13:13Z,66.0
2023-04-29T22:13:23Z,66.0
2023-04-29T22:13:28Z,68.0
2023-04-29T22:13:38Z,70.0
2023-04-29T22:13:43Z,69.0
2023-04-29T22:13:48Z,68.0
2023-04-29T22:13:53Z,69.0
2023-04-29T22:14:03Z,70.0
2023-04-29T22:14:08Z,69.0
2023-04-29T22:14:23Z,70.0
2023-04-29T22:14:28Z,68.0
2023-04-29T22:14:33Z,65.0
2023-04-29T22:14:38Z,64.0
2023-04-29T22:14:43Z,65.0
2023-04-29T22:14:48Z,66.0
2023-04-29T22:14:53Z,62.0
2023-04-29T22:14:58Z,62.0
2023-04-29T22:15:08Z,63.0
2023-04-29T22:15:13Z,65.0
2023-04-29T22:15:18Z,66.0
2023-04-29T22:15:23Z,67.0
2023-04-29T22:15:28Z,67.0
2023-04-29T22:15:33Z,66.0
2023-04-29T22:15:38Z,64.0
2023-04-29T22:15:53Z,65.0
2023-04-29T22:15:58Z,66.0
2023-04-29T22:16:03Z,66.0
2023-04-29T22:16:13Z,68.0
2023-04-29T22:16:18Z,69.0
2023-04-29T22:16:23Z,71.0
2023-04-29T22:16:29Z,73.0
2023-04-29T22:16:39Z,74.0
2023-04-29T22:16:49Z,75.0
2023-04-29T22:16:54Z,76.0
2023-04-29T22:17:04Z,77.0
2023-04-29T22:17:09Z,81.0
2023-04-29T22:17:14Z,84.0
2023-04-29T22:17:19Z,82.0
2023-04-29T22:17:24Z,79.0
2023-04-29T22:17:39Z,79.0
2023-04-29T22:17:54Z,79.0
2023-04-29T22:17:59Z,80.0
2023-04-29T22:18:09Z,81.0
2023-04-29T22:18:14Z,78.0
2023-04-29T22:18:19Z,77.0
2023-04-29T22:18:29Z,75.0
2023-04-29T22:18:39Z,74.0
2023-04-29T22:18:49Z,73.0
2023-04-29T22:19:04Z,73.0
2023-04-29T22:19:09Z,74.0
2023-04-29T22:19:24Z,73.0
2023-04-29T22:19:29Z,72.0
2023-04-29T22:19:39Z,73.0
2023-04-29T22:19:44Z,72.0
2023-04-29T22:19:59Z,72.0
2023-04-29T22:20:04Z,71.0
2023-04-29T22:20:19Z,72.0
2023-04-29T22:20:24Z,72.0
2023-04-29T22:20:29Z,73.0
2023-04-29T22:20:44Z,73.0
2023-04-29T22:20:49Z,74.0
2023-04-29T22:20:59Z,73.0
2023-04-29T22:21:04Z,72.0
2023-04-29T22:21:14Z,71.0
2023-04-29T22:21:19Z,70.0
2023-04-29T22:21:29Z,71.0
2023-04-29T22:21:39Z,70.0
2023-04-29T22:21:54Z,70.0
2023-04-29T22:22:04Z,72.0
2023-04-29T22:22:09Z,73.0
2023-04-29T22:22:14Z,72.0
2023-04-29T22:22:29Z,72.0
2023-04-29T22:22:34Z,71.0
2023-04-29T22:22:39Z,70.0
2023-04-29T22:22:44Z,69.0
2023-04-29T22:22:49Z,66.0
2023-04-29T22:22:54Z,65.0
2023-04-29T22:22:59Z,66.0
2023-04-29T22:23:09Z,64.0
2023-04-29T22:23:14Z,65.0
2023-04-29T22:23:29Z,65.0
2023-04-29T22:23:34Z,64.0
2023-04-29T22:23:39Z,65.0
2023-04-29T22:23:44Z,66.0
2023-04-29T22:23:49Z,69.0
2023-04-29T22:23:54Z,71.0
2023-04-29T22:24:04Z,72.0
2023-04-29T22:24:19Z,71.0
2023-04-29T22:24:34Z,73.0
2023-04-29T22:24:39Z,74.0
2023-04-29T22:24:44Z,71.0
2023-04-29T22:24:49Z,69.0
2023-04-29T22:24:54Z,70.0
2023-04-29T22:25:04Z,67.0
2023-04-29T22:25:09Z,66.0
2023-04-29T22:25:14Z,65.0
2023-04-29T22:25:19Z,65.0
2023-04-29T22:25:24Z,68.0
2023-04-29T22:25:29Z,69.0
2023-04-29T22:25:34Z,68.0
2023-04-29T22:25:44Z,68.0
2023-04-29T22:25:49Z,66.0
2023-04-29T22:25:54Z,65.0
2023-04-29T22:25:59Z,66.0
