timestamp,beats per minute
2023-04-29T22:26:04Z,67.0
2023-04-29T22:26:14Z,65.0
2023-04-29T22:26:19Z,66.0
2023-04-29T22:26:29Z,65.0
2023-04-29T22:26:44Z,67.0
2023-04-29T22:26:49Z,69.0
2023-04-29T22:26:59Z,70.0
2023-04-29T22:27:04Z,70.0
2023-04-29T22:27:14Z,69.0
2023-04-29T22:27:19Z,68.0
2023-04-29T22:27:29Z,69.0
2023-04-29T22:27:34Z,70.0
2023-04-29T22:27:39Z,70.0
2023-04-29T22:27:44Z,71.0
2023-04-29T22:27:49Z,70.0
2023-04-29T22:27:54Z,70.0
2023-04-29T22:28:05Z,71.0
2023-04-29T22:28:10Z,71.0
2023-04-29T22:28:25Z,68.0
2023-04-29T22:28:30Z,65.0
2023-04-29T22:28:35Z,68.0
2023-04-29T22:28:40Z,69.0
2023-04-29T22:28:50Z,70.0
2023-04-29T22:28:55Z,70.0
2023-04-29T22:29:00Z,71.0
2023-04-29T22:29:10Z,72.0
2023-04-29T22:29:15Z,69.0
2023-04-29T22:29:20Z,70.0
2023-04-29T22:29:25Z,69.0
2023-04-29T22:29:30Z,70.0
2023-04-29T22:29:35Z,68.0
2023-04-29T22:29:40Z,65.0
2023-04-29T22:29:50Z,64.0
2023-04-29T22:29:55Z,63.0
2023-04-29T22:30:05Z,64.0
2023-04-29T22:30:20Z,63.0
2023-04-29T22:30:35Z,64.0
2023-04-29T22:30:50Z,64.0
2023-04-29T22:30:55Z,65.0
2023-04-29T22:31:10Z,65.0
2023-04-29T22:31:15Z,63.0
2023-04-29T22:31:30Z,64.0
2023-04-29T22:31:35Z,65.0
2023-04-29T22:31:40Z,66.0
2023-04-29T22:31:50Z,67.0
2023-04-29T22:32:00Z,69.0
2023-04-29T22:32:05Z,87.0
2023-04-29T22:32:10Z,88.0
2023-04-29T22:32:15Z,79.0
2023-04-29T22:32:20Z,76.0
2023-04-29T22:32:27Z,75.0
2023-04-29T22:32:32Z,74.0
2023-04-29T22:32:42Z,72.0
2023-04-29T22:32:47Z,69.0
2023-04-29T22:32:52Z,68.0
2023-04-29T22:33:07Z,69.0
2023-04-29T22:33:12Z,70.0
2023-04-29T22:33:17Z,69.0
2023-04-29T22:33:22Z,65.0
2023-04-29T22:33:27Z,68.0
2023-04-29T22:33:37Z,67.0
2023-04-29T22:33:42Z,66.0
2023-04-29T22:33:47Z,67.0
2023-04-29T22:33:52Z,68.0
2023-04-29T22:33:57Z,67.0
2023-04-29T22:34:07Z,68.0
2023-04-29T22:34:23Z,68.0
2023-04-29T22:34:33Z,69.0
2023-04-29T22:34:57Z,70.0
2023-04-29T22:35:02Z,71.0
2023-04-29T22:35:07Z,79.0
2023-04-29T22:35:12Z,83.0
2023-04-29T22:35:17Z,78.0
2023-04-29T22:35:22Z,77.0
2023-04-29T22:35:32Z,75.0
2023-04-29T22:35:37Z,70.0
2023-04-29T22:35:42Z,69.0
2023-04-29T22:35:47Z,68.0
2023-04-29T22:35:52Z,67.0
2023-04-29T22:35:57Z,68.0
2023-04-29T22:36:02Z,69.0
2023-04-29T22:36:07Z,72.0
2023-04-29T22:36:12Z,71.0
2023-04-29T22:36:17Z,69.0
2023-04-29T22:36:22Z,68.0
2023-04-29T22:36:32Z,66.0
2023-04-29T22:36:37Z,65.0
2023-04-29T22:36:42Z,66.0
2023-04-29T22:36:47Z,65.0
2023-04-29T22:37:02Z,66.0
2023-04-29T22:37:07Z,71.0
2023-04-29T22:37:12Z,72.0
2023-04-29T22:37:17Z,71.0
2023-04-29T22:37:22Z,66.0
2023-04-29T22:37:27Z,64.0
2023-04-29T22:37:37Z,64.0
2023-04-29T22:37:42Z,66.0
2023-04-29T22:37:47Z,67.0
2023-04-29T22:37:52Z,68.0
2023-04-29T22:38:07Z,68.0
2023-04-29T22:38:22Z,69.0
2023-04-29T22:38:27Z,70.0
2023-04-29T22:38:32Z,77.0
2023-04-29T22:38:37Z,76.0
2023-04-29T22:38:42Z,71.0
2023-04-29T22:38:47Z,70.0
2023-04-29T22:38:52Z,66.0
2023-04-29T22:38:57Z,66.0
2023-04-29T22:39:12Z,66.0
2023-04-29T22:39:27Z,66.0
2023-04-29T22:39:32Z,65.0
2023-04-29T22:39:37Z,64.0
2023-04-29T22:39:47Z,63.0
2023-04-29T22:39:52Z,62.0
2023-04-29T22:40:07Z,62.0
2023-04-29T22:40:12Z,63.0
2023-04-29T22:40:17Z,64.0
2023-04-29T22:40:22Z,65.0
2023-04-29T22:40:37Z,67.0
2023-04-29T22:40:47Z,68.0
2023-04-29T22:40:52Z,69.0
2023-04-29T22:40:57Z,69.0
2023-04-29T22:41:02Z,65.0
2023-04-29T22:41:07Z,64.0
2023-04-29T22:41:22Z,64.0
2023-04-29T22:41:27Z,67.0
2023-04-29T22:41:32Z,67.0
2023-04-29T22:41:37Z,66.0
2023-04-29T22:41:47Z,65.0
2023-04-29T22:41:52Z,66.0
2023-04-29T22:41:57Z,67.0
2023-04-29T22:42:07Z,68.0
2023-04-29T22:42:12Z,71.0
2023-04-29T22:42:17Z,72.0
2023-04-29T22:42:27Z,73.0
2023-04-29T22:42:33Z,79.0
2023-04-29T22:42:38Z,78.0
2023-04-29T22:42:43Z,72.0
2023-04-29T22:42:48Z,70.0
2023-04-29T22:42:53Z,67.0
2023-04-29T22:42:58Z,67.0
2023-04-29T22:43:08Z,68.0
2023-04-29T22:43:13Z,70.0
2023-04-29T22:43:18Z,69.0
2023-04-29T22:43:23Z,66.0
2023-04-29T22:43:28Z,65.0
2023-04-29T22:43:33Z,64.0
2023-04-29T22:43:43Z,65.0
2023-04-29T22:43:58Z,64.0
2023-04-29T22:44:08Z,66.0
2023-04-29T22:44:13Z,69.0
2023-04-29T22:44:23Z,67.0
2023-04-29T22:44:28Z,65.0
2023-04-29T22:44:33Z,64.0
2023-04-29T22:44:43Z,65.0
2023-04-29T22:44:48Z,71.0
2023-04-29T22:44:53Z,72.0
2023-04-29T22:44:58Z,69.0
2023-04-29T22:45:03Z,67.0
2023-04-29T22:45:13Z,68.0
2023-04-29T22:45:28Z,68.0
2023-04-29T22:45:38Z,67.0
2023-04-29T22:45:43Z,66.0
2023-04-29T22:45:48Z,66.0
2023-04-29T22:46:03Z,65.0
2023-04-29T22:46:13Z,67.0
2023-04-29T22:46:18Z,68.0
2023-04-29T22:46:28Z,67.0
2023-04-29T22:46:33Z,66.0
2023-04-29T22:46:48Z,65.0
2023-04-29T22:46:53Z,64.0
2023-04-29T22:46:58Z,62.0
2023-04-29T22:47:03Z,61.0
2023-04-29T22:47:08Z,62.0
2023-04-29T22:47:13Z,64.0
2023-04-29T22:47:18Z,65.0
2023-04-29T22:47:28Z,66.0
2023-04-29T22:47:43Z,66.0
2023-04-29T22:47:53Z,74.0
2023-04-29T22:47:58Z,82.0
2023-04-29T22:48:03Z,85.0
2023-04-29T22:48:13Z,86.0
2023-04-29T22:48:18Z,86.0
2023-04-29T22:48:29Z,81.0
2023-04-29T22:48:34Z,76.0
2023-04-29T22:48:44Z,75.0
2023-04-29T22:48:54Z,71.0
2023-04-29T22:48:59Z,68.0
2023-04-29T22:49:04Z,66.0
2023-04-29T22:49:09Z,65.0
2023-04-29T22:49:14Z,66.0
2023-04-29T22:49:29Z,67.0
2023-04-29T22:49:39Z,68.0
2023-04-29T22:50:16Z,70.0
2023-04-29T22:50:31Z,92.0
2023-04-29T22:50:36Z,94.0
2023-04-29T22:50:41Z,93.0
2023-04-29T22:50:46Z,92.0
2023-04-29T22:50:51Z,91.0
2023-04-29T22:50:56Z,88.0
2023-04-29T22:51:01Z,81.0
2023-04-29T22:51:06Z,70.0
2023-04-29T22:51:11Z,66.0
2023-04-29T22:51:21Z,64.0
2023-04-29T22:51:26Z,65.0
2023-04-29T22:51:36Z,64.0
2023-04-29T22:51:51Z,66.0
2023-04-29T22:51:56Z,67.0
2023-04-29T22:52:11Z,67.0
2023-04-29T22:52:16Z,65.0
2023-04-29T22:52:26Z,66.0
2023-04-29T22:52:31Z,68.0
2023-04-29T22:52:36Z,69.0
2023-04-29T22:52:46Z,68.0
2023-04-29T22:52:51Z,67.0
2023-04-29T22:52:56Z,66.0
2023-04-29T22:53:01Z,66.0
2023-04-29T22:53:06Z,67.0
2023-04-29T22:53:11Z,69.0
2023-04-29T22:53:16Z,70.0
2023-04-29T22:53:31Z,70.0
2023-04-29T22:53:36Z,69.0
2023-04-29T22:53:41Z,71.0
2023-04-29T22:53:51Z,72.0
2023-04-29T22:54:01Z,73.0
2023-04-29T22:54:06Z,72.0
2023-04-29T22:54:11Z,70.0
2023-04-29T22:54:16Z,68.0
2023-04-29T22:54:21Z,65.0
2023-04-29T22:54:26Z,66.0
2023-04-29T22:54:31Z,67.0
2023-04-29T22:54:41Z,69.0
2023-04-29T22:54:51Z,67.0
2023-04-29T22:55:01Z,66.0
2023-04-29T22:55:11Z,65.0
2023-04-29T22:55:21Z,64.0
2023-04-29T22:55:31Z,65.0
2023-04-29T22:55:36Z,64.0
2023-04-29T22:55:51Z,64.0
2023-04-29T22:56:01Z,65.0
2023-04-29T22:56:16Z,66.0
2023-04-29T22:56:26Z,66.0
2023-04-29T22:56:36Z,67.0
2023-04-29T22:56:41Z,66.0
2023-04-29T22:56:46Z,65.0
2023-04-29T22:57:01Z,64.0
2023-04-29T22:57:16Z,64.0
2023-04-29T22:57:21Z,65.0
2023-04-29T22:57:26Z,67.0
2023-04-29T22:57:31Z,68.0
2023-04-29T22:57:46Z,68.0
2023-04-29T22:57:51Z,67.0
2023-04-29T22:57:56Z,66.0
2023-04-29T22:58:01Z,67.0
2023-04-29T22:58:06Z,67.0
2023-04-29T22:58:11Z,65.0
2023-04-29T22:58:16Z,64.0
2023-04-29T22:58:31Z,66.0
2023-04-29T22:58:36Z,67.0
2023-04-29T22:58:41Z,66.0
2023-04-29T22:58:56Z,66.0
2023-04-29T22:59:01Z,65.0
2023-04-29T22:59:06Z,65.0
2023-04-29T22:59:11Z,65.0
2023-04-29T22:59:26Z,64.0
2023-04-29T22:59:41Z,65.0
2023-04-29T22:59:46Z,67.0
2023-04-29T22:59:51Z,68.0
2023-04-29T22:59:56Z,67.0
2023-04-29T23:00:01Z,68.0
2023-04-29T23:00:06Z,68.0
2023-04-29T23:00:21Z,68.0
2023-04-29T23:00:26Z,69.0
2023-04-29T23:00:36Z,70.0
2023-04-29T23:00:41Z,69.0
2023-04-29T23:00:46Z,69.0
2023-04-29T23:00:51Z,73.0
2023-04-29T23:00:56Z,77.0
2023-04-29T23:01:06Z,76.0
2023-04-29T23:01:11Z,75.0
2023-04-29T23:01:17Z,74.0
2023-04-29T23:01:22Z,73.0
2023-04-29T23:01:27Z,70.0
2023-04-29T23:01:32Z,65.0
2023-04-29T23:01:37Z,63.0
2023-04-29T23:01:42Z,62.0
2023-04-29T23:01:52Z,65.0
2023-04-29T23:02:02Z,66.0
2023-04-29T23:02:07Z,65.0
2023-04-29T23:02:12Z,64.0
2023-04-29T23:02:17Z,65.0
2023-04-29T23:02:22Z,63.0
2023-04-29T23:02:27Z,61.0
2023-04-29T23:02:42Z,63.0
2023-04-29T23:02:47Z,64.0
2023-04-29T23:03:02Z,64.0
2023-04-29T23:03:07Z,65.0
2023-04-29T23:03:17Z,64.0
2023-04-29T23:03:22Z,63.0
2023-04-29T23:03:32Z,64.0
2023-04-29T23:03:42Z,65.0
2023-04-29T23:03:47Z,64.0
2023-04-29T23:03:52Z,63.0
2023-04-29T23:03:57Z,67.0
2023-04-29T23:04:02Z,65.0
2023-04-29T23:04:12Z,66.0
2023-04-29T23:04:17Z,64.0
2023-04-29T23:04:22Z,63.0
2023-04-29T23:04:31Z,63.0
2023-04-29T23:04:36Z,65.0
2023-04-29T23:04:46Z,65.0
2023-04-29T23:04:51Z,66.0
2023-04-29T23:05:06Z,67.0
2023-04-29T23:05:11Z,69.0
2023-04-29T23:05:16Z,67.0
2023-04-29T23:05:21Z,67.0
2023-04-29T23:05:26Z,66.0
2023-04-29T23:05:31Z,65.0
2023-04-29T23:05:41Z,64.0
2023-04-29T23:05:51Z,65.0
2023-04-29T23:05:56Z,64.0
2023-04-29T23:06:06Z,66.0
2023-04-29T23:06:11Z,67.0
2023-04-29T23:06:16Z,68.0
2023-04-29T23:06:31Z,68.0
2023-04-29T23:06:36Z,69.0
2023-04-29T23:06:46Z,67.0
2023-04-29T23:06:51Z,67.0
2023-04-29T23:07:06Z,67.0
2023-04-29T23:07:16Z,69.0
2023-04-29T23:07:21Z,72.0
2023-04-29T23:07:26Z,76.0
2023-04-29T23:07:31Z,82.0
2023-04-29T23:07:46Z,79.0
2023-04-29T23:07:51Z,71.0
2023-04-29T23:07:56Z,69.0
2023-04-29T23:08:11Z,69.0
2023-04-29T23:08:21Z,70.0
2023-04-29T23:08:26Z,69.0
2023-04-29T23:08:31Z,68.0
2023-04-29T23:08:36Z,67.0
2023-04-29T23:08:41Z,66.0
2023-04-29T23:08:56Z,66.0
2023-04-29T23:09:06Z,65.0
2023-04-29T23:09:11Z,66.0
2023-04-29T23:09:26Z,66.0
2023-04-29T23:09:41Z,67.0
2023-04-29T23:09:56Z,67.0
2023-04-29T23:10:11Z,68.0
2023-04-29T23:10:26Z,67.0
2023-04-29T23:10:41Z,66.0
2023-04-29T23:10:46Z,67.0
2023-04-29T23:10:51Z,66.0
2023-04-29T23:11:06Z,66.0
2023-04-29T23:11:16Z,67.0
2023-04-29T23:11:21Z,69.0
2023-04-29T23:11:26Z,71.0
2023-04-29T23:11:36Z,72.0
2023-04-29T23:11:51Z,72.0
2023-04-29T23:11:56Z,71.0
2023-04-29T23:12:06Z,72.0
2023-04-29T23:12:11Z,72.0
2023-04-29T23:12:16Z,72.0
2023-04-29T23:12:31Z,72.0
2023-04-29T23:12:36Z,71.0
2023-04-29T23:12:51Z,71.0
2023-04-29T23:12:56Z,69.0
2023-04-29T23:13:06Z,68.0
2023-04-29T23:13:11Z,63.0
2023-04-29T23:13:16Z,62.0
2023-04-29T23:13:21Z,61.0
2023-04-29T23:13:36Z,62.0
2023-04-29T23:13:41Z,61.0
2023-04-29T23:13:56Z,61.0
2023-04-29T23:14:11Z,61.0
2023-04-29T23:14:16Z,61.0
2023-04-29T23:14:21Z,63.0
2023-04-29T23:14:26Z,64.0
2023-04-29T23:14:36Z,63.0
2023-04-29T23:14:51Z,63.0
2023-04-29T23:15:06Z,63.0
2023-04-29T23:15:16Z,63.0
2023-04-29T23:15:21Z,62.0
2023-04-29T23:15:26Z,62.0
2023-04-29T23:15:31Z,62.0
2023-04-29T23:15:36Z,63.0
2023-04-29T23:15:46Z,64.0
2023-04-29T23:16:01Z,63.0
2023-04-29T23:16:16Z,64.0
2023-04-29T23:16:21Z,64.0
2023-04-29T23:16:31Z,63.0
2023-04-29T23:16:41Z,63.0
2023-04-29T23:16:51Z,63.0
2023-04-29T23:16:56Z,65.0
2023-04-29T23:17:01Z,64.0
2023-04-29T23:17:16Z,65.0
2023-04-29T23:17:21Z,64.0
2023-04-29T23:17:36Z,66.0
2023-04-29T23:17:46Z,65.0
2023-04-29T23:17:56Z,64.0
2023-04-29T23:18:01Z,65.0
2023-04-29T23:18:11Z,64.0
2023-04-29T23:18:26Z,64.0
2023-04-29T23:18:31Z,63.0
2023-04-29T23:18:36Z,62.0
2023-04-29T23:18:41Z,63.0
2023-04-29T23:18:46Z,62.0
2023-04-29T23:18:56Z,63.0
2023-04-29T23:19:01Z,62.0
2023-04-29T23:19:06Z,63.0
2023-04-29T23:19:16Z,63.0
2023-04-29T23:19:31Z,62.0
2023-04-29T23:19:46Z,62.0
2023-04-29T23:20:07Z,63.0
2023-04-29T23:20:12Z,64.0
2023-04-29T23:20:28Z,65.0
2023-04-29T23:20:33Z,64.0
2023-04-29T23:20:48Z,64.0
2023-04-29T23:20:53Z,65.0
2023-04-29T23:20:58Z,80.0
2023-04-29T23:21:03Z,91.0
2023-04-29T23:21:08Z,87.0
2023-04-29T23:21:13Z,74.0
2023-04-29T23:21:18Z,70.0
2023-04-29T23:21:23Z,67.0
2023-04-29T23:21:28Z,66.0
2023-04-29T23:21:43Z,65.0
2023-04-29T23:21:48Z,64.0
2023-04-29T23:21:53Z,63.0
2023-04-29T23:22:03Z,62.0
2023-04-29T23:22:18Z,62.0
2023-04-29T23:22:23Z,62.0
2023-04-29T23:22:28Z,63.0
2023-04-29T23:22:33Z,64.0
2023-04-29T23:22:48Z,66.0
2023-04-29T23:22:53Z,66.0
2023-04-29T23:22:58Z,64.0
2023-04-29T23:23:03Z,65.0
2023-04-29T23:23:08Z,66.0
2023-04-29T23:23:13Z,67.0
2023-04-29T23:23:28Z,68.0
2023-04-29T23:23:43Z,68.0
2023-04-29T23:23:48Z,67.0
2023-04-29T23:23:53Z,64.0
2023-04-29T23:23:58Z,62.0
2023-04-29T23:24:13Z,63.0
2023-04-29T23:24:23Z,63.0
2023-04-29T23:24:38Z,64.0
2023-04-29T23:24:48Z,65.0
2023-04-29T23:24:58Z,66.0
2023-04-29T23:25:03Z,67.0
2023-04-29T23:25:08Z,66.0
2023-04-29T23:25:13Z,66.0
2023-04-29T23:25:18Z,64.0
2023-04-29T23:25:33Z,64.0
2023-04-29T23:25:38Z,63.0
2023-04-29T23:25:43Z,64.0
2023-04-29T23:25:53Z,65.0
2023-04-29T23:25:58Z,64.0
2023-04-29T23:26:13Z,63.0
2023-04-29T23:26:18Z,64.0
2023-04-29T23:26:33Z,65.0
2023-04-29T23:26:38Z,64.0
2023-04-29T23:26:53Z,63.0
2023-04-29T23:27:03Z,62.0
2023-04-29T23:27:08Z,62.0
2023-04-29T23:27:18Z,63.0
2023-04-29T23:27:23Z,64.0
2023-04-29T23:27:38Z,64.0
2023-04-29T23:27:48Z,67.0
2023-04-29T23:27:53Z,81.0
2023-04-29T23:27:58Z,85.0
2023-04-29T23:28:03Z,84.0
2023-04-29T23:28:08Z,75.0
2023-04-29T23:28:13Z,71.0
2023-04-29T23:28:18Z,67.0
2023-04-29T23:28:23Z,66.0
2023-04-29T23:28:38Z,66.0
2023-04-29T23:28:48Z,66.0
2023-04-29T23:28:58Z,67.0
2023-04-29T23:29:03Z,66.0
2023-04-29T23:29:08Z,67.0
2023-04-29T23:29:13Z,68.0
2023-04-29T23:29:18Z,68.0
2023-04-29T23:29:33Z,68.0
2023-04-29T23:29:48Z,68.0
2023-04-29T23:30:03Z,69.0
2023-04-29T23:30:13Z,70.0
2023-04-29T23:30:28Z,70.0
2023-04-29T23:30:33Z,69.0
2023-04-29T23:30:38Z,69.0
2023-04-29T23:30:43Z,70.0
2023-04-29T23:30:48Z,69.0
2023-04-29T23:30:58Z,66.0
2023-04-29T23:31:13Z,66.0
2023-04-29T23:31:28Z,67.0
2023-04-29T23:31:33Z,70.0
2023-04-29T23:31:38Z,70.0
2023-04-29T23:31:43Z,67.0
2023-04-29T23:31:48Z,66.0
2023-04-29T23:32:03Z,66.0
2023-04-29T23:32:18Z,66.0
2023-04-29T23:32:33Z,66.0
2023-04-29T23:32:48Z,66.0
2023-04-29T23:32:53Z,65.0
2023-04-29T23:33:08Z,66.0
2023-04-29T23:33:23Z,66.0
2023-04-29T23:33:38Z,66.0
2023-04-29T23:33:43Z,65.0
2023-04-29T23:33:48Z,63.0
2023-04-29T23:33:58Z,64.0
2023-04-29T23:34:13Z,64.0
2023-04-29T23:34:28Z,64.0
2023-04-29T23:34:33Z,65.0
2023-04-29T23:34:48Z,65.0
2023-04-29T23:35:03Z,65.0
2023-04-29T23:35:13Z,66.0
2023-04-29T23:35:18Z,66.0
2023-04-29T23:35:23Z,66.0
2023-04-29T23:35:38Z,67.0
2023-04-29T23:35:43Z,69.0
2023-04-29T23:35:48Z,68.0
2023-04-29T23:35:53Z,67.0
2023-04-29T23:35:58Z,68.0
2023-04-29T23:36:14Z,66.0
2023-04-29T23:36:19Z,63.0
2023-04-29T23:36:24Z,64.0
2023-04-29T23:36:32Z,63.0
2023-04-29T23:36:47Z,64.0
2023-04-29T23:36:52Z,65.0
2023-04-29T23:36:57Z,67.0
2023-04-29T23:37:32Z,70.0
2023-04-29T23:37:42Z,101.0
2023-04-29T23:37:47Z,119.0
2023-04-29T23:37:52Z,110.0
2023-04-29T23:37:57Z,97.0
2023-04-29T23:38:02Z,91.0
2023-04-29T23:38:07Z,88.0
2023-04-29T23:38:12Z,86.0
2023-04-29T23:38:17Z,85.0
2023-04-29T23:38:22Z,85.0
2023-04-29T23:38:27Z,83.0
2023-04-29T23:38:32Z,80.0
2023-04-29T23:38:37Z,78.0
2023-04-29T23:38:42Z,76.0
2023-04-29T23:38:47Z,66.0
2023-04-29T23:38:52Z,63.0
2023-04-29T23:38:57Z,63.0
2023-04-29T23:39:12Z,63.0
2023-04-29T23:39:17Z,63.0
2023-04-29T23:39:27Z,62.0
2023-04-29T23:39:42Z,62.0
2023-04-29T23:39:47Z,61.0
2023-04-29T23:40:02Z,61.0
2023-04-29T23:40:07Z,62.0
2023-04-29T23:40:12Z,61.0
2023-04-29T23:40:27Z,61.0
2023-04-29T23:40:32Z,62.0
2023-04-29T23:40:42Z,63.0
2023-04-29T23:40:57Z,64.0
2023-04-29T23:41:07Z,65.0
2023-04-29T23:41:22Z,65.0
2023-04-29T23:41:37Z,65.0
2023-04-29T23:41:47Z,64.0
2023-04-29T23:41:52Z,61.0
2023-04-29T23:41:57Z,60.0
2023-04-29T23:42:02Z,60.0
2023-04-29T23:42:12Z,61.0
2023-04-29T23:42:27Z,61.0
2023-04-29T23:42:37Z,62.0
2023-04-29T23:42:52Z,64.0
2023-04-29T23:43:02Z,65.0
2023-04-29T23:43:17Z,66.0
2023-04-29T23:43:22Z,67.0
2023-04-29T23:43:32Z,68.0
2023-04-29T23:43:47Z,68.0
2023-04-29T23:43:52Z,69.0
2023-04-29T23:43:57Z,70.0
2023-04-29T23:44:07Z,71.0
2023-04-29T23:44:12Z,72.0
2023-04-29T23:44:27Z,74.0
2023-04-29T23:44:32Z,90.0
2023-04-29T23:44:37Z,86.0
2023-04-29T23:44:42Z,81.0
2023-04-29T23:44:47Z,73.0
2023-04-29T23:44:52Z,66.0
2023-04-29T23:44:57Z,63.0
2023-04-29T23:45:12Z,62.0
2023-04-29T23:45:27Z,62.0
2023-04-29T23:45:32Z,63.0
2023-04-29T23:45:47Z,63.0
2023-04-29T23:46:02Z,64.0
2023-04-29T23:46:07Z,65.0
2023-04-29T23:46:12Z,66.0
2023-04-29T23:46:27Z,66.0
2023-04-29T23:46:42Z,66.0
2023-04-29T23:46:47Z,67.0
2023-04-29T23:46:52Z,68.0
2023-04-29T23:46:57Z,69.0
2023-04-29T23:47:12Z,69.0
2023-04-29T23:47:22Z,67.0
2023-04-29T23:47:27Z,68.0
2023-04-29T23:47:32Z,67.0
2023-04-29T23:47:42Z,67.0
2023-04-29T23:47:52Z,68.0
2023-04-29T23:47:57Z,68.0
2023-04-29T23:48:02Z,68.0
2023-04-29T23:48:07Z,67.0
2023-04-29T23:48:22Z,66.0
2023-04-29T23:48:27Z,64.0
2023-04-29T23:48:37Z,65.0
2023-04-29T23:48:42Z,67.0
2023-04-29T23:48:57Z,67.0
2023-04-29T23:49:07Z,66.0
2023-04-29T23:49:12Z,65.0
2023-04-29T23:49:17Z,66.0
2023-04-29T23:49:22Z,65.0
2023-04-29T23:49:37Z,65.0
2023-04-29T23:49:52Z,65.0
2023-04-29T23:50:07Z,65.0
2023-04-29T23:50:22Z,64.0
2023-04-29T23:50:27Z,65.0
2023-04-29T23:50:32Z,63.0
2023-04-29T23:50:47Z,64.0
2023-04-29T23:50:52Z,63.0
2023-04-29T23:50:58Z,64.0
2023-04-29T23:51:08Z,63.0
2023-04-29T23:51:18Z,63.0
2023-04-29T23:51:23Z,65.0
2023-04-29T23:51:28Z,66.0
2023-04-29T23:51:33Z,65.0
2023-04-29T23:51:43Z,66.0
2023-04-29T23:51:58Z,65.0
2023-04-29T23:52:13Z,65.0
2023-04-29T23:52:30Z,65.0
2023-04-29T23:52:40Z,67.0
2023-04-29T23:52:45Z,70.0
2023-04-29T23:53:00Z,71.0
2023-04-29T23:53:05Z,70.0
2023-04-29T23:53:10Z,71.0
2023-04-29T23:53:15Z,70.0
2023-04-29T23:53:30Z,71.0
2023-04-29T23:53:35Z,70.0
2023-04-29T23:53:40Z,68.0
2023-04-29T23:53:45Z,67.0
2023-04-29T23:53:55Z,65.0
2023-04-29T23:54:00Z,65.0
2023-04-29T23:54:15Z,65.0
2023-04-29T23:54:25Z,66.0
2023-04-29T23:54:30Z,67.0
2023-04-29T23:54:45Z,86.0
2023-04-29T23:54:50Z,88.0
2023-04-29T23:54:55Z,82.0
2023-04-29T23:55:10Z,76.0
2023-04-29T23:55:15Z,70.0
2023-04-29T23:55:20Z,69.0
2023-04-29T23:55:25Z,70.0
2023-04-29T23:55:40Z,67.0
2023-04-29T23:55:45Z,64.0
2023-04-29T23:55:50Z,64.0
2023-04-29T23:55:56Z,64.0
2023-04-29T23:56:06Z,65.0
2023-04-29T23:56:11Z,66.0
2023-04-29T23:56:21Z,67.0
2023-04-29T23:56:26Z,69.0
2023-04-29T23:56:31Z,70.0
2023-04-29T23:56:36Z,71.0
2023-04-29T23:56:51Z,71.0
2023-04-29T23:56:56Z,73.0
2023-04-29T23:57:06Z,72.0
2023-04-29T23:57:11Z,72.0
2023-04-29T23:57:16Z,73.0
2023-04-29T23:57:21Z,75.0
2023-04-29T23:57:26Z,77.0
2023-04-29T23:57:31Z,78.0
2023-04-29T23:57:36Z,79.0
2023-04-29T23:57:41Z,80.0
2023-04-29T23:57:51Z,81.0
2023-04-29T23:58:06Z,82.0
2023-04-29T23:58:11Z,80.0
2023-04-29T23:58:16Z,78.0
2023-04-29T23:58:26Z,81.0
2023-04-29T23:58:31Z,83.0
2023-04-29T23:58:36Z,85.0
2023-04-29T23:58:41Z,90.0
2023-04-29T23:58:46Z,93.0
2023-04-29T23:58:51Z,92.0
2023-04-29T23:58:56Z,92.0
2023-04-29T23:59:01Z,92.0
2023-04-29T23:59:06Z,92.0
2023-04-29T23:59:11Z,92.0
2023-04-29T23:59:16Z,92.0
2023-04-29T23:59:21Z,93.0
2023-04-29T23:59:26Z,96.0
2023-04-29T23:59:31Z,97.0
2023-04-29T23:59:41Z,98.0
2023-04-29T23:59:46Z,96.0
2023-04-29T23:59:51Z,93.0
