timestamp,lap time,stroke count,stroke type
2023-04-11T19:48:31Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-11T19:48:54Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-11T19:51:29Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-11T19:51:59Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-11T19:52:55Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-12T03:37:57Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-12T03:49:47Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-12T07:45:26Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-13T03:36:59Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-13T03:39:01Z,00:00:46.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-13T03:40:24Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-13T03:42:40Z,00:00:27.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-13T03:43:14Z,00:00:17.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-13T03:44:54Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-13T06:52:18Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-13T19:52:29Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-13T19:54:41Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-13T19:55:21Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-13T20:04:02Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-13T23:40:51Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T00:10:15Z,00:00:09.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T04:03:43Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T04:05:15Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T04:09:25Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T04:55:08Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T04:57:03Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T04:58:08Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T05:00:01Z,00:00:43.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T05:01:08Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T05:02:01Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T05:04:11Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T21:20:51Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T21:34:18Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T21:37:17Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T21:38:57Z,00:00:29.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T21:50:31Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T21:50:55Z,00:00:28.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T21:51:35Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T21:58:35Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:00:59Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:05:12Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:06:50Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:09:50Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:10:13Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:11:00Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:11:48Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:12:08Z,00:00:32.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:12:53Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:13:26Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:14:54Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:23:10Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:25:05Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:25:55Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:29:31Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:35:44Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:36:41Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:38:05Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:40:39Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:41:10Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:41:38Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:47:25Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:49:14Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:49:53Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:51:59Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:53:01Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:53:50Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:54:36Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:54:58Z,00:00:54.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:56:58Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:57:29Z,00:00:54.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T22:59:38Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:00:39Z,00:00:30.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:01:25Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:01:56Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:02:45Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:03:19Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:03:41Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:04:16Z,00:00:32.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:05:04Z,00:00:34.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:05:46Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:06:13Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:10:01Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:12:41Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:12:58Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:14:58Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:16:08Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:19:03Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:19:20Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:20:25Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:21:26Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:38:25Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-14T23:52:58Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-15T02:37:42Z,00:00:41.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-15T19:42:46Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-15T19:53:15Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-15T20:02:37Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-16T02:42:52Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-16T02:43:15Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-16T02:45:49Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-16T02:46:30Z,00:00:34.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-16T16:12:32Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-16T19:34:12Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-16T19:36:44Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-16T19:37:12Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-16T19:39:34Z,00:00:17.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-16T19:40:09Z,00:00:28.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-16T19:44:38Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-16T23:56:59Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T00:19:47Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T00:20:19Z,00:00:35.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T00:21:43Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T00:25:09Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T00:25:57Z,00:00:28.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T01:14:34Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T01:47:15Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T01:48:20Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T02:52:15Z,00:00:31.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T02:53:06Z,00:00:29.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T02:55:36Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T03:02:46Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T06:41:31Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T15:02:24Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T15:02:43Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T15:09:53Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T15:10:40Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T17:32:53Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T17:37:45Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T17:51:31Z,00:00:31.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T17:52:13Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T18:16:31Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T20:45:48Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T21:32:05Z,00:00:15.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T21:49:27Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:23:51Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:26:14Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:33:09Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:36:39Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:37:53Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:38:23Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:40:50Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:41:15Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:44:32Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:45:23Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:46:20Z,00:00:36.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:47:05Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:47:57Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:51:01Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:51:35Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T22:58:00Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:01:36Z,00:00:29.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:02:23Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:03:24Z,00:00:18.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:04:07Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:04:36Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:10:36Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:15:10Z,00:00:37.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:16:14Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:16:38Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:16:56Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:18:30Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:19:01Z,00:00:35.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:19:46Z,00:00:37.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:20:30Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:21:16Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:23:04Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:24:31Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:25:54Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:27:14Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:28:47Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:30:12Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:30:44Z,00:00:33.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:41:39Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:44:30Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:44:52Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:46:11Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:48:50Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:51:07Z,00:00:34.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:52:12Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:52:24Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:52:55Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:53:51Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:55:13Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:56:05Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:56:30Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:56:53Z,00:00:33.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:57:41Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:58:13Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-17T23:58:39Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T00:00:03Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T06:29:06Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T17:43:54Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:14:10Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:16:18Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:19:36Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:20:14Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:21:11Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:22:10Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:22:37Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:23:12Z,00:00:31.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:24:55Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:25:16Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:25:33Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:26:24Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:26:52Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:27:56Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:28:42Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:28:58Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T20:30:13Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T21:51:28Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T21:52:37Z,00:00:36.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T21:53:36Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T21:54:34Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T21:55:07Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T21:55:52Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T21:56:20Z,00:00:28.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T22:03:07Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T22:04:07Z,00:00:56.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-18T22:05:11Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
