timestamp,lap time,stroke count,stroke type
2023-04-21T22:01:23Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:01:49Z,00:00:20.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:14:50Z,00:00:24.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:21:32Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:23:06Z,00:00:33.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:24:05Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:24:57Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:25:24Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:26:03Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:29:37Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:33:54Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:37:58Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:51:23Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:52:04Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:53:03Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:53:36Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:57:28Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:57:48Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T23:02:48Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T23:03:21Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T23:05:11Z,00:00:34.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T23:08:25Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-22T01:04:16Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-22T01:07:31Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-22T01:08:17Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-22T23:49:04Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T01:02:20Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T02:42:29Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T03:06:21Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T03:09:40Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T03:13:17Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T06:11:06Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T15:11:23Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T15:14:47Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T19:55:11Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T19:57:57Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T20:03:43Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T20:04:36Z,00:00:37.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T03:37:06Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T03:40:50Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T03:41:21Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T03:41:48Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T03:47:46Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T03:49:01Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T04:39:34Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T04:40:52Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T05:18:41Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T15:08:35Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T15:08:55Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T15:09:11Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T17:43:08Z,00:00:54.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T17:52:37Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T18:17:28Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T19:18:19Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T21:43:49Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T21:45:03Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:03:16Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:04:17Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:04:53Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:06:28Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:07:02Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:08:06Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:08:52Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:09:35Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:09:52Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:10:13Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:10:39Z,00:00:33.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:11:16Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:11:44Z,00:00:31.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:12:31Z,00:00:25.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:13:05Z,00:00:21.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:18:54Z,00:00:22.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:20:37Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:21:05Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:21:23Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:25:14Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:25:50Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:26:17Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:26:33Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:26:58Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:27:39Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:28:21Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:28:48Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:29:57Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:30:55Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:31:13Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:39:22Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:40:31Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:42:30Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:42:57Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:43:42Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:50:06Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:50:26Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:50:49Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:59:23Z,00:00:29.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:00:20Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:00:43Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:01:47Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:02:26Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:06:05Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:07:59Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:08:53Z,00:00:34.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:09:43Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:10:26Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:11:15Z,00:00:22.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:12:24Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:15:25Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:15:38Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:16:44Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:17:10Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:18:06Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:21:15Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:22:50Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:24:09Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:24:30Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:29:14Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:32:11Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:32:46Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:33:38Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:34:32Z,00:00:34.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:35:39Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:38:45Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:39:30Z,00:00:44.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:41:00Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:45:42Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:46:31Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:47:27Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:48:44Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:49:55Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:50:46Z,00:00:37.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:51:59Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:52:31Z,00:00:32.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:53:47Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:54:46Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:58:29Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T00:21:16Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T01:59:28Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T02:05:33Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T02:36:37Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T02:40:13Z,00:00:22.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T02:42:33Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T02:50:41Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T03:06:27Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T03:08:37Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T15:13:38Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T17:41:52Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T17:43:55Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T17:52:07Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T17:54:09Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T17:54:29Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:01:08Z,00:00:51.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:02:05Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:04:15Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:06:18Z,00:00:26.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:06:55Z,00:00:53.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:08:20Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:09:56Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:10:11Z,00:00:44.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:11:16Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:11:55Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:13:46Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:16:40Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:18:18Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:20:54Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:21:50Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:22:20Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:23:15Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:28:09Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:34:51Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:35:26Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:35:52Z,00:00:31.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:38:04Z,00:00:32.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:38:58Z,00:00:46.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T18:40:18Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T19:54:47Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:16:33Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:16:59Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:18:19Z,00:00:32.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:22:01Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:22:29Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:23:43Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:24:17Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:25:19Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:25:42Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:25:57Z,00:00:32.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:27:55Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:29:35Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:30:13Z,00:00:32.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:30:51Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:31:17Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:33:36Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:35:17Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:36:05Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:36:28Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:39:32Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:40:24Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:41:00Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:45:07Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:47:18Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:47:43Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:49:48Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T20:55:56Z,00:00:19.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:17:19Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:17:53Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:18:14Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:22:12Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:22:35Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:34:13Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:37:04Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:43:28Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:44:45Z,00:00:34.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:46:44Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:47:31Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:49:03Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:49:41Z,00:00:45.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:51:50Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T21:56:55Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:07:27Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:09:49Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
