timestamp,lap time,stroke count,stroke type
2023-04-25T22:10:42Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:11:01Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:11:30Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:13:57Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:16:07Z,00:00:41.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:17:53Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:20:51Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:21:37Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:25:21Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:28:53Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:34:28Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:38:04Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:38:35Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:39:30Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:40:39Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:42:55Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:45:24Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:46:09Z,00:00:32.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:47:45Z,00:00:34.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:51:25Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:54:39Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:55:46Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T22:58:03Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T23:05:42Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T23:06:33Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T23:06:54Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T23:08:17Z,00:00:35.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T23:09:21Z,00:00:44.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T23:12:10Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T23:22:10Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-25T23:59:31Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T00:00:18Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T02:38:58Z,00:00:19.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T02:48:20Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T02:48:53Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T17:06:52Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T17:34:36Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T17:57:21Z,00:00:57.000,25,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T17:58:20Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:00:08Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:00:40Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:01:02Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:01:49Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:02:32Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:04:10Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:05:34Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:06:57Z,00:00:34.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:08:13Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:10:24Z,00:00:27.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:12:28Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:13:06Z,00:00:30.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:14:24Z,00:00:33.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:15:12Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:15:56Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:17:04Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:17:39Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:19:04Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:20:44Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T18:21:45Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T23:13:03Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T23:28:39Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T23:30:07Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T23:31:57Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T23:33:20Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T23:35:29Z,00:00:32.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-26T23:59:28Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T00:00:41Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T00:01:11Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T00:01:42Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T00:02:20Z,00:00:56.000,24,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T00:33:17Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T00:37:14Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T00:49:46Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T00:52:17Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T01:57:00Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T01:58:25Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T02:00:59Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T02:04:42Z,00:00:36.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T03:01:58Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T03:05:16Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T03:06:25Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T03:08:34Z,00:00:30.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T14:44:19Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T15:00:05Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T16:33:22Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T17:48:05Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T17:53:46Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:01:49Z,00:00:39.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:02:40Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:13:16Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:14:30Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:15:10Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:16:44Z,00:00:32.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:18:11Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:18:59Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:19:31Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:20:27Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:21:46Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:25:04Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:26:47Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:28:07Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:29:00Z,00:00:52.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:31:50Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:33:00Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:33:51Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:35:16Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:38:27Z,00:00:40.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:40:04Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:40:26Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:41:15Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T18:45:01Z,00:00:35.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T19:52:22Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T20:25:34Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T21:27:42Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T21:28:23Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T21:31:11Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-27T21:32:36Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T00:54:13Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T00:57:34Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T00:59:53Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T01:00:34Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T01:12:52Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T04:53:30Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T05:43:29Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T14:30:20Z,00:00:13.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T14:36:24Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T14:39:01Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T14:52:13Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T14:52:44Z,00:00:15.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T15:06:05Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T15:09:07Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T15:15:05Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T15:16:57Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T15:26:10Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T16:54:36Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T16:57:55Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T17:05:44Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T17:06:58Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T17:14:23Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T17:15:49Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T17:17:30Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T17:19:05Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T17:20:16Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T17:23:41Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T17:24:36Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T17:34:26Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T17:43:53Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T22:59:02Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:14:16Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:19:40Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:20:34Z,00:00:33.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:21:25Z,00:00:52.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:22:49Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:23:24Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:24:39Z,00:00:24.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:25:43Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:26:07Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:27:06Z,00:00:26.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:30:28Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:30:47Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:32:40Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:40:59Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:41:20Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:41:40Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:42:50Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:45:03Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:45:49Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:46:22Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:46:52Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:47:42Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:49:04Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:49:40Z,00:00:32.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:50:31Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:51:44Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:54:46Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:55:40Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:56:15Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:57:41Z,00:00:51.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-28T23:59:31Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:00:20Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:00:54Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:01:28Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:01:59Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:07:10Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:08:11Z,00:00:39.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:11:53Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:14:13Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:15:41Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:18:46Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:22:11Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:22:49Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:24:14Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:27:10Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:27:46Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:28:49Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:32:17Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:33:01Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:33:47Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:34:29Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T00:36:02Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T01:24:33Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T03:11:09Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T03:12:28Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T03:12:55Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T03:20:38Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T03:21:39Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T03:26:36Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T04:05:12Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T19:09:48Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-29T23:58:42Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-30T02:48:14Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-30T03:02:34Z,00:00:10.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-30T03:04:12Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-30T03:05:15Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-30T06:26:28Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-30T18:36:58Z,00:00:22.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-30T20:25:02Z,00:00:19.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-30T23:40:07Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-30T23:43:00Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
