recorded_time,temperature,sensor_type
2023-05-31T00:00,-1.0073903134628601,UNKNOWN
2023-05-31T00:01,-0.8073903134628608,UNKNOWN
2023-05-31T00:02,-0.7073903134628594,UNKNOWN
2023-05-31T00:03,-0.5073903134628601,UNKNOWN
2023-05-31T00:04,-0.40739031346286225,UNKNOWN
2023-05-31T00:05,-0.2073903134628594,UNKNOWN
2023-05-31T00:06,-0.10739031346285799,UNKNOWN
2023-05-31T00:07,-0.0073903134628636735,UNKNOWN
2023-05-31T00:08,0.09260968653713775,UNKNOWN
2023-05-31T00:09,0.09260968653713775,UNKNOWN
2023-05-31T00:10,0.19260968653713917,UNKNOWN
2023-05-31T00:11,0.19260968653713917,UNKNOWN
2023-05-31T00:12,0.2926096865371406,UNKNOWN
2023-05-31T00:13,0.392609686537142,UNKNOWN
2023-05-31T00:14,0.392609686537142,UNKNOWN
2023-05-31T00:15,0.4926096865371363,UNKNOWN
2023-05-31T00:16,0.4926096865371363,UNKNOWN
2023-05-31T00:17,0.4926096865371363,UNKNOWN
2023-05-31T00:18,0.4926096865371363,UNKNOWN
2023-05-31T00:19,0.5926096865371377,UNKNOWN
2023-05-31T00:20,0.5926096865371377,UNKNOWN
2023-05-31T00:21,0.5926096865371377,UNKNOWN
2023-05-31T00:22,0.5926096865371377,UNKNOWN
2023-05-31T00:23,0.5926096865371377,UNKNOWN
2023-05-31T00:24,0.6926096865371392,UNKNOWN
2023-05-31T00:25,0.6926096865371392,UNKNOWN
2023-05-31T00:26,0.6926096865371392,UNKNOWN
2023-05-31T00:27,0.6926096865371392,UNKNOWN
2023-05-31T00:28,0.6926096865371392,UNKNOWN
2023-05-31T00:29,0.6926096865371392,UNKNOWN
2023-05-31T00:30,0.6926096865371392,UNKNOWN
2023-05-31T00:31,0.6926096865371392,UNKNOWN
2023-05-31T00:32,0.6926096865371392,UNKNOWN
2023-05-31T00:33,0.6926096865371392,UNKNOWN
2023-05-31T00:34,0.6926096865371392,UNKNOWN
2023-05-31T00:35,0.6926096865371392,UNKNOWN
2023-05-31T00:36,0.6926096865371392,UNKNOWN
2023-05-31T00:37,0.6926096865371392,UNKNOWN
2023-05-31T00:38,0.6926096865371392,UNKNOWN
2023-05-31T00:39,0.6926096865371392,UNKNOWN
2023-05-31T00:40,0.6926096865371392,UNKNOWN
2023-05-31T00:41,0.6926096865371392,UNKNOWN
2023-05-31T00:42,0.6926096865371392,UNKNOWN
2023-05-31T00:43,0.6926096865371392,UNKNOWN
2023-05-31T00:44,0.6926096865371392,UNKNOWN
2023-05-31T00:45,0.6926096865371392,UNKNOWN
2023-05-31T00:46,0.6926096865371392,UNKNOWN
2023-05-31T00:47,0.6926096865371392,UNKNOWN
2023-05-31T00:48,0.6926096865371392,UNKNOWN
2023-05-31T00:49,0.6926096865371392,UNKNOWN
2023-05-31T00:50,0.6926096865371392,UNKNOWN
2023-05-31T00:51,0.6926096865371392,UNKNOWN
2023-05-31T00:52,0.6926096865371392,UNKNOWN
2023-05-31T00:53,0.6926096865371392,UNKNOWN
2023-05-31T00:54,0.6926096865371392,UNKNOWN
2023-05-31T00:55,0.6926096865371392,UNKNOWN
2023-05-31T00:56,0.6926096865371392,UNKNOWN
2023-05-31T00:57,0.6926096865371392,UNKNOWN
2023-05-31T00:58,0.6926096865371392,UNKNOWN
2023-05-31T00:59,0.6926096865371392,UNKNOWN
2023-05-31T01:00,0.6926096865371392,UNKNOWN
2023-05-31T01:01,0.6926096865371392,UNKNOWN
2023-05-31T01:02,0.5926096865371377,UNKNOWN
2023-05-31T01:03,0.5926096865371377,UNKNOWN
2023-05-31T01:04,0.5926096865371377,UNKNOWN
2023-05-31T01:05,0.4926096865371363,UNKNOWN
2023-05-31T01:06,0.4926096865371363,UNKNOWN
2023-05-31T01:07,0.5926096865371377,UNKNOWN
2023-05-31T01:08,0.6926096865371392,UNKNOWN
2023-05-31T01:09,0.6926096865371392,UNKNOWN
2023-05-31T01:10,0.7926096865371406,UNKNOWN
2023-05-31T01:11,0.9926096865371363,UNKNOWN
2023-05-31T01:12,0.9926096865371363,UNKNOWN
2023-05-31T01:13,1.0926096865371377,UNKNOWN
2023-05-31T01:14,1.1926096865371392,UNKNOWN
2023-05-31T01:15,1.2926096865371406,UNKNOWN
2023-05-31T01:16,1.2926096865371406,UNKNOWN
2023-05-31T01:17,1.2926096865371406,UNKNOWN
2023-05-31T01:18,1.392609686537142,UNKNOWN
2023-05-31T01:19,1.392609686537142,UNKNOWN
2023-05-31T01:20,1.4926096865371363,UNKNOWN
2023-05-31T01:21,1.4926096865371363,UNKNOWN
2023-05-31T01:22,1.4926096865371363,UNKNOWN
2023-05-31T01:23,1.5926096865371377,UNKNOWN
2023-05-31T01:24,1.5926096865371377,UNKNOWN
2023-05-31T01:25,1.5926096865371377,UNKNOWN
2023-05-31T01:26,1.5926096865371377,UNKNOWN
2023-05-31T01:27,1.6926096865371392,UNKNOWN
2023-05-31T01:28,1.6926096865371392,UNKNOWN
2023-05-31T01:29,1.6926096865371392,UNKNOWN
2023-05-31T01:30,1.6926096865371392,UNKNOWN
2023-05-31T01:31,1.7926096865371406,UNKNOWN
2023-05-31T01:32,1.7926096865371406,UNKNOWN
2023-05-31T01:33,1.7926096865371406,UNKNOWN
2023-05-31T01:34,1.7926096865371406,UNKNOWN
2023-05-31T01:35,1.7926096865371406,UNKNOWN
2023-05-31T01:36,1.7926096865371406,UNKNOWN
2023-05-31T01:37,1.7926096865371406,UNKNOWN
2023-05-31T01:38,1.7926096865371406,UNKNOWN
2023-05-31T01:39,1.892609686537142,UNKNOWN
2023-05-31T01:40,1.892609686537142,UNKNOWN
2023-05-31T01:41,1.892609686537142,UNKNOWN
2023-05-31T01:42,1.892609686537142,UNKNOWN
2023-05-31T01:43,1.892609686537142,UNKNOWN
2023-05-31T01:44,1.892609686537142,UNKNOWN
2023-05-31T01:45,1.892609686537142,UNKNOWN
2023-05-31T01:46,1.9926096865371363,UNKNOWN
2023-05-31T01:47,1.892609686537142,UNKNOWN
2023-05-31T01:48,1.9926096865371363,UNKNOWN
2023-05-31T01:49,1.9926096865371363,UNKNOWN
2023-05-31T01:50,1.9926096865371363,UNKNOWN
2023-05-31T01:51,1.9926096865371363,UNKNOWN
2023-05-31T01:52,1.9926096865371363,UNKNOWN
2023-05-31T01:53,1.9926096865371363,UNKNOWN
2023-05-31T01:54,1.9926096865371363,UNKNOWN
2023-05-31T01:55,1.9926096865371363,UNKNOWN
2023-05-31T01:56,1.9926096865371363,UNKNOWN
2023-05-31T01:57,1.9926096865371363,UNKNOWN
2023-05-31T01:58,1.9926096865371363,UNKNOWN
2023-05-31T01:59,1.9926096865371363,UNKNOWN
2023-05-31T02:00,1.9926096865371363,UNKNOWN
2023-05-31T02:01,1.9926096865371363,UNKNOWN
2023-05-31T02:02,1.9926096865371363,UNKNOWN
2023-05-31T02:03,1.9926096865371363,UNKNOWN
2023-05-31T02:04,1.9926096865371363,UNKNOWN
2023-05-31T02:05,1.9926096865371363,UNKNOWN
2023-05-31T02:06,1.9926096865371363,UNKNOWN
2023-05-31T02:07,1.9926096865371363,UNKNOWN
2023-05-31T02:08,1.9926096865371363,UNKNOWN
2023-05-31T02:09,1.9926096865371363,UNKNOWN
2023-05-31T02:10,1.9926096865371363,UNKNOWN
2023-05-31T02:11,2.0926096865371377,UNKNOWN
2023-05-31T02:12,1.9926096865371363,UNKNOWN
2023-05-31T02:13,1.9926096865371363,UNKNOWN
2023-05-31T02:14,1.892609686537142,UNKNOWN
2023-05-31T02:15,1.7926096865371406,UNKNOWN
2023-05-31T02:16,1.5926096865371377,UNKNOWN
2023-05-31T02:17,1.4926096865371363,UNKNOWN
2023-05-31T02:18,1.392609686537142,UNKNOWN
2023-05-31T02:19,1.2926096865371406,UNKNOWN
2023-05-31T02:20,1.2926096865371406,UNKNOWN
2023-05-31T02:21,1.1926096865371392,UNKNOWN
2023-05-31T02:22,1.1926096865371392,UNKNOWN
2023-05-31T02:23,1.0926096865371377,UNKNOWN
2023-05-31T02:24,1.0926096865371377,UNKNOWN
2023-05-31T02:25,0.9926096865371363,UNKNOWN
2023-05-31T02:26,0.9926096865371363,UNKNOWN
2023-05-31T02:27,0.9926096865371363,UNKNOWN
2023-05-31T02:28,0.9926096865371363,UNKNOWN
2023-05-31T02:29,0.9926096865371363,UNKNOWN
2023-05-31T02:30,0.7926096865371406,UNKNOWN
2023-05-31T02:31,0.6926096865371392,UNKNOWN
2023-05-31T02:32,0.5926096865371377,UNKNOWN
2023-05-31T02:33,0.4926096865371363,UNKNOWN
2023-05-31T02:34,0.4926096865371363,UNKNOWN
2023-05-31T02:35,0.392609686537142,UNKNOWN
2023-05-31T02:36,0.2926096865371406,UNKNOWN
2023-05-31T02:37,0.2926096865371406,UNKNOWN
2023-05-31T02:38,0.19260968653713917,UNKNOWN
2023-05-31T02:39,0.19260968653713917,UNKNOWN
2023-05-31T02:40,0.19260968653713917,UNKNOWN
2023-05-31T02:41,0.19260968653713917,UNKNOWN
2023-05-31T02:42,0.09260968653713775,UNKNOWN
2023-05-31T02:43,0.09260968653713775,UNKNOWN
2023-05-31T02:44,0.09260968653713775,UNKNOWN
2023-05-31T02:45,0.09260968653713775,UNKNOWN
2023-05-31T02:46,-0.0073903134628636735,UNKNOWN
2023-05-31T02:47,-0.0073903134628636735,UNKNOWN
2023-05-31T02:48,-0.0073903134628636735,UNKNOWN
2023-05-31T02:49,-0.0073903134628636735,UNKNOWN
2023-05-31T02:50,-0.0073903134628636735,UNKNOWN
2023-05-31T02:51,-0.0073903134628636735,UNKNOWN
2023-05-31T02:52,-0.0073903134628636735,UNKNOWN
2023-05-31T02:53,-0.0073903134628636735,UNKNOWN
2023-05-31T02:54,-0.0073903134628636735,UNKNOWN
2023-05-31T02:55,-0.0073903134628636735,UNKNOWN
2023-05-31T02:56,-0.0073903134628636735,UNKNOWN
2023-05-31T02:57,-0.0073903134628636735,UNKNOWN
2023-05-31T02:58,-0.0073903134628636735,UNKNOWN
2023-05-31T02:59,-0.0073903134628636735,UNKNOWN
2023-05-31T03:00,-0.0073903134628636735,UNKNOWN
2023-05-31T03:01,0.09260968653713775,UNKNOWN
2023-05-31T03:02,0.19260968653713917,UNKNOWN
2023-05-31T03:03,0.19260968653713917,UNKNOWN
2023-05-31T03:04,0.392609686537142,UNKNOWN
2023-05-31T03:05,0.4926096865371363,UNKNOWN
2023-05-31T03:06,0.5926096865371377,UNKNOWN
2023-05-31T03:07,0.6926096865371392,UNKNOWN
2023-05-31T03:08,0.6926096865371392,UNKNOWN
2023-05-31T03:09,0.7926096865371406,UNKNOWN
2023-05-31T03:10,0.892609686537142,UNKNOWN
2023-05-31T03:11,0.892609686537142,UNKNOWN
2023-05-31T03:12,0.9926096865371363,UNKNOWN
2023-05-31T03:13,0.9926096865371363,UNKNOWN
2023-05-31T03:14,0.9926096865371363,UNKNOWN
2023-05-31T03:15,1.0926096865371377,UNKNOWN
2023-05-31T03:16,1.0926096865371377,UNKNOWN
2023-05-31T03:17,1.0926096865371377,UNKNOWN
2023-05-31T03:18,0.9926096865371363,UNKNOWN
2023-05-31T03:19,0.892609686537142,UNKNOWN
2023-05-31T03:20,0.7926096865371406,UNKNOWN
2023-05-31T03:21,0.6926096865371392,UNKNOWN
2023-05-31T03:22,0.6926096865371392,UNKNOWN
2023-05-31T03:23,0.5926096865371377,UNKNOWN
2023-05-31T03:24,0.4926096865371363,UNKNOWN
2023-05-31T03:25,0.4926096865371363,UNKNOWN
2023-05-31T03:26,0.392609686537142,UNKNOWN
2023-05-31T03:27,0.392609686537142,UNKNOWN
2023-05-31T03:28,0.2926096865371406,UNKNOWN
2023-05-31T03:29,0.2926096865371406,UNKNOWN
2023-05-31T03:30,0.2926096865371406,UNKNOWN
2023-05-31T03:31,0.2926096865371406,UNKNOWN
2023-05-31T03:32,0.2926096865371406,UNKNOWN
2023-05-31T03:33,0.2926096865371406,UNKNOWN
2023-05-31T03:34,0.19260968653713917,UNKNOWN
2023-05-31T03:35,0.19260968653713917,UNKNOWN
2023-05-31T03:36,0.19260968653713917,UNKNOWN
2023-05-31T03:37,0.19260968653713917,UNKNOWN
2023-05-31T03:38,0.19260968653713917,UNKNOWN
2023-05-31T03:39,0.19260968653713917,UNKNOWN
2023-05-31T03:40,0.19260968653713917,UNKNOWN
2023-05-31T03:41,0.19260968653713917,UNKNOWN
2023-05-31T03:42,0.19260968653713917,UNKNOWN
2023-05-31T03:43,0.19260968653713917,UNKNOWN
2023-05-31T03:44,0.19260968653713917,UNKNOWN
2023-05-31T03:45,0.19260968653713917,UNKNOWN
2023-05-31T03:46,0.19260968653713917,UNKNOWN
2023-05-31T03:47,0.19260968653713917,UNKNOWN
2023-05-31T03:48,0.19260968653713917,UNKNOWN
2023-05-31T03:49,0.19260968653713917,UNKNOWN
2023-05-31T03:50,0.19260968653713917,UNKNOWN
2023-05-31T03:51,0.19260968653713917,UNKNOWN
2023-05-31T03:52,0.19260968653713917,UNKNOWN
2023-05-31T03:53,0.19260968653713917,UNKNOWN
2023-05-31T03:54,0.2926096865371406,UNKNOWN
2023-05-31T03:55,0.2926096865371406,UNKNOWN
2023-05-31T03:56,0.2926096865371406,UNKNOWN
2023-05-31T03:57,0.2926096865371406,UNKNOWN
2023-05-31T03:58,0.392609686537142,UNKNOWN
2023-05-31T03:59,0.392609686537142,UNKNOWN
2023-05-31T04:00,0.392609686537142,UNKNOWN
2023-05-31T04:01,0.392609686537142,UNKNOWN
2023-05-31T04:02,0.2926096865371406,UNKNOWN
2023-05-31T04:03,0.392609686537142,UNKNOWN
2023-05-31T04:04,0.4926096865371363,UNKNOWN
2023-05-31T04:05,0.4926096865371363,UNKNOWN
2023-05-31T04:06,0.4926096865371363,UNKNOWN
2023-05-31T04:07,0.5926096865371377,UNKNOWN
2023-05-31T04:08,0.5926096865371377,UNKNOWN
2023-05-31T04:09,0.6926096865371392,UNKNOWN
2023-05-31T04:10,0.6926096865371392,UNKNOWN
2023-05-31T04:11,0.6926096865371392,UNKNOWN
2023-05-31T04:12,0.6926096865371392,UNKNOWN
2023-05-31T04:13,0.6926096865371392,UNKNOWN
2023-05-31T04:14,0.7926096865371406,UNKNOWN
2023-05-31T04:15,0.7926096865371406,UNKNOWN
2023-05-31T04:16,0.7926096865371406,UNKNOWN
2023-05-31T04:17,0.7926096865371406,UNKNOWN
2023-05-31T04:18,0.892609686537142,UNKNOWN
2023-05-31T04:19,0.892609686537142,UNKNOWN
2023-05-31T04:20,0.892609686537142,UNKNOWN
2023-05-31T04:21,0.892609686537142,UNKNOWN
2023-05-31T04:22,0.892609686537142,UNKNOWN
2023-05-31T04:23,0.892609686537142,UNKNOWN
2023-05-31T04:24,0.892609686537142,UNKNOWN
2023-05-31T04:25,0.892609686537142,UNKNOWN
2023-05-31T04:26,0.892609686537142,UNKNOWN
2023-05-31T04:27,0.892609686537142,UNKNOWN
2023-05-31T04:28,0.9926096865371363,UNKNOWN
2023-05-31T04:29,0.9926096865371363,UNKNOWN
2023-05-31T04:30,0.892609686537142,UNKNOWN
2023-05-31T04:31,0.6926096865371392,UNKNOWN
2023-05-31T04:32,0.4926096865371363,UNKNOWN
2023-05-31T04:33,0.19260968653713917,UNKNOWN
2023-05-31T04:34,-0.0073903134628636735,UNKNOWN
2023-05-31T04:35,-0.10739031346285799,UNKNOWN
2023-05-31T04:36,-0.30739031346286083,UNKNOWN
2023-05-31T04:37,-0.40739031346286225,UNKNOWN
2023-05-31T04:38,-0.5073903134628601,UNKNOWN
2023-05-31T04:39,-0.6073903134628615,UNKNOWN
2023-05-31T04:40,-0.7073903134628594,UNKNOWN
2023-05-31T04:41,-0.8073903134628608,UNKNOWN
2023-05-31T04:42,-0.8073903134628608,UNKNOWN
2023-05-31T04:43,-0.9073903134628623,UNKNOWN
2023-05-31T04:44,-0.9073903134628623,UNKNOWN
2023-05-31T04:45,-1.1073903134628615,UNKNOWN
2023-05-31T04:46,-1.2073903134628594,UNKNOWN
2023-05-31T04:47,-1.3073903134628608,UNKNOWN
2023-05-31T04:48,-1.3073903134628608,UNKNOWN
2023-05-31T04:49,-1.3073903134628608,UNKNOWN
2023-05-31T04:50,-1.4073903134628623,UNKNOWN
2023-05-31T04:51,-1.4073903134628623,UNKNOWN
2023-05-31T04:52,-1.4073903134628623,UNKNOWN
2023-05-31T04:53,-1.4073903134628623,UNKNOWN
2023-05-31T04:54,-1.4073903134628623,UNKNOWN
2023-05-31T04:55,-1.4073903134628623,UNKNOWN
2023-05-31T04:56,-1.5073903134628601,UNKNOWN
2023-05-31T04:57,-1.6073903134628615,UNKNOWN
2023-05-31T04:58,-1.6073903134628615,UNKNOWN
2023-05-31T04:59,-1.6073903134628615,UNKNOWN
2023-05-31T05:00,-1.6073903134628615,UNKNOWN
2023-05-31T05:01,-1.7073903134628594,UNKNOWN
2023-05-31T05:02,-1.7073903134628594,UNKNOWN
2023-05-31T05:03,-1.8073903134628608,UNKNOWN
2023-05-31T05:04,-1.8073903134628608,UNKNOWN
2023-05-31T05:05,-1.8073903134628608,UNKNOWN
2023-05-31T05:06,-1.8073903134628608,UNKNOWN
2023-05-31T05:07,-1.8073903134628608,UNKNOWN
2023-05-31T05:08,-1.8073903134628608,UNKNOWN
2023-05-31T05:09,-1.9073903134628623,UNKNOWN
2023-05-31T05:10,-1.9073903134628623,UNKNOWN
2023-05-31T05:11,-2.1073903134628615,UNKNOWN
2023-05-31T05:12,-2.1073903134628615,UNKNOWN
2023-05-31T05:13,-2.2073903134628594,UNKNOWN
2023-05-31T05:14,-2.2073903134628594,UNKNOWN
2023-05-31T05:15,-2.2073903134628594,UNKNOWN
2023-05-31T05:16,-2.2073903134628594,UNKNOWN
2023-05-31T05:17,-2.2073903134628594,UNKNOWN
2023-05-31T05:18,-2.2073903134628594,UNKNOWN
2023-05-31T05:19,-2.2073903134628594,UNKNOWN
2023-05-31T05:20,-2.307390313462861,UNKNOWN
2023-05-31T05:21,-2.307390313462861,UNKNOWN
2023-05-31T05:22,-2.307390313462861,UNKNOWN
2023-05-31T05:23,-2.307390313462861,UNKNOWN
2023-05-31T05:24,-2.307390313462861,UNKNOWN
2023-05-31T05:25,-2.2073903134628594,UNKNOWN
2023-05-31T05:26,-2.1073903134628615,UNKNOWN
2023-05-31T05:27,-1.9073903134628623,UNKNOWN
2023-05-31T05:28,-1.8073903134628608,UNKNOWN
2023-05-31T05:29,-1.6073903134628615,UNKNOWN
2023-05-31T05:30,-1.6073903134628615,UNKNOWN
2023-05-31T05:31,-1.5073903134628601,UNKNOWN
2023-05-31T05:32,-1.4073903134628623,UNKNOWN
2023-05-31T05:33,-1.4073903134628623,UNKNOWN
2023-05-31T05:34,-1.4073903134628623,UNKNOWN
2023-05-31T05:35,-1.3073903134628608,UNKNOWN
2023-05-31T05:36,-1.3073903134628608,UNKNOWN
2023-05-31T05:37,-1.3073903134628608,UNKNOWN
2023-05-31T05:38,-1.3073903134628608,UNKNOWN
2023-05-31T05:39,-1.4073903134628623,UNKNOWN
2023-05-31T05:40,-1.4073903134628623,UNKNOWN
2023-05-31T05:41,-1.4073903134628623,UNKNOWN
2023-05-31T05:42,-1.4073903134628623,UNKNOWN
2023-05-31T05:43,-1.5073903134628601,UNKNOWN
2023-05-31T05:44,-1.4073903134628623,UNKNOWN
2023-05-31T05:45,-1.2073903134628594,UNKNOWN
2023-05-31T05:46,-1.0073903134628601,UNKNOWN
2023-05-31T05:47,-0.8073903134628608,UNKNOWN
2023-05-31T05:48,-0.7073903134628594,UNKNOWN
2023-05-31T05:49,-0.6073903134628615,UNKNOWN
2023-05-31T05:50,-0.5073903134628601,UNKNOWN
