recorded_time,temperature,sensor_type
2023-05-31T05:51,-0.5073903134628601,UNKNOWN
2023-05-31T05:52,-0.5073903134628601,UNKNOWN
2023-05-31T05:53,-0.6073903134628615,UNKNOWN
2023-05-31T05:54,-0.7073903134628594,UNKNOWN
2023-05-31T05:55,-0.7073903134628594,UNKNOWN
2023-05-31T05:56,-0.7073903134628594,UNKNOWN
2023-05-31T05:57,-0.7073903134628594,UNKNOWN
2023-05-31T05:58,-0.8073903134628608,UNKNOWN
2023-05-31T05:59,-0.8073903134628608,UNKNOWN
2023-05-31T06:00,-0.8073903134628608,UNKNOWN
2023-05-31T06:01,-0.8073903134628608,UNKNOWN
2023-05-31T06:02,-0.8073903134628608,UNKNOWN
2023-05-31T06:03,-0.7073903134628594,UNKNOWN
2023-05-31T06:04,-0.7073903134628594,UNKNOWN
2023-05-31T06:05,-0.7073903134628594,UNKNOWN
2023-05-31T06:06,-0.6073903134628615,UNKNOWN
2023-05-31T06:07,-0.6073903134628615,UNKNOWN
2023-05-31T06:08,-0.6073903134628615,UNKNOWN
2023-05-31T06:09,-0.6073903134628615,UNKNOWN
2023-05-31T06:10,-0.5073903134628601,UNKNOWN
2023-05-31T06:11,-0.5073903134628601,UNKNOWN
2023-05-31T06:12,-0.6073903134628615,UNKNOWN
2023-05-31T06:13,-0.6073903134628615,UNKNOWN
2023-05-31T06:14,-0.6073903134628615,UNKNOWN
2023-05-31T06:15,-0.6073903134628615,UNKNOWN
2023-05-31T06:16,-0.6073903134628615,UNKNOWN
2023-05-31T06:17,-0.6073903134628615,UNKNOWN
2023-05-31T06:18,-0.7073903134628594,UNKNOWN
2023-05-31T06:19,-0.7073903134628594,UNKNOWN
2023-05-31T06:20,-0.7073903134628594,UNKNOWN
2023-05-31T06:21,-0.7073903134628594,UNKNOWN
2023-05-31T06:22,-0.7073903134628594,UNKNOWN
2023-05-31T06:23,-0.7073903134628594,UNKNOWN
2023-05-31T06:24,-0.7073903134628594,UNKNOWN
2023-05-31T06:25,-0.8073903134628608,UNKNOWN
2023-05-31T06:26,-0.8073903134628608,UNKNOWN
2023-05-31T06:27,-0.8073903134628608,UNKNOWN
2023-05-31T06:28,-0.8073903134628608,UNKNOWN
2023-05-31T06:29,-0.8073903134628608,UNKNOWN
2023-05-31T06:30,-0.8073903134628608,UNKNOWN
2023-05-31T06:31,-0.8073903134628608,UNKNOWN
2023-05-31T06:32,-0.8073903134628608,UNKNOWN
2023-05-31T06:33,-0.8073903134628608,UNKNOWN
2023-05-31T06:34,-0.8073903134628608,UNKNOWN
2023-05-31T06:35,-0.8073903134628608,UNKNOWN
2023-05-31T06:36,-0.8073903134628608,UNKNOWN
2023-05-31T06:37,-0.8073903134628608,UNKNOWN
2023-05-31T06:38,-0.8073903134628608,UNKNOWN
2023-05-31T06:39,-0.8073903134628608,UNKNOWN
2023-05-31T06:40,-0.8073903134628608,UNKNOWN
2023-05-31T06:41,-0.8073903134628608,UNKNOWN
2023-05-31T06:42,-0.8073903134628608,UNKNOWN
2023-05-31T06:43,-0.8073903134628608,UNKNOWN
2023-05-31T06:44,-0.8073903134628608,UNKNOWN
2023-05-31T06:45,-0.8073903134628608,UNKNOWN
2023-05-31T06:46,-0.8073903134628608,UNKNOWN
2023-05-31T06:47,-0.8073903134628608,UNKNOWN
2023-05-31T06:48,-0.8073903134628608,UNKNOWN
2023-05-31T06:49,-0.8073903134628608,UNKNOWN
2023-05-31T06:50,-0.8073903134628608,UNKNOWN
2023-05-31T06:51,-1.0073903134628601,UNKNOWN
2023-05-31T06:52,-1.0073903134628601,UNKNOWN
2023-05-31T06:53,-1.0073903134628601,UNKNOWN
2023-05-31T06:54,-1.0073903134628601,UNKNOWN
2023-05-31T06:55,-1.0073903134628601,UNKNOWN
2023-05-31T06:56,-1.1073903134628615,UNKNOWN
2023-05-31T06:57,-1.1073903134628615,UNKNOWN
2023-05-31T06:58,-1.1073903134628615,UNKNOWN
2023-05-31T06:59,-1.1073903134628615,UNKNOWN
2023-05-31T07:00,-1.1073903134628615,UNKNOWN
2023-05-31T07:01,-1.1073903134628615,UNKNOWN
2023-05-31T07:02,-1.3073903134628608,UNKNOWN
2023-05-31T07:03,-1.4073903134628623,UNKNOWN
2023-05-31T07:04,-1.6073903134628615,UNKNOWN
2023-05-31T07:05,-1.8073903134628608,UNKNOWN
2023-05-31T07:06,-1.9073903134628623,UNKNOWN
2023-05-31T07:07,-2.00739031346286,UNKNOWN
2023-05-31T07:08,-2.1073903134628615,UNKNOWN
2023-05-31T07:09,-2.6073903134628615,UNKNOWN
2023-05-31T07:23,-7.307390313462861,UNKNOWN
2023-05-31T07:24,-5.00739031346286,UNKNOWN
2023-05-31T07:25,-4.207390313462859,UNKNOWN
2023-05-31T07:26,-4.00739031346286,UNKNOWN
2023-05-31T07:27,-3.807390313462861,UNKNOWN
2023-05-31T07:28,-3.50739031346286,UNKNOWN
2023-05-31T07:29,-3.1073903134628615,UNKNOWN
2023-05-31T07:30,-2.9073903134628623,UNKNOWN
2023-05-31T07:31,-2.50739031346286,UNKNOWN
2023-05-31T07:32,-2.2073903134628594,UNKNOWN
2023-05-31T07:33,-2.1073903134628615,UNKNOWN
2023-05-31T07:34,-1.8073903134628608,UNKNOWN
2023-05-31T07:35,-1.8073903134628608,UNKNOWN
2023-05-31T07:36,-1.8073903134628608,UNKNOWN
2023-05-31T07:37,-1.9073903134628623,UNKNOWN
2023-05-31T07:38,-2.00739031346286,UNKNOWN
2023-05-31T07:39,-2.00739031346286,UNKNOWN
2023-05-31T07:40,-1.9073903134628623,UNKNOWN
2023-05-31T07:41,-2.00739031346286,UNKNOWN
2023-05-31T07:42,-1.9073903134628623,UNKNOWN
2023-05-31T07:43,-1.9073903134628623,UNKNOWN
2023-05-31T07:44,-1.9073903134628623,UNKNOWN
2023-05-31T07:45,-1.8073903134628608,UNKNOWN
2023-05-31T07:46,-1.8073903134628608,UNKNOWN
2023-05-31T07:47,-1.8073903134628608,UNKNOWN
2023-05-31T07:48,-1.8073903134628608,UNKNOWN
2023-05-31T07:49,-1.9073903134628623,UNKNOWN
2023-05-31T07:50,-1.9073903134628623,UNKNOWN
2023-05-31T07:51,-1.8073903134628608,UNKNOWN
2023-05-31T07:52,-1.8073903134628608,UNKNOWN
2023-05-31T07:53,-1.8073903134628608,UNKNOWN
2023-05-31T07:54,-1.8073903134628608,UNKNOWN
2023-05-31T07:55,-1.9073903134628623,UNKNOWN
2023-05-31T07:56,-2.2073903134628594,UNKNOWN
2023-05-31T07:57,-2.7073903134628594,UNKNOWN
2023-05-31T07:58,-3.1073903134628615,UNKNOWN
2023-05-31T07:59,-3.50739031346286,UNKNOWN
2023-05-31T08:00,-3.7073903134628594,UNKNOWN
2023-05-31T08:01,-3.807390313462861,UNKNOWN
2023-05-31T08:02,-3.9073903134628623,UNKNOWN
2023-05-31T08:03,-3.7073903134628594,UNKNOWN
2023-05-31T08:04,-3.6073903134628615,UNKNOWN
2023-05-31T08:05,-3.307390313462861,UNKNOWN
2023-05-31T08:06,-3.2073903134628594,UNKNOWN
2023-05-31T08:07,-3.4073903134628623,UNKNOWN
2023-05-31T08:08,-3.7073903134628594,UNKNOWN
2023-05-31T08:09,-3.9073903134628623,UNKNOWN
2023-05-31T08:10,-3.9073903134628623,UNKNOWN
2023-05-31T08:11,-3.807390313462861,UNKNOWN
2023-05-31T08:12,-3.7073903134628594,UNKNOWN
2023-05-31T08:13,-3.7073903134628594,UNKNOWN
2023-05-31T08:14,-3.7073903134628594,UNKNOWN
2023-05-31T08:15,-3.7073903134628594,UNKNOWN
2023-05-31T08:16,-3.50739031346286,UNKNOWN
2023-05-31T08:17,-3.307390313462861,UNKNOWN
2023-05-31T08:18,-3.1073903134628615,UNKNOWN
2023-05-31T08:19,-2.807390313462861,UNKNOWN
2023-05-31T08:20,-2.6073903134628615,UNKNOWN
2023-05-31T08:21,-2.307390313462861,UNKNOWN
2023-05-31T08:22,-2.1073903134628615,UNKNOWN
2023-05-31T08:23,-1.9073903134628623,UNKNOWN
2023-05-31T08:24,-2.2073903134628594,UNKNOWN
2023-05-31T08:25,-2.50739031346286,UNKNOWN
2023-05-31T08:26,-2.6073903134628615,UNKNOWN
2023-05-31T08:27,-2.807390313462861,UNKNOWN
2023-05-31T08:28,-3.00739031346286,UNKNOWN
2023-05-31T08:29,-3.1073903134628615,UNKNOWN
2023-05-31T08:30,-2.9073903134628623,UNKNOWN
2023-05-31T08:31,-2.9073903134628623,UNKNOWN
2023-05-31T08:32,-2.9073903134628623,UNKNOWN
2023-05-31T08:33,-2.9073903134628623,UNKNOWN
2023-05-31T08:34,-2.807390313462861,UNKNOWN
2023-05-31T08:35,-2.807390313462861,UNKNOWN
2023-05-31T08:36,-2.50739031346286,UNKNOWN
2023-05-31T08:37,-2.2073903134628594,UNKNOWN
2023-05-31T08:38,-2.1073903134628615,UNKNOWN
2023-05-31T08:39,-2.00739031346286,UNKNOWN
2023-05-31T08:40,-1.8073903134628608,UNKNOWN
2023-05-31T08:41,-1.8073903134628608,UNKNOWN
2023-05-31T08:42,-1.7073903134628594,UNKNOWN
2023-05-31T08:43,-1.6073903134628615,UNKNOWN
2023-05-31T08:44,-1.4073903134628623,UNKNOWN
2023-05-31T08:45,-1.5073903134628601,UNKNOWN
2023-05-31T08:46,-1.4073903134628623,UNKNOWN
2023-05-31T08:47,-1.3073903134628608,UNKNOWN
2023-05-31T08:48,-1.3073903134628608,UNKNOWN
2023-05-31T08:49,-1.3073903134628608,UNKNOWN
2023-05-31T08:50,-1.3073903134628608,UNKNOWN
2023-05-31T08:51,-1.2073903134628594,UNKNOWN
2023-05-31T08:52,-1.3073903134628608,UNKNOWN
2023-05-31T08:53,-1.4073903134628623,UNKNOWN
2023-05-31T08:54,-1.3073903134628608,UNKNOWN
2023-05-31T08:55,-1.3073903134628608,UNKNOWN
2023-05-31T08:56,-1.2073903134628594,UNKNOWN
2023-05-31T08:57,-1.2073903134628594,UNKNOWN
2023-05-31T08:58,-1.1073903134628615,UNKNOWN
2023-05-31T08:59,-1.1073903134628615,UNKNOWN
2023-05-31T09:00,-1.2073903134628594,UNKNOWN
2023-05-31T09:01,-1.3073903134628608,UNKNOWN
2023-05-31T09:02,-1.3073903134628608,UNKNOWN
2023-05-31T09:03,-1.2073903134628594,UNKNOWN
2023-05-31T09:04,-1.2073903134628594,UNKNOWN
2023-05-31T09:05,-1.2073903134628594,UNKNOWN
2023-05-31T09:06,-1.3073903134628608,UNKNOWN
2023-05-31T09:07,-1.6073903134628615,UNKNOWN
2023-05-31T09:08,-1.7073903134628594,UNKNOWN
2023-05-31T09:09,-1.8073903134628608,UNKNOWN
2023-05-31T09:10,-2.00739031346286,UNKNOWN
2023-05-31T09:11,-2.1073903134628615,UNKNOWN
2023-05-31T09:12,-2.307390313462861,UNKNOWN
2023-05-31T09:13,-2.50739031346286,UNKNOWN
2023-05-31T09:14,-2.6073903134628615,UNKNOWN
2023-05-31T09:15,-2.7073903134628594,UNKNOWN
2023-05-31T09:16,-2.9073903134628623,UNKNOWN
2023-05-31T09:17,-3.00739031346286,UNKNOWN
2023-05-31T09:18,-3.1073903134628615,UNKNOWN
2023-05-31T09:19,-3.2073903134628594,UNKNOWN
2023-05-31T09:20,-3.307390313462861,UNKNOWN
2023-05-31T09:21,-3.4073903134628623,UNKNOWN
2023-05-31T09:22,-3.4073903134628623,UNKNOWN
2023-05-31T09:23,-3.307390313462861,UNKNOWN
2023-05-31T09:24,-3.1073903134628615,UNKNOWN
2023-05-31T09:25,-2.9073903134628623,UNKNOWN
2023-05-31T09:26,-2.7073903134628594,UNKNOWN
2023-05-31T09:27,-2.50739031346286,UNKNOWN
2023-05-31T09:28,-2.307390313462861,UNKNOWN
2023-05-31T09:29,-2.307390313462861,UNKNOWN
2023-05-31T09:30,-2.50739031346286,UNKNOWN
2023-05-31T09:31,-2.6073903134628615,UNKNOWN
2023-05-31T09:32,-2.6073903134628615,UNKNOWN
2023-05-31T09:33,-2.807390313462861,UNKNOWN
2023-05-31T09:34,-2.807390313462861,UNKNOWN
2023-05-31T09:35,-2.9073903134628623,UNKNOWN
2023-05-31T09:36,-3.1073903134628615,UNKNOWN
2023-05-31T09:37,-3.4073903134628623,UNKNOWN
2023-05-31T09:38,-3.50739031346286,UNKNOWN
2023-05-31T09:39,-3.50739031346286,UNKNOWN
2023-05-31T09:40,-3.7073903134628594,UNKNOWN
2023-05-31T09:41,-3.7073903134628594,UNKNOWN
2023-05-31T09:42,-3.807390313462861,UNKNOWN
2023-05-31T09:43,-3.9073903134628623,UNKNOWN
2023-05-31T09:44,-4.00739031346286,UNKNOWN
2023-05-31T09:45,-3.9073903134628623,UNKNOWN
2023-05-31T09:46,-3.9073903134628623,UNKNOWN
2023-05-31T09:47,-3.9073903134628623,UNKNOWN
2023-05-31T09:48,-3.9073903134628623,UNKNOWN
2023-05-31T09:49,-3.9073903134628623,UNKNOWN
2023-05-31T09:50,-4.00739031346286,UNKNOWN
2023-05-31T09:51,-3.9073903134628623,UNKNOWN
2023-05-31T09:52,-3.7073903134628594,UNKNOWN
2023-05-31T09:53,-3.6073903134628615,UNKNOWN
2023-05-31T09:54,-3.50739031346286,UNKNOWN
2023-05-31T09:55,-3.50739031346286,UNKNOWN
2023-05-31T09:56,-3.4073903134628623,UNKNOWN
2023-05-31T09:57,-3.307390313462861,UNKNOWN
2023-05-31T09:58,-3.307390313462861,UNKNOWN
2023-05-31T09:59,-3.307390313462861,UNKNOWN
2023-05-31T10:00,-3.307390313462861,UNKNOWN
2023-05-31T10:01,-3.4073903134628623,UNKNOWN
2023-05-31T10:02,-3.4073903134628623,UNKNOWN
2023-05-31T10:03,-3.50739031346286,UNKNOWN
2023-05-31T10:04,-3.50739031346286,UNKNOWN
2023-05-31T10:05,-3.50739031346286,UNKNOWN
2023-05-31T10:06,-3.50739031346286,UNKNOWN
2023-05-31T10:07,-3.50739031346286,UNKNOWN
2023-05-31T10:08,-3.6073903134628615,UNKNOWN
2023-05-31T10:09,-3.7073903134628594,UNKNOWN
2023-05-31T10:10,-3.7073903134628594,UNKNOWN
2023-05-31T10:11,-3.807390313462861,UNKNOWN
2023-05-31T10:12,-3.9073903134628623,UNKNOWN
2023-05-31T10:13,-4.00739031346286,UNKNOWN
2023-05-31T10:14,-4.00739031346286,UNKNOWN
2023-05-31T10:15,-4.1073903134628615,UNKNOWN
2023-05-31T10:16,-4.307390313462861,UNKNOWN
2023-05-31T10:17,-4.307390313462861,UNKNOWN
2023-05-31T10:18,-4.307390313462861,UNKNOWN
2023-05-31T10:19,-4.307390313462861,UNKNOWN
2023-05-31T10:20,-4.307390313462861,UNKNOWN
2023-05-31T10:21,-4.307390313462861,UNKNOWN
2023-05-31T10:22,-4.307390313462861,UNKNOWN
2023-05-31T10:23,-4.207390313462859,UNKNOWN
2023-05-31T10:24,-4.207390313462859,UNKNOWN
2023-05-31T10:25,-4.207390313462859,UNKNOWN
2023-05-31T10:26,-4.307390313462861,UNKNOWN
2023-05-31T10:27,-3.9073903134628623,UNKNOWN
2023-05-31T10:28,-3.4073903134628623,UNKNOWN
2023-05-31T10:29,-2.7073903134628594,UNKNOWN
2023-05-31T10:30,-1.7073903134628594,UNKNOWN
2023-05-31T10:31,-1.7073903134628594,UNKNOWN
2023-05-31T10:32,-2.00739031346286,UNKNOWN
2023-05-31T10:33,-2.307390313462861,UNKNOWN
2023-05-31T10:34,-2.6073903134628615,UNKNOWN
2023-05-31T10:35,-2.9073903134628623,UNKNOWN
2023-05-31T10:36,-3.1073903134628615,UNKNOWN
2023-05-31T10:37,-3.307390313462861,UNKNOWN
2023-05-31T10:38,-3.50739031346286,UNKNOWN
2023-05-31T10:39,-3.7073903134628594,UNKNOWN
2023-05-31T10:40,-3.807390313462861,UNKNOWN
2023-05-31T10:41,-3.9073903134628623,UNKNOWN
2023-05-31T10:42,-4.00739031346286,UNKNOWN
2023-05-31T10:43,-4.1073903134628615,UNKNOWN
2023-05-31T10:44,-4.307390313462861,UNKNOWN
2023-05-31T10:45,-4.307390313462861,UNKNOWN
2023-05-31T10:46,-4.407390313462862,UNKNOWN
2023-05-31T10:47,-4.50739031346286,UNKNOWN
2023-05-31T10:48,-4.707390313462859,UNKNOWN
2023-05-31T10:49,-4.807390313462861,UNKNOWN
2023-05-31T10:50,-5.00739031346286,UNKNOWN
2023-05-31T10:51,-5.707390313462859,UNKNOWN
2023-05-31T10:52,-6.307390313462861,UNKNOWN
2023-05-31T10:53,-6.807390313462861,UNKNOWN
2023-05-31T10:54,-7.207390313462859,UNKNOWN
2023-05-31T11:09,-7.00739031346286,UNKNOWN
2023-05-31T11:10,-7.1073903134628615,UNKNOWN
2023-05-31T11:11,-7.307390313462861,UNKNOWN
2023-05-31T11:12,-7.207390313462859,UNKNOWN
2023-05-31T11:13,-7.00739031346286,UNKNOWN
2023-05-31T11:14,-7.207390313462859,UNKNOWN
2023-05-31T11:15,-7.00739031346286,UNKNOWN
2023-05-31T11:16,-6.907390313462862,UNKNOWN
2023-05-31T11:17,-7.00739031346286,UNKNOWN
2023-05-31T11:18,-7.00739031346286,UNKNOWN
2023-05-31T11:19,-6.50739031346286,UNKNOWN
2023-05-31T11:20,-6.307390313462861,UNKNOWN
2023-05-31T11:21,-6.407390313462862,UNKNOWN
2023-05-31T11:22,-6.6073903134628615,UNKNOWN
2023-05-31T11:23,-6.6073903134628615,UNKNOWN
2023-05-31T11:24,-6.407390313462862,UNKNOWN
2023-05-31T11:25,-6.207390313462859,UNKNOWN
2023-05-31T11:26,-5.907390313462862,UNKNOWN
2023-05-31T11:27,-5.707390313462859,UNKNOWN
2023-05-31T11:28,-5.907390313462862,UNKNOWN
2023-05-31T11:29,-5.907390313462862,UNKNOWN
2023-05-31T11:30,-6.1073903134628615,UNKNOWN
2023-05-31T11:31,-5.807390313462861,UNKNOWN
2023-05-31T11:32,-5.6073903134628615,UNKNOWN
2023-05-31T11:33,-5.207390313462859,UNKNOWN
2023-05-31T11:34,-5.00739031346286,UNKNOWN
2023-05-31T11:35,-5.00739031346286,UNKNOWN
2023-05-31T11:36,-4.907390313462862,UNKNOWN
2023-05-31T11:37,-5.1073903134628615,UNKNOWN
2023-05-31T11:38,-5.307390313462861,UNKNOWN
2023-05-31T11:39,-5.207390313462859,UNKNOWN
2023-05-31T11:40,-5.00739031346286,UNKNOWN
2023-05-31T11:41,-5.00739031346286,UNKNOWN
2023-05-31T11:42,-5.1073903134628615,UNKNOWN
2023-05-31T11:43,-4.907390313462862,UNKNOWN
2023-05-31T11:44,-4.307390313462861,UNKNOWN
2023-05-31T11:45,-3.50739031346286,UNKNOWN
2023-05-31T11:46,-3.1073903134628615,UNKNOWN
2023-05-31T11:47,-2.9073903134628623,UNKNOWN
2023-05-31T11:48,-2.9073903134628623,UNKNOWN
2023-05-31T11:49,-2.9073903134628623,UNKNOWN
2023-05-31T11:50,-2.807390313462861,UNKNOWN
2023-05-31T11:51,-2.7073903134628594,UNKNOWN
2023-05-31T11:52,-2.50739031346286,UNKNOWN
2023-05-31T11:53,-2.4073903134628623,UNKNOWN
2023-05-31T11:54,-2.307390313462861,UNKNOWN
2023-05-31T11:55,-2.1073903134628615,UNKNOWN
2023-05-31T11:56,-2.1073903134628615,UNKNOWN
2023-05-31T11:57,-1.9073903134628623,UNKNOWN
2023-05-31T11:58,-1.9073903134628623,UNKNOWN
2023-05-31T11:59,-1.9073903134628623,UNKNOWN
2023-05-31T12:00,-1.9073903134628623,UNKNOWN
2023-05-31T12:01,-2.00739031346286,UNKNOWN
2023-05-31T12:02,-2.00739031346286,UNKNOWN
2023-05-31T12:03,-2.1073903134628615,UNKNOWN
2023-05-31T12:04,-2.1073903134628615,UNKNOWN
2023-05-31T12:05,-2.1073903134628615,UNKNOWN
2023-05-31T12:06,-2.2073903134628594,UNKNOWN
2023-05-31T12:07,-2.2073903134628594,UNKNOWN
2023-05-31T12:08,-2.2073903134628594,UNKNOWN
2023-05-31T12:09,-2.2073903134628594,UNKNOWN
