recorded_time,temperature,sensor_type
2023-05-31T12:10,-2.307390313462861,UNKNOWN
2023-05-31T12:11,-2.307390313462861,UNKNOWN
2023-05-31T12:12,-2.4073903134628623,UNKNOWN
2023-05-31T12:13,-2.4073903134628623,UNKNOWN
2023-05-31T12:14,-2.307390313462861,UNKNOWN
2023-05-31T12:15,-2.307390313462861,UNKNOWN
2023-05-31T12:16,-2.307390313462861,UNKNOWN
2023-05-31T12:17,-2.307390313462861,UNKNOWN
2023-05-31T12:18,-2.307390313462861,UNKNOWN
2023-05-31T12:19,-2.4073903134628623,UNKNOWN
2023-05-31T12:20,-2.4073903134628623,UNKNOWN
2023-05-31T12:21,-2.50739031346286,UNKNOWN
2023-05-31T12:22,-2.6073903134628615,UNKNOWN
2023-05-31T12:23,-2.6073903134628615,UNKNOWN
2023-05-31T12:24,-2.7073903134628594,UNKNOWN
2023-05-31T12:25,-2.6073903134628615,UNKNOWN
2023-05-31T12:26,-2.7073903134628594,UNKNOWN
2023-05-31T12:27,-2.807390313462861,UNKNOWN
2023-05-31T12:28,-2.9073903134628623,UNKNOWN
2023-05-31T12:29,-2.9073903134628623,UNKNOWN
2023-05-31T12:30,-3.1073903134628615,UNKNOWN
2023-05-31T12:31,-3.50739031346286,UNKNOWN
2023-05-31T12:32,-3.9073903134628623,UNKNOWN
2023-05-31T12:33,-4.00739031346286,UNKNOWN
2023-05-31T12:34,-4.1073903134628615,UNKNOWN
2023-05-31T12:35,-4.407390313462862,UNKNOWN
2023-05-31T12:36,-4.707390313462859,UNKNOWN
2023-05-31T12:37,-5.00739031346286,UNKNOWN
2023-05-31T12:38,-5.307390313462861,UNKNOWN
2023-05-31T12:39,-5.407390313462862,UNKNOWN
2023-05-31T12:40,-5.407390313462862,UNKNOWN
2023-05-31T12:41,-5.307390313462861,UNKNOWN
2023-05-31T12:42,-5.207390313462859,UNKNOWN
2023-05-31T12:43,-5.307390313462861,UNKNOWN
2023-05-31T12:44,-5.407390313462862,UNKNOWN
2023-05-31T12:45,-5.407390313462862,UNKNOWN
2023-05-31T12:46,-5.1073903134628615,UNKNOWN
2023-05-31T12:47,-5.1073903134628615,UNKNOWN
2023-05-31T12:48,-5.1073903134628615,UNKNOWN
2023-05-31T12:49,-5.1073903134628615,UNKNOWN
2023-05-31T12:50,-5.00739031346286,UNKNOWN
2023-05-31T12:51,-4.6073903134628615,UNKNOWN
2023-05-31T12:52,-4.207390313462859,UNKNOWN
2023-05-31T12:53,-3.9073903134628623,UNKNOWN
2023-05-31T12:54,-3.7073903134628594,UNKNOWN
2023-05-31T12:55,-3.50739031346286,UNKNOWN
2023-05-31T12:56,-3.307390313462861,UNKNOWN
2023-05-31T12:57,-3.1073903134628615,UNKNOWN
2023-05-31T12:58,-2.807390313462861,UNKNOWN
2023-05-31T12:59,-2.6073903134628615,UNKNOWN
2023-05-31T13:00,-2.7073903134628594,UNKNOWN
2023-05-31T13:01,-2.807390313462861,UNKNOWN
2023-05-31T13:02,-2.9073903134628623,UNKNOWN
2023-05-31T13:03,-3.2073903134628594,UNKNOWN
2023-05-31T13:04,-3.7073903134628594,UNKNOWN
2023-05-31T13:05,-4.00739031346286,UNKNOWN
2023-05-31T13:06,-4.307390313462861,UNKNOWN
2023-05-31T13:07,-4.6073903134628615,UNKNOWN
2023-05-31T13:08,-4.807390313462861,UNKNOWN
2023-05-31T13:09,-4.907390313462862,UNKNOWN
2023-05-31T13:10,-5.1073903134628615,UNKNOWN
2023-05-31T13:11,-5.307390313462861,UNKNOWN
2023-05-31T13:12,-5.307390313462861,UNKNOWN
2023-05-31T13:13,-5.407390313462862,UNKNOWN
2023-05-31T13:14,-5.407390313462862,UNKNOWN
2023-05-31T13:15,-5.50739031346286,UNKNOWN
2023-05-31T13:16,-5.6073903134628615,UNKNOWN
2023-05-31T13:17,-5.6073903134628615,UNKNOWN
2023-05-31T13:18,-5.6073903134628615,UNKNOWN
2023-05-31T13:19,-5.50739031346286,UNKNOWN
2023-05-31T13:20,-5.6073903134628615,UNKNOWN
2023-05-31T13:21,-5.807390313462861,UNKNOWN
2023-05-31T13:22,-5.907390313462862,UNKNOWN
2023-05-31T13:23,-5.907390313462862,UNKNOWN
2023-05-31T13:24,-6.407390313462862,UNKNOWN
2023-05-31T13:25,-6.907390313462862,UNKNOWN
2023-05-31T13:36,-6.807390313462861,UNKNOWN
2023-05-31T13:37,-6.1073903134628615,UNKNOWN
2023-05-31T13:38,-5.407390313462862,UNKNOWN
2023-05-31T13:39,-4.807390313462861,UNKNOWN
2023-05-31T13:40,-4.407390313462862,UNKNOWN
2023-05-31T13:41,-4.00739031346286,UNKNOWN
2023-05-31T13:42,-3.6073903134628615,UNKNOWN
2023-05-31T13:43,-3.4073903134628623,UNKNOWN
2023-05-31T13:44,-2.807390313462861,UNKNOWN
2023-05-31T13:45,-2.307390313462861,UNKNOWN
2023-05-31T13:46,-1.9073903134628623,UNKNOWN
2023-05-31T13:47,-1.6073903134628615,UNKNOWN
2023-05-31T13:48,-1.4073903134628623,UNKNOWN
2023-05-31T13:49,-1.5073903134628601,UNKNOWN
2023-05-31T13:50,-1.4073903134628623,UNKNOWN
2023-05-31T13:51,-1.0073903134628601,UNKNOWN
2023-05-31T13:52,-0.6073903134628615,UNKNOWN
2023-05-31T13:53,-0.6073903134628615,UNKNOWN
2023-05-31T13:54,-0.6073903134628615,UNKNOWN
2023-05-31T13:55,-0.5073903134628601,UNKNOWN
2023-05-31T13:56,-0.40739031346286225,UNKNOWN
2023-05-31T13:57,-0.30739031346286083,UNKNOWN
2023-05-31T13:58,-0.2073903134628594,UNKNOWN
2023-05-31T13:59,-0.2073903134628594,UNKNOWN
2023-05-31T14:00,-0.2073903134628594,UNKNOWN
2023-05-31T14:01,-0.2073903134628594,UNKNOWN
2023-05-31T14:02,-0.10739031346285799,UNKNOWN
2023-05-31T14:03,-0.30739031346286083,UNKNOWN
2023-05-31T14:04,-0.40739031346286225,UNKNOWN
2023-05-31T14:05,-0.5073903134628601,UNKNOWN
2023-05-31T14:06,-0.7073903134628594,UNKNOWN
2023-05-31T14:07,-1.0073903134628601,UNKNOWN
2023-05-31T14:08,-1.2073903134628594,UNKNOWN
2023-05-31T14:09,-1.2073903134628594,UNKNOWN
2023-05-31T14:10,-1.2073903134628594,UNKNOWN
2023-05-31T14:11,-1.3073903134628608,UNKNOWN
2023-05-31T14:12,-1.4073903134628623,UNKNOWN
2023-05-31T14:13,-1.4073903134628623,UNKNOWN
2023-05-31T14:14,-1.2073903134628594,UNKNOWN
2023-05-31T14:15,-1.1073903134628615,UNKNOWN
2023-05-31T14:16,-0.9073903134628623,UNKNOWN
2023-05-31T14:17,-0.8073903134628608,UNKNOWN
2023-05-31T14:18,-0.6073903134628615,UNKNOWN
2023-05-31T14:19,-0.6073903134628615,UNKNOWN
2023-05-31T14:20,-0.7073903134628594,UNKNOWN
2023-05-31T14:21,-0.7073903134628594,UNKNOWN
2023-05-31T14:22,-0.6073903134628615,UNKNOWN
2023-05-31T14:23,-0.5073903134628601,UNKNOWN
2023-05-31T14:24,-0.5073903134628601,UNKNOWN
2023-05-31T14:25,-0.40739031346286225,UNKNOWN
2023-05-31T14:26,-0.5073903134628601,UNKNOWN
2023-05-31T14:27,-0.6073903134628615,UNKNOWN
2023-05-31T14:28,-0.8073903134628608,UNKNOWN
2023-05-31T14:29,-0.8073903134628608,UNKNOWN
2023-05-31T14:30,-0.9073903134628623,UNKNOWN
2023-05-31T14:31,-1.0073903134628601,UNKNOWN
2023-05-31T14:32,-1.1073903134628615,UNKNOWN
2023-05-31T14:33,-1.1073903134628615,UNKNOWN
2023-05-31T14:34,-1.1073903134628615,UNKNOWN
2023-05-31T14:35,-1.3073903134628608,UNKNOWN
2023-05-31T14:36,-1.6073903134628615,UNKNOWN
2023-05-31T14:37,-1.8073903134628608,UNKNOWN
2023-05-31T14:38,-2.00739031346286,UNKNOWN
2023-05-31T14:39,-2.307390313462861,UNKNOWN
2023-05-31T14:40,-2.6073903134628615,UNKNOWN
2023-05-31T14:41,-2.7073903134628594,UNKNOWN
2023-05-31T14:42,-2.50739031346286,UNKNOWN
2023-05-31T14:43,-2.307390313462861,UNKNOWN
2023-05-31T14:44,-2.1073903134628615,UNKNOWN
2023-05-31T14:45,-1.9073903134628623,UNKNOWN
2023-05-31T14:46,-1.8073903134628608,UNKNOWN
2023-05-31T14:47,-1.7073903134628594,UNKNOWN
2023-05-31T14:48,-1.6073903134628615,UNKNOWN
2023-05-31T14:49,-1.4073903134628623,UNKNOWN
2023-05-31T14:50,-1.5073903134628601,UNKNOWN
2023-05-31T14:51,-1.6073903134628615,UNKNOWN
2023-05-31T14:52,-1.6073903134628615,UNKNOWN
2023-05-31T14:53,-1.4073903134628623,UNKNOWN
2023-05-31T14:54,-1.1073903134628615,UNKNOWN
2023-05-31T14:55,-0.8073903134628608,UNKNOWN
2023-05-31T14:56,-0.8073903134628608,UNKNOWN
2023-05-31T14:57,-0.7073903134628594,UNKNOWN
2023-05-31T14:58,-0.6073903134628615,UNKNOWN
2023-05-31T14:59,-0.40739031346286225,UNKNOWN
2023-05-31T15:00,-0.30739031346286083,UNKNOWN
2023-05-31T15:01,-0.30739031346286083,UNKNOWN
2023-05-31T15:02,-0.2073903134628594,UNKNOWN
2023-05-31T15:03,-0.10739031346285799,UNKNOWN
2023-05-31T15:04,-0.0073903134628636735,UNKNOWN
2023-05-31T15:05,0.19260968653713917,UNKNOWN
2023-05-31T15:06,0.09260968653713775,UNKNOWN
2023-05-31T15:07,0.09260968653713775,UNKNOWN
2023-05-31T15:08,0.19260968653713917,UNKNOWN
2023-05-31T15:09,0.392609686537142,UNKNOWN
2023-05-31T15:10,0.4926096865371363,UNKNOWN
2023-05-31T15:11,0.6926096865371392,UNKNOWN
2023-05-31T15:12,0.6926096865371392,UNKNOWN
2023-05-31T15:13,0.5926096865371377,UNKNOWN
2023-05-31T15:14,0.19260968653713917,UNKNOWN
2023-05-31T15:15,-0.0073903134628636735,UNKNOWN
2023-05-31T15:16,-0.10739031346285799,UNKNOWN
2023-05-31T15:17,-0.10739031346285799,UNKNOWN
2023-05-31T15:18,-0.10739031346285799,UNKNOWN
2023-05-31T15:19,-0.0073903134628636735,UNKNOWN
2023-05-31T15:20,-0.30739031346286083,UNKNOWN
2023-05-31T15:21,-0.7073903134628594,UNKNOWN
2023-05-31T15:22,-1.2073903134628594,UNKNOWN
2023-05-31T15:23,-1.6073903134628615,UNKNOWN
2023-05-31T15:24,-1.8073903134628608,UNKNOWN
2023-05-31T15:25,-1.8073903134628608,UNKNOWN
2023-05-31T15:26,-1.8073903134628608,UNKNOWN
2023-05-31T15:27,-1.8073903134628608,UNKNOWN
2023-05-31T15:28,-1.8073903134628608,UNKNOWN
2023-05-31T15:29,-1.8073903134628608,UNKNOWN
2023-05-31T15:30,-1.8073903134628608,UNKNOWN
2023-05-31T15:31,-1.8073903134628608,UNKNOWN
2023-05-31T15:32,-1.8073903134628608,UNKNOWN
2023-05-31T15:33,-1.7073903134628594,UNKNOWN
2023-05-31T15:34,-1.6073903134628615,UNKNOWN
2023-05-31T15:35,-1.5073903134628601,UNKNOWN
2023-05-31T15:36,-1.4073903134628623,UNKNOWN
2023-05-31T15:37,-1.4073903134628623,UNKNOWN
2023-05-31T15:38,-1.4073903134628623,UNKNOWN
2023-05-31T15:39,-1.3073903134628608,UNKNOWN
2023-05-31T15:40,-1.3073903134628608,UNKNOWN
2023-05-31T15:41,-1.3073903134628608,UNKNOWN
2023-05-31T15:42,-1.3073903134628608,UNKNOWN
2023-05-31T15:43,-1.2073903134628594,UNKNOWN
2023-05-31T15:44,-1.2073903134628594,UNKNOWN
2023-05-31T15:45,-1.1073903134628615,UNKNOWN
2023-05-31T15:46,-1.1073903134628615,UNKNOWN
2023-05-31T15:47,-1.2073903134628594,UNKNOWN
2023-05-31T15:48,-1.3073903134628608,UNKNOWN
2023-05-31T15:49,-1.3073903134628608,UNKNOWN
2023-05-31T15:50,-1.2073903134628594,UNKNOWN
2023-05-31T15:51,-1.2073903134628594,UNKNOWN
2023-05-31T15:52,-1.3073903134628608,UNKNOWN
2023-05-31T15:53,-1.3073903134628608,UNKNOWN
2023-05-31T15:54,-1.3073903134628608,UNKNOWN
2023-05-31T15:55,-1.1073903134628615,UNKNOWN
2023-05-31T15:56,-1.1073903134628615,UNKNOWN
2023-05-31T15:57,-1.1073903134628615,UNKNOWN
2023-05-31T15:58,-1.0073903134628601,UNKNOWN
2023-05-31T15:59,-1.0073903134628601,UNKNOWN
2023-05-31T16:00,-1.0073903134628601,UNKNOWN
2023-05-31T16:01,-0.9073903134628623,UNKNOWN
2023-05-31T16:02,-0.9073903134628623,UNKNOWN
2023-05-31T16:03,-0.9073903134628623,UNKNOWN
2023-05-31T16:04,-1.1073903134628615,UNKNOWN
2023-05-31T16:05,-1.2073903134628594,UNKNOWN
2023-05-31T16:06,-1.4073903134628623,UNKNOWN
2023-05-31T16:07,-1.5073903134628601,UNKNOWN
2023-05-31T16:08,-1.5073903134628601,UNKNOWN
2023-05-31T16:09,-1.5073903134628601,UNKNOWN
2023-05-31T16:10,-1.4073903134628623,UNKNOWN
2023-05-31T16:11,-1.4073903134628623,UNKNOWN
2023-05-31T16:12,-1.4073903134628623,UNKNOWN
2023-05-31T16:13,-1.4073903134628623,UNKNOWN
2023-05-31T16:14,-1.5073903134628601,UNKNOWN
2023-05-31T16:15,-1.5073903134628601,UNKNOWN
2023-05-31T16:16,-1.6073903134628615,UNKNOWN
2023-05-31T16:17,-1.6073903134628615,UNKNOWN
2023-05-31T16:18,-1.6073903134628615,UNKNOWN
2023-05-31T16:19,-1.8073903134628608,UNKNOWN
2023-05-31T16:20,-1.9073903134628623,UNKNOWN
2023-05-31T16:21,-1.9073903134628623,UNKNOWN
2023-05-31T16:22,-1.9073903134628623,UNKNOWN
2023-05-31T16:23,-1.9073903134628623,UNKNOWN
2023-05-31T16:24,-2.00739031346286,UNKNOWN
2023-05-31T16:25,-2.1073903134628615,UNKNOWN
2023-05-31T16:26,-2.2073903134628594,UNKNOWN
2023-05-31T16:27,-2.2073903134628594,UNKNOWN
2023-05-31T16:28,-2.2073903134628594,UNKNOWN
2023-05-31T16:29,-2.307390313462861,UNKNOWN
2023-05-31T16:30,-2.307390313462861,UNKNOWN
2023-05-31T16:31,-2.307390313462861,UNKNOWN
2023-05-31T16:32,-2.307390313462861,UNKNOWN
2023-05-31T16:33,-2.2073903134628594,UNKNOWN
2023-05-31T16:34,-2.307390313462861,UNKNOWN
2023-05-31T16:35,-2.307390313462861,UNKNOWN
2023-05-31T16:36,-2.307390313462861,UNKNOWN
2023-05-31T16:37,-2.307390313462861,UNKNOWN
2023-05-31T16:38,-2.4073903134628623,UNKNOWN
2023-05-31T16:39,-2.307390313462861,UNKNOWN
2023-05-31T16:40,-2.2073903134628594,UNKNOWN
2023-05-31T16:41,-2.307390313462861,UNKNOWN
2023-05-31T16:42,-2.4073903134628623,UNKNOWN
2023-05-31T16:43,-2.307390313462861,UNKNOWN
2023-05-31T16:44,-2.50739031346286,UNKNOWN
2023-05-31T16:45,-2.7073903134628594,UNKNOWN
2023-05-31T16:46,-2.807390313462861,UNKNOWN
2023-05-31T16:47,-2.6073903134628615,UNKNOWN
2023-05-31T16:48,-2.50739031346286,UNKNOWN
2023-05-31T16:49,-2.4073903134628623,UNKNOWN
2023-05-31T16:50,-2.2073903134628594,UNKNOWN
2023-05-31T16:51,-2.00739031346286,UNKNOWN
2023-05-31T16:52,-1.9073903134628623,UNKNOWN
2023-05-31T16:53,-1.7073903134628594,UNKNOWN
2023-05-31T16:54,-1.5073903134628601,UNKNOWN
2023-05-31T16:55,-1.3073903134628608,UNKNOWN
2023-05-31T16:56,-1.2073903134628594,UNKNOWN
2023-05-31T16:57,-1.0073903134628601,UNKNOWN
2023-05-31T16:58,-0.9073903134628623,UNKNOWN
2023-05-31T16:59,-0.9073903134628623,UNKNOWN
2023-05-31T17:00,-0.9073903134628623,UNKNOWN
2023-05-31T17:01,-0.9073903134628623,UNKNOWN
2023-05-31T17:02,-1.1073903134628615,UNKNOWN
2023-05-31T17:03,-1.1073903134628615,UNKNOWN
2023-05-31T17:04,-1.1073903134628615,UNKNOWN
2023-05-31T17:05,-1.1073903134628615,UNKNOWN
2023-05-31T17:06,-1.0073903134628601,UNKNOWN
2023-05-31T17:07,-0.9073903134628623,UNKNOWN
2023-05-31T17:08,-0.8073903134628608,UNKNOWN
2023-05-31T17:09,-0.7073903134628594,UNKNOWN
2023-05-31T17:10,-0.7073903134628594,UNKNOWN
2023-05-31T17:11,-0.7073903134628594,UNKNOWN
2023-05-31T17:12,-0.8073903134628608,UNKNOWN
2023-05-31T17:13,-0.8073903134628608,UNKNOWN
2023-05-31T17:14,-0.8073903134628608,UNKNOWN
2023-05-31T17:15,-0.8073903134628608,UNKNOWN
2023-05-31T17:16,-0.8073903134628608,UNKNOWN
2023-05-31T17:17,-0.8073903134628608,UNKNOWN
2023-05-31T17:18,-0.8073903134628608,UNKNOWN
2023-05-31T17:19,-0.8073903134628608,UNKNOWN
2023-05-31T17:20,-0.7073903134628594,UNKNOWN
2023-05-31T17:21,-0.6073903134628615,UNKNOWN
2023-05-31T17:22,-0.5073903134628601,UNKNOWN
2023-05-31T17:23,-0.5073903134628601,UNKNOWN
2023-05-31T17:24,-0.40739031346286225,UNKNOWN
2023-05-31T17:25,-0.40739031346286225,UNKNOWN
2023-05-31T17:26,-0.30739031346286083,UNKNOWN
2023-05-31T17:27,-0.30739031346286083,UNKNOWN
2023-05-31T17:28,-0.30739031346286083,UNKNOWN
2023-05-31T17:29,-0.2073903134628594,UNKNOWN
2023-05-31T17:30,-0.10739031346285799,UNKNOWN
2023-05-31T17:31,-0.10739031346285799,UNKNOWN
2023-05-31T17:32,-0.2073903134628594,UNKNOWN
2023-05-31T17:33,-0.10739031346285799,UNKNOWN
2023-05-31T17:34,-0.2073903134628594,UNKNOWN
2023-05-31T17:35,-0.2073903134628594,UNKNOWN
2023-05-31T17:36,-0.0073903134628636735,UNKNOWN
2023-05-31T17:37,-0.0073903134628636735,UNKNOWN
2023-05-31T17:38,-0.0073903134628636735,UNKNOWN
2023-05-31T17:39,-0.0073903134628636735,UNKNOWN
2023-05-31T17:40,-0.0073903134628636735,UNKNOWN
2023-05-31T17:41,-0.0073903134628636735,UNKNOWN
2023-05-31T17:42,-0.10739031346285799,UNKNOWN
2023-05-31T17:43,-0.2073903134628594,UNKNOWN
2023-05-31T17:44,-0.30739031346286083,UNKNOWN
2023-05-31T17:45,-0.40739031346286225,UNKNOWN
2023-05-31T17:46,-0.5073903134628601,UNKNOWN
2023-05-31T17:47,-0.5073903134628601,UNKNOWN
2023-05-31T17:48,-0.5073903134628601,UNKNOWN
2023-05-31T17:49,-0.6073903134628615,UNKNOWN
2023-05-31T17:50,-0.6073903134628615,UNKNOWN
2023-05-31T17:51,-0.5073903134628601,UNKNOWN
2023-05-31T17:52,-0.6073903134628615,UNKNOWN
2023-05-31T17:53,-0.7073903134628594,UNKNOWN
2023-05-31T17:54,-0.6073903134628615,UNKNOWN
2023-05-31T17:55,-0.6073903134628615,UNKNOWN
2023-05-31T17:56,-0.6073903134628615,UNKNOWN
2023-05-31T17:57,-0.5073903134628601,UNKNOWN
2023-05-31T17:58,-0.5073903134628601,UNKNOWN
2023-05-31T17:59,-0.5073903134628601,UNKNOWN
2023-05-31T18:00,-0.5073903134628601,UNKNOWN
2023-05-31T18:01,-0.5073903134628601,UNKNOWN
2023-05-31T18:02,-0.5073903134628601,UNKNOWN
2023-05-31T18:03,-0.5073903134628601,UNKNOWN
2023-05-31T18:04,-0.5073903134628601,UNKNOWN
2023-05-31T18:05,-0.5073903134628601,UNKNOWN
2023-05-31T18:06,-0.5073903134628601,UNKNOWN
2023-05-31T18:07,-0.6073903134628615,UNKNOWN
2023-05-31T18:08,-0.6073903134628615,UNKNOWN
