recorded_time,temperature,sensor_type
2023-05-31T18:09,-0.7073903134628594,UNKNOWN
2023-05-31T18:10,-0.6073903134628615,UNKNOWN
2023-05-31T18:11,-0.6073903134628615,UNKNOWN
2023-05-31T18:12,-0.40739031346286225,UNKNOWN
2023-05-31T18:13,-0.40739031346286225,UNKNOWN
2023-05-31T18:14,-0.30739031346286083,UNKNOWN
2023-05-31T18:15,-0.2073903134628594,UNKNOWN
2023-05-31T18:16,-0.10739031346285799,UNKNOWN
2023-05-31T18:17,-0.0073903134628636735,UNKNOWN
2023-05-31T18:18,-0.0073903134628636735,UNKNOWN
2023-05-31T18:19,-0.2073903134628594,UNKNOWN
2023-05-31T18:20,-0.30739031346286083,UNKNOWN
2023-05-31T18:21,-0.40739031346286225,UNKNOWN
2023-05-31T18:22,-0.40739031346286225,UNKNOWN
2023-05-31T18:23,-0.5073903134628601,UNKNOWN
2023-05-31T18:24,-0.5073903134628601,UNKNOWN
2023-05-31T18:25,-0.6073903134628615,UNKNOWN
2023-05-31T18:26,-0.7073903134628594,UNKNOWN
2023-05-31T18:27,-0.8073903134628608,UNKNOWN
2023-05-31T18:28,-0.8073903134628608,UNKNOWN
2023-05-31T18:29,-0.8073903134628608,UNKNOWN
2023-05-31T18:30,-0.8073903134628608,UNKNOWN
2023-05-31T18:31,-0.8073903134628608,UNKNOWN
2023-05-31T18:32,-0.8073903134628608,UNKNOWN
2023-05-31T18:33,-0.8073903134628608,UNKNOWN
2023-05-31T18:34,-0.8073903134628608,UNKNOWN
2023-05-31T18:35,-0.7073903134628594,UNKNOWN
2023-05-31T18:36,-0.6073903134628615,UNKNOWN
2023-05-31T18:37,-0.6073903134628615,UNKNOWN
2023-05-31T18:38,-0.7073903134628594,UNKNOWN
2023-05-31T18:39,-0.7073903134628594,UNKNOWN
2023-05-31T18:40,-0.8073903134628608,UNKNOWN
2023-05-31T18:41,-0.9073903134628623,UNKNOWN
2023-05-31T18:42,-0.9073903134628623,UNKNOWN
2023-05-31T18:43,-1.1073903134628615,UNKNOWN
2023-05-31T18:44,-1.1073903134628615,UNKNOWN
2023-05-31T18:45,-1.2073903134628594,UNKNOWN
2023-05-31T18:46,-1.2073903134628594,UNKNOWN
2023-05-31T18:47,-1.2073903134628594,UNKNOWN
2023-05-31T18:48,-1.2073903134628594,UNKNOWN
2023-05-31T18:49,-1.1073903134628615,UNKNOWN
2023-05-31T18:50,-1.1073903134628615,UNKNOWN
2023-05-31T18:51,-1.1073903134628615,UNKNOWN
2023-05-31T18:52,-1.1073903134628615,UNKNOWN
2023-05-31T18:53,-1.1073903134628615,UNKNOWN
2023-05-31T18:54,-1.2073903134628594,UNKNOWN
2023-05-31T18:55,-1.6073903134628615,UNKNOWN
2023-05-31T18:56,-2.2073903134628594,UNKNOWN
2023-05-31T18:57,-2.9073903134628623,UNKNOWN
2023-05-31T18:58,-3.307390313462861,UNKNOWN
2023-05-31T18:59,-3.50739031346286,UNKNOWN
2023-05-31T19:00,-3.50739031346286,UNKNOWN
2023-05-31T19:01,-3.307390313462861,UNKNOWN
2023-05-31T19:02,-3.1073903134628615,UNKNOWN
2023-05-31T19:03,-3.00739031346286,UNKNOWN
2023-05-31T19:04,-3.1073903134628615,UNKNOWN
2023-05-31T19:05,-2.9073903134628623,UNKNOWN
2023-05-31T19:06,-2.7073903134628594,UNKNOWN
2023-05-31T19:07,-2.4073903134628623,UNKNOWN
2023-05-31T19:08,-2.1073903134628615,UNKNOWN
2023-05-31T19:09,-1.8073903134628608,UNKNOWN
2023-05-31T19:10,-1.5073903134628601,UNKNOWN
2023-05-31T19:11,-1.4073903134628623,UNKNOWN
2023-05-31T19:12,-1.3073903134628608,UNKNOWN
2023-05-31T19:13,-1.3073903134628608,UNKNOWN
2023-05-31T19:14,-1.4073903134628623,UNKNOWN
2023-05-31T19:15,-1.3073903134628608,UNKNOWN
2023-05-31T19:16,-1.3073903134628608,UNKNOWN
2023-05-31T19:17,-1.2073903134628594,UNKNOWN
2023-05-31T19:18,-1.2073903134628594,UNKNOWN
2023-05-31T19:19,-1.2073903134628594,UNKNOWN
2023-05-31T19:20,-1.3073903134628608,UNKNOWN
2023-05-31T19:21,-1.3073903134628608,UNKNOWN
2023-05-31T19:22,-1.3073903134628608,UNKNOWN
2023-05-31T19:23,-1.4073903134628623,UNKNOWN
2023-05-31T19:24,-1.5073903134628601,UNKNOWN
2023-05-31T19:25,-1.5073903134628601,UNKNOWN
2023-05-31T19:26,-1.7073903134628594,UNKNOWN
2023-05-31T19:27,-2.00739031346286,UNKNOWN
2023-05-31T19:28,-2.00739031346286,UNKNOWN
2023-05-31T19:29,-1.8073903134628608,UNKNOWN
2023-05-31T19:30,-1.6073903134628615,UNKNOWN
2023-05-31T19:31,-1.3073903134628608,UNKNOWN
2023-05-31T19:32,-1.1073903134628615,UNKNOWN
2023-05-31T19:33,-0.8073903134628608,UNKNOWN
2023-05-31T19:34,-0.8073903134628608,UNKNOWN
2023-05-31T19:35,-0.9073903134628623,UNKNOWN
2023-05-31T19:36,-1.1073903134628615,UNKNOWN
2023-05-31T19:37,-1.1073903134628615,UNKNOWN
2023-05-31T19:38,-1.2073903134628594,UNKNOWN
2023-05-31T19:39,-1.4073903134628623,UNKNOWN
2023-05-31T19:40,-1.6073903134628615,UNKNOWN
2023-05-31T19:41,-1.8073903134628608,UNKNOWN
2023-05-31T19:42,-1.7073903134628594,UNKNOWN
2023-05-31T19:43,-1.5073903134628601,UNKNOWN
2023-05-31T19:44,-1.2073903134628594,UNKNOWN
2023-05-31T19:45,-1.0073903134628601,UNKNOWN
2023-05-31T19:46,-1.0073903134628601,UNKNOWN
2023-05-31T19:47,-1.3073903134628608,UNKNOWN
2023-05-31T19:48,-1.6073903134628615,UNKNOWN
2023-05-31T19:49,-1.8073903134628608,UNKNOWN
2023-05-31T19:50,-2.2073903134628594,UNKNOWN
2023-05-31T19:51,-2.50739031346286,UNKNOWN
2023-05-31T19:52,-2.7073903134628594,UNKNOWN
2023-05-31T19:53,-2.7073903134628594,UNKNOWN
2023-05-31T19:54,-2.6073903134628615,UNKNOWN
2023-05-31T19:55,-2.50739031346286,UNKNOWN
2023-05-31T19:56,-2.4073903134628623,UNKNOWN
2023-05-31T19:57,-2.50739031346286,UNKNOWN
2023-05-31T19:58,-2.4073903134628623,UNKNOWN
2023-05-31T19:59,-2.4073903134628623,UNKNOWN
2023-05-31T20:00,-2.4073903134628623,UNKNOWN
2023-05-31T20:01,-2.50739031346286,UNKNOWN
2023-05-31T20:02,-2.7073903134628594,UNKNOWN
2023-05-31T20:03,-2.9073903134628623,UNKNOWN
2023-05-31T20:04,-3.00739031346286,UNKNOWN
2023-05-31T20:05,-2.9073903134628623,UNKNOWN
2023-05-31T20:06,-2.807390313462861,UNKNOWN
2023-05-31T20:07,-2.807390313462861,UNKNOWN
2023-05-31T20:08,-2.9073903134628623,UNKNOWN
2023-05-31T20:09,-2.6073903134628615,UNKNOWN
2023-05-31T20:10,-2.807390313462861,UNKNOWN
2023-05-31T20:11,-2.807390313462861,UNKNOWN
2023-05-31T20:12,-2.9073903134628623,UNKNOWN
2023-05-31T20:13,-3.2073903134628594,UNKNOWN
2023-05-31T20:14,-3.2073903134628594,UNKNOWN
2023-05-31T20:15,-3.307390313462861,UNKNOWN
2023-05-31T20:16,-3.4073903134628623,UNKNOWN
2023-05-31T20:17,-3.4073903134628623,UNKNOWN
2023-05-31T20:18,-3.307390313462861,UNKNOWN
2023-05-31T20:19,-3.1073903134628615,UNKNOWN
2023-05-31T20:20,-3.1073903134628615,UNKNOWN
2023-05-31T20:21,-3.1073903134628615,UNKNOWN
2023-05-31T20:22,-3.1073903134628615,UNKNOWN
2023-05-31T20:23,-3.1073903134628615,UNKNOWN
2023-05-31T20:24,-3.00739031346286,UNKNOWN
2023-05-31T20:25,-3.00739031346286,UNKNOWN
2023-05-31T20:26,-3.1073903134628615,UNKNOWN
2023-05-31T20:27,-3.2073903134628594,UNKNOWN
2023-05-31T20:28,-3.00739031346286,UNKNOWN
2023-05-31T20:29,-2.9073903134628623,UNKNOWN
2023-05-31T20:30,-2.807390313462861,UNKNOWN
2023-05-31T20:31,-2.7073903134628594,UNKNOWN
2023-05-31T20:32,-2.6073903134628615,UNKNOWN
2023-05-31T20:33,-2.6073903134628615,UNKNOWN
2023-05-31T20:34,-2.50739031346286,UNKNOWN
2023-05-31T20:35,-2.4073903134628623,UNKNOWN
2023-05-31T20:36,-2.307390313462861,UNKNOWN
2023-05-31T20:37,-2.1073903134628615,UNKNOWN
2023-05-31T20:38,-1.9073903134628623,UNKNOWN
2023-05-31T20:39,-1.8073903134628608,UNKNOWN
2023-05-31T20:40,-1.7073903134628594,UNKNOWN
2023-05-31T20:41,-1.6073903134628615,UNKNOWN
2023-05-31T20:42,-1.6073903134628615,UNKNOWN
2023-05-31T20:43,-1.5073903134628601,UNKNOWN
2023-05-31T20:44,-1.4073903134628623,UNKNOWN
2023-05-31T20:45,-1.3073903134628608,UNKNOWN
2023-05-31T20:46,-1.4073903134628623,UNKNOWN
2023-05-31T20:47,-1.4073903134628623,UNKNOWN
2023-05-31T20:48,-1.4073903134628623,UNKNOWN
2023-05-31T20:49,-1.3073903134628608,UNKNOWN
2023-05-31T20:50,-1.4073903134628623,UNKNOWN
2023-05-31T20:51,-1.4073903134628623,UNKNOWN
2023-05-31T20:52,-1.4073903134628623,UNKNOWN
2023-05-31T20:53,-1.3073903134628608,UNKNOWN
2023-05-31T20:54,-1.3073903134628608,UNKNOWN
2023-05-31T20:55,-1.3073903134628608,UNKNOWN
2023-05-31T20:56,-1.3073903134628608,UNKNOWN
2023-05-31T20:57,-1.3073903134628608,UNKNOWN
2023-05-31T20:58,-1.3073903134628608,UNKNOWN
2023-05-31T20:59,-1.3073903134628608,UNKNOWN
2023-05-31T21:00,-1.3073903134628608,UNKNOWN
2023-05-31T21:01,-1.3073903134628608,UNKNOWN
2023-05-31T21:02,-1.5073903134628601,UNKNOWN
2023-05-31T21:03,-1.6073903134628615,UNKNOWN
2023-05-31T21:04,-1.6073903134628615,UNKNOWN
2023-05-31T21:05,-1.7073903134628594,UNKNOWN
2023-05-31T21:06,-1.8073903134628608,UNKNOWN
2023-05-31T21:07,-1.8073903134628608,UNKNOWN
2023-05-31T21:08,-1.9073903134628623,UNKNOWN
2023-05-31T21:09,-2.00739031346286,UNKNOWN
2023-05-31T21:10,-2.00739031346286,UNKNOWN
2023-05-31T21:11,-2.00739031346286,UNKNOWN
2023-05-31T21:12,-2.00739031346286,UNKNOWN
2023-05-31T21:13,-2.1073903134628615,UNKNOWN
2023-05-31T21:14,-2.00739031346286,UNKNOWN
2023-05-31T21:15,-2.1073903134628615,UNKNOWN
2023-05-31T21:16,-2.00739031346286,UNKNOWN
2023-05-31T21:17,-2.00739031346286,UNKNOWN
2023-05-31T21:18,-1.9073903134628623,UNKNOWN
2023-05-31T21:19,-1.9073903134628623,UNKNOWN
2023-05-31T21:20,-1.8073903134628608,UNKNOWN
2023-05-31T21:21,-1.7073903134628594,UNKNOWN
2023-05-31T21:22,-1.7073903134628594,UNKNOWN
2023-05-31T21:23,-1.6073903134628615,UNKNOWN
2023-05-31T21:24,-1.6073903134628615,UNKNOWN
2023-05-31T21:25,-1.6073903134628615,UNKNOWN
2023-05-31T21:26,-1.5073903134628601,UNKNOWN
2023-05-31T21:27,-1.5073903134628601,UNKNOWN
2023-05-31T21:28,-1.5073903134628601,UNKNOWN
2023-05-31T21:29,-1.5073903134628601,UNKNOWN
2023-05-31T21:30,-1.5073903134628601,UNKNOWN
2023-05-31T21:31,-1.5073903134628601,UNKNOWN
2023-05-31T21:32,-1.5073903134628601,UNKNOWN
2023-05-31T21:33,-1.6073903134628615,UNKNOWN
2023-05-31T21:34,-1.6073903134628615,UNKNOWN
2023-05-31T21:35,-1.6073903134628615,UNKNOWN
2023-05-31T21:36,-1.5073903134628601,UNKNOWN
2023-05-31T21:37,-1.5073903134628601,UNKNOWN
2023-05-31T21:38,-1.6073903134628615,UNKNOWN
2023-05-31T21:39,-1.6073903134628615,UNKNOWN
2023-05-31T21:40,-1.6073903134628615,UNKNOWN
2023-05-31T21:41,-1.6073903134628615,UNKNOWN
2023-05-31T21:42,-1.6073903134628615,UNKNOWN
2023-05-31T21:43,-1.5073903134628601,UNKNOWN
2023-05-31T21:44,-1.5073903134628601,UNKNOWN
2023-05-31T21:45,-1.6073903134628615,UNKNOWN
2023-05-31T21:46,-1.6073903134628615,UNKNOWN
2023-05-31T21:47,-1.6073903134628615,UNKNOWN
2023-05-31T21:48,-1.6073903134628615,UNKNOWN
2023-05-31T21:49,-1.7073903134628594,UNKNOWN
2023-05-31T21:50,-1.6073903134628615,UNKNOWN
2023-05-31T21:51,-1.7073903134628594,UNKNOWN
2023-05-31T21:52,-1.6073903134628615,UNKNOWN
2023-05-31T21:53,-1.6073903134628615,UNKNOWN
2023-05-31T21:54,-1.5073903134628601,UNKNOWN
2023-05-31T21:55,-1.5073903134628601,UNKNOWN
2023-05-31T21:56,-1.5073903134628601,UNKNOWN
2023-05-31T21:57,-1.4073903134628623,UNKNOWN
2023-05-31T21:58,-1.4073903134628623,UNKNOWN
2023-05-31T21:59,-1.4073903134628623,UNKNOWN
2023-05-31T22:00,-1.4073903134628623,UNKNOWN
2023-05-31T22:01,-1.5073903134628601,UNKNOWN
2023-05-31T22:02,-1.6073903134628615,UNKNOWN
2023-05-31T22:03,-1.7073903134628594,UNKNOWN
2023-05-31T22:04,-1.8073903134628608,UNKNOWN
2023-05-31T22:05,-1.8073903134628608,UNKNOWN
2023-05-31T22:06,-1.8073903134628608,UNKNOWN
2023-05-31T22:07,-1.8073903134628608,UNKNOWN
2023-05-31T22:08,-1.7073903134628594,UNKNOWN
2023-05-31T22:09,-1.7073903134628594,UNKNOWN
2023-05-31T22:10,-1.6073903134628615,UNKNOWN
2023-05-31T22:11,-1.6073903134628615,UNKNOWN
2023-05-31T22:12,-1.6073903134628615,UNKNOWN
2023-05-31T22:13,-1.6073903134628615,UNKNOWN
2023-05-31T22:14,-1.6073903134628615,UNKNOWN
2023-05-31T22:15,-1.6073903134628615,UNKNOWN
2023-05-31T22:16,-1.6073903134628615,UNKNOWN
2023-05-31T22:17,-1.6073903134628615,UNKNOWN
2023-05-31T22:18,-1.7073903134628594,UNKNOWN
2023-05-31T22:19,-1.6073903134628615,UNKNOWN
2023-05-31T22:20,-1.6073903134628615,UNKNOWN
2023-05-31T22:21,-1.6073903134628615,UNKNOWN
2023-05-31T22:22,-1.7073903134628594,UNKNOWN
2023-05-31T22:23,-1.6073903134628615,UNKNOWN
2023-05-31T22:24,-1.4073903134628623,UNKNOWN
2023-05-31T22:25,-1.6073903134628615,UNKNOWN
2023-05-31T22:26,-1.7073903134628594,UNKNOWN
2023-05-31T22:27,-1.6073903134628615,UNKNOWN
2023-05-31T22:28,-1.5073903134628601,UNKNOWN
2023-05-31T22:29,-1.3073903134628608,UNKNOWN
2023-05-31T22:30,-1.1073903134628615,UNKNOWN
2023-05-31T22:31,-1.0073903134628601,UNKNOWN
2023-05-31T22:32,-0.8073903134628608,UNKNOWN
2023-05-31T22:33,-0.8073903134628608,UNKNOWN
2023-05-31T22:34,-0.8073903134628608,UNKNOWN
2023-05-31T22:35,-0.5073903134628601,UNKNOWN
2023-05-31T22:36,-0.40739031346286225,UNKNOWN
2023-05-31T22:37,-0.5073903134628601,UNKNOWN
2023-05-31T22:38,-0.5073903134628601,UNKNOWN
2023-05-31T22:39,-0.5073903134628601,UNKNOWN
2023-05-31T22:40,-0.30739031346286083,UNKNOWN
2023-05-31T22:41,-0.10739031346285799,UNKNOWN
2023-05-31T22:42,0.09260968653713775,UNKNOWN
2023-05-31T22:43,0.19260968653713917,UNKNOWN
2023-05-31T22:44,0.4926096865371363,UNKNOWN
2023-05-31T22:45,0.5926096865371377,UNKNOWN
2023-05-31T22:46,0.7926096865371406,UNKNOWN
2023-05-31T22:47,0.9926096865371363,UNKNOWN
2023-05-31T22:48,1.0926096865371377,UNKNOWN
2023-05-31T22:49,1.1926096865371392,UNKNOWN
2023-05-31T22:50,1.2926096865371406,UNKNOWN
2023-05-31T22:51,1.392609686537142,UNKNOWN
2023-05-31T22:52,1.4926096865371363,UNKNOWN
2023-05-31T22:53,1.4926096865371363,UNKNOWN
2023-05-31T22:54,1.5926096865371377,UNKNOWN
2023-05-31T22:55,1.6926096865371392,UNKNOWN
2023-05-31T22:56,1.7926096865371406,UNKNOWN
2023-05-31T22:57,1.7926096865371406,UNKNOWN
2023-05-31T22:58,1.892609686537142,UNKNOWN
2023-05-31T22:59,1.892609686537142,UNKNOWN
2023-05-31T23:00,1.9926096865371363,UNKNOWN
2023-05-31T23:01,1.9926096865371363,UNKNOWN
2023-05-31T23:02,1.9926096865371363,UNKNOWN
2023-05-31T23:03,2.0926096865371377,UNKNOWN
2023-05-31T23:04,2.0926096865371377,UNKNOWN
2023-05-31T23:05,2.0926096865371377,UNKNOWN
2023-05-31T23:06,2.192609686537139,UNKNOWN
2023-05-31T23:07,2.192609686537139,UNKNOWN
2023-05-31T23:08,2.192609686537139,UNKNOWN
2023-05-31T23:09,2.2926096865371406,UNKNOWN
2023-05-31T23:10,2.2926096865371406,UNKNOWN
2023-05-31T23:11,2.2926096865371406,UNKNOWN
2023-05-31T23:12,2.2926096865371406,UNKNOWN
2023-05-31T23:13,2.2926096865371406,UNKNOWN
2023-05-31T23:14,2.2926096865371406,UNKNOWN
2023-05-31T23:15,2.2926096865371406,UNKNOWN
2023-05-31T23:16,2.0926096865371377,UNKNOWN
2023-05-31T23:17,1.7926096865371406,UNKNOWN
2023-05-31T23:18,1.392609686537142,UNKNOWN
2023-05-31T23:19,1.0926096865371377,UNKNOWN
2023-05-31T23:20,0.7926096865371406,UNKNOWN
2023-05-31T23:21,0.5926096865371377,UNKNOWN
2023-05-31T23:22,0.392609686537142,UNKNOWN
2023-05-31T23:23,0.19260968653713917,UNKNOWN
2023-05-31T23:24,0.09260968653713775,UNKNOWN
2023-05-31T23:25,-0.0073903134628636735,UNKNOWN
2023-05-31T23:26,-0.2073903134628594,UNKNOWN
2023-05-31T23:27,-0.2073903134628594,UNKNOWN
2023-05-31T23:28,-0.30739031346286083,UNKNOWN
2023-05-31T23:29,-0.40739031346286225,UNKNOWN
2023-05-31T23:30,-0.5073903134628601,UNKNOWN
2023-05-31T23:31,-0.5073903134628601,UNKNOWN
2023-05-31T23:32,-0.6073903134628615,UNKNOWN
2023-05-31T23:33,-0.6073903134628615,UNKNOWN
2023-05-31T23:34,-0.6073903134628615,UNKNOWN
2023-05-31T23:35,-0.7073903134628594,UNKNOWN
2023-05-31T23:36,-0.7073903134628594,UNKNOWN
2023-05-31T23:37,-0.8073903134628608,UNKNOWN
2023-05-31T23:38,-0.8073903134628608,UNKNOWN
2023-05-31T23:39,-0.8073903134628608,UNKNOWN
2023-05-31T23:40,-0.9073903134628623,UNKNOWN
2023-05-31T23:41,-1.0073903134628601,UNKNOWN
2023-05-31T23:42,-1.1073903134628615,UNKNOWN
2023-05-31T23:43,-1.1073903134628615,UNKNOWN
2023-05-31T23:44,-1.2073903134628594,UNKNOWN
2023-05-31T23:45,-1.3073903134628608,UNKNOWN
2023-05-31T23:46,-1.3073903134628608,UNKNOWN
2023-05-31T23:47,-1.4073903134628623,UNKNOWN
2023-05-31T23:48,-1.4073903134628623,UNKNOWN
2023-05-31T23:49,-1.5073903134628601,UNKNOWN
2023-05-31T23:50,-1.4073903134628623,UNKNOWN
2023-05-31T23:51,-1.3073903134628608,UNKNOWN
2023-05-31T23:52,-1.2073903134628594,UNKNOWN
2023-05-31T23:53,-1.1073903134628615,UNKNOWN
2023-05-31T23:54,-1.1073903134628615,UNKNOWN
2023-05-31T23:55,-1.1073903134628615,UNKNOWN
2023-05-31T23:56,-1.1073903134628615,UNKNOWN
2023-05-31T23:57,-1.2073903134628594,UNKNOWN
2023-05-31T23:58,-1.3073903134628608,UNKNOWN
2023-05-31T23:59,-1.3073903134628608,UNKNOWN